@RELATION C0086943_C0035236

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
17328934,"Tap and Dbp5, but not Gag, are involved in DR-mediated nuclear export of unspliced Rous sarcoma virus RNA.All retroviruses must circumvent cellular restrictions on the export of unspliced RNAs from the nucleus. While the unspliced RNA export pathways for HIV and Mason-Pfizer monkey virus are well characterized, that of Rous sarcoma virus (<e>RSV</e>) is not. We have previously reported that the RSV direct repeat (DR) elements are involved in the cytoplasmic accumulation of unspliced viral RNA. Here, using fluorescent in situ hybridization (FISH), we demonstrate that unspliced viral RNAs bearing a single point mutation (G8863C) in the DR exhibit a restricted cellular localization in and around the nucleus. In contrast, wild type unspliced viral RNA had a diffuse localization throughout the nucleus and cytoplasm. Since the RSV Gag protein has a transient localization in the nucleus, we examined the effect of Gag over-expression on a DR-mediated reporter construct. While Gag did not enhance DR-mediated nuclear export, the dominant-negative expression of two cellular export factors, Tap and Dbp5, inhibited expression of the same reporter construct. Furthermore, FISH studies using the dominant-negative Dbp5 demonstrated that unspliced wild type RSV RNA was retained within the nucleus. Taken together, these results further implicate the DR in nuclear RNA export through interactions with Tap and Dbp5.",M1
17093186,"Genetic Studies of the beta-hairpin loop of Rous sarcoma virus capsid protein.The first few residues of the Rous sarcoma virus (<e>RSV</e>) CA protein comprise a structurally dynamic region that forms part of a Gag-Gag interface in immature virus particles. Dissociation of this interaction during maturation allows refolding and formation of a beta-hairpin structure important for assembly of CA monomers into the mature capsid shell. A consensus binding site for the cellular Ubc9 protein was previously identified within this region, suggesting that binding of Ubc9 and subsequent small ubiquitin-like modifier protein 1 (SUMO-1) modification of CA may play a role either in regulating the assembly activity of CA in immature particles or mature cores or in controlling postentry function(s) during the establishment of infection. In the present study, mutations designed to eliminate the consensus binding site were used to dissect the potentially overlapping functions of these residues. The resulting replication defects could not be traced to a failure to form particles of normal composition but, rather, to a deficit in genome replication. Genetic suppressors of two detrimental beta-hairpin mutations improved infectivity without restoring the consensus site or creating a novel one elsewhere. Optimal restoration of infectivity to a Lys-to-Arg mutant required a combination of secondary changes, one on the surface of each domain of CA. Rather than arguing for a critical role of Ubc9 and SUMO in RSV replication, these findings provide strong support for a structural role of the N-terminal residues and a particularly striking example of long-range interactions between regions of CA in achieving a functional core competent for genome replication.",M1
17070546,"Solution structure of the Rous sarcoma virus nucleocapsid protein: muPsi RNA packaging signal complex.The 5'-untranslated region (5'-UTR) of retroviral genomes contains elements required for genome packaging during virus assembly. For many retroviruses, the packaging elements reside in non-contiguous segments that span most or all of the 5'-UTR. The Rous sarcoma virus (<e>RSV</e>) is an exception, in that its genome can be packaged efficiently by a relatively short, 82 nt segment of the 5'-UTR called muPsi. The RSV 5'-UTR also contains three translational start codons (AUG-1, AUG-2 and AUG-3) that have been controvertibly implicated in translation initiation and genome packaging, one of which (AUG-3) resides within the muPsi sequence. We demonstrated recently that muPsi is capable of binding to the cognate RSV nucleocapsid protein (NC) with high affinity (dissociation constant K(d) approximately 2 nM), and that residues of AUG-3 are essential for tight binding. We now report the solution structure of the NC:muPsi complex, determined using NMR data obtained for samples containing ((13)C,(15)N)-labeled NC and (2)H-enriched, nucleotide-specifically protonated RNAs. Upon NC binding, muPsi adopts a stable secondary structure that consists of three stem loops (SL-A, SL-B and SL-C) and an 8 bp stem (O3). Binding is mediated by the two zinc knuckle domains of NC. The N-terminal knuckle interacts with a conserved U(217)GCG tetraloop (a member of the UNCG family; N=A,U,G or C), and the C-terminal zinc knuckle binds to residues that flank SL-A, including residues of AUG-3. Mutations of critical nucleotides in these sequences compromise or abolish viral infectivity. Our studies reveal novel structural features important for NC:RNA binding, and support the hypothesis that AUG-3 is conserved for genome packaging rather than translational control.",M1
20419825,"Functional disorder of primary immunity responding to respiratory syncytial virus infection in offspring mice exposed to a flame retardant, decabrominated diphenyl ether, perinatally.Perinatal exposure to a representative flame retardant, decabrominated diphenyl ether (DBDE), was shown previously to increase viral titers in the lungs of respiratory syncytial virus (<e>RSV</e>)-infected offspring on day 5 post-infection, resulting in exacerbation of pneumonia. In this study, the significant increase of pulmonary viral titers was confirmed even on day 1 post-infection and the effect on the primary immune response to RSV infection were examined to assess a mode of DBDE action on developmental immunotoxicity. On day 1 after infection, the secretion of both TNF-alpha and IL-6 decreased significantly in the bronchoalveolar lavage fluid prepared from RSV-infected offspring exposed to DBDE perinatally, but IL-1beta increased. However, in ex vivo lipopolysaccharide stimulation test, the productivity of TNF-alpha in the bronchoalveolar lavage cells, which are mainly primary immune cells responding to RSV infection, prepared from offspring mice exposed to DBDE perinatally was not lower than that in the control. The primary immune cells retained normally the ability of cytokine production after the DBDE exposure. Gene expressions of innate pattern recognition receptors (Toll-like receptor 3 and 4, melanoma differentiation-associated gene-5, and retinoic acid-inducible gene I) in lung tissues were not affected by DBDE exposure. Because the levels of TNF-alpha, IL-6, and IL-1beta are known to be elevated in the lungs of RSV-infected mice, these irregular productions due to perinatal DBDE exposure indicate a disorder of the primary immune response to RSV infection. Thus, perinatal exposure to DBDE was suggested to cause a functional disorder of primary immunity responding to RSV infection.",M2
20404812,"Control of <e>RSV</e>-induced lung injury by alternatively activated macrophages is IL-4R alpha-, TLR4-, and IFN-beta-dependent.Severe respiratory syncytial virus (RSV)-induced bronchiolitis has been associated with a mixed  Th1  and  Th2  cytokine storm. We hypothesized that differentiation of  alternatively activated  macrophages (AA-M phi) would mediate the resolution of RSV-induced lung injury. RSV induced interleukin (IL)-4 and IL-13 by murine lung and peritoneal macrophages, IL-4R alpha/STAT6-dependent AA-M phi differentiation, and significantly enhanced inflammation in the lungs of IL-4R alpha(-/-) mice. Adoptive transfer of wildtype macrophages to IL-4R alpha(-/-) mice restored RSV-inducible AA-M phi phenotype and diminished lung pathology. RSV-infected Toll-like receptor (TLR)4(-/-) and interferon (IFN)-beta(-/-) macrophages and mice also failed to express AA-M phi markers, but exhibited sustained proinflammatory cytokine production (e.g., IL-12) in vitro and in vivo and epithelial damage in vivo. TLR4 signaling is required for peroxisome proliferator-activated receptor gamma expression, a DNA-binding protein that induces AA-M phi genes, whereas IFN-beta regulates IL-4, IL-13, IL-4R alpha, and IL-10 expression in response to RSV. RSV-infected cotton rats treated with a cyclooxygenase-2 inhibitor increased expression of lung AA-M phi. These data suggest new treatment strategies for RSV that promote AA-M phi differentiation.",M2
20350426,"[Microbiological etiology in children with community acquired pneumonia]OBJECTIVE: To study the distribution of pathogenic microorganisms of community acquired pneumonia (CAP) in children. METHODS: Respiratory secretion and blood specimens were collected in 1167 children with CAP within 4 hrs of admission. Mycoplasma pneumonia and Chlamydia trachomatis were detected by RT-PCR in respiratory secretion specimens. Respiratory syncytial virus (<e>RSV</e>-IgM) and Adenovirus (ADV-IgM) were tested using ELISA in blood samples. RESULTS: A total of 308 strains of bacteria were isolated from the respiratory tract secretions, with gram positive strains of 53.6% and gram negative strains of 46.4%. The top five bacteria strains detected were Streptococcus pneumoniae (35.1%), Escherichia coli (11.7%), Staphylococcus aureus (8.8%), Klebsiella pneumonia (6.5%) and Moraxelle catarrhalis (5.8%) in turn. Beta-lactamase and ESBLs producing strains accounted for 30.1% in the top five bacteria strains. The non-bacteria pathogens were found in 281 specimens (24.1%). Respiratory syncytial virus accounted for the most prevalent pathogen (19.3%). The mixed infection of respiratory syncytial virus and Streptococcus pneumoniae was common (35.2%). The infection rate from most of pathogenic microorganisms among children under the age of one was higher than that in children over one year old. CONCLUSIONS: Respiratory syncytial virus and Streptococcus pneumoniae are the major pathogens of CAP in children. The risk of pathogenic microorganism infections in children under the age of one is higher than that of children over one year old.",M2
20350162,"Respiratory virus pneumonia after hematopoietic cell transplantation (HCT): associations between viral load in bronchoalveolar lavage samples, viral RNA detection in serum samples, and clinical outcomes of HCT.BACKGROUND: Few data exist on respiratory virus quantitation in lower respiratory samples and detection in serum from hematopoietic cell transplant (HCT) recipients with respiratory virus-associated pneumonia. METHODS: We retrospectively identified HCT recipients with respiratory syncytial virus (<e>RSV</e>), parainfluenza virus, influenza virus, metapneumovirus (MPV), and coronavirus (CoV) detected in bronchoalveolar lavage (BAL) samples, and we tested stored BAL and/or serum samples by quantitative polymerase chain reaction. RESULTS: In 85 BAL samples from 82 patients, median viral loads were as follows: for RSV (n = 35), 2.6 x 10(6) copies/mL; for parainfluenza virus (n = 35), 4.9 x 10(7) copies/mL; for influenza virus (n = 9), 6.8 x 10(5) copies/mL; for MPV (n = 7), 3.9 x 10(7) copies/mL; and for CoV (n = 4), 1.8 x 10(5) copies/mL. Quantitative viral load was not associated with mechanical ventilation or death. Viral RNA was detected in serum samples from 6 of 66 patients: 4 of 41 with RSV pneumonia, 1 with influenza B, and 1 with MPV/influenza A virus/CoV coinfection (influenza A virus and MPV RNA detected). RSV detection in serum was associated with high viral load in BAL samples (p = .05), and viral RNA detection in serum was significantly associated with death (adjusted rate ratio, 1.8; (p = .02). CONCLUSION: Quantitative polymerase chain reaction detects high viral loads in BAL samples from HCT recipients with respiratory virus pneumonia. Viral RNA is also detectable in the serum of patients with RSV, influenza, and MPV pneumonia and may correlate with the severity of disease.",M2
20235102,"Methods for monitoring dynamics of pulmonary <e>RSV</e> replication by viral culture and by real-time reverse transcription-PCR in vivo: Detection of abortive viral replication.Viral infection is normally detected either by viral culture or by PCR methods. Rarely is a combination of the two techniques used in the same study. Yet, when applied simultaneously, viral culture and PCR may reveal important features of viral biology, such as an abortive replication, as in the case of respiratory syncytial virus (RSV) infection. In this unit, we describe methods for detecting abortive RSV replication in a cotton rat model by using the plaque-forming unit assay and the real-time reverse-transcription PCR (qRT-PCR) assay. All steps of the process of monitoring viral replication in vivo are described, starting from the design of animal infection protocols. We continue on to the methods for extracting and processing lung samples for viral culture and RNA extraction, and finish with the actual methods of viral titration by the qRT-PCR and the plaque-forming unit assays.",M2
20205592,"Respiratory syncytial virus F and G proteins induce interleukin 1alpha, CC, and CXC chemokine responses by normal human bronchoepithelial cells.Human respiratory syncytial virus (<e>RSV</e>) is a ubiquitous respiratory virus that causes serious lower respiratory tract disease in infants and young children worldwide. Studies have shown that RSV infection modulates chemokine expression patterns, suggesting that particular cytokine expression profiles may be indicators of disease severity. In this study, we show that RSV F or G protein treatment of fully differentiated primary normal human bronchial epithelial cells induces apical and basolateral secretion of interleukin 8 (IL-8), interferon-inducible protein 10 (IP-10), monocyte chemotactic protein 1 (MCP-1), and RANTES (regulated on activation, normal T cell expressed and secreted). Purified RSV G (attachment) protein was shown to stimulate the secretion of interleukin 1alpha and RANTES, whereas purified F (fusion) protein elicited the production of IL-8, IP-10, and RANTES. Studies of ultraviolet-inactivated RSV showed that treatment of normal human bronchial epithelial cells induces apical IL-8, IP-10, and MCP-1 secretion independent of infection, suggesting that RSV proteins alone modify the chemokine response pattern, which may affect the early immune response before infection.",M2
20200251,"Delivery of cytokines by recombinant virus in early life alters the immune response to adult lung infection.Respiratory syncytial virus (<e>RSV</e>) is the main cause of bronchiolitis, the major cause of hospitalization of infants. An ideal RSV vaccine would be effective for neonates, but the immune responses of infants differ markedly from those of adults, often showing a bias toward T-helper 2 (Th2) responses and reduced gamma interferon (IFN-gamma) production. We previously developed recombinant RSV vectors expressing IFN-gamma and interleukin-4 (IL-4) that allow us to explore the role of these key Th1 and Th2 cytokines during infection. The aim of the current study was to explore whether an immunomodulation of infant responses could enhance protection. The expression of IFN-gamma by a recombinant RSV vector (RSV/IFN-gamma) attenuated primary viral replication in newborn mice without affecting the development of specific antibody or T-cell responses. Upon challenge, RSV/IFN-gamma mice were protected from the exacerbated disease observed for mice primed with wild-type RSV; however, antiviral immunity was not enhanced. Conversely, the expression of IL-4 by recombinant RSV did not affect virus replication in neonates but greatly enhanced Th2 immune responses upon challenge without affecting weight loss. These studies demonstrate that it is possible to manipulate infant immune responses by using cytokine-expressing recombinant viruses and that neonatal deficiency in IFN-gamma responses may lead to enhanced disease during secondary infection.",M2
20191030,"Clinical and epidemiological comparison of human metapneumovirus and respiratory syncytial virus in seoul, Korea, 2003-2008.Human metapneumovirus (HMPV) shares clinical and epidemiological characteristics with well-known respiratory syncytial virus (<e>RSV</e>). The aim of this study was to investigate the clinical and epidemiological differences between HMPV- and RSV-induced wheezing illnesses. A total of 1,008 nasopharyngeal aspirate specimens was collected from 1,008 pediatric patients hospitalized with acute respiratory tract infection at Inje University Sanggye Paik Hospital from December 2003 to April 2008, and tested for seven common respiratory viruses. Conditions classified as wheezing illness were bronchiolitis, reactive airways disease, and bronchial asthma. HMPV caused a significantly lower proportion of wheezing illness when compared to RSV (48.1% vs. 82.2%, P&lt;0.05). HMPV-induced wheezing illness occurred predominantly in older patients when compared to RSV patients (P&lt;0.001). RSV infections peaked in the fall and winter followed by peaks of HMPV infection in winter and spring. Eosinophil counts were significantly higher (P&lt;0.01) in RSV patients when compared to HMPV patients. These results show that human metapneumovirus patients exhibit several different clinical and epidemiological characteristics, such as higher proportion of wheezing illness, age and seasonal incidence, and eosinophil counts, when compared to RSV patients.",M2
20153523,"The effect of grafted methoxypoly(ethylene glycol) chain length on the inhibition of respiratory syncytial virus (<e>RSV</e>) infection and proliferation.Respiratory syncytial virus (RSV) is a significant cause of morbidity in humans. To date, no effective treatments exist and current prophylactic therapy access is limited and is only approximately 50% effective. To attenuate the risk of RSV infection, we hypothesized that bioengineering of either the virus particle or host cell via the covalent grafting of methoxypoly(ethylene glycol) [mPEG] would prevent infection. To this end, the anti-viral effects of grafting concentration, linker chemistry and polymer length on RSV infection was assessed. For viral modification, short chain polymers (2 kDa) were significantly more effective than long chain (20 kDa) polymers. In contrast, modification of host cells with small polymers provided no (approximately 0%) protection while long chain polymers effectively prevented infection. For example, at 48 hours post-infection at a multiplicity of infection of 0.5 and grafting concentrations of 5, 7.5, and 15 mm, 20 kDa mPEG decreased infection by 45, 83, and 91%, respectively. Importantly, both viral and host cell PEGylation strategies were able to provide near complete protection against RSV infection of both non-polarized and polarized cells. In conclusion, mPEG-modification of either RSV or the host cell is a highly effective prophylactic strategy for preventing viral infection.",M2
20147636,"Genetic variability of respiratory syncytial viruses (<e>RSV</e>) prevalent in Southwestern China from 2006 to 2009: emergence of subgroup B and A RSV as dominant strains.Respiratory syncytial virus (RSV) is the most commonly identified viral agent in young children with acute respiratory tract infections (ARIs) and often causes repeated infections throughout life. This study investigated the genetic variability of the attachment (G) protein gene among RSV strains prevalent in southwestern China. Reverse transcription-PCR (RT-PCR) for a fragment of the RSV G gene was performed with nasopharyngeal aspirates (NPAs) collected from children with ARIs hospitalized in Chongqing Children's Hospital, Chongqing, China. A total of 1,387 NPA specimens were collected from April 2006 to March 2009, and 439 (31.7%) were positive for RSV. During the study period, subgroup A and B viruses accounted for 79.5% (349/439) and 19.8% (87/439) of the total positive samples, respectively. Both subgroup A and B viruses were identified in three samples. Subgroup A viruses were predominant during two epidemic seasons (2006 to 2008), while subgroup B strains prevailed during the 2008-2009 epidemic season. Phylogenetic analyses showed that all 30 group A strains could be clustered into one genotype, genotype GA2, and 30 group B strains could be clustered into three genotypes, genotypes GB1, GB3, and BA, among which 17 genotype BA strains were detected from 23 group B strains selected during the 2008-2009 epidemic season. The G gene of genotype BA was predicted to encode proteins of five different lengths. These data suggest that group A RSV likely predominated in southwestern China and that a new genotype of subgroup B with a 60-nucleotide insertion, named BA-like virus, became the dominant genotype in the 2008-2009 epidemic season.",M2
20137698,"[Effects of respiratory syncytial virus upon expressions of mRNA and protein of intercellular adhesion molecule-1 in human embryonic lung fibroblast cells]OBJECTIVE: To explore the effects of respiratory syncytial virus (<e>RSV</e>) upon the expressions of mRNA and protein of intercellular adhesion molecule-1 (ICAM-1) in human embryonic lung fibroblast cells. METHODS: The expressions of mRNA and protein of ICAM-1 were determined in human embryonic lung fibroblast cells after being infected by the LONG strain type A RSV and in normal fibroblast cells with real-time PCR and flow cytometry. RESULTS: The mRNA of ICAM-1 expression in human embryonic lung fibroblast cells was 2.51 times at 24 h post-infection as that in normal fibroblast cells (P &lt; 0.05). The protein of ICAM-1 expression of RSV control group (1.25 +/- 0.09, 1.87 +/- 0.18, 4.78 +/- 0.52, 13.34 +/- 0.64, 1.58 +/- 0.37) were significantly higher than those of normal cell group (0.21 +/- 0.06, 0.30 +/- 0.06, 0.29 +/- 0.07, 0.35 +/- 0.17, 0.35 +/- 0.14) at 12, 24, 48, 72 and 96 h post-infection (all P &lt; 0.01). The protein of ICAM-1 expression of RSV control group achieved a peak value between 48 h and 72 h, and then it decreased significantly at 96 h. CONCLUSION: Lung fibroblast cell and ICAM-1 may play some roles in pathogenic mechanism of RSV viral pneumonia.",M2
20130064,"Interleukin 18 coexpression during respiratory syncytial virus infection results in enhanced disease mediated by natural killer cells.Respiratory syncytial virus (<e>RSV</e>) causes bronchiolitis, the main cause of infantile hospitalization. Immunity against reinfection is poor, and there is great interest in boosting vaccine responses using live vectors expressing host cytokines. We therefore constructed a recombinant RSV expressing murine interleukin 18 (RSV/IL-18), a cytokine capable of inducing strong antiviral immune responses. In vitro RSV/IL-18 replicated at wild-type levels and produced soluble IL-18. In naïve BALB/c mice, RSV/IL-18 infection significantly increased both IL-18 mRNA and protein and attenuated the peak viral load 3-fold. Despite a reduced viral load, RSV/IL-18 infection caused a biphasic weight loss at days 2 and 6 postinfection that was not seen in wild-type infection. Day 2 disease was associated with enhanced pulmonary natural killer (NK) cell numbers and activity and was prevented by NK cell depletion during infection; day 6 disease was correlated with CD8 T-cell recruitment and was enhanced by NK cell depletion. IL-18 expression during priming also enhanced RSV-specific antibody responses and T-cell responses on secondary RSV infection. Therefore, while IL-18 boosted antiviral immunity and reduced the viral load, its coexpression worsened disease. This is the first recombinant RSV with this property, and these are the first studies to demonstrate that NK cells can induce pathology during pulmonary viral infections.",M2
20122285,"Early-life viral infection and allergen exposure interact to induce an asthmatic phenotype in mice.BACKGROUND: Early-life respiratory viral infections, notably with respiratory syncytial virus (<e>RSV</e>), increase the risk of subsequent development of childhood asthma. The purpose of this study was to assess whether early-life infection with a species-specific model of RSV and subsequent allergen exposure predisposed to the development of features of asthma. METHODS: We employed a unique combination of animal models in which BALB/c mice were neonatally infected with pneumonia virus of mice (PVM, which replicates severe RSV disease in human infants) and following recovery, were intranasally sensitised with ovalbumin. Animals received low-level challenge with aerosolised antigen for 4 weeks to elicit changes of chronic asthma, followed by a single moderate-level challenge to induce an exacerbation of inflammation. We then assessed airway inflammation, epithelial changes characteristic of remodelling, airway hyperresponsiveness (AHR) and host immunological responses. RESULTS: Allergic airway inflammation, including recruitment of eosinophils, was prominent only in animals that had recovered from neonatal infection with PVM and then been sensitised and chronically challenged with antigen. Furthermore, only these mice exhibited an augmented Th2-biased immune response, including elevated serum levels of anti-ovalbumin IgE and IgG1 as well as increased relative expression of Th2-associated cytokines IL-4, IL-5 and IL-13. By comparison, development of AHR and mucous cell change were associated with recovery from PVM infection, regardless of subsequent allergen challenge. Increased expression of IL-25, which could contribute to induction of a Th2 response, was demonstrable in the lung following PVM infection. Signalling via the IL-4 receptor alpha chain was crucial to the development of allergic inflammation, mucous cell change and AHR, because all of these were absent in receptor-deficient mice. In contrast, changes of remodelling were evident in mice that received chronic allergen challenge, regardless of neonatal PVM infection, and were not dependent on signalling via the IL-4 receptor. CONCLUSION: In this mouse model, interaction between early-life viral infection and allergen sensitisation/challenge is essential for development of the characteristic features of childhood asthma, including allergic inflammation and a Th2-biased immune response.",M2
20121698,"The role of Toll-like receptors in regulating the immune response against respiratory syncytial virus.Toll-like receptors (TLRs) play a distinct role in battling respiratory syncytial virus (<e>RSV</e>) infections. However, due to a lack of representative animal models and several early controversies, the field is unclear. In this systematic review, we have elucidated conflicting results and outlined important factors that might affect study outcomes. We reviewed studies that used different doses/viral strains, performed virus propagation in different cell lines, or used different mice strains. The following firm conclusions can be drawn: multiple TLRs activate innate immunity upon RSV infection; TLR4 can influence TLR2 expression, suggesting that optimal induction of multiple signaling pathways is required to elicit protective, rather than deleterious innate immune responses following infection; in mice, TLR4, TLR2/-6, and TLR7 have immune-stimulating properties, while TLR3 activation occurs later and appears to downregulate immune responses; in humans, polymorphism studies have demonstrated an important role for TLR4-signaling; and activation of TLR-signaling leads to antiviral cytokine production, such as TNF-a and IFNs. Viral factors may block these pathways, thereby contributing to immune evasion and RSV survival. A better understanding of the complex interplay between TLRs and severe RSV infections might lead to efficient prophylactic and therapeutic treatments, as well as the development of adequate vaccines combined with TLR adjuvants.",M2
20121401,"Pulmonary cyclooxygenase-1 (COX-1) and COX-2 cellular expression and distribution after respiratory syncytial virus and parainfluenza virus infection.Prostaglandins (PGs) play an important role in pulmonary physiology and various pathophysiological processes following infection. The initial step in the biosynthesis of PGs is regulated by two distinct cyclooxygenase enzymes, cyclooxygenase-1 (COX-1) and COX-2. The goal of this study was to investigate the pulmonary cellular localization and distribution of COX-1 and COX-2 in a neonatal lamb model following respiratory syncytial virus (<e>RSV</e>) and parainfluenza virus 3 (PI3) infection, organisms that also cause significant respiratory disease in children. No significant differences were seen in pulmonary COX-1 expression at various microanatomical locations following RSV or PI3 infection compared to controls. In contrast, COX-2 was upregulated following RSV and PI3 infection. Strong expression was restricted to bronchial and bronchiolar epithelial cells and macrophages, while minimal expression was present in the same microanatomical locations in the uninfected lungs. Other microanatomical locations in both the controls and the infected lungs lacked expression. This work suggests that during RSV or PI3 infection: (1) COX-1 cellular expression is not altered, (2) COX-2 cellular expression is upregulated in airway bronchiolar and bronchial epithelial cells and macrophages, (3) respiratory epithelium along with macrophages are important microanatomical compartments regulating the host inflammatory response during viral infection, and (4) COX-2 may be a potential target for RSV and PI3 therapy.",M2
20103834,"Anti-virus effect of traditional Chinese medicine Yi-Fu-Qing granule on acute respiratory tract infections.Yi-Fu-Qing granule is a traditional Chinese medicine for the treatment of acute respiratory tract infections. The present study sought to investigate the anti-virus effects of Yi-Fu-Qing granule on acute respiratory infections with respiratory syncytial virus (<e>RSV</e>) and human adenoviruses type 3 (Ad3). The cytotoxicity of Yi-Fu-Qing granule was evaluated by the neutral red assay on HeLa cells. The antiviral effect of Yi-Fu-Qing granule was tested by observing the cytopathogenic effect (CPE) with a compound mixture of Isatis leaf as the positive control drug. The results indicated that the highest non-toxicity concentration of Yi-Fu-Qing granule on Hela cells was 1:100. The CPE reduction assay showed that Yi-Fu-Qing granule inhibited RSV and Ad3 replication at a concentration of 1:100. Thus, Yi-Fu-Qing granule may have a significant antivirus effect on acute respiratory tract infections with RSV and Ad3 infections and this could prove useful for further antivirus research on acute respiratory tract infections.",M2
20102602,"Inactivation of respiratory syncytial virus by zinc finger reactive compounds.BACKGROUND: Infectivity of retroviruses such as HIV-1 and MuLV can be abrogated by compounds targeting zinc finger motif in viral nucleocapsid protein (NC), involved in controlling the processivity of reverse transcription and virus infectivity. Although a member of a different viral family (Pneumoviridae), respiratory syncytial virus (<e>RSV</e>) contains a zinc finger protein M2-1 also involved in control of viral polymerase processivity. Given the functional similarity between the two proteins, it was possible that zinc finger-reactive compounds inactivating retroviruses would have a similar effect against RSV by targeting RSV M2-1 protein. Moreover, inactivation of RSV through modification of an internal protein could yield a safer whole virus vaccine than that produced by RSV inactivation with formalin which modifies surface proteins. RESULTS: Three compounds were evaluated for their ability to reduce RSV infectivity: 2,2'-dithiodipyridine (AT-2), tetraethylthiuram disulfide and tetramethylthiuram disulfide. All three were capable of inactivating RSV, with AT-2 being the most potent. The mechanism of action of AT-2 was analyzed and it was found that AT-2 treatment indeed results in the modification of RSV M2-1. Altered intramolecular disulfide bond formation in M2-1 protein of AT-2-treated RSV virions might have been responsible for abrogation of RSV infectivity. AT-2-inactivated RSV was found to be moderately immunogenic in the cotton rats S.hispidus and did not cause a vaccine-enhancement seen in animals vaccinated with formalin-inactivated RSV. Increasing immunogenicity of AT-2-inactivated RSV by adjuvant (Ribi), however, led to vaccine-enhanced disease. CONCLUSIONS: This work presents evidence that compounds that inactivate retroviruses by targeting the zinc finger motif in their nucleocapsid proteins are also effective against RSV. AT-2-inactivated RSV vaccine is not strongly immunogenic in the absence of adjuvants. In the adjuvanted form, however, vaccine induces immunopathologic response. The mere preservation of surface antigens of RSV, therefore may not be sufficient to produce a highly-efficacious inactivated virus vaccine that does not lead to an atypical disease.",M2
20101616,"CCL20/CCR6 blockade enhances immunity to <e>RSV</e> by impairing recruitment of DC.Chemokines are important mediators of the immune response to pathogens, but can also promote chronic inflammatory states. Chemokine receptor 6 (CCR6) is found on immature DC and effector/memory T cells, and binds a single ligand, CCL20, with high affinity. Here, we investigated the role of CCL20 and CCR6 in a pulmonary viral infection caused by RSV, a ubiquitous virus that can cause severe pulmonary complications. Neutralization of CCL20 during RSV infection significantly reduced lung pathology and favored a Th1 effector response. CCR6-deficient animals recapitulated this phenotype, and additionally showed enhanced viral clearance when compared with WT mice. No differences were observed in migration of T cells to the lungs of CCR6(-/-) animals; however, a significant reduction was observed in numbers of conventional DC (cDC), but not plasmacytoid DC, in CCR6(-/-) mice. A pathogenic phenotype could be reconstituted in CCR6(-/-) mice by supplying cDC into the airway, indicating that mere number of cDC dictates the adverse response. Our data suggest that blockade of the CCL20/CCR6 pathway provides an environment whereby the attenuated recruitment of cDC alters the balance of innate immune cells and mediates the efficient antiviral response to RSV.",M2
20098425,"Structural basis of respiratory syncytial virus neutralization by motavizumab.Motavizumab is approximately tenfold more potent than its predecessor, palivizumab (Synagis), the FDA-approved monoclonal antibody used to prevent respiratory syncytial virus (<e>RSV</e>) infection. The structure of motavizumab in complex with a 24-residue peptide corresponding to its epitope on the RSV fusion (F) glycoprotein reveals the structural basis for this greater potency. Modeling suggests that motavizumab recognizes a different quaternary configuration of the F glycoprotein than that observed in a homologous structure.",M2
20096106,"Duration of shedding of respiratory syncytial virus in a community study of Kenyan children.BACKGROUND: Our understanding of the transmission dynamics of respiratory syncytial virus (<e>RSV</e>) infection will be better informed with improved data on the patterns of shedding in cases not limited only to hospital admissions. METHODS: In a household study, children testing RSV positive by direct immunofluorescent antibody test (DFA) were enrolled. Nasal washings were scheduled right away, then every three days until day 14, every 7 days until day 28 and every 2 weeks until a maximum of 16 weeks, or until the first DFA negative RSV specimen. The relationship between host factors, illness severity and viral shedding was investigated using Cox regression methods. RESULTS: From 151 families a total of 193 children were enrolled with a median age of 21 months (range 1-164 months), 10% infants and 46% male. The rate of recovery from infection was 0.22/person/day (95% CI 0.19-0.25) equivalent to a mean duration of shedding of 4.5 days (95%CI 4.0-5.3), with a median duration of shedding of 4 days (IQR 2-6, range 1-14). Children with a history of RSV infection had a 40% increased rate of recovery i.e. shorter duration of viral shedding (hazard ratio 1.4, 95% CI 1.01-1.86). The rate of cessation of shedding did not differ significantly between males and females, by severity of infection or by age. CONCLUSION: We provide evidence of a relationship between the duration of shedding and history of infection, which may have a bearing on the relative role of primary versus re-infections in RSV transmission in the community.",M2
