@RELATION C0025611_C0534519

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19386010,"Use of gene profiling to evaluate the effects of a feed additive on immune function in periparturient dairy cattle.Objectives were to investigate mechanisms by which a nutritional supplement alters immunity in dairy cattle. Our hypothesis was that feeding this product to dairy cattle altered neutrophil gene expression. Eight periparturient Jersey cattle were randomly assigned to one of two treatments: control and treated. Control animals were fed a dry cow ration for 1 month prior to calving. The treated cows were fed the same ration supplemented with OmniGen-AF. Following calving, blood samples were taken and neutrophils were prepared after which RNA was extracted. Gene expression in neutrophils of treated versus control-fed animals was then assessed using bovine-total leukocyte (BOTL-5) arrays. Eighteen genes were differentially regulated in the experimental group and of these, twice as many were up-regulated as down-regulated. Patterns of changes indicated that the additive might alter neutrophil apoptosis, signaling and sensitivity. Two of the regulated genes [interleukin-1beta converting enzyme (<e>ICE</e>) and interleukin-4 receptor (IL-4R)] were investigated in more detail using quantitative reverse transcriptase-polymerase chain reaction (QRT-PCR). Each was found to be elevated by the feeding of experimental product. Increased expression of ICE indicates potential for enhanced neutrophil expression of interleukin-1beta (IL-1beta), a cytokine which plays roles in the inflammatory response and which stimulates adaptive immunity following innate immune activation. Altered expression of IL-4R indicates potential for changes in neutrophil apoptosis. The experiment identified mechanisms by which the additive altered neutrophil gene expression. While many nutrients support the immune system, we have shown that a non-traditional nutritional approach may also have utility in modulating immune function.",M2
19120479,"Inflammasomes: guardians of cytosolic sanctity.The innate immune system is critical in recognizing bacterial and viral infections to evoke a proper immune response. Certain members of the intracellular nucleotide-binding and oligomerization domain (NOD)-like receptor (NLR) family detect microbial components in the cytosol and trigger the assembly of large caspase-1-activating complexes termed inflammasomes. Autoproteolytic maturation of caspase-1 zymogens within these inflammasomes leads to maturation and secretion of the pro-inflammatory cytokines interleukin-1 beta (IL-1 beta) and IL-18. The NLR proteins <e>ICE</e> protease-activating factor (IPAF), NALP1b (NACHT domain-, leucine-rich repeat-, and PYD-containing protein 1b), and cryopyrin/NALP3 assemble caspase-1-activating inflammasomes in a stimulus-dependent manner. Bacterial flagellin is sensed by IPAF, whereas mouse NALP1b detects anthrax lethal toxin. Cryopyrin/NALP3 mediates caspase-1 activation in response to a wide variety of microbial components and in response to crystalline substances such as the endogenous danger signal uric acid. Genetic variations in Nalp1 and cryopyrin/Nalp3 are associated with autoinflammatory disorders and increased susceptibility to microbial infection. Further understanding of inflammasomes and their role in innate immunity should provide new insights into the mechanisms of host defense and the pathogenesis of autoimmune diseases.",M2
19046143,"LPS increases the expression levels of IL-18, <e>ICE</e> and IL-18 R in mouse testes.PROBLEM: This study examined the effect of intraperitoneal administration of lipopolysaccharide (LPS) to adult male mouse on the expression levels of interleukin-18 (IL-18), IL-18 receptor (IL-18R) and the IL-1beta converting enzyme (ICE) (IL-18 family) in their testes and spleen (control). METHOD OF STUDY: Adult mice were injected (intraperitoneally; i.p.) with saline (control) or LPS (2, 20, 100 microg/mL; 100 microL/mouse). After 3 and 24 hr, testes and spleen were collected. Testicular tissue was examined for IL-18 (by ELISA, real time PCR, and western blot analysis), IL-18R and ICE (western blot and real time PCR analysis) and spleen tissue was examined for the IL-18 family by real time PCR analysis. Student's t-test was used for statistical analysis. RESULTS: Homogenates of mouse testes contain and express basal levels of IL-18, ICE and IL-18 R. The expression levels of IL-18, ICE and IL-18R were significantly increased 3 and 24 hr after intraperitoneal injection of LPS to mature mouse, as examined by ELISA, western blot and real time PCR analysis. However, the expression levels of IL-18, ICE and IL-18Ralpha in the spleen increased significantly only after 24 hr of LPS stimulation, as examined by real time PCR. CONCLUSION: Our results demonstrate that LPS increases the expression levels of the IL-18 family in mouse testis and spleen, but the time of expression differs between the two organs. The presence of IL-18 in the testes might be involved in the regulation of physiological and infection/inflammatory processes, and may be part of the autocrine/paracrine factors that control spermatogenesis. Further studies should be performed to confirm this possibility.",M2
18980715,"Protective effect of estrogen on apoptosis in a cell culture model of Parkinson's disease.OBJECTIVES: The protective effect of estrogen on the neurons in Parkinson's disease (PD) is unclear. The present study aimed to investigate the effect of estrogen on the apoptosis and dopaminergic function on a cultured cell model of PD. METHODS: The PD model was established by addition of 1-methyl-4-phenylpyridinium (MPP+) to PC12 cell culture. Estrogen was added to cell groups with MPP+ (Estrogen+MPP+), and without MPP+ (Estrogen only group). Cell viability, content of tyrosine hydroxylase (TH), apoptosis ratio, expression of apoptosis-suppression protein Bcl-x and apoptosis-acceleration protein IL-1 beta converting enzyme (<e>ICE</e>) were measured. RESULTS: Cell viability in the Estrogen+MPP+ group was similar to the control group but was higher than in the MPP+ group (P &lt; 0.05). The apoptosis ratios in the Estrogen+MPP+ group (33.6%), and the control group (31.3%), were also similar, but it was lower than in the MPP+ group (63.5%, P &lt; 0.05). Concentrations of Bcl-x were higher in the Estrogen+MPP+ group, whereas ICE concentrations were lower than in the MPP+ group (P &lt; 0.05). CONCLUSIONS: Estrogen suppresses apoptosis and improves cell viability in MPP+ induced injuries in the PC12 cells. The beneficial effects of estrogen on the PD model are due to the suppression of pro-apoptotic protein ICE, and stimulation of anti-apoptotic protein Bcl-x.",M2
18946358,"Helicobacter pylori infection upregulates interleukin-18 production from gastric epithelial cells.BACKGROUND: Helicobacter pylori infection induces a biased T helper type 1 (Th1) response that produces IFN-gamma and Fas ligand (FasL). Th1 cytokines are associated with apoptosis in the gastric epithelial cells. AIM: We aimed to define the role of the recently cloned IL-18, a IFN-gamma inducing factor, in gastric mucosal injury induced by H. pylori infection. METHODS: Twenty-seven gastric ulcer (GU) patients and 20 functional dyspepsia (FD) patients were enrolled in this study. Mucosal biopsy samples were obtained from the gastric antrum and GU site during endoscopy. Samples were used for histological examination, H. pylori culture and in-situ stimulation for 48 h in the presence of 10 microg/ml phytohemagglutinin-P. IL-18, IFN-gamma, and soluble FasL (sFasL) levels in culture supernatants were assayed by the enzyme-linked immunosorbent assay method. IL-18, IL-1beta-converting enzyme (<e>ICE</e>) and caspase-3 were evaluated by western blotting in gastric cancer cell lines (MKN45) cocultured with H. pylori. RESULTS: All 27 GU patients and ten out of 20 FD patients were found to be H. pylori-positive, whereas ten FD patients were H. pylori-negative. Antral mucosal tissues from H. pylori-positive FD patients contained (P&lt;0.01) higher levels of IL-18, IFN-gamma, and sFasL than those from uninfected FD patients. IL-18, IFN-gamma, and sFasL levels at the ulcer site were significantly (P&lt;0.01) higher than those at distant sites in the antrum. A significant relationship was seen between IL-18 and IFN-gamma levels at the ulcer site (r=0.7, P&lt;0.01). H. pylori eradication led to a significant decrease in the levels of IL-18, IFN-gamma, and sFasL at the ulcer site. Western blotting showed that IL-18, ICE, and caspase-3 were activated in gastric cancer cell lines cocultured with H. pylori. CONCLUSION: This study suggests that H. pylori infection enhanced mucosal injury by stimulating a Th1 response, which was mediated by IL-18 upregulation as well as activation of ICE and caspase-3.",M2
18831059,"Monoamine oxidase-B activity is not involved in the neuroinflammatory response elicited by a focal freeze brain injury.Cryolesion of the frontoparietal cortex in mice is a well-described brain injury paradigm that results in increased astrogliosis surrounding the lesion site and is accompanied by a prominent increase in the MAO-B levels in astrocytes. Whether these increased MAO-B levels contribute to cellular damage or modulate reactive astrocytosis remains unclear. MAO-B activity may contribute to cellular damage, since its metabolism products are highly toxic to the cells. Additionally, it has been suggested that MAO-B inhibition may regulate astrocytic reaction. In this study, we have determined the relative contribution of MAO-B activity to the outcome following freeze injury. Freeze injury induced a prominent increase of several inflammatory markers, including ICAM, Mac-1, EB22, and GFAP. Inhibition of MAO-B activity using the selective inhibitor PF9601N did not reduce this cryolesion-induced inflammatory response. Additional data revealed that the expression of several cryolesion-induced cell death genes, such as Fas, Rip, p53, and <e>ICE</e>, was not reduced in PF9601N-treated mice, evidencing that MAO-B activity did not contribute to cryolesion-induced cell death. Definitive functional analysis of the mice using the ladder beam task revealed that MAO-B inhibition did not improve the cryolesion-induced motor impairment. These data strongly suggest that, although MAO-B is highly expressed in the area surrounding the lesion site, its activity does not contribute to the cellular damage or play any role in regulating astrocytic reactivity.",M2
18705842,"Lipopolysaccharide increased the expression levels of IL-18, <e>ICE</e> and IL-18 R in murine Leydig cells.PROBLEM: This study examined the effect of lipopolysaccharide (LPS) on the capacity of Leydig cells to produce and express interleukin-18 (IL-18), IL-18 receptor (IL-18R) and the IL-1beta-converting enzyme (ICE) (IL-18 family), under in vitro conditions. METHOD OF STUDY: Primary Leydig cells (LCs) were isolated from murine testis by the Percoll technique, and cultured both in the presence and absence of LPS (0.1, 1, 5 microg/mL) for 3 and 24 hr. LCs were examined for their capacity to produce and express IL-18 family molecules by using immunohistochemical staining (IHC), enzyme-linked immunosorbent assay (ELISA), Western blot and real-time polymerase chain reaction (PCR) analysis. RESULTS: Leydig cells were shown to constitutively express IL-18, as examined by IHC, ELISA, Western blot and real-time PCR analysis. Addition of LPS to LC cultures was shown to significantly increase the basal levels of IL-18, in a dose- and time course-dependent manner, as examined by ELISA, Western blot and real-time PCR analysis. In addition, LPS increased LC cultures to express ICE and IL-18 R, as examined by real-time PCR analysis. CONCLUSION: Our results demonstrate that LPS increased the capacity of murine LCs to produce the IL-18 family molecules. IL-18, in the testis, might be involved in the regulation of physiological and infection/inflammatory processes, and thus, could be a component of the autocrine/paracrine factor net that controls steroidogenesis and male fertility; further studies are needed to confirm this possibility.",M2
18632279,"Interleukin Converting Enzyme inhibition impairs kindling epileptogenesis in rats by blocking astrocytic IL-1beta production.An enhanced production of IL-1beta in glia is a typical feature of epileptogenic tissue in experimental models and in human drug-refractory epilepsy. We show here that the selective inhibition of Interleukin Converting Enzyme (<e>ICE</e>), which cleaves the biologically active form of IL-1beta using VX-765, blocks kindling development in rats by preventing IL-1beta increase in forebrain astrocytes, without interfering with glia activation. The average afterdischarge duration was not altered significantly by VX-765. Up to 24 h after kindling completion and drug washout, kindled seizures could not be evoked in treated rats. VX-765 did not affect seizures or afterdischarge duration in fully kindled rats. These data indicate an antiepileptogenic effect mediated by ICE inhibition and suggest that specific anti-IL-1beta pharmacological strategies can be envisaged to interfere with epileptogenic mechanisms.",M2
18304957,"Genetic variation in the interleukin-1 beta-converting enzyme associates with cognitive function. The PROSPER study.Inflammation is thought to play an important role in the development of cognitive decline and dementia in old age. The interleukin-1 signalling pathway may play a prominent role in this process. The gene encoding for interleukin-1 beta-converting enzyme (<e>ICE</e>) is likely to influence IL-1 beta levels. Inhibition of ICE decreases the age-related increase in IL-1 beta levels and may therefore improve memory function. We assessed whether genetic variation in the ICE gene associates with cognitive function in an elderly population. All 5804 participants of the PROspective Study of Pravastatin in the Elderly at Risk (PROSPER) were genotyped for the 10643GC, 9323GA, 8996AG and 5352GA polymorphisms in the ICE gene. Cross-sectional associations between the polymorphisms and cognitive function were assessed with linear regression. Longitudinal associations between polymorphisms, haplotypes and cognitive function were assessed with linear mixed models. All associations were adjusted for sex, age, education, country, treatment with pravastatin and version of test where appropriate. Subjects carrying the variants 10643C and 5352A allele had significantly lower IL-1 beta production levels (P &lt; 0.01). Furthermore, we demonstrated that homozygous carriers of the 10643C and the 5352A allele performed better on all executive function tests at baseline and during follow-up compared to homozygous carriers of the wild-type allele (all P &lt; 0.02). The haplotype with two variants present (10643C and 5352A) was associated with better executive function (all P &lt; 0.02) compared to the reference haplotype without variants. For memory function the same trend was observed, although not significant. Genetic variation in the ICE gene is associated with better performance on cognitive function and lower IL-1 beta production levels. This suggests that low levels of IL-1 beta are protective for memory and learning deficits. Inhibition of ICE may therefore be an important therapeutic target for maintaining cognitive function in old age.",M2
18299270,"Over-expression of IL-18, <e>ICE</e> and IL-18 R in testicular tissue from sexually immature as compared to mature mice.In this study we examined the cellular origin and the expression levels of interleukin-18 (IL-18), IL-18 receptor (IL-18R) and IL-1beta-converting enzyme (ICE), which activates pro-IL-18, during normal maturation of murine testis. The levels of IL-18, IL-18R and ICE were significantly higher in testicular tissues and homogenates (but not in the spleen or liver) from sexually immature than mature mice. Immunohistochemical staining of testicular tissues from sexually immature and mature mice shows that testicular germ cells and Leydig cells/interstitial cells express higher levels of IL-18, as compared to other testicular cells. Peritubular cells of sexually immature and mature mice also expressed IL-18. Our results demonstrate, for the first time, over-expression of the IL-18 family in testicular tissues of sexually immature mice, as compared to mature mice, as well as the expression of IL-18 in the different stages of differentiation of testicular germ cells. Thus, our results may indicate involvement of the endocrine system (gonadotropins and testosterone) in the regulation of the testicular IL-18 family, which could be involved in the regulation of testicular functions, development and spermatogenesis under physiological conditions.",M2
18081302,"Development of a novel Pd-catalyzed N-acyl vinylogous carbamate synthesis for the key intermediate of <e>ICE</e> inhibitor VX-765.A novel Pd-catalyzed coupling of Cbz-protected proline amide with 4-bromo-5-ethoxyfuran-2(5H)-one was developed for the synthesis of the P1-P2 unit (5) of VX-765. The process afforded quantitative coupling in the presence of water, providing a 1:1 mixture of 5 and its ethoxy epimer epi-5. Compound 5 was isolated as a single diastereomer via fractional crystallization, which was stereoselectively converted to 17 via hydrogenation, and subsequently transformed to VX-765. Nine examples of the Pd coupling are presented with yields ranging from 76-98%.",M2
17805543,"Regulatory molecules involved in inflammasome formation with special reference to a key mediator protein, ASC.The recent identification of cytosolic pattern recognition receptors (PRRs) with leucine-rich repeats, which recognize pathogen-associated molecular patterns (PAMPs), has been garnering considerable attention. Activated PRRs form molecular complexes called inflammasomes, consisting of related proteins that include procaspase 1[interleukin (IL) 1beta converting enzyme (<e>ICE</e>)]. Inflammasomes have been shown to facilitate molecular proximity, stimulate activation of procaspase 1, which consequently produces inflammatory cytokines IL-1beta and IL-18 and ultimately lead to the initiation of innate immunity. An adaptor protein, apoptosis-associated speck-like protein containing a CARD (ASC), which recruits PRRs carrying the pyrin homologous domain (PYD) and procaspase 1 through PYD and CARD, respectively, is responsible for the formation of some inflammasomes and also activation of procaspase 1. In this review, our main attention will be directed to PYD region analysis of ASC to understand the interaction between PYD-carrying PRRs and ASC. Taking into consideration the other aspects of the ASC gene in the proapoptotic ability and down-regulation by methylation, the biological function of ASC will be discussed in relation to the epigenetic aspects of infection, inflammation, and cancer.",M2
17678975,"Evidence implicating matrix metalloproteinases in the mechanism underlying accumulation of IL-1beta and neuronal apoptosis in the neocortex of HIV/gp120-exposed rats.Neuroinflammation is often associated with neurodegenerative diseases, including multiple sclerosis (MS), stroke, Alzheimer's disease, and HIV-1-associated dementia (HAD). The proinflammatory cytokine interleukin-1beta (IL-1beta) is one of the main mediators of inflammation, and IL-1beta expression in the brain is rapidly upregulated in response to acute and chronic insults. IL-1beta is synthesized as biologically inactive precursor (pro-IL-1beta), which is classically processed by caspase-1 [also known as interleukin-converting enzyme (<e>ICE</e>)] into the active, mature cytokine. However, caspase-1/ICE-independent mechanisms of IL-1beta processing have recently been suggested. Here we report that matrix metalloproteinases (MMPs) participate in the maturation process (cleavage and activation) of IL-1beta in an in vivo model of HIV-associated neurodegeneration based on the intracerebroventricular injection of the HIV-1 envelope glycoprotein gp120. We show that, following gp120 exposure, MMP-9 and MMP-2, but not caspase-1/ICE, are rapidly induced. Pharmacological manipulation of MMPs activity, using the broad spectrum MMPs inhibitor GM6001, reduces the increase in IL-1beta immunoreactivity and the neuronal apoptosis induced by gp120. Taken together, these findings point to a critical role for MMPs in IL-1beta increase and consequent neurotoxicity triggered by gp120 in the neocortex of rat and suggest new links between IL-1beta processing and MMP activation during the neuroinflammatory process.",M2
17658666,"Expression of interleukin-18 is increased in the brains of Alzheimer's disease patients.The inflammatory cytokines can initiate nerve cell degeneration and enhance the plaque production typically found in Alzheimer's disease (AD). Interleukin-18 (IL-18) is an inflammatory cytokine, which can induce the expression of interferon-gamma. This interleukin shares similarities with the IL-1 family of proteins. Like IL-1 beta, IL-18 is cleaved by caspase-1 (<e>ICE</e>) to an active secreted form. We examined the expressions of IL-18, -1 beta and ICE in different brain regions from AD patients that were categorized with respect to the Braak stage, and age-matched with non-demented controls. The levels of total-RNA and protein of IL-18 and ICE were increased, especially in the frontal lobe of AD patients and this change was not modified by ApoE genotype. Immunohistochemistry of AD brain samples detected IL-18 in microglia, astrocytes, and surprisingly in neurons, and it is also co-localized not only with amyloid-beta plaques but also with tau. In CSF, elevated IL-18 level was detected only in men and it also correlated with CSF tau in MCI. IL-18 may thus be a potential biomarker for men. Plasma levels of IL-18 showed no correlation with the disease. In conclusion, amyloid-beta may induce the synthesis of IL-18, and IL-18 kinases involved in tau phosphorylation as a part of the amyloid-associated inflammatory reaction.",M2
17650954,"Insulin and IGF-1 mediated inhibition of apoptosis in CHO cells grown in suspension in a protein-free medium.When Chinese hamster ovary (CHO) cells were grown in suspension and deprived of serum, 40% of them became apoptotic after 72 hours, as determined by flow cytometry analysis of TUNEL-labelled cells. Cell viability, assessed by erythrocin B staining, decreased correspondingly. An increase in the total fraction of cells expressing interleukin converting enzyme (<e>ICE</e>; caspase 1), B-cell lymphoma 2 protein (Bcl-2,) and Bcl-2 associated x protein (Bax) was shown by antibody probing and subsequent flow cytometry. The p53 tumour suppressor gene product level remained low within the cell population. Insulin-like growth factor-1 (IGF-1) inhibited cell death in a concentration-dependent manner, and at 20 ng/ml, cell viability was maintained close to 100% and no apoptotic cells were detected. Also, insulin was shown to inhibit cell death - at 1.0 microg/ml, cell viability was 95%, whereas 10% of the cells stained for apoptosis. At the highest concentrations of IGF-1 and insulin, the expression of ICE, Bcl-2 and Bax was fully suppressed, whereas the p53 product level increased, despite still being detectable in a minority of cells. Under these conditions, IGF-1 may increase p53 expression to restrain abnormal cell proliferation. It is concluded that special attention should be paid to exposure and culture conditions that induce acquired susceptibility to a toxic insult, during the development and validation of cell-based assays.",M2
17572009,"The synthetic tellurium compound, AS101, is a novel inhibitor of IL-1beta converting enzyme.The organotellurium compound, trichloro(dioxoethylene-O,O') tellurate (AS101) has been shown previously to exert diverse biologic activities both in vitro and in vivo. This compound was recently found to react with thiols and to catalyze their oxidation. This property of AS101 raises the possibility that it may serve as a cysteine protease inhibitor. In the present study, using a substrate-specific enzymatic assay, we show that treatment of caspase-1 (interleukin-1beta [IL-1beta] converting enzyme [<e>ICE</e>]) with AS101 inhibits its enzymatic activity in a dose-dependent manner. Moreover, the results show that AS101 treatment causes a significant reduction in the active form of IL-18 and IL-1beta in peripheral blood mononuclear cells (PBMC) and in human HaCat keratinocytes. We further demonstrate that the inhibitory effect of AS101 does not involve nitric oxide (NO) or interferon-gamma (IFN-gamma), two possible regulators of IL-18 production, and does not occur at the mRNA level, suggesting a posttranscriptional mechanism of action. More importantly, AS101 downregulates IL-18 and IL-1beta serum levels in a mouse model of lipopolysaccharide (LPS)-induced sepsis, resulting in increased survival. Recent studies emphasize the pathophysiologic role of IL-18 and IL-1beta in a variety of inflammatory diseases. Thus, their blockage by the nontoxic compound, AS101, currently used in clinical studies, may provide clinical advantage in the treatment of these diseases.",M2
17541728,"Molecular cloning and characterization of Hearm caspase-1 from Helicoverpa armigera.Members of the caspase family play a central and evolutionary role in programmed cell death (PCD), which removes unwanted, damaged and dangerous cells during development to maintain homeostasis. In this paper, we describe the cloning and characterization of a caspase from the cotton bollworm, Helicoverpa armigera, named Hearm caspase-1. The 1,350 bp full-length cDNA contains an 885 bp open reading frame (ORF) that encodes a Hearm caspase-1 proenzyme of 294 amino acids. The deduced protein is highly homologous to Spodoptera frugiperda Sf caspase-1 and Drosophila melanogaster <e>ICE</e> and has the highly conserved pentapeptide QACQG, the recognized catalytic site of caspases, suggesting that it is an effector caspase of the cotton bollworm. Northern blot and RT-PCR analyses demonstrate that Hearm caspase-1 is expressed in embryos and the fat body, midgut and haemocytes of feeding and wandering larvae. Expression of Hearm caspase-1 in the haemocytes appears to be correlated with the pulse of ecdysone, and it is up-regulated by ecdysone agonist RH-2485, implying that Hearm caspase-1 activation is regulated by ecdysone.",M2
17473225,"Cardioprotective and anti-inflammatory effects of interleukin converting enzyme inhibition in experimental diabetic cardiomyopathy.OBJECTIVE: We investigated the effect of pharmacological inhibition of the interleukin converting enzyme (<e>ICE</e>) on cardiac inflammation, apoptosis, fibrosis, and left ventricular function in an animal model of diabetes. RESEARCH DESIGN AND METHODS: Diabetes was induced in 24 Sprague-Dawley rats by injection of streptozotozin (STZ) (70 mg/kg). Diabetic animals were treated with the interleukin converting enzyme (ICE) inhibitor (ICEI) (n = 12) or with a placebo (n = 12). Nondiabetic rats served as controls (n = 12). Left ventricular function was documented 6 weeks after induction of diabetes. Cardiac tissue was analyzed for the expression of cytokines, intracellular adhesion molecule-1 and vascular cell adhesion molecule-1, leukocyte and macrophage integrins, and collagen. Phosphorylation of Akt was analyzed by Western blot and apoptosis by Blc-2 and Bax measurements. RESULTS: Left ventricular function was significantly impaired in diabetic animals. This was accompanied by a significant increase of cytokines, cell adhesion molecules, leukocytes and macrophages, and collagen content. In addition, the phosphorylation state of Akt was reduced. These changes were significantly attenuated in the diabetic group treated with ICEI. CONCLUSIONS: Cardiac dysfunction is associated with cardiac inflammation in experimental diabetic cardiomyopathy. Both of these--cardiac dysfunction and inflammation--are attenuated after treatment with ICEI. These data suggest that anticytokine-based therapies might be beneficial in diabetic cardiomyopathy.",M2
17461983,"Elevated levels of interleukin-1beta-converting enzyme and caspase-cleaved cytokeratin-18 in acute myocardial infarction.BACKGROUND: Systemic inflammation and apoptosis-specific immune activation play a major role in acute coronary syndromes (ACS) including acute myocardial infarction (AMI). The role of systemic and coronary obtained inflammatory plasma protein interleukin-1beta precursor (IL-1betap), IL-1beta-converting enzyme (<e>ICE</e>) and the apoptosis-specific caspase-cleaved cytokeratin-18 (ccCK-18) are not known in ACS. MATERIALS AND METHODS: Plasma samples were obtained from stable angina (SA, n = 34), unstable angina (UA, n = 37) and patients with AMI (n = 39). Coronary blood was acquired by means of thrombectomy devices (X-sizer) in AMI patients. IL-1betap, ICE and ccCK-18 were determined by enzyme-linked immunosorbent assay (ELISA). Group comparisons were evaluated by parametric Tukey test. Multivariate logistic regression analysis was performed to determine predictive values of IL-1betap, ICE and ccCK-18 as compared to creatine kinase (CK) and troponin T (TnT) in order to relate these markers with the occurrence of myocardial damage. RESULTS: IL-1betap, ICE and ccCK-18 were identified to be significantly altered in the peripheral blood of patients suffering from AMI as compared to SA and UA. ROC curves were plotted and revealed that ccCK-18 is a novel sensitive marker for the detection of myocardial damage as compared to TnT or CK. (AUC ccCK-18 0.925, TnT AUC 0.62 and CK AUC 0.858.) Moreover, ICE and ccCK-18 were significantly increased at the site of coronary occlusion as compared to peripheral blood samples in AMI patients (both P &lt; 0.001). CONCLUSION: Our data suggest that ACS is related to increased concentration of systemic soluble ICE and ccCK-18. Moreover, soluble ccCK-18 was identified to be a superior marker as compared to TnT or CK, for detection of myocardial damage.",M2
17393315,"The <e>ICE</e> inhibitor pralnacasan prevents DSS-induced colitis in C57BL/6 mice and suppresses IP-10 mRNA but not TNF-alpha mRNA expression.Previously we demonstrated an ameliorating effect of the interleukin-1beta converting enzyme (ICE) inhibitor pralnacasan on dextran sulfate sodium (DSS)-induced colitis. This study investigates the effects of pralnacasan on cytokine expression in DSS-induced colitis. Colitis was induced by oral administration of DSS. Mice were treated intraperitoneally with the ICE inhibitor pralnacasan (50 mg/kg body weight twice daily). Body weight as well as the presence of occult blood or diarrhea was monitored daily. Subgroups were sacrificed at days 4, 8, and 11 after the beginning of DSS application. Cytokine profiles in colonic tissue were analyzed on the protein level by ELISA and on the mRNA level by real time RT-PCR. Administration of DSS led to an increase in IL-18, IL-12, TNF-alpha, and IFN-gamma protein as well as IP-10 and TNF-alpha mRNA. The increase in IL-18 and IFN-gamma was reduced by ICE inhibition. Pralnacasan prevented DSS-induced colitis in C57BL/6 mice. In C57BL/6 mice, the DSS-induced increase in IP-10 mRNA, but not TNF-alpha mRNA, was completely prevented by ICE inhibition. In conclusion, prevention of colitis in C57BL/6 mice was associated with a suppresion of IP-10 mRNA, but not TNF-alpha mRNA expression, indicating that IL-18-mediated cytokine production is a key element in the pathogenesis of DSS-induced colitis.",M2
17292624,"A novel role of interleukin-1-converting enzyme in cytokine-mediated inducible nitric oxide synthase gene expression: Implications for neuroinflammatory diseases.Inducible nitric oxide synthase (iNOS)-derived NO plays an important role in several neurological disorders. Understanding of mechanisms involved in the regulation of iNOS induction is of particular interest. Here, we investigated mechanisms of iNOS induction in rat astrocytes (AC) and in brain endothelial cells (BEC). We find that activation of AC or BEC with pro-inflammatory cytokines reveals a different cell-specific activation pattern for iNOS expression. Despite these differences, in both cell types iNOS expression and activity exclusively depends on the endogenous availability of bioactive IL-1beta as inhibition of <e>ICE</e> activity significantly decreases iNOS promoter activity, iNOS expression and enzyme activity. In summary, we here provide evidence that ICE represents a target for modulating iNOS expression and high-output NO formation in AC and BEC, to our knowledge the first report of a role of ICE in iNOS expression and the advantage of ICE inhibition in attenuating NO mediated inflammation and pathology.",M2
17278232,"Therapeutic effects of caspase-1 inhibitors on acute lung injury in experimental severe acute pancreatitis.AIM: To assess the therapeutic effect of Caspase-1 inhibitors (<e>ICE</e>-I) on acute lung injury (ALI) in experimental severe acute pancreatitis (SAP). METHODS: Forty-two SD rats were randomly divided into 3 groups: healthy controls (HC, n = 6); SAP-S group (n = 18); SAP-ICE-I group (n = 18). SAP was induced by retrograde infusion of 5% sodium taurocholate into the bile-pancreatic duct. HC rats underwent the same surgical procedures and duct cannulation without sodium taurocholate infusion. In SAP-S group, rats received the first intraperitoneal injection of isotonic saline 2 h after induction of acute pancreatitis and a repeated injection after 12 h. In SAP-ICE-I group, the rats were firstly given ICE inhibitors intraperitoneally 2 h after induction of pancreatitis. As in SAP-S group, the injection was repeated at 12 h. Serum IL-1beta was measured by ELISA. Intrapulmonary expression of Caspase-1, IL-1beta and IL-18 mRNA were detected by semi-quantitative RT-PCR. The wet/dry weight ratios and histopathological changes of the lungs were also evaluated. RESULTS: Serum IL-1beta levels in SAP-S group were 276.77 +/- 44.92 pg/mL at 6 h, 308.99 +/- 34.95 pg/mL at 12 h, and 311.60 +/- 46.51 pg/mL at 18 h, which were increased significantly (P &lt; 0.01, vs HC). In SAP-ICE-I group, those values were decreased significantly (P &lt; 0.01, vs SAP-S). Intrapulmonary expression of Caspase-1, IL-1beta and IL-18 mRNA were observed in the HC group, while they were increased significantly in the SAP-S group (P &lt; 0.01, vs HC). The expression of IL-1beta and IL-18 mRNA were decreased significantly in the SAP-ICE-I group (P &lt; 0.01, vs SAP-S), whereas Caspase-1 mRNA expression had no significant difference (P &gt; 0.05). The wet/dry weight ratios of the lungs in the SAP-S group were increased significantly (P &lt; 0.05 at 6 h, P &lt; 0.01 at 12 h and 18 h, vs HC) and they were decreased significantly in the SAP-ICE-I group (P &lt; 0.05, vs SAP-S). Caspase-1 inhibitors ameliorated the severity of ALI in SAP. CONCLUSION: Caspase-1 activation, and overproduction of IL-1beta and IL-18 play an important role in the course of ALI, and Caspase-1 inhibition is effective for the treatment of ALI in experimental SAP.",M2
