@RELATION C0028768_C0029421

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20080022,"Is worry a thought control strategy relevant to obsessive-compulsive disorder?Thought control strategies are implicated in the development and maintenance of obsessive-compulsive disorder (<e>OCD</e>). Regarding one strategy - worry - extant data provide equivocal conclusions as to its relevance to OCD. The current study examined whether worry is an OCD-relevant thought control strategy using data from a large (N=376) nonclinical sample. This investigation tested whether worry interacted with obsessive beliefs (perfectionism/certainty; responsibility/threat estimation; importance/control of thoughts) to predict the occurrence of ego-dystonic intrusive thoughts. As expected, worry did interact with obsessive beliefs to predict more reported intrusions. Contrary to expectations, worry interacted with all three assessed belief dimensions. These results provide support for conceptualizing worry as an OCD-relevant thought control strategy, which has both conceptual and therapeutic implications.",M1
20077119,"The impact of trauma and post-traumatic stress disorder on the treatment response of patients with obsessive-compulsive disorder.Few case series studies have addressed the issue of treatment response in patients with obsessive-compulsive disorder (<e>OCD</e>) and comorbid post-traumatic stress disorder (PTSD), and there are no prospective studies addressing response to conventional treatment in OCD patients with a history of trauma (HT). The present study aimed to investigate, prospectively, the impact of HT or PTSD on two systematic, first-line treatments for OCD. Two hundred and nineteen non-treatment-resistant OCD outpatients were treated with either group cognitive-behavioral therapy (GCBT n = 147) or monotherapy with a selective serotonin reuptake inhibitor (SSRI n = 72). Presence of HT and PTSD were assessed at intake, as part of a broader clinical and demographical baseline characterization of the sample. Severity and types of OCD symptoms were assessed with the Yale-Brown Obsessive-Compulsive Scale (YBOCS) and the Dimensional YBOCS (DYBOCS), respectively. Depression and anxiety symptoms were measured with the Beck Depression Inventory (BDI) and the Beck Anxiety Inventory (BAI). Both treatments had 12-week duration. Treatment response was considered as a categorical [35% or greater reduction in baseline YBOCS scores plus a Clinical Global Impression-Improvement rating of better (2) or much better (1)] and continuous variable (absolute number reduction in baseline YBOCS scores). Treatment response was compared between the OCD + HT group versus the OCD without HT group and between the OCD + PTSD group versus the OCD without PTSD group. Parametric and non-parametric tests were used when indicated. Data on HT and PTSD were available for 215 subjects. Thirty-eight subjects (17.67% of the whole sample) had a positive HT (OCD + HT group) and 22 subjects (57.89% of the OCD + HT group and 10.23% of the whole sample) met full DSM-IV criteria for PTSD. The OCD + HT and OCD without HT groups presented similar response to GCBT (60% of responders in the first group and 63% of responders in the second group, p = 1.00). Regarding SSRI treatment, the difference between the response of the OCD + HT (47.4%) and OCD without HT (22.2%) groups was marginally significant (p = 0.07). In addition, the OCD + PTSD group presented a greater treatment response than the OCD without PTSD group when treatment response was considered as a continuous variable (p = 0.01). The age when the first trauma occurred had no impact on treatment response. In terms of specific OCD symptom dimensions, as measured by the DYBOCS, OCD treatment fostered greater reductions for the OCD + PTSD group than for the OCD without PTSD group in the scores of contamination obsessions and cleaning compulsions, collecting and hoarding and miscellaneous obsessions and related compulsions (including illness concerns and mental rituals, among others). The OCD + PTSD group also presented a greater reduction in anxiety scores than the OCD without PTSD group (p = 0.003). The presence of HT or PTSD was not related to a poorer treatment response in this sample of non-treatment-resistant OCD patients. Unexpectedly, OCD patients with PTSD presented a greater magnitude of response when compared with OCD without PTSD patients in specific OCD symptom dimensions. Future studies are needed to clarify if trauma and PTSD have a more significant impact on the onset and clinical expression of OCD than on the conventional treatment for this condition, and whether OCD stemming from trauma would constitute a subtype of OCD with a distinct response to conventional treatment.",M1
20075645,"A single-blinded case-control study of memantine in severe obsessive-compulsive disorder.BACKGROUND: Obsessive-compulsive disorder (<e>OCD</e>) is a common debilitating psychiatric illness that typically improves but does not remit with first-line medication and behavioral treatments. Serotonergic agents including selective serotonin reuptake inhibitors and clomipramine have provided the mainstay of OCD medication management for decades. Combined dopamine/serotonergic agents such as atypical antipsychotics are presently the only OCD-augmenting strategies proven effective via randomized controlled trials. Despite increasing evidence for a pathogenic role of glutamate in OCD, no controlled trials of glutamatergic augmenting agents have been reported. METHODS: An intent-to-treat sample included 44 subjects receiving standard treatment at the McLean/Massachusetts General Hospital Intensive Residential Treatment (IRT) program, 22 of whom also received memantine augmentation. Admission, monthly and discharge measures of OCD, depression, and psychosocial functioning were collected by raters blinded to augmentation status. Matched controls were selected based on sex, initial OCD severity, psychosocial functioning, and timing of admission. The Clinical Global Improvement Scale captured global clinical change. RESULTS: Mean (SD) Yale-Brown Obsessive Compulsive Scale score decreases were 7.2 (6.4) among the cases and 4.6 (5.9) among the matched controls, reflecting mean clinical improvement among the cases (27.0% decrease) but not the controls (16.5% decrease). Mean (SD) depression severity score decreases were 5.8 (9.5) among the cases and 4.7 (9.9) among the controls. Initial intrusive obsessions were significantly more severe among marked responders compared with limited response or nonresponse cases (4.4 vs 2.9; t = 2.15; P = 0.048). CONCLUSIONS: This study provides preliminary supportive evidence for the effectiveness of memantine as a glutamatergic augmenting agent in severe OCD. Future randomized double-blind placebo-controlled trials are warranted.",M1
20074911,"Orbital frontal cortex in treatment-naïve pediatric obsessive-compulsive disorder.The orbital frontal cortex (OFC) has been implicated in obsessive-compulsive disorder (<e>OCD</e>). Participants comprised 28 treatment-naïve pediatric OCD patients and 21 controls, who were examined using magnetic resonance imaging. OCD patients had larger right but not left OFC white matter volume than controls. This is fresh evidence implicating white matter in OCD.",M1
20068377,"A naturalistic exploratory study of the impact of demographic, phenotypic and comorbid features in pediatric obsessive-compulsive disorder.BACKGROUND: Few studies have examined the impact of gender, age at onset, phenotype and comorbidity in pediatric obsessive-compulsive disorder (<e>OCD</e>) in children. In this naturalistic study we consider these characteristics of OCD in the framework of the 4 OCD phenotypes (contamination/cleaning, order/symmetry, obsessions/checking and hoarding) proposed by Leckman et al. SAMPLING AND METHODS: A consecutive series of 257 patients aged 13.6 +/- 2.8 years, diagnosed using a DSM-IV-based clinical interview (Schedule for Affective Disorders and Schizophrenia for School Age Children - Present and Lifetime Version), were included. RESULTS: Patients with OCD onset before 12 years of age presented a higher frequency of comorbid tic disorder and disruptive behavior disorders. The type of obsession varied with gender: order/symmetry was more frequent in males, contamination/cleaning in females. Order/symmetry had the highest comorbidity with tics, contamination/cleaning was the least severe according to the Clinical Global Impression Severity, and was associated with a high rate of comorbid anxiety and depression, similarly to sexual-religious obsessions. Hoarding was the severest according to the Clinical Global Impression Severity, and was associated with a high comorbidity with social phobia and bipolar disorder. Tic comorbidity was more prevalent in males, had an earlier onset, and a heavier comorbidity with attention deficit hyperactivity disorder and other disruptive behavior disorders. A comorbid attention deficit hyperactivity disorder was associated with an earlier onset of OCD and a poorer response to treatments. CONCLUSIONS: OCD phenotypes and comorbidities may have marked clinical and prognostic implications. Tertiary care population results may not generalize to less impaired juvenile populations.",M1
20066816,"[PANDAS: a possible model for adult <e>OCD</e> pathogenesis]Obsessive-compulsive disorder is a disabling disorder. Genetic predisposing factors may have an important role in the onset of the symptoms, but is not been individualized any specific gene yet. In the last years it has been demonstrated that obsessive-compulsive disease and/or tic syndromes may be triggered by an antecedent infection especially with group A beta-hemolytic streptococci. On the basis of recent studies has been postulated that in genetically predisposed individuals, certain streptococcal antigens trigger antibodies which, through a process of molecular mimicry, cross-react with epitopes on the basal ganglia. According to such hypothesis, the acronym PANDAS has been used to describe a subset of children with abrupt onset or exacerbations of OCD or tics, or both, following streptococcal infections. Neuroimaging studies reveal increased basal ganglia volumes, and the proposed cause involves the cross-reaction of streptococcal antibodies with basal ganglia tissue. The hypothesis of a possible involvement of the immunitary system seems justified from quantitative alterations of TNF-alpha, IL-6 and IL-1 in the patients' serum with such syndrome. Echotomographic studies on cardiac valves have not yet demonstrated the parallels between PANDAS and Sydenham's chorea. The use of treatment strategies, such as therapeutic plasmapheresis or intravenous immunoglobulin, has been proposed to explain the autoimmune process responsible for the pathogenesis of PANDAS. Further research is still necessary in order to understand the role of streptococcal infection in the pathogenesis of PANDAS.",M1
20056376,"Predictors of functional impairment in pediatric obsessive-compulsive disorder.The current study examined factors associated with obsessive-compulsive disorder (<e>OCD</e>) related functional impairment among 99 youth with OCD. A trained evaluator administered the Children's Yale-Brown Obsessive-Compulsive Scale, items assessing family accommodation, and a version of the Brown Assessment of Beliefs Scale that was modified for children. Youth completed the Child Obsessive-Compulsive Impact Scale-Child Version, Obsessive-Compulsive Inventory-Child Version, Multidimensional Anxiety Scale for Children, and Children's Depression Inventory-Short Form. The child's parent completed the Child Obsessive-Compulsive Impact Scale-Parent Version. Results indicated that OCD symptom severity, depressive symptoms, and family accommodation were directly related to impairment, while insight was inversely related to functional impairment. Insight, family accommodation, and depressive symptoms predicted parent- and/or child-rated functional impairment above and beyond OCD symptom severity. Among symptom dimensions, contamination/cleaning and aggressive/checking symptoms were the only dimensions significantly associated with impairment. Assessment and treatment implications are discussed; specifically, we highlight how the variables of interest may impact clinical presentation and treatment course.",M1
20047724,"Psychological treatment of obsessive-compulsive disorder in patients with major depression: a pilot randomized controlled trial.OBJECTIVE: To examine the efficacy of cognitive-behavioural therapy (CBT) for obsessive-compulsive disorder (<e>OCD</e>) in patients with comorbid major depressive disorder (MDD). METHOD: Participants (n = 29) diagnosed with comorbid OCD and MDD were randomized to receive standard CBT for OCD or integrated CBT that included an exclusive focus on treating MDD in the first phase of treatment and OCD in the second phase of treatment. RESULTS: Both treatments resulted in statistically significant improvements in OCD and MDD symptoms. Treatment effects and recovery rates in the intent-to-treat sample were lower in both treatments, compared with past studies that excluded patients with MDD. However, among treatment completers, both treatments resulted in statistically significant and clinically meaningful improvements in OCD and MDD symptoms. CONCLUSIONS: CBT holds promise as an efficacious treatment for people with comorbid OCD and MDD. The high treatment dropout rate with comorbid patients suggests that additional treatment strategies are required to enhance retention and optimize clinical outcomes.",M1
20035818,"Comparison of Silybum marianum (L.) Gaertn. with fluoxetine in the treatment of Obsessive-Compulsive Disorder.Obsessive-Compulsive Disorder (<e>OCD</e>) is a common neuropsychiatric condition. Although a variety of pharmaceutical agents is available for the treatment of OCD, psychiatrists often find that many patients cannot tolerate the side effects of these medications; do not respond properly to the treatment; or the medications lose their effectiveness after a period of treatment. Herbal medicine can be a solution to some of these problems. In fact many herbs with psychotropic effects exist which can have fewer side effects. They can provide an alternative treatment or be used to enhance the effectiveness of conventional anti-obsessive and compulsive symptoms. Silybum marianum (L.) Gaertn. is a well-known medicinal plant with a long history of usage in Iran. This plant is reported to be safe on humans. Our objective in this study was to compare the efficacy of the extract of S.marianum (L.) with fluoxetine in the treatment of OCD. The study was an 8-week pilot double-blind randomized trial. Thirty five adult outpatients who met the DSM-IV-TR criteria for OCD based on the structured clinical interview participated in the trial. The minimum score of Yale-Brown Scale for OCD was 21 for all patients. In this double-blind and randomized trial, patients were randomly assigned to receive either capsule of the extract (600 mg/day) or fluoxetine (30 mg/day) for 8 weeks. The results showed no significant difference between the extract and fluoxetine in the treatment of OCD. There was also no significant difference between the two groups in terms of observed side effects.",M1
20035817,"Impaired P50 suppression in fear extinction in obsessive-compulsive disorder.The processes of fear conditioning and extinction are thought to be related to the pathophysiology of anxiety disorders including obsessive-compulsive disorder (<e>OCD</e>). We have reported alterations of auditory P50 suppression in human fear conditioning and extinction in healthy control subjects (Kurayama et al., 2009). In the study, P50 suppression was impaired transiently in the course of fear acquisition and extinction. In this study, we investigated the changes of P50 suppression with OCD patients in the course of the same experimental paradigm. 39 patients with OCD and 21 healthy control subjects were recruited. In the acquisition phase of classical fear conditioning, 10 pairings of the conditioned stimulus (CS; the visual stimulus from a light-emitting diode) and the unconditioned stimulus (US; the electrical stimulus to the wrist) were administered, and in the extinction phase, 10 CS without US were administered. P50 auditory evoked potentials were measured as the first stimulus sound (S1) and the second stimulus sound (S2) in double-click paradigm with a 500 ms interval. P50 S2/S1 ratio was used to evaluate P50 suppression. The mean P50 S2/S1 ratio in patients with OCD significantly elevated from baseline level during the fear acquisition as that in healthy controls, but the elevated S2/S1 ratio did not recover to baseline level. The S2/S1 ratio in the extinction phase was significantly higher in the OCD patient group than in the healthy control group. In conclusion, our data suggested that P50 sensory gating in fear extinction was impaired in patients with OCD.",M1
20035255,"Predicting the therapeutic response to cognitive behavioural therapy in patients with pharmacoresistant obsessive-compulsive disorder.OBJECTIVE: The aim of our study was to establish the efficacy of CBT on the sample of non-selected medication-resistant patients with <e>OCD</e> and to search for predictors of therapeutic response in such a group. METHODS: The treatment was carried out under usual conditions at the department for anxiety disorders. Systematic CBT steps were tailored to the needs of each patient. Pharmacology treatment remained grossly unchanged during the trial period. We used the following outcome measures in the study: Yale-Brown Obsessive Compulsive Scale, subjective version (S-Y-BOCS), the Clinical Global Impression - Severity of Illness scale (CGI-S), Beck Depression Inventory (BDI), Beck Anxiety Inventory (BAI), Somatoform Dissociation Questionnaire (SDQ-20) and Dissociative Experience Scale (DES). The primary outcome measure was a decrease by 35% in Y-BOCS rating. Remission was defined as a 12 point score or lower in Y-BOCS and 1 or 2 points in CGI-S. RESULTS: 47 patients completed the study (19 male and 28 female). One female patient refused to participate. All patients completed at least 5 weeks of intensive CBT programme and showed significant improvement on Y-BOCS, CGI-S, and BDI scales. At the end of the treatment 40.4% of the patients achieved clinical remission according to the CGI-S scale. The main characteristics present at the beginning of the trial increasing probability of achieving improvement or remission during the treatment were a Y-BOCS score lower than 22, good insight, higher resistance to symptoms, low level of dissociation, and aggressive obsessions. CONCLUSION: As negative predictors we identified higher scores in Y-BOCS, poorer insight, low resistance to symptoms, high level of dissociation, obsessions focused on control/symmetry and obsessive slowness/ambivalence as associated with poor improvement.",M1
20035254,"Psychological dissociation in obsessive-compulsive disorder is associated with anxiety level but not with severity of obsessive-compulsive symptoms.OBJECTIVE: According to recent findings, clinical symptoms in patients with obsessive-compulsive disorder (<e>OCD</e>) seem be related with dissociation. The aim of the present study was to evaluate the relationship of psychological dissociation and clinical characteristics in OCD. METHODS: The study sample comprised of 49 patients with OCD (55.1% females) and 45 healthy controls (66.7% females). All participants were assessed with the Yale-Brown Obsessive-Compulsive Scale, the Beck Depression Inventory-II, and the Beck Anxiety Inventory. Dissociation was quantified by the Dissociative Experiences Scale (DES). RESULTS: Psychological dissociation assessed with the DES was associated with the severity of anxiety symptoms (beta=0.49, t=3.89, df=47, p&lt;0.001), but not with the level of OCD symptoms. Patients had higher level of dissociation than healthy controls. CONCLUSION: Our results suggest that the level of psychological dissociation is associated with the severity of anxiety symptoms rather than with OCD symptoms. Further investigation of association between dissociative and anxiety states is needed.",M1
20034768,"Theory of mind in obsessive-compulsive disorder: Comparison with healthy controls.AIM: Theory of mind (ToM) is the ability to represent one's own or another's mental states and has been found to be impaired in many psychiatric disorders. Our objective was to compare ToM abilities of patients with obsessive-compulsive disorder (<e>OCD</e>) with healthy controls and to investigate the relation between some illness features, other cognitive functions and ToM abilities of patients. METHOD: Thirty OCD patients and age, sex and education matched 30 healthy controls were compared according to their performances on ToM tasks (including first and second order false belief, hinting task and double-bluff task), verbal memory processes test, Weschler memory test (WMT) (logical memory, visual reproduction and digit span sub-tests), stroop test. RESULTS: Patients' performances were worse than healthy controls on all of the ToM tasks, but the results were significant for only for double-bluff task (t=-3.992, df=36.157, p&lt;0.01). Performance on double-bluff task was significantly and positively correlated with visual reproduction-immediate recall (r=-0.411, p&lt;0.05) and visual reproduction-delayed recall (r=0.478, p&lt;0.05), hinting task was significantly and positively correlated with verbal memory (r=0.481, p&lt;0.05). CONCLUSION: These results show  basic  ToM abilities of OCD patients are generally preserved, but they show significant reduction in their  advanced  ToM abilities, which seem to be related to their reduced memory capacities. The possible reasons for the relation between memory and ToM impairments, as well as the clinical significance of ToM deficits in OCD are discussed.",M1
20029829,"Autism spectrum and obsessive-compulsive disorders: OC behaviors, phenotypes and genetics.Autism spectrum disorders (ASDs) are a phenotypically and etiologically heterogeneous set of disorders that include obsessive-compulsive behaviors (OCB) that partially overlap with symptoms associated with obsessive-compulsive disorder (<e>OCD</e>). The OCB seen in ASD vary depending on the individual's mental and chronological age as well as the etiology of their ASD. Although progress has been made in the measurement of the OCB associated with ASD, more work is needed including the potential identification of heritable endophenotypes. Likewise, important progress toward the understanding of genetic influences in ASD has been made by greater refinement of relevant phenotypes using a broad range of study designs, including twin and family-genetic studies, parametric and nonparametric linkage analyses, as well as candidate gene studies and the study of rare genetic variants. These genetic analyses could lead to the refinement of the OCB phenotypes as larger samples are studied and specific associations are replicated. Like ASD, OCB are likely to prove to be multidimensional and polygenic. Some of the vulnerability genes may prove to be generalist genes influencing the phenotypic expression of both ASD and OCD while others will be specific to subcomponents of the ASD phenotype. In order to discover molecular and genetic mechanisms, collaborative approaches need to generate shared samples, resources, novel genomic technologies, as well as more refined phenotypes and innovative statistical approaches. There is a growing need to identify the range of molecular pathways involved in OCB related to ASD in order to develop novel treatment interventions.",M1
20025836,"Group versus individual cognitive treatment for obsessive-compulsive disorder: Changes in severity at post-treatment and one-year follow-up.BACKGROUND: Very few studies have compared the efficacy of individual and group cognitive behaviour therapy (CBT) for the treatment of Obsessive-Compulsive Disorder (<e>OCD</e>) by taking into consideration the change in OCD severity in both the short and long term. AIMS: To conduct an open trial of individual versus group CBT for OCD, comparing the clinical and statistically significant changes in severity both at post-treatment and one year later. METHOD: Forty-two OCD subjects were assigned to individual (n = 18) or group CBT (n = 24, in four groups). Sixteen and 22 subjects completed the treatment in the individual and group conditions, respectively. The Yale-Brown Obsessive Compulsive Scale was recorded at pre-treatment, post-treatment and at the one-year follow-up. RESULTS: At the end of treatment, the clinically significant change was comparable for the two treatment conditions and remained stable at the one-year follow-up. Of the 16 participants who completed the individual CBT treatment, 68.75% were classified as recovered at post-treatment, compared to 40.9% of those receiving group CBT. At follow-up the rate of recovery decreased to 62.5% in individual CBT and to 31.8% in group CBT. CONCLUSIONS: Group CBT is effective in decreasing OCD severity. The post-treatment changes were maintained one year later. Nevertheless, these changes were higher in the individual delivery of CBT.",M1
20022385,"Socioemotional deficits associated with obsessive-compulsive symptomatology.Increasing emphasis has been placed on the role of socioemotional functioning in models of obsessive-compulsive disorder (<e>OCD</e>). The present study investigated whether OCD symptoms were associated with capacity for theory of mind (ToM) and basic affect recognition. Non-clinical volunteers (N=204) completed self report measures of OCD and general psychopathology, in addition to behavioral measures of ToM and affect recognition. The results indicated that higher OCD symptoms were associated with reduced ToM, as well as reduced accuracy decoding the specific emotion of disgust. Importantly, these relationships could not be attributed to other, more general features of psychopathology. The findings of the current study therefore further our understanding of how the processing and interpretation of social and emotional information is affected in the context of OCD symptomatology, and are discussed in relation to neuropsychological models of OCD.",M1
20015461,"Obsessive-compulsive disorder with poor insight: a three-year prospective study.Available evidence about the relationship between poor insight and other clinical characteristics in patients with obsessive-compulsive disorder (<e>OCD</e>) is inconclusive and conflicting. There is also a paucity of data on the long-term course and treatment outcome of OCD patients with poor insight. The present study reports the findings of a relatively large sample (n=106) of outpatients fulfilling DSM-IV criteria for OCD, treated with serotonin reuptake inhibitors (SRIs) and prospectively followed up for 3 years. Baseline information was collected on demographic and clinical characteristics, using standardized instruments. Insight was assessed by means of the Brown Assessment of Beliefs Scale (BABS). Eighty-three patients were followed prospectively and evaluated systematically by validated measures of psychopathology. Compared to their good insight counterparts, the OCD patients with poor insight (22%) showed a greater severity of obsessive-compulsive and depressive symptomatology; an earlier age at onset; a higher rate of schizophrenia spectrum disorder in their first-degree relatives; a higher comorbidity with schizotypal personality disorder. During the follow-up period, poor insight OCD patients were less likely to achieve at least a partial remission of obsessive-compulsive symptoms; required a significantly greater number of therapeutic trials; received more frequently augmentation with antipsychotics. The results suggest that the specifier  poor insight  helps to identify a subgroup of patients at the more severe end of OCD spectrum, characterized by a more complex clinical presentation, a diminished response to standard pharmacological interventions, and a poorer prognosis. Further research is needed to identify alternative strategies for the management of these patients.",M1
20006424,"Unilateral deep brain stimulation of the nucleus accumbens in patients with treatment-resistant obsessive-compulsive disorder: Outcomes after one year.OBJECTIVE: To investigate the effects of unilateral deep brain stimulation (DBS) in the right nucleus accumbens in patients with obsessive-compulsive disorder (<e>OCD</e>). Predominantly bilateral stimulation of the anterior limb of the internal capsule was utilized. METHODS: The study was designed as a double-blind sham-controlled crossover study. Patients received 3 months of deep brain stimulation followed by 3 months of sham stimulation, or vice versa. Subsequently, stimulation was continued unblinded for all patients. The primary outcome measure was the severity level of OCD, measured using the Yale-Brown Obsessive Compulsive Scale (Y-BOCS). Secondary outcome measures were depressive symptoms, anxiety, psychological symptom severity, global functioning, quality of life, and cognitive function. RESULTS: The mean Y-BOCS scores decreased significantly from 32.2 (+/-4.0) at baseline to 25.4 (+/-6.7) after 12 months (p=0.012). Five out of ten patients showed a decrease of more than 25%, indicating at least a partial response. One patient showed a decrease in Y-BOCS severity greater than 35%. Similarly, depression, global functioning and quality of life improved within one year. In contrast, anxiety, global symptom severity and cognitive function showed no significant changes. In general, DBS was well-tolerated. CONCLUSIONS: DBS of the unilateral right nucleus accumbens showed encouraging results in patients with treatment-resistant OCD. Five out of ten patients reached at least a partial response after the first year.",M1
20004481,"Impulse-control disorders in children and adolescents with obsessive-compulsive disorder.The aim of this study was to examine current prevalences, clinical correlates and patterns of co-occurrence of impulse-control disorders (ICDs) in children and adolescents with obsessive-compulsive disorder (<e>OCD</e>). We examined rates and clinical correlates of comorbid ICDs in 70 consecutive child and adolescent subjects with lifetime DSM-IV OCD (32.9% females; mean age = 13.8 +/- 2.9 years). Comorbidity data were obtained with structured clinical interviews using DSM-IV criteria. OCD severity was assessed with the Child Yale-Brown Obsessive-Compulsive Scale. All variables were compared in OCD subjects with and without current ICDs. 12 (17.1%) subjects met criteria for a current ICD. Pathological skin picking and compulsive nail biting were the most common ICDs with current rates of 12.8% and 10.0%, respectively. OCD subjects with current ICDs were significantly more likely to have a co-occurring tic disorder (66.7% vs. 20.7%). Although having an ICD was associated with greater numerical scores of OCD symptomatology, these differences were not statistically significant. There were no sex-specific patterns of ICD occurrence in children and adolescents with OCD. Certain ICDs are common among children and adolescents with OCD. Better identification of ICDs in children and adolescents with OCD is needed, as are empirically validated treatments for youth with co-occurring ICDs.",M1
20004479,"Dissociation of decisions in ambiguous and risky situations in obsessive-compulsive disorder.Patients with obsessive-compulsive disorder (<e>OCD</e>) often show deficits in everyday decision-making, a phenomenon which is leading to a growing research interest in neuropsychological aspects of decision-making in OCD. Previous investigations of OCD patients demonstrated deficits in the Iowa Gambling Task (IGT), a decision-making task with implicit rules. Results were interpreted as reflecting orbitofrontal cortex dysfunctions observed in OCD. The aim of the present study is to investigate OCD patients' performance on the Game of Dice Task (GDT), a decision-making task with explicit and stable rules. For this purpose, 23 patients with OCD and 22 healthy comparison subjects were examined with the GDT and the IGT as well as with tests of executive functioning. While patients performed worse than comparison subjects on the IGT, they were unimpaired on the GDT and executive functioning tasks. Results further emphasize dysfunctions of the orbitofrontal cortex, but indicate intact functioning of the dorsolateral prefrontal cortex in patients with OCD.",M1
20001657,"Duration of untreated illness as a predictor of treatment response and remission in obsessive-compulsive disorder.OBJECTIVES: The Duration of Untreated Illness (DUI), defined as the time elapsing between the onset of a disorder and the beginning of the first pharmacological treatment, has been increasingly investigated as a predictor of outcome and course across different psychiatric disorders. Purpose of this naturalistic study was to evaluate the influence of DUI on treatment response and remission in a sample of patients with obsessive-compulsive disorder (<e>OCD</e>). METHODS: Sixty-six outpatients with a DSM-IV diagnosis of OCD were included in the study. Patients received, according to their clinical conditions, an open pharmacological treatment of 12 weeks and were evaluated by the administration of the Yale Brown Obsessive Compulsive Scale (Y-BOCS) at baseline and endpoint. Treatment response was defined as a decrease .25% on Y-BOCS score compared to baseline, while remission was defined as an endpoint Y-BOCS total score #10. A logistic regression was performed considering DUI as the independent continuous variable and treatment response and remission as the dependent variables. Moreover, the sample was divided into two groups according to a categorical cut-off for the DUI of 24 months and odds ratios (OR) were calculated on the basis of the same variables. RESULTS: DUI, considered as a continuous variable, was not predictive of treatment response (OR51.00, P50.15) nor remission (OR51.00, P50.59). When considered as a categorical variable, however, a DUI # 24 months was predictive of treatment response (OR50.27, P50.03). CONCLUSIONS: Results from the present naturalistic study suggest a complicated relationship between DUI and treatment outcome in OCD encouraging further investigation with larger samples in order to better define long versus short DUI in this condition.",M1
19934996,"Preliminary study in patients with obsessive-compulsive disorder treated with electrical stimulation in the inferior thalamic peduncle.OBJECTIVE: Deep brain stimulation has been used in the treatment of refractory obsessive-compulsive disorder (<e>OCD</e>). Our principal objective was to determine the safety and effectiveness of deep brain stimulation of the inferior thalamic peduncle in the treatment of refractory OCD. METHODS: An open protocol was performed from March 2003 to April 2007 in 5 patients with OCD refractory to conventional treatments. Bilateral stereotactic implantation of tetrapolar electrodes was aimed at the inferior thalamic peduncle and corroborated by electrophysiological responses and magnetic resonance imaging. All patients were off stimulation for 1 month after implantation. In the on-stimulation period, parameters were set at 5 V, 450 microseconds, 130 Hz in bipolar and continuous mode. Clinical changes were evaluated every 3 months for 12 months by means of the Yale-Brown Obsessive Compulsive Scale and the Global Assessment of Functioning scale. Statistical significance was assessed by the Friedman and Wilcoxon tests. RESULTS: The mean Yale-Brown Obsessive Compulsive Scale score decreased from 35 to 17.8 (P &lt; 0.001), and the mean Global Assessment of Functioning scale score improved from 20% to 70% (P &lt; 0.0001). The neuropsychological battery did not show significant changes, and there were no side effects related to electrical stimulation in the chronic period. CONCLUSION: We conclude that inferior thalamic peduncle stimulation is a safe procedure and may be an effective alternative in the treatment of those OCD cases refractory to conventional treatments.",M1
19996246,"Treatment of resistant obsessive-compulsive disorder with ventral capsular/ventral striatal gamma capsulotomy: a pilot prospective study.A subgroup of obsessive-compulsive disorder (<e>OCD</e>) patients remains refractory to conventional treatments. For them, a new stereotactic radiosurgery has been recently developed: the ventral capsular/ventral striatal (VC/VS) gamma capsulotomy. The authors aim to report efficacy and adverse events of VC/VS gamma capsulotomy. Five refractory OCD patients were selected. The authors assessed OCD, anxiety and depressive symptoms, and side effects pre- and postoperatively. Three patients (60%) met response criteria 48 months after surgery. Adverse effects were episodic and transient. Ventral capsular/ventral striatal gamma capsulotomy holds therapeutic promise, with few adverse effects.",M1
19969286,"Treatment of obsessions: a randomized controlled trial.This study tested Rachman's cognitive behavioral method for treating obsessions not accompanied by prominent overt compulsions. The cognitive behavioral treatment was compared to waitlist control and an active and credible comparison of stress management training (SMT). Of the 73 adults who were randomized, 67 completed treatment, and 58 were available for one-year follow-up. The active treatments, compared to waitlist, resulted in substantially lower YBOCS scores, <e>OCD</e>-related cognitions and depression as well as improved social functioning. Overall, CBT and SMT showed large and similar reductions in symptoms. Pre-post effect sizes on YBOCS Obsessions for CBT and SMT completers was d = 2.34 and 1.90, respectively. Although CBT showed small advantages over SMT on some symptom measures immediately after treatment, these differences were no longer apparent in the follow-up period. CBT resulted in larger changes on most OCD-related cognitions compared to SMT. The cognitive changes were stable at 12 months follow-up, but the differences in the cognitive measures faded. The robust and enduring effects of both treatments contradict the long-standing belief that obsessions are resistant to treatment.",M1
19963339,"The relationship between anxiety disorders in adults and recalled childhood teasing.This study investigated the relationship between retrospective accounts of childhood teasing and anxiety disorders as well as the relationship between experiences of teasing and more global psychological well-being. Participants (N=377) with social anxiety disorder (SAD), obsessive compulsive disorder (<e>OCD</e>), or panic disorder with or without agoraphobia (PD) were compared on levels of self-reported teasing history using the Teasing Questionnaire-Revised (TQ-R; Storch et al., 2004). Teasing frequency scores were higher for the SAD group compared to both PD and OCD groups. Across all groups, teasing scores were significantly related to increased social anxiety, depression, stress, and greater impairment in functioning. Teasing frequency accounted for unique variance in severity of SAD symptoms even after controlling for concurrent mood, anxiety and stress. These results support and extend previous findings linking childhood teasing to anxiety disorders in adulthood.",M1
