@RELATION C0238052_C0010583

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
11137513,"Diphenylpyraline-responsive parkinsonism in cerebrotendinous xanthomatosis: long-term follow up of three patients.A long-term follow-up study was made of three patients with cerebrotendinous xanthomatosis (<e>CTX</e>) associated with parkinsonism, two of whom were siblings. Besides typical CTX symptoms, all three patients showed severe parkinsonism. This observation has been rarely reported in CTX. The fact that the two siblings showed parkinsonism strongly suggests the genetic propensity to parkinsonism in these CTX patients. Positron emission tomography studies of the two patients revealed presynaptic dysfunction of the nigro-striatal dopaminergic system. Treatment with the reductase inhibitor hydroxymethyl glutaryl coenzyme successfully corrected the serum cholestanol level in the early stage of the disease, which, however, did not arrest the progression of clinical symptoms, particularly their parkinsonism. Clinically, levodopa had a little effect on parkinsonism, whereas an antihistamine drug, diphenylpyraline hydrochloride (DPP) had excellent effects on all three patients throughout the long-term follow up. The mechanism of the action of DPP on parkinsonism is unclear, however, the drug seems to be a therapeutic choice for treating parkinsonism in CTX.",M1
11133792,"Magnetic resonance imaging and spectroscopic changes in brains of patients with cerebrotendinous xanthomatosis.Cerebrotendinous xanthomatosis (<e>CTX</e>) is a rare disorder due to an inherited defect in the metabolic pathway of cholesterol. Early diagnosis of the disease is particularly important as patients benefit from therapy with chenodeoxycholic acid. Although the disease is clinically characterized by the concomitant presence of tendon xanthomas, juvenile cataracts and progressive neurological impairment, clinical features may vary greatly. Neuroradiological studies have suggested that the bilateral abnormality of the dentate nuclei could be typical of this disease. However, this finding has been seen inconsistently on conventional MRI. The dynamic of the CNS pathology in CTX is complex, and whether demyelination or axonopathy has primary importance in the pathogenesis of CTX pathology is not known. To clarify both neuroradiological and pathological issues, we performed combined brain MRI and spectroscopy examinations on 12 CTX patients. On conventional MRIs, bilateral hyperintensities of the dentate nuclei were clearly seen in nine out of 12 patients on T(2) -weighted MRIs, but were evident in all patients using a FLAIR sequence. On proton magnetic resonance (MR) spectroscopy, significant decreases in N: -acetylaspartate resonance intensities (P: &lt;0.0001) and increases in lactate MR signals (P&lt;0.05) were found in the group of CTX patients in large volumes of interest localized above the lateral brain ventricles and in the cerebellar hemispheres. Cerebral values of N -acetylaspartate resonance intensities showed a close correlation with patients' disability (Spearman rank correlation = -0.78, P&lt;0.005). These results suggest that MR abnormalities in the dentate nuclei may be evident consistently in patients with CTX. Proton MR spectroscopy data demonstrated widespread axonal damage (as shown by the decrease in N -acetylaspartate) and diffuse brain mitochondrial dysfunction (as shown by the increase in brain parenchymal lactate) in patients with CTX. The close correlation seen between values of the putative axonal marker N-acetylaspartate and patients' disability scores suggests that proton MR spectroscopy can provide a useful measure of disease outcome in CTX.",M1
11110956,"Cerebrotendinous xanthomatosis: the spectrum of imaging findings and the correlation with neuropathologic findings.PURPOSE: To describe imaging findings and their neuropathologic correlate in patients with cerebrotendinous xanthomatosis (<e>CTX</e>). MATERIALS AND METHODS: Computed tomographic (CT) and magnetic resonance (MR) images in 24 patients with symptoms (mean age at time of imaging, 37 years; mean disease duration, 18 years) were reviewed for site and frequency of brain, spinal cord, and Achilles tendon involvement. Two patients died, and imaging findings were compared with postmortem neuropathologic findings. RESULTS: Apart from nonspecific supratentorial atrophy and deep white matter changes, more typical hyperintense lesions were seen on T2-weighted images in the dentate nucleus (in 79% of patients), globus pallidus, substantia nigra, and inferior olive and extended into adjacent white matter as disease progressed. In these locations, lipid crystal clefts and perivascular macrophages, neuronal loss, demyelination, fibrosis, and reactive astrocytosis were found at microscopic examination. Hypointensity was sometimes found on T2-weighted images in the dentate nucleus and was related to deposition of hemosiderin and calcifications. CT depicted fewer lesions; all had low attenuation, except for the calcifications. Spinal cord MR imaging revealed increased signal intensity in the lateral and dorsal columns on T2-weighted images. Achilles tendon xanthomas displayed intermediate signal intensity on T1- and T2-weighted images. CONCLUSION: The typical pattern of MR imaging findings reflects the classic histopathologic findings and should prompt the diagnosis of CTX.",M1
10901139,"A new method for determination of serum cholestanol by high-performance liquid chromatography with ultraviolet detection.We developed a method for the determination of serum 5alpha-cholestan-3beta-ol (cholestanol). The sterols were derivatized to the 4'-bromobenzenesulfonyl esters and heated in isopropanol. The cholesterol-4'-bromobenzenesulfonate was solvolyzed to cholesteryl isopropyl ether, but the derivatized cholestanol did not change and could be measured in a high-performance liquid chromatographic system equipped with a UV detector at 235 nm. On the other hand, the resulting cholesteryl isopropyl ether, having different absorbance and chromatographic mobility was not detected. This method was used for measuring cholestanol levels in patients with cerebrotendinous xanthomatosis (<e>CTX</e>), liver cirrhosis and serum from healthy control subjects. Reproducibility, linearity and recovery tests were done on 0.3 ml of serum samples containing &gt;2 microg/ml cholestanol, using stigmastanol as an internal standard (I.S.). Determining cholestenol by this method can be used for diagnosis and follow-up of patients with CTX and various liver diseases.",M1
10885331,"[A case of familial type IIa hypercholesterolemia with the clinical features similar to cerebrotendinous xanthomatosis]A 63-years-old woman noticed unsteady gait at the age of 56 years and then developed dysarthria two years later. A general physical examination at age 56 revealed mild hypertrophy of both Achilles tendons. On neurological examination, she had scanning speech, moderate limb and truncal ataxia, and moderate hyperreflexia of all limbs. A soft tissue X-ray examination disclosed hypertrophy of both Achilles tendons with multiple punctate calcification. Brain MRI showed diffuse cerebellar atrophy. Motor evoked potentials in the right limb disclosed a prolonged central conduction time. Blood chemistry showed familial type IIa hypercholesterolemia (cholesterol 320 mg/dl, and LDL-cholesterol 245 mg/dl), yet cholestanol level was normal. A examination of <e>CTX</e> gene mutation at hot spots revealed no mutation. Her mother and two siblings also had hypertrophy of Achilles tendons as well as type IIa hypercholesterolemia. In addition, the one sibling showed mild ataxia of lower limbs, respectively. This report suggests a possible link between familial type IIa hypercholesterolemia and cerebellar degeneration syndrome clinically mimicking CTX.",M1
10869358,"Sterol 27-hydroxylase acts on 7-ketocholesterol in human atherosclerotic lesions and macrophages in culture.27-Hydroxycholesterol (27OH) is the major oxysterol in human atherosclerotic lesions, followed by 7-ketocholesterol (7K). Whereas 7K probably originates nonenzymically, 27OH arises by the action of sterol 27-hydroxylase, a cytochrome P450 enzyme expressed at particularly high levels in the macrophage and proposed to represent an important pathway by which macrophages eliminate excess cholesterol. We hypothesized and here show that 27-hydroxylated 7-ketocholesterol (270H-7K) is present in human lesions, probably generated by the action of sterol 27-hydroxylase on 7K. Moreover, [(3)H]27OH-7K was produced by human monocyte-derived macrophages (HMDMs) supplied with [(3)H]7K but not in HMDMs from a patient with cerebrotendinous xanthomatosis (<e>CTX</e>) shown to have a splice-junction mutation of sterol 27-hydroxylase. Whereas [(3)H]27OH-7K was predominantly secreted into the medium, [(3)H]-27OH formed from [(3)H]-cholesterol was mostly cell-associated. The majority of supplied [(3)H]7K was metabolized beyond 27OH-7K to aqueous-soluble products (apparently bile acids derived from the sterol 27-hydroxylase pathway). Metabolism to aqueous-soluble products was ablated by a sterol 27-hydroxylase inhibitor and absent in CTX cells. Sterol 27-hydroxylase therefore appears to represent an important pathway by which macrophages eliminate not only cholesterol but also oxysterols such as 7K. The fact that 7K (and cholesterol) still accumulates in lesions and foam cells indicates that this pathway may be perturbed in atherosclerosis and affords a new opportunity for the development of therapeutic strategies to regress atherosclerotic lesions.",M1
10775536,"Clinical and molecular genetic characteristics of patients with cerebrotendinous xanthomatosis.Cerebrotendinous xanthomatosis (<e>CTX</e>) is a lipid storage disease caused by a deficiency of the mitochondrial enzyme 27-sterol hydroxylase (CYP 27), due to mutations in its gene. In this study we report on mutations in 58 patients with CTX out of 32 unrelated families. Eight of these were novel mutations, two of which were found together with two already known pathogenic mutations. Twelve mutations found in this patient group have been described in the literature. In the patients from 31 families, mutations were found in both alleles. In the literature, 28 mutations in 67 patients with CTX out of 44 families have been described. Pooling our patient group and the patients from the literature together, 37 different mutations in 125 patients out of 74 families were obtained. Identical mutations have been found in families from different ethnic backgrounds. In 41% of all the patients, CYP 27 gene mutations are found in the region of exons 6-8. This region encodes for adrenodoxin and haem binding sites of the protein. Of these 125 patients, a genotype-phenotype analysis was done for 79 homozygous patients harbouring 23 different mutations, out of 45 families. The patients with compound heterozygous mutations were left out of the genotype-phenotype analysis. The genotype-phenotype analysis did not reveal any correlation.",M1
10768627,"Presence of diarrhea and absence of tendon xanthomas in patients with cerebrotendinous xanthomatosis.BACKGROUND: Cerebrotendinous xanthomatosis (<e>CTX</e>) is an autosomal recessive disorder of bile acid synthesis. A diagnosis of CTX should be considered in patients with premature bilateral cataracts, intractable diarrhea, neurological signs and symptoms, and tendon xanthomas, especially in the Achilles tendons. The prevalence of these signs and symptoms increases with age. OBJECTIVES: To investigate signs and symptoms, age at onset, and age at diagnosis in 32 patients with biochemically and genetically confirmed CTX, and to compare this clinical spectrum with reports in the literature. METHODS: Retrospective analysis of records of all patients with CTX at our hospital (27 adults and 5 children). After a MEDLINE search in the English, French, and German literature, 181 patients with CTX (165 adults and 16 children) were identified worldwide. RESULTS: Of our 32 patients with CTX, 31 (97%) had cataracts and neurological signs and symptoms, predominantly pyramidal signs (26 [81%]); 21 (66%) had low intelligence and 18 (56%) had cerebellar signs. Only 13 (41%) had visible or palpable tendon xanthomas at the time of diagnosis. In total, 16 patients (50%) had chronic, intractable diarrhea that started in childhood. These findings were in contrast with the literature, where tendon xanthomas were reported in 89% and diarrhea in only 2 patients. CONCLUSIONS: We believe that CTX is underdiagnosed worldwide. We recommend that the presence of 2 of the 4 clinical hallmarks of CTX prompt thorough metabolic screening, including determination of urine bile alcohol excretion and serum cholestanol level, because CTX is a treatable disease.",M1
10741487,"Sudden death due to cerebrotendinous xanthomatosis confirmed by mutation analysis.A case of sudden death of a 52-year-old mentally retarded Caucasian male is described where the rectal temperature was 43.4 degrees C 3 h postmortem. The autopsy revealed cerebrotendinous xanthomatosis (<e>CTX</e>), a rare hereditary metabolic disorder, as the primary disease. The diagnosis was confirmed by postmortem identification of two mutations (compound heterozygosity for R237X and IVS6+1G--&gt;A) in the sterol 27-hydroxylase (CYP27) gene. Both mutations have already been described in patients with CTX and can be considered the most likely cause of the disease. The pathomechanism of the excessive hyperthermia could not be completely elucidated.",M1
10519880,"Mutation of the sterol 27-hydroxylase gene (CYP27) results in truncation of mRNA expressed in leucocytes in a Japanese family with cerebrotendinous xanthomatosis.OBJECTIVES: A Japanese family with cerebrotendinous xanthomatosis (<e>CTX</e>) was investigated for a sequence alteration in the sterol 27-hydroxylase gene (CYP27). The expression of CYP27 has been mostly explored using cultured fibroblasts, prompting the examination of the transcripts from blood leucocytes as a simple and rapid technique. METHODS: An alteration in CYP27 of the proband was searched for by polymerase chain reaction-single strand conformation polymorphism (PCR-SSCP) analysis and subsequent sequencing. Samples of RNA were subjected to reverse transcription PCR (RT-PCR) and the product of the proband was amplified with nested primers and sequenced. RESULTS: A homozygous G to A transition at the 5' end of intron 7 was detected in the patient. In RT-PCR analysis, only a truncated transcript was detected in the patient, whereas both normal and truncated transcripts were detected in the siblings. The sequencing of the patient's cDNA fragment disclosed a direct conjuction of exon 6 and exon 8. CONCLUSION: The mutation at splice donor site and the truncation of mRNA were identical with those of a recently reported Italian patient, although different in symptomatology. The application of blood leucocytes can be a simple technique on analysing a constructive abnormality of CYP27 mRNA.",M1
10430841,"Spinal xanthomatosis: a variant of cerebrotendinous xanthomatosis.We describe seven Dutch patients from six families with a slowly progressive, mainly spinal cord syndrome that remained for many years the sole expression of cerebrotendinous xanthomatosis (<e>CTX</e>). MRI demonstrated white matter abnormalities in the lateral and dorsal columns of the spinal cord. Post-mortem examination of one of the patients showed extensive myelin loss in these columns. An array of genotypes was found in these patients. We conclude that 'spinal xanthomatosis' is a clinical and radiological separate entity of CTX that should be included in the differential diagnosis of 'chronic myelopathy'.",M1
10406988,"Mutations producing premature termination of translation and an amino acid substitution in the sterol 27-hydroxylase gene cause cerebrotendinous xanthomatosis associated with parkinsonism.OBJECTIVES: Mutational analysis of the sterol 27-hydroxylase (CYP27) gene was performed on three patients from two Japanese families who had cerebrotendinous xanthomatosis (<e>CTX</e>) associated with parkinsonism. METHODS: Clinical evaluations, brain MRI studies, and laboratory analyses were completed on the three patients. The CYP27 gene was analysed for mutations by PCR amplification of gene segments followed by direct sequencing. RESULTS: Two different, homozygous mutations were identified in these families. One is a novel transition, substituting T for G at Glu162 (GAG) resulting in a stop codon (TAG). The other is also a transition, substituting T for C at Arg441 (CGG) resulting in Trp (TGG). The second is located in two amino acids ahead of the heme ligand binding site (Cys443) of the protein likely rendering it non-functional. It is the most common CTX mutation in Japanese patients. CONCLUSIONS: CTX with parkinsonism is caused by mutations with a severe impact on enzyme function. The two mutations described here are likely to cause loss of function because they are chain terminating or affect an essential site in the protein.",M1
10066446,"Cholestanol induces apoptosis of cerebellar neuronal cells.Cerebrotendinous xanthomatosis (<e>CTX</e>) is a hereditary lipid storage disease characterized by hyper-cholestanolemia, cerebellar ataxia, xanthoma, and cataract. We hypothesized that cholestanol in serum of CTX patients might induce neuronal cell death in the cerebellum and eventually lead to cerebellar ataxia. To gain support for this hypothesis we developed hyper-cholestanolemia rats by feeding cholestanol. Neuronal cells, especially Purkinje cells in the cerebellum were stained by Sudan black B only in the cholestanol-fed rats, indicating the deposit of cholestanol in cerebellum. To examine effects of cholestanol in vitro, cerebellar neuronal cells were cultured with cholestanol. The cholestanol concentration increased and the viability decreased in cells cultured with cholestanol. Apoptosis was evident in cells cultured with cholestanol more frequently than in control cells, determined using the terminal deoxynucleotidyl transferase (TdT) dUTP nick end-labeling (TUNEL) method. As activities of interleukin-1beta-converting enzyme (ICE) and CPP32 protease were increased in cells cultured with cholestanol, all these data taken together suggest that cholestanol induced apoptosis of cerebellar neuronal cells. Our observations may explain the mechanism of cerebellar ataxia of CTX patients.",M1
10024088,"Effect of simvastatin in addition to chenodeoxycholic acid in patients with cerebrotendinous xanthomatosis.The effects of combination therapy with chenodeoxycholic acid (CDCA) and simvastatin on serum cholestanol, low-density lipoprotein (LDL) cholesterol, and lathosterol levels were investigated in seven adult patients with cerebrotendinous xanthomatosis (<e>CTX</e>) who were on long-term treatment with CDCA. The patients were treated with a combination of CDCA 750 mg daily and an increasing dose of simvastatin from 10 mg to 40 mg daily for a period of 6 months. We found a significant effect of this combination therapy compared with CDCA alone in terms of decreasing the serum cholestanol and LDL cholesterol levels, particularly with a daily dose of 40 mg simvastatin. The mean cholestanol level decreased from 9.27 micromol/L (baseline) to 6.69 micromol/L (40 mg simvastatin), while the mean LDL cholesterol level decreased from 5.08 mmol/L (baseline) to 3.04 mmol/L (40 mg simvastatin). No side effects were reported, and there were no effects on the clinical condition, cerebral magnetic resonance imaging (MRI), visual evoked potentials, and electroencephalographic features. We conclude that a combination of 750 mg CDCA and 40 mg simvastatin daily is effective to further reduce serum cholestanol, LDL cholesterol, and lathosterol in adult CTX patients treated with long-term CDCA. Whether this combination treatment will be effective for the long-term prevention of neurological deterioration and atherosclerosis remains to be established.",M1
9868952,"Pulmonary manifestations in cerebrotendinous xanthomatosis.We investigated five cases with cerebrotendinous xanthomatosis (<e>CTX</e>) with particular reference to biochemical and pathological pulmonary disorders. To date, few reports discuss the pathophysiology of pulmonary disorders of CTX patients. This study is the first investigation of such pulmonary disorders. All 5 patients had no pulmonary symptoms and no disturbances on radiological studies and pulmonary function tests. However, in bronchoalveolar lavage (BAL) fluids, many cells with cruciform reflexes, which is characteristic of intracellular sterol accumulation, were found under phase contrast microscopy. Biochemically, cholestanol was found to be increased in the BAL fluid as well as in serum. Pathological findings of transbronchial lung biopsy (TBLB) samples disclosed foamy macrophages and small granulomas in alveolar septa. In conclusion, the lung was apparently involved in CTX, and the lesions were characterized with the accumulation of foamy and giant cells with a high concentration of cholestanol, which likely results in the formation of foreign body granulomas.",M1
9808240,"Cerebrotendinous xanthomatosis: evidence of lipomatous hypertrophy of the atrial septum.Premature atherosclerosis and cardiac complications have been reported among the systemic manifestations of cerebrotendinous xanthomatosis (<e>CTX</e>), a rare bile acid disorder with predominantly neurological features. In some cases, myocardial infarction has been the cause of sudden death. We examined nine CTX patients to determine whether they also had clinical or subclinical signs of cardiovascular disorders. In four of them, transthoracic echocardiography showed thickening of the interatrial septum compatible with lipomatous hypertrophy. The unexpected association of the two abnormalities is unlikely to be coincidental and suggests that careful cardiac examination should be considered, even in the absence of clinical manifestations.",M1
9790667,"A novel Arg362Ser mutation in the sterol 27-hydroxylase gene (CYP27): its effects on pre-mRNA splicing and enzyme activity.A novel C to A mutation in the sterol 27-hydroxylase gene (CYP27) was identified by sequencing amplified CYP27 gene products from a patient with cerebrotendinous xanthomatosis (<e>CTX</e>). The mutation changed the adrenodoxin cofactor binding residue 362Arg to 362Ser (CGT 362Arg to AGT 362Ser), and was responsible for deficiency in the sterol 27-hydroxylase activity, as confirmed by expression of mutant cDNA into COS-1 cells. Quantitative analysis showed that the expression of CYP27 gene mRNA in the patient represented 52.5% of the normal level. As the mutation occurred at the penultimate nucleotide of exon 6 (-2 position of exon 6-intron 6 splice site) of the gene, we hypothesized that the mutation may partially affect the normal splicing efficiency in exon 6 and cause alternative splicing elsewhere, which resulted in decreased transcript in the patient. Transfection of constructed minigenes, with or without the mutation, into COS-1 cells confirmed that the mutant minigene was responsible for a mRNA species alternatively spliced at an activated cryptic 5' splice site 88 bp upstream from the 3' end of exon 6. Our data suggest that the C to A mutation at the penultimate nucleotide of exon 6 of the CYP27 gene not only causes the deficiency in the sterol 27-hydroxylase activity, but also partially leads to alternative pre-mRNA splicing of the gene. To our knowledge, this is the first report regarding effects on pre-mRNA splicing of a mutation at the -2 position of a 5' splice site.",M1
9748042,"Genetic analysis enables definite and rapid diagnosis of cerebrotendinous xanthomatosis.Mutations in the sterol 27-hydroxylase gene (CYP27) cause cerebrotendinous xanthomatosis (<e>CTX</e>). Early diagnosis of CTX is crucial because treatment with chenodeoxycholic acid can prevent or reverse some of the neurologic disability associated with the disease. We report the identification of three types of mutations (Arg441Trp, Arg372Gln, and Arg441Gln) in the CYP27 gene in five patients with suspected CTX from four unrelated families by restriction endonuclease analysis.",M1
9645021,"[Cerebrotendinous xanthomatosis (<e>CTX</e>)]",M1
9614081,"Markedly reduced bile acid synthesis but maintained levels of cholesterol and vitamin D metabolites in mice with disrupted sterol 27-hydroxylase gene.Sterol 27-hydroxylase is important for the degradation of the steroid side chain in conversion of cholesterol into bile acids and has been ascribed a regulatory role in cholesterol homeostasis. Its deficiency causes the autosomal recessive disease cerebrotendinous xanthomatosis (<e>CTX</e>), characterized by progressive dementia, xanthomatosis, and accelerated atherosclerosis. Mice with a disrupted cyp27 (cyp27(-/-)) had normal plasma levels of cholesterol, retinol, tocopherol, and 1,25-dihydroxyvitamin D. Excretion of fecal bile acids was decreased (&lt;20% of normal), and formation of bile acids from tritium-labeled 7alpha-hydroxycholesterol was less than 15% of normal. Compensatory up-regulation of hepatic cholesterol 7alpha-hydroxylase and hydroxymethylglutaryl-CoA reductase (9- and 2-3-fold increases in mRNA levels, respectively) was found. No CTX-related pathological abnormalities were observed. In CTX, there is an increased formation of 25-hydroxylated bile alcohols and cholestanol. In bile and feces of the cyp27(-/-) mice only traces of bile alcohols were found, and there was no cholestanol accumulation. It is evident that sterol 27-hydroxylase is more important for bile acid synthesis in mice than in humans. The results do not support the contention that 27-hydroxylated steroids are critical for maintenance of cholesterol homeostasis or levels of vitamin D metabolites in the circulation.",M1
9578968,"Treatment and follow-up of children with cerebrotendinous xanthomatosis.The clinical spectrum and the effects of treatment over a period of 5 years in five children with cerebrotendinous xanthomatosis (<e>CTX</e>) are described. In all children biochemical, neuroradiological, and neurophysiological studies were done. CTX was diagnosed and effects of therapy were evaluated by determination of the serum cholestanol/cholesterol ratio (CCR) and the urinary excretion of bile alcohols. All children were treated with chenodeoxycholic acid (15 mg/kg/day) in three divided oral doses. Diarrhoea and juvenile cataract were the main clinical features. Psychomotor retardation, pyramidal and cerebellar signs were also found. After starting treatment, biochemical abnormalities normalized and diarrhoea disappeared. After 1 year of therapy there was no further delay in motor development, and in three children the intelligence quotient improved. EEG abnormalities disappeared. After 5 years of therapy the children are in a stable clinical condition. CONCLUSION: The clinical, biochemical and neurophysiological abnormalities in five children with CTX showed a remarkable improvement after starting treatment with chenodeoxycholic acid. The early diagnosis of CTX and the start of treatment with chenodeoxycholic acid has prevented neurological deterioration for a period of 5 years.",M1
9521761,"Silent nucleotide substitution in the sterol 27-hydroxylase gene (CYP 27) leads to alternative pre-mRNA splicing by activating a cryptic 5' splice site at the mutant codon in cerebrotendinous xanthomatosis patients.A functionally silent nucleotide substitution of the sterol 27-hydroxylase gene (CYP 27), identified in two families with cerebrotendinous xanthomatosis (<e>CTX</e>), was confirmed to cause alternative pre-mRNA splicing of the gene. Full-length RT-PCR analysis of the CYP 27 gene in a patient from one of the CTX families revealed one major and an additional faint band. Sequence analysis of the cloned RT-PCR product showed three species of cDNA: 3' terminal 13 bp of exon 2 deleted cDNA, exon 2 skipped cDNA, and full-length cDNA with a functionally silent G to T mutation at codon 112 (GGG 112Gly to GGT 112Gly). Only a single base change was identified by genomic DNA sequence analysis of the CYP 27 gene in the patient: T replaced G at the third position of codon 112, 13 bp upstream from the 3' terminus of exon 2. Transfection of constructed minigenes, with or without the mutation, confirmed that this silent mutation resulted in alternative pre-mRNA splicing by activating a cryptic 5' splice site around the mutant codon. The mutation was also identified in two patients from another CTX family, with a compound heterozygous pattern of A for G substitution at codon 372, a mutation reported previously by our group. The results elucidate a novel molecular basis for the CTX and suggest the significance of a silent nucleotide substitution with regard to pre-RNA splicing.",M1
9548584,"Alternative pre-mRNA splicing of the sterol 27-hydroxylase gene (CYP 27) caused by a G to A mutation at the last nucleotide of exon 6 in a patient with cerebrotendinous xanthomatosis (<e>CTX</e>).A recently identified G to A mutation at the last nucleotide of exon 6 of the sterol 27-hydroxylase gene (CYP 27) in a patient with cerebrotendinous xanthomatosis (CTX) was shown here to cause alternative pre-mRNA splicing of the gene. Northern blot analysis of the patient's RNA revealed a broadened band in the human CYP 27 mRNA region compared to that of the normal sample, indicating that there may exist differently spliced mRNA species in the patient. RT-PCR produced three fragments in the patient, one was full-length size and the other two were of smaller sizes. Sequence analysis confirmed that the nucleotide of the full-length size was identical to that of the normal full-length cDNA, except for the G to A mutation at codon 362, which corresponds to the last nucleotide of exon 6. One of the smaller size species lacked exon 6 and the other was absent from the 3' terminal 88 bp of exon 6 due to the use of an activated cryptic 5' splice site in exon 6. The correctly spliced mRNA harbouring the G to A mutation was responsible for the deficiency of the sterol 27-hydroxylase activity, as confirmed by transfection experiment. Transfection of constructed minigenes, with or without the mutation, showed that correctly spliced mRNA was observed in the normal minigene while the mutant minigene was differently spliced. This is the first report of a G to A substitution at the last nucleotide of an exon resulting in both normal and abnormal pre-mRNA splicings, including exon skipping and activating of a coding region cryptic 5' splice site. The results reveal a new molecular basis for the CTX and provide information on aberrant splicing of pre-mRNA in multi-exon genes.",M1
9186905,"Novel homozygous and compound heterozygous mutations of sterol 27-hydroxylase gene (CYP27) cause cerebrotendinous xanthomatosis in three Japanese patients from two unrelated families.The autosomal recessively inherited cholesterol metabolic disease, cerebrotendinous xanthomatosis (<e>CTX</e>), is caused by mutations in the sterol 27-hydroxylase gene. Three Japanese CTX patients from two unrelated families were studied genetically. By DNA sequence analysis a novel mutation of A for G substitution at amino acid position 372 (CGG 372Arg to CAG 372Gln) was identified in one of the CTX families. The mutation was also found in two patients from the other family, with a compound heterozygous pattern of A for G substitution at amino acid position 441 (CGG 441Arg to CAG 441Gln). The latter mutation was the same as previously reported by our group (J. Lipid Res. 1994. 35: 1031-1039). As the two mutations changed the restriction enzyme sites, rapid screening methods were developed for the detection of the carriers. Transfection of the two mutant cDNAs into COS cells resulted in markedly reduced sterol 27-hydroxylase activity. These results indicate that the two mutations are responsible for the deficiency of the sterol 27-hydroxylase activity in these patients. The features of mutations identified till now in Japanese CTX patients are also reviewed.",M1
9178427,"7 beta-hydroxy bile alcohols: facile synthesis and 2D 1H NMR studies of 5 beta-cholestane-3 alpha, 7 beta, 12 alpha, 25-tetrol.A rapid and easily performed procedure for the synthesis of 5 beta-cholestane-3 alpha, 7 beta, 12 alpha, 25-tetrol by means of an efficient homologation sequence of the intermediate, 3 alpha, 7 beta, 12 alpha-triformyloxy-24-oxo-25-diazo-25-homo-5 beta-cholane is described. The reaction sequence involved treating the intermediate, alpha-diazoketone in methanol with 3% AgNO3 or Ag2O, anhydrous Na2CO3, Na2S2O/H2O resulting in the formation of homoursocholic acid in high yield. Esterification of the homoursocholic acid in methanol containing a catalytic amount of methanesulfonic acid under microwave irradiation conditions gave methyl homourscholate. The subsequent treatment of methyl homoursocholate with methyl magnesium iodide provided 5 beta-cholestane-3 alpha, 7 beta, 12 alpha, 25-tetrol in 88% yield. The products and synthetic intermediates prepared in these studies were fully characterized by the results of 1D and 2D NMR, and high-resolution mass spectral studies. These studies will help in further investigation of the defect of cholic acid biosynthesis in patients with cerebrotendinous xanthomatosis (<e>CTX</e>) as well as other inborn errors of bile acid metabolism.",M1
9149763,"Rehabilitation of balance in two patients with cerebellar dysfunction.The treatment of two patients with cerebellar dysfunction is described. One patient was a 36-year-old woman with a 7-month history of dizziness and unsteadiness following surgical resection of a recurrent pilocystic astrocytoma located in the cerebellar vermis. The other patient was a 48-year-old man with cerebrotendinous xanthomatosis (<e>CTX</e>) and diffuse cerebellar atrophy, and a 10-year history of progressive gait and balance difficulties. Each patient was treated with a 6-week course of physical therapy that emphasized the practice of activities that challenged stability. The patient with the cerebellar tumor resection also performed eye-head coordination exercises. Each patient had weekly therapy and performed selected balance retraining exercises on a daily basis at home. Measurements taken before and after treatment for each patient included self-perception of symptoms, clinical balance tests, and stability during selected standing and gait activities; for the patient with the cerebellar tumor resection, vestibular function tests and posturography were also performed. Both patients reported improvements in symptoms and demonstrated similar improvements on several kinematic indicators of stability during gait. The patient with the cerebellar tumor resection improved on posturography following treatment, whereas the patient with CTX improved on clinical balance tests. This case report describes two individualized treatment programs and documents functional improvements in two patients with different etiologies, durations, and clinical presentations of cerebellar dysfunction. The outcomes suggest that patients with cerebellar lesions, acute or chronic, may be able to learn to improve their postural stability.",M1
9080765,"Failure in the treatment of long-standing osteoporosis in cerebrotendinous xanthomatosis.We evaluated the therapeutic effect of combined therapy with chenodeoxycholic acid, calcium carbonate, and sodium bicarbonate on long-standing osteoporsis in three siblings (two women and one man, aged 30-38 yr) with cerebrotendinous xanthomatosis (<e>CTX</e>). The evaluation was based on the measurement of bone mineral density (BMD) before and after 3 years of combined therapy. Clinically, the therapeutic effect was quite limited (almost no change in BMD values), and did not parallel the marked decrease in serum cholestanol level (normalization of serum levels). While the reason for the therapeutic failure in our patients is not known, it is possible that delay in starting treatment may have been a factor. Measurement of BMD for evaluation of therapeutic effect in long-standing osteoporosis in CTX patients is of little practical value.",M1
