@RELATION C0015683_C0015923

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
18817351,"[Fatty acid synthase and prostate cancer]The over expression of fatty acid synthase (<e>FAS</e>), a key enzyme in biosynthesis of fatty acid, can enhance enzyme activity and result in the malignant behavior, special material metabolism and energy metabolism of tumors. The expression of FAS is significantly higher in prostate cancer than in normal prostate tissues, which shows that FAS can be used as a marker in the early diagnosis of prostate cancer. The abnormally increased expression of FAS in prostate cancer may offer a new target for the drug treatment of the disease.",M1
18805004,"Synthesis and biological activity of enantiomeric pairs of 5-[(E)-cycloalk-2-enylidenemethyl]thiolactomycin congeners.The title congeners were synthesized by employing our efficient synthetic route previously explored for preparing enantiomeric pairs of thiolactomycin and its 3-demethyl derivative. While all the synthesized congeners lacked in vitro antibacterial activity, some of the congeners bearing an (E)-cyclohept-2-enylidenemethyl or an (E)-cyclooct-2-enylidenemethyl group were found to exhibit more potent type I <e>FAS</e> inhibitory activity than (S)-3-demethylthiolactomycin having an unnatural configuration.",M1
18798507,"[Gene expression of H-FABP and <e>FAS</e> and its clinicopathological significance in breast infiltrating ductal carcinoma]OBJECTIVE: To detect the expression of Heart or Muscle Fatty acid binding protein (H-FABP) and fatty acid synthase (FAS) in human breast cancer cells. METHODS: The expression levels of FAS and H-FABP in 81 ductal infiltrating carcinoma (DIC) were detected by RT-PCR, immunohistochemistry and Western blot analysis. The possible associations of the expression of the two proteins with major clinicopathological factors were analyzed. RESULTS: The expression of both H-FABP and FAS increased in DIC cells than in adjacent normal cells. But less H-FABP and FAS were found in grade III DIC than in grade I and grade II DIC (P &lt; 0.05). There was a positive correlation between the expression of H-FABP and FAS. No correlations between the expressions of two genes with other clinicopathological factors were found. CONCLUSION: The higher expression of H-FABP in grade I and II DIC suggests an early increased response to the over-expression of FAS. The parallel increase of H-FABP and FAS expressions marks increased breast cancer risk.",M1
18796435,"Inhibition of fatty-acid synthase induces caspase-8-mediated tumor cell apoptosis by up-regulating DDIT4.Fatty-acid synthase (<e>FAS</e>) is up-regulated in a broad range of cancers, including those of the breast, prostate, and ovaries. In tumor cells, the inhibition of FAS elicits cell cycle arrest and apoptosis, so it is considered a potential drug target for oncology. Results from this study show that inhibition of FAS, by either knockdown with small interfering RNA or inhibition with the small molecule drug orlistat, leads to activation of the receptor-mediated apoptotic cascade (caspase-8-mediated) and ultimately to cell death. However, knockdown of two enzymes upstream of FAS, acetyl-CoA carboxylase-alpha and ATP-citrate lyase, fails to activate caspase-8 or to elicit apoptosis in tumor cells, even though palmitate synthesis was suppressed. Using differential gene analysis, we traced the unique apoptotic effect of FAS inhibition to up-regulation of DDIT4 (DNA damage-inducible transcript 4), a stress-response gene that negatively regulates the mTOR pathway. These findings indicate that suppression of palmitate synthesis is not sufficient for eliciting tumor cell death and suggest that the unique effect of inhibition of FAS results from negative regulation of the mTOR pathway via DDIT4.",M1
18719599,"Regulation of food intake and energy expenditure by hypothalamic malonyl-CoA.Energy balance is monitored by the hypothalamus. Malonyl-CoA, an intermediate in fatty acid synthesis, serves as an indicator of energy status in the hypothalamic neurons. The cellular malonyl-CoA level is determined by its rate of synthesis, catalyzed by acetyl-CoA carboxylase (ACC), and rate of removal, by fatty acid synthase (<e>FAS</e>). Malonyl-CoA functions in the hypothalamic neurons that express orexigenic and anorexigenic neuropeptides. Inhibitors of FAS, administered systemically or intracerebroventricularly to mice, increase hypothalamic malony-CoA and suppress food intake. Recent evidence suggests that the changes of hypothalamic malonyl-CoA during feeding and fasting cycles are caused by changes in the phosphorylation state and activity of ACC mediated via 5'-AMP-activated protein kinase (AMPK). Stereotactic delivery of a viral malonyl-CoA decarboxylase (MCD) vector into the ventral hypothalamus lowers malonyl-CoA and increases food intake. Fasting decreases hypothalamic malonyl-CoA and refeeding increases hypothalamic malonyl-CoA, to alter feeding behavior in the predicted manner. Malonyl-CoA level is under the control of AMP kinase which phosphorylates/inactivates ACC. Malonyl-CoA is an inhibitor of carnitine palmitoyl-CoA transferase-1 (CPT1), an outer mitochondrial membrane enzyme that regulates entry into, and oxidation of fatty acids, by mitochondria. CPT1c, a recently discovered, brain-specific enzyme expressed in the hypothalamus, has high sequence similarity to liver/muscle CPT1a/b and binds malonyl-CoA, but does not catalyze the prototypical reaction. This suggests that CPT1c has a unique function or activation mechanism. CPT1c knockout (KO) mice have lower food intake, weigh less and have less body fat, consistent with the role as an energy-sensing malonyl-CoA target. Paradoxically, CPT1c protects against the effects of a high-fat diet. CPT1cKO mice exhibit decreased rates of fatty acid oxidation, consistent with their increased susceptibility to diet-induced obesity. We suggest that CPT1c may be a downstream target of malonyl-CoA that regulates energy homeostasis.",M1
18794597,"Altered expression of transcription factors and genes regulating lipogenesis in liver and adipose tissue of mice with high fat diet-induced obesity and nonalcoholic fatty liver disease.OBJECTIVE: To determine whether expression of transcription factors and lipogenic enzymes is altered in liver and adipose tissue of mice with obesity, insulin resistance, and nonalcoholic fatty liver disease. METHODS: Mice were fed chow containing 9% of calories from standard fat (SF) or 20% of calories from high fat (HF) and killed after 9 months in the fasted or fed state. MEASUREMENTS: Liver injury was evaluated by histology and serum aminotransferase levels. Transcription factor expression was measured by real-time PCR. Lipogenic enzymes were measured by real-time PCR and Western blots. RESULTS: HF mice weighed more, had insulin resistance, hepatic steatosis, and focal pericellular hepatic fibrosis. Hepatic expression of sterol regulatory element-binding protein-1c, carbohydrate response element-binding protein, liver X receptor-alpha, acetyl-CoA carboxylase (ACC), and fatty acid synthase (<e>FAS</e>) decreased during fasting in SF and HF mice; however, FAS expression and protein content were higher in the liver of fasted HF mice than of fasted SF mice. In adipose tissue, expression of sterol response element-binding protein-1c, carbohydrate response element-binding protein, liver X receptor-alpha, peroxisome proliferator-activated receptor-gamma, ACC, and FAS decreased with fasting in mice fed SF, but not in HF mice. ACC and FAS expression and protein content remained higher during fasting in HF than in SF mice. CONCLUSION: Feeding a nutritionally complete diet containing a moderate increase in fat produces obesity and steatohepatitis. During fasting, hepatic FAS expression and protein content are increased in HF mice. Transcription factor expression, and lipogenic enzyme expression and protein concentration do not decline during fasting in adipose tissue from HF mice. De-novo lipogenesis may persist in liver and adipose tissue during fasting in obesity/nonalcoholic fatty liver disease.",M1
18794082,"Control of cell growth and survival by enzymes of the fatty acid synthesis pathway in HCT-116 colon cancer cells.PURPOSE: For many tumor cells, de novo lipogenesis is a requirement for growth and survival. A considerable body of work suggests that inhibition of this pathway may be a powerful approach to antineoplastic therapy. It has recently been shown that inhibition of various steps in the lipogenic pathway individually can induce apoptosis or loss of viability in tumor cells. However, it is not clear whether quantitative differences exist in the ability of lipogenic enzymes to control tumor cell survival. We present a systematic approach that allows for a direct comparison of the control of lipogenic pathway enzymes over tumor cell growth and apoptosis using different cancer cells. EXPERIMENTAL DESIGN: RNA interference-mediated, graded down-regulation of fatty acid synthase (<e>FAS</e>) pathway enzymes was employed in combination with measurements of lipogenesis, apoptosis, and cell growth. RESULTS: In applying RNA interference titrations to two lipogenic enzymes, acetyl-CoA carboxylase 1 (ACC1) and FAS, we show that ACC1 and FAS both significantly control cell growth and apoptosis in HCT-116 cells. These results also extend to PC-3 and A2780 cancer cells. CONCLUSIONS: Control of tumor cell survival by different steps in de novo lipogenesis can be quantified. Because ACC1 and FAS both significantly control tumor cell growth and apoptosis, we propose that pharmacologic inhibitors of either enzyme might be useful agents in targeting cancer cells that critically rely on fatty acid synthesis. The experimental approach described here may be extended to other targets or disease-relevant pathways to identify steps suitable for therapeutic intervention.",M1
18786595,"Alleviative effects of s-allyl cysteine and s-ethyl cysteine on MCD diet-induced hepatotoxicity in mice.Alleviative effects of s-allyl cysteine (SAC) and s-ethyl cysteine (SEC) upon methionine and choline deficient (MCD) diet-induced hepatotoxicity in mice were examined. SAC or SEC at 1g/L was added into drinking water for 7 weeks with MCD diet. MCD feeding significantly increased hepatic triglyceride and cholesterol levels, and elevated the activity of glucose-6-phosphate dehydrogenase (G6PDH), malic enzyme, fatty acid synthase (<e>FAS</e>) and 3-hydroxy-3-methylglutaryl coenzyme A reductase (P &lt; 0.05). However, the intake of SAC or SEC significantly decreased hepatic triglyceride accumulation, and reduced G6PDH and FAS activities (P &lt; 0.05). MCD feeding significantly lowered serum and hepatic glutathione (GSH) levels, increased malondialdehyde (MDA) and oxidized glutathione (GSSG) formation, and suppressed the activity and mRNA expression of glutathione peroxidase (GPX), superoxide dismutase (SOD) and catalase (P &lt; 0.05). The intake of SAC or SEC significantly increased serum and hepatic GSH levels, decreased MDA and GSSG formation, restored the activity and mRNA expression of GPX, SOD and catalase (P &lt; 0.05). MCD feeding significantly enhanced the mRNA expression of interleukin (IL)-1beta, IL-6, tumor necrosis factor (TNF)-alpha, transforming growth factor (TGF)-beta1, matrix metalloproteinases-9 (MMP-9) and collagen-alpha1 (P &lt; 0.05). The intake of SAC and SEC significantly blunted the mRNA expression of IL-1beta, IL-6, TNF-alpha, TGF-beta1 and collagen-alpha1 (P &lt; 0.05). SEC was greater than SAC in suppressing IL-6 and TNF-alpha expression (P &lt; 0.05), but SAC was greater than SEC in suppressing collagen-alpha1 and TGF-beta1 expression (P &lt; 0.05). These data suggest that SAC and SEC are potent agents against MCD-induced hepatotoxicity.",M1
18782084,"Hepatitis B virus X protein induces lipogenic transcription factor SREBP1 and fatty acid synthase through the activation of nuclear receptor LXRalpha.HBV (hepatitis B virus) is a primary cause of chronic liver disease, which frequently results in hepatitis, cirrhosis and ultimately HCC (hepatocellular carcinoma). Recently, we showed that HBx (HBV protein X) expression induces lipid accumulation in hepatic cells mediated by the induction of SREBP1 (sterol-regulatory-element-binding protein 1), a key regulator of lipogenic genes in the liver. However, the molecular mechanisms by which HBx increases SREBP1 expression and transactivation remain to be clearly elucidated. In the present study, we demonstrated that HBx interacts with LXRalpha (liver X receptor alpha) and enhances the binding of LXRalpha to LXRE (LXR-response element), thereby resulting in the up-regulation of SREBP1 and <e>FAS</e> (fatty acid synthase) in the presence or absence of the LXR agonist T0901317 in the hepatic cells and HBx-transgenic mice. Furthermore, HBx also augments the ability to recruit ASC2 (activating signal co-integrator 2), a transcriptional co-activator that controls liver lipid metabolic pathways, to the LXRE with LXRalpha. These studies place LXRalpha in a key position within the HBx-induced lipogenic pathways, and suggest a molecular mechanism through which HBV infection can stimulate the SREBP1-mediated control of hepatic lipid accumulation.",M1
18776140,"Fatty acid synthase inhibitors modulate energy balance via mammalian target of rapamycin complex 1 signaling in the central nervous system.OBJECTIVE: Evidence links the hypothalamic fatty acid synthase (<e>FAS</e>) pathway to the regulation of food intake and body weight. This includes pharmacological inhibitors that potently reduce feeding and body weight. The mammalian target of rapamycin (mTOR) is an intracellular fuel sensor whose activity in the hypothalamus is also linked to the regulation of energy balance. The purpose of these experiments was to determine whether hypothalamic mTOR complex 1 (mTORC1) signaling is involved in mediating the effects of FAS inhibitors. RESEARCH DESIGN AND METHODS: We measured the hypothalamic phosphorylation of two downstream targets of mTORC1, S6 kinase 1 (S6K1) and S6 ribosomal protein (S6), after administration of the FAS inhibitors C75 and cerulenin in rats. We evaluated food intake in response to FAS inhibitors in rats pretreated with the mTOR inhibitor rapamycin and in mice lacking functional S6K1 (S6K1(-/-)). Food intake and phosphorylation of S6K1 and S6 were also determined after C75 injection in rats maintained on a ketogenic diet. RESULTS: C75 and cerulenin increased phosphorylation of S6K1 and S6, and their anorexic action was reduced in rapamycin-treated rats and in S6K1(-/-) mice. Consistent with our previous findings, C75 was ineffective at reducing caloric intake in ketotic rats. Under ketosis, C75 was also less efficient at stimulating mTORC1 signaling. CONCLUSIONS: These findings collectively indicate an important interaction between the FAS and mTORC1 pathways in the central nervous system for regulating energy balance, possibly via modulation of neuronal glucose utilization.",M1
18760332,"Acetyl-CoA carboxylase and fatty acid synthase activities in human hypothalamus.Several data indicate that hypothalamic fatty acid synthesis pathway plays an important role in the control of food intake and energy expenditure in rodents. However, the confirmation of its physiological relevance in regulation of feeding in human remains incomplete. For fatty acid synthesis pathway to function as regulator of energy balance in human hypothalamus, acetyl-CoA carboxylase (ACC), fatty acid synthase (<e>FAS</e>) and other lipogenic enzymes activities must be present. The presence of FAS in human hypothalamic neurons has been shown by immunohistochemistry, but quantitative studies on FAS activity there has not been performed so far. There is no available data concerning ACC activity in human hypothalamus. Thus, we investigated ACC and FAS (as well as other lipogenic enzymes) activities in human hypothalamus of subjects who died in car accidents. The results presented in this paper indicate that ACC and FAS activities are present in human hypothalamus and that these activities are 2- to 3-fold lower than in rat hypothalamus. Moreover, our data presented in this paper indicate that other lipogenic enzymes activities are also present in human hypothalamus. The activity of FAS, ACC and other lipogenic enzymes in human hypothalamus suggests that fatty acid synthesis actively occurs there. Therefore, it is likely, that in human this pathway may be relevant to hypothalamic functioning as food intake and energy expenditure regulator, similarly as it was suggested in rodents.",M1
18756992,"[Activation of liver X receptor regulates fatty acid synthase expression in diabetic liver]OBJECTIVE: To investigate the effects of liver X receptor (LXR) on the expression of fatty acid synthase (<e>FAS</e>) in diabetic liver. METHODS: Sixteen-week-old male db/db mice with C57BL/6 background were administered via gavaging of T0901317 (TO), a LXR synthetic agonist, at the dose of 3 mg x kg(-1) x d(-1) or dimethyl sulfide (DMSO), a vehicle alone for 7 days. Then the mice were killed with their livers taken out to undergo immunohistochemistry to observe the distribution of FAS protein. Human hepatocellular liver carcinoma cell of the line HepG2 were cultured with TO (10 micromol/L) or DMSO for 24 hours. Another HepG2 cells were transfected with mouse FAS promoter-luciferase reporter recombinants with or without pcDNA3.1, LXR expression vector, or an active sterol regulatory element binding protein-1c (SREBP-1c) expression vector for 12 hours. Real-time PCR and Western blotting were used to detect the levels of mRNA and protein of FAS and SREBP-1c respectively. Luciferase reporter assay was utilized to examine the activity of mouse FAS promoter. RESULTS: FAS was abundantly expressed in the mouse livers, especially in the cytoplasm of liver cells. The FAS mRNA levels of the livers of the db/db mice was about 5.5 times as high as that of the db/m mice (P &lt; 0.01). The FAS protein levels in the livers of db/db and db/m mice treated with TO were 1.7 and 3.5 times higher than those of the control mice (both P &lt; 0.05). The SREBP-1 mRNA levels in the liver of the db/m and db/db mice treated with TO were 2.4 and 2.1 times higher compared with the control mice (P &lt; 0.05, P &lt; 0.01). Luciferase test showed that the FAS promoter activity of the HepG2 cells treated with TO was 1.5 times that of the control cells (P &lt; 0.01). The FAS promoter activities of the HepG2 cells transfected with LXR and SREBP-1c were 1.9 and 1.6 times those of the control cells (botn P &lt; 0.01). CONCLUSION: LXRE directly or indirect (via SREBP-lc) upregulates the expression of FAS gene in the diabetic liver. LXR may mediate the lipid accumulation in liver of diabetes.",M1
18752865,"Investigation of the role of SREBP-1c in the pathogenesis of HCV-related steatosis.BACKGROUND/AIMS: Increased expression of sterol regulatory element binding protein (SREBP)-1c, a transcription factor regulating lipogenesis, has been reported in HCV core protein-transfected hepatocytes. Our aim was to investigate the role of SREBP-1c in the pathogenesis of HCV-related steatosis. METHODS: One hundred and twenty-four patients with HCV and 13 subjects with histologically normal liver (NDL) were studied. The mRNA expression of SREBP-1c, fatty acid synthase (<e>FAS</e>), glycerol-3-phosphate acyltransferase (GPAT) and microsomal triglyceride transfer protein (MTP) was measured by qPCR, and SREBP-1 protein quantitated by immunohistochemistry. RESULTS: There was no significant difference in the hepatic expression of SREBP-1c mRNA between subjects with HCV and NDL. In patients with HCV, a significant negative relationship was seen between hepatic SREBP-1c mRNA expression and grade of steatosis (r(s)=-0.28, p=0.002), stage of fibrosis (r(s)=-0.375, p&lt;0.001) and severity of inflammation (r(s)=-0.313, p&lt;0.001). These relationships were observed for patients infected with either viral genotype 1 or 3. Following multivariate logistic regression analysis, hepatic SREBP-1c expression remained independently associated with fibrosis (p=0.008) and hepatic inflammation (p=0.005). HCV-infected patients with HOMA&gt;2 had significantly higher expression of FAS mRNA than HCV-infected subjects with HOMA2 (p=0.006) and NDL (p=0.016). CONCLUSIONS: SREBP-1c may not play a prominent role in the pathogenesis of HCV-related steatosis.",M1
18725634,"Inhibition of the fungal fatty acid synthase type I multienzyme complex.Fatty acids are among the major building blocks of living cells, making lipid biosynthesis a potent target for compounds with antibiotic or antineoplastic properties. We present the crystal structure of the 2.6-MDa Saccharomyces cerevisiae fatty acid synthase (<e>FAS</e>) multienzyme in complex with the antibiotic cerulenin, representing, to our knowledge, the first structure of an inhibited fatty acid megasynthase. Cerulenin attacks the FAS ketoacyl synthase (KS) domain, forming a covalent bond to the active site cysteine C1305. The inhibitor binding causes two significant conformational changes of the enzyme. First, phenylalanine F1646, shielding the active site, flips and allows access to the nucleophilic cysteine. Second, methionine M1251, placed in the center of the acyl-binding tunnel, rotates and unlocks the inner part of the fatty acid binding cavity. The importance of the rotational movement of the gatekeeping M1251 side chain is reflected by the cerulenin resistance and the changed product spectrum reported for S. cerevisiae strains mutated in the adjacent glycine G1250. Platensimycin and thiolactomycin are two other potent inhibitors of KSs. However, in contrast to cerulenin, they show selectivity toward the prokaryotic FAS system. Because the flipped F1646 characterizes the catalytic state accessible for platensimycin and thiolactomycin binding, we superimposed structures of inhibited bacterial enzymes onto the S. cerevisiae FAS model. Although almost all side chains involved in inhibitor binding are conserved in the FAS multienzyme, a different conformation of the loop K1413-K1423 of the KS domain might explain the observed low antifungal properties of platensimycin and thiolactomycin.",M1
18710210,"Synthesis of novel beta-lactone inhibitors of fatty acid synthase.Fatty acid synthase (<e>FAS</e>) is necessary for growth and survival of tumor cells and is a promising drug target for oncology. Here, we report on the syntheses and activity of novel inhibitors of the thioesterase domain of FAS. Using the structure of orlistat as a starting point, which contains a beta-lactone as the central pharmacophore, 28 novel congeners were synthesized and examined. Structural features such as the length of the alpha- and beta-alkyl chains, their chemical composition, and amino ester substitutions were altered and the resulting compounds explored for inhibitory activity toward the thioesterase domain of FAS. Nineteen congeners show improved potency for FAS in biochemical assays relative to orlistat. Three of that subset, including the natural product valilactone, also display an increased potency in inducing tumor cell death and improved solubility compared to orlistat. These findings support the idea that an orlistat congener can be optimized for use in a preclinical drug design and for clinical drug development.",M1
18706411,"Effect of centrally administered C75, a fatty acid synthase inhibitor, on gastric emptying and gastrointestinal transit in mice.The central or systemic administration of 3-carboxy-4-octyl-2-methylenebutyrolactone (C75), a synthetic inhibitor of fatty acid synthase (<e>FAS</e>), causes anorexia and profound weight loss in rodents. The amount of food intake and gastrointestinal mobility are closely related. In this study, an attempt has been made to investigate the effects and mechanisms of C75 on gastric emptying and gastrointestinal transit after intracerebroventricular (i.c.v.) injection in mice. Our data showed that C75 (1, 5, 10 microg/mouse) dose-dependently delayed gastric emptying and gastrointestinal transit in fasted mice. 10 microg C75 delayed gastric emptying by about 21.4% and reduced gastrointestinal transit by about 31.0% compared with vehicle control group. Administration (i.c.v.) of 5-(tetradecyloxy)-2-furoic acid (TOFA, an acetyl-CoA carboxylase (ACC) inhibitor) or ghrelin attenuated the delayed gastrointestinal mobility effect induced by 10 microg C75. Taken together, C75 is able to decrease gastrointestinal mobility and it seems possible that malonyl-CoA and ghrelin might play an intermediary role in these processes.",M1
18691644,"Inhibition of Coix seed extract on fatty acid synthase, a novel target for anticancer activity.ETHNOPHARMACOLOGICAL RELEVANCE: Coix seed has been traditionally used to treat cancers in folk medicine. AIM OF THE STUDY: Study the anticancer action mechanism of Coix seed extract. MATERIALS AND METHODS: After the treatment with Coix seed extract (10 microl/ml), the residual activity of fatty acid synthase (<e>FAS</e>) as overall reaction, beta-ketoacyl reduction, enoyl reduction, and acetyl acetyl coenzyme A (AcAcCoA) reduction was separately detected at 340 nm in the UV-190 spectrophotometer. After rats were administrated Coix seed extract (2.5, 5.0, and 10.0 ml/kg) intragastrically for 10 days consecutively, activities of FAS, malate dehydrogenase (MDH), lipid protein lipase (LPL), hepatic lipase (HL), triglyceride (TG), and glucose-6-phosphate dehydrogenase (G-6-PD) in the plasma, liver and fatty tissues were determined. RESULTS: Experiments in vitro showed that the inhibition of Coix seed extract on FAS activity was significant and dose dependent, and two active sites inhibited were beta-ketoacyl reductases (KR) and enoyl reductase (ER). Experiments in vivo showed that Coix seed extract inhibited FAS activity in the liver, and elevated LPL and HL activity in the plasma, and effected G-6-PD activity. CONCLUSIONS: The study supports that FAS is a novel target for anticancer activity, and provides a theoretical foundation for the wide application of Coix seed extract in traditional medicine.",M1
18682535,"Hepatic regulation of fatty acid synthase by insulin and T3: evidence for T3 genomic and nongenomic actions.Fatty acid synthase (<e>FAS</e>) is a key enzyme of hepatic lipogenesis responsible for the synthesis of long-chain saturated fatty acids. This enzyme is mainly regulated at the transcriptional level by nutrients and hormones. In particular, glucose, insulin, and T(3) increase FAS activity, whereas glucagon and saturated and polyunsaturated fatty acids decrease it. In the present study we show that, in liver, T(3) and insulin were able to activate FAS enzymatic activity, mRNA expression, and gene transcription. We localized the T(3) response element (TRE) that mediates the T(3) genomic effect, on the FAS promoter between -741 and -696 bp that mediates the T(3) genomic effect. We show that both T(3) and insulin regulate FAS transcription via this sequence. The TRE binds a TR/RXR heterodimer even in the absence of hormone, and this binding is increased in response to T(3) and/or insulin treatment. The use of H7, a serine/threonine kinase inhibitor, reveals that a phosphorylation mechanism is implicated in the transcriptional regulation of FAS in response to both hormones. Specifically, we show that T(3) is able to modulate FAS transcription via a nongenomic action targeting the TRE through the activation of a PI 3-kinase-ERK1/2-MAPK-dependent pathway. Insulin also targets the TRE sequence, probably via the activation of two parallel pathways: Ras/ERK1/2 MAPK and PI 3-kinase/Akt. Finally, our data suggest that the nongenomic actions of T(3) and insulin are probably common to several TREs, as we observed similar effects on a classical DR4 consensus sequence.",M1
18639282,"Fatty acid synthase over expression is an indicator of tumor aggressiveness and poor prognosis in renal cell carcinoma.PURPOSE: Fatty acid synthase is a key enzyme in the de novo biosynthesis of fatty acids. Increased fatty acid synthase expression and its association with tumor aggressiveness and poor prognosis have been demonstrated in various human malignant tumors. We investigated fatty acid synthase expression in patients with renal cell carcinoma and its impact on clinicopathological parameters. MATERIALS AND METHODS: Fatty acid synthase expression in 120 patients with renal cancer was examined by immunohistochemistry. The relationship between fatty acid synthase expression status and various clinicopathological parameters was analyzed. Survival analysis was performed using the log rank test and a Cox multivariate hazard model. RESULTS: Of 120 tumors 18 (15%) showed positive fatty acid synthase expression, which was significantly associated with advanced pathological T stage (pT3-4, p = 0.0009), regional lymph node metastasis (p = 0.0429), distant metastasis (p = 0.0042), higher histological grade (G3, p = 0.0017) and microvascular invasion (p = 0.0357). Patients with positive fatty acid synthase expression had significantly shorter cancer specific survival than those with negative <e>FAS</e> expression (p &lt;0.0001). Multivariate Cox proportional hazards model analysis demonstrated that positive fatty acid synthase expression was an independent predictor of shortened cancer specific survival (p = 0.0363, HR 3.736). CONCLUSIONS: Increased FAS expression could be an indicator of tumor aggressiveness and poor prognosis of renal cell carcinoma. Patients with fatty acid synthase positive tumors should be followed closely and carefully, and adjuvant therapy should be considered.",M1
18599816,"Synthesis and biological evaluation of NAS-21 and NAS-91 analogues as potential inhibitors of the mycobacterial <e>FAS</e>-II dehydratase enzyme Rv0636.The identification of potential new anti-tubercular chemotherapeutics is paramount due to the recent emergence of extensively drug-resistant strains of Mycobacterium tuberculosis (XDR-TB). Libraries of NAS-21 and NAS-91 analogues were synthesized and evaluated for their whole-cell activity against Mycobacterium bovis BCG. NAS-21 analogues 1 and 2 demonstrated enhanced whole-cell activity in comparison to the parental compound, and an M. bovis BCG strain overexpressing the dehydratase enzyme Rv0636 was resistant to these analogues. NAS-91 analogues with ortho-modifications gave enhanced whole-cell activity. However, extension with biphenyl modifications compromised the whole-cell activities of both NAS-21 and NAS-91 analogues. Interestingly, both libraries demonstrated in vitro activity against fatty acid synthase II (FAS-II) but not FAS-I in cell-free extracts. In in vitro assays of FAS-II inhibition, NAS-21 analogues 4 and 5 had IC(50) values of 28 and 19 mug ml(-1), respectively, for the control M. bovis strain, and the M. bovis BCG strain overexpressing Rv0636 showed a marked increase in resistance. In contrast, NAS-91 analogues demonstrated moderate in vitro activity, although increased resistance was again observed in FAS-II activity assays with the Rv0636-overexpressing strain. Fatty acid methyl ester (FAME) and mycolic acid methyl ester (MAME) analysis of M. bovis BCG and the Rv0636-overexpressing strain revealed that the effect of the drug was relieved in the overexpressing strain, further implicating and potentially identifying Rv0636 as the target for these known FabZ dehydratase inhibitors. This study has identified candidates for further development as drug therapeutics against the mycobacterial FAS-II dehydratase enzyme.",M1
18591393,"Decreased fetal size is associated with beta-cell hyperfunction in early life and failure with age.OBJECTIVE: Low birth weight is associated with diabetes in adult life. Accelerated or  catch-up  postnatal growth in response to small birth size is thought to presage disease years later. Whether adult disease is caused by intrauterine beta-cell-specific programming or by altered metabolism associated with catch-up growth is unknown. RESEARCH DESIGN AND METHODS: We generated a new model of intrauterine growth restriction due to fatty acid synthase (<e>FAS</e>) haploinsufficiency (FAS deletion [FASDEL]). Developmental programming of diabetes in these mice was assessed from in utero to 1 year of age. RESULTS: FASDEL mice did not manifest catch-up growth or insulin resistance. beta-Cell mass and insulin secretion were strikingly increased in young FASDEL mice, but beta-cell failure and diabetes occurred with age. FASDEL beta-cells had altered proliferative and apoptotic responses to the common stress of a high-fat diet. This sequence appeared to be developmentally entrained because beta-cell mass was increased in utero in FASDEL mice and in another model of intrauterine growth restriction caused by ectopic expression of uncoupling protein-1. Increasing intrauterine growth in FASDEL mice by supplementing caloric intake of pregnant dams normalized beta-cell mass in utero. CONCLUSIONS: Decreased intrauterine body size, independent of postnatal growth and insulin resistance, appears to regulate beta-cell mass, suggesting that developing body size might represent a physiological signal that is integrated through the pancreatic beta-cell to establish a template for hyperfunction in early life and beta-cell failure with age.",M1
18583073,"Parasitic loranthus from Loranthaceae rather than Viscaceae potently inhibits fatty acid synthase and reduces body weight in mice.AIM OF THE STUDY: Our previous results have shown one species of parasitic loranthus (Taxillus chinensis (DC.) Dancer) exhibits potent inhibition on fatty acid synthase (<e>FAS</e>) that is proposed to be a potential therapeutic target for treatment of obesity. However, the medicinal parasitic loranthus come from tens of plants of two families, the Loranthaceae and the Viscaceae. This study was carried out to figure out whether these parasitic loranthus from the two families have similar inhibitory ability on FAS, and whether the parasitic loranthus with potent inhibitory ability on FAS significantly reduce body weight of animal. MATERIALS AND METHODS: CD-1 mice were used to test the effects of samples on their body weight and food intake in 20 days. The reversible and irreversible inhibition on FAS was assayed to study the inhibitory ability of sixteen different medicinal plants from these two families, which were collected in nature. RESULTS: The reversible inhibitory ability of the extracts from the Loranthaceae was nearly 400-fold stronger than that from the Viscaceae. The species from the genus Taxillus Tieghem showed the best effect on FAS in both reversible and irreversible inhibition. Moreover, the difference in host plants did not affect markedly on the inhibitory ability of parasitic loranthus. The medicinal herb with high inhibitory ability on FAS significantly reduced the body weight and food intake of mice by oral administration. CONCLUSIONS: The medicinal herbs from the family Loranthaceae, rather than those from the family Viscaceae, should be suitable to apply as botanical sources of parasitic loranthus for weight control. The herbs from genus Taxillus Tieghem are the best.",M1
