@RELATION C0032305_C0030855_C0031381

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2, M3}

@DATA
18455558,"Radiographic features of paediatric pneumocystis pneumonia -- a historical perspective.AIM: To determine differences between the plain radiographic features of paediatric pneumocystis pneumonia (<e>PCP</e>) recorded before the emergence of human immunodeficiency virus (HIV) in 1982 and those documented in the HIV era. To establish differences in the radiographic features of PCP documented in HIV-infected children in developed and developing countries. METHOD: A Medline search of articles was conducted from 1950 to 2006, using the terms  pneumocystis pneumonia in children  and  chest radiographic features  or  bilateral opacification  or  lobar consolidation  or  asymmetrical opacification  or  pneumatocoeles  or  cavities  or  pneumothorax  or  pneumomediastinum  or  pleural effusion  or  mediastinal adenopathy  or  nodules  or  normal chest radiography . Appropriate articles were retrieved, radiological data extracted, reference lists examined and hand searches of referenced articles conducted. RESULTS: Diffuse bilateral  ground-glass  or alveolar pulmonary opacification, which may show some asymmetry, has been consistently documented as the commonest radiographic finding in childhood PCP throughout the period under review. The less common radiological features of PCP in children are similar to those in adults. In developed countries, PCP-related pulmonary air cysts have been reported at an earlier age in HIV-infected children, compared with uninfected children. PCP-related air cysts, pneumothorax, and pneumomediastinum have been reported in children in developed but not in developing countries. CONCLUSION: The radiological features of paediatric PCP documented before the HIV epidemic are similar to those recorded in the HIV era. Further study of the determinants of the uncommon radiographic features in children is warranted.",M1
18442007,"[Effects of Fructus Psoralea and Brucea javanica on the level of IL-2 and NK cell in rats infected with Pneumocystis carinii]SD rat model of <e>PCP</e> was established by subcutaneous injection with dexamethasone. The treatment groups received Fructus Psoralea (FP, 10.0 mg/kg), Brucea javanica (BJ, 1.2 mg/kg) and a mixture of the two Chinese herbs(FP 5mg/kg, BJ 0.6 mg/kg) respectively. By means of detecting the level of IL-2 in sera and NK cells in spleens, the effect of FP and BJ on the level of IL-2 and NK cells in rats with Pneumocystis carinii pneumonia (PCP) was observed, with SMZco treatment group (TMP 50 mg/kg, SMZ 250 mg/kg) and groups of infected and normal rats as controls. Compared with the infected group, the level of IL-2(526.1 +/- 5.5) pg/ml and NK cells (27.1% +/- 0.8%) significantly increased in the FP group (P &lt; 0.01), followed by the FP/BJ combination group [(314.7 +/- 6.7) pg/ml, 22.9% +/- 0.9%) (P &lt; 0.05)], and BJ group [(285.4 +/- 6.1) pg/ml, 20.7% +/- l.0%) (P &lt; 0.05)]. Chinese herbs Fructus Psoralea and Brucea javanica show an immune regulatory action on the PCP rats.",M1
18415849,"Study of DHPS and DHFR genes of Pneumocystis jirovecii in Thai HIV-infected patients.The combination of trimethoprim-sulfamethoxazole is widely used for the prophylaxis and treatment of Pneumocystis pneumonia (<e>PCP</e>) caused by Pneumocystis jirovecii. Many studies have shown that mutations in the drug target, the dihydropteroate synthase (DHPS) gene, are presumably involved with the failure of prophylaxis and treatment. We have analyzed dihydropteroate synthase (DHPS) and dihydrofolate reductase (DHFR) mutations in P. jirovecii isolates recovered from Thai patients. Out of 17 samples, 11.7% (2) of the DHPS gene contained a double mutation at codon 55 and codon 57, whereas out of 18 samples, 61.1% (11) of the DHFR genes contained the silent mutation at codon 104. In comparison to previous reports, we have found a higher number of DHFR mutations but a lower prevalence of DHPS mutations.",M1
18400546,"Decreased inflammatory response in Toll-like receptor 2 knockout mice is associated with exacerbated Pneumocystis pneumonia.Pneumocystis pneumonia (<e>PcP</e>) is marked by substantial inflammatory damage to the lung. We have found that Toll-like receptor 2 (TLR2) mediates macrophage inflammatory responses to Pneumocystis and hypothesized that TLR2 deficiency would lead to less severe inflammation and milder lung injury during PcP. Histopathology examination showed that TLR2-/- mice with PcP indeed exhibited milder pulmonary inflammation. TLR2-/- mouse lungs contained less TNF-alpha and displayed lower levels of NF-kappaB activation during PcP. However, TLR2-/- mice with PcP displayed increased severity in symptoms and organism burden. The increased organism burden is likely due to defects in protective mechanisms in TLR2-/- mice. mRNA levels of the inducible nitric oxide synthase and NADPH oxidase p47phox, as well as nitric oxide levels in the lungs, were decreased in TLR2-/- PcP mice. Taken together, this study shows that TLR2-mediated inflammatory responses contribute to a certain degree to the clearance of Pneumocystis organism in mice.",M1
18365995,"Pneumocystis pneumonia.Pneumocystis is an opportunistic fungus that is a major cause of morbidity and mortality in immunocompromised hosts. Despite a decline in incidence with the advent of highly active antiretroviral therapy (HAART), Pneumocystis remains the most common opportunistic infection in patients with the acquired immunodeficiency syndrome (AIDS) and is an increasing cause of disease in patients with other forms of immunosuppression. Although there have been advances in the prevention and treatment of this infection, the mortality for Pneumocystis pneumonia (<e>PCP</e>) in the setting of AIDS remains 10 to 20%. The mortality for patients with other forms of immunosuppression is poorly defined but may actually be higher than that reported in the setting of AIDS. The continued severity of PCP in the AIDS population, its increasing frequency in other immunosuppressed populations, and increasing evidence that normal hosts may serve as a reservoir for the organism merit continued evaluation of the epidemiology, clinical presentation, diagnosis, and treatment of this infection.",M1
18360286,"Second-line salvage treatment of AIDS-associated Pneumocystis jirovecii pneumonia: a case series and systematic review.BACKGROUND: Limited clinical data exist to guide the choice of second-line salvage treatment for AIDS-associated Pneumocystis jirovecii pneumonia (<e>PCP</e>). METHODS: We did a systematic search of MEDLINE for all randomized and observational studies of PCP treatment published up to August 2007 and included individual treatment data of AIDS-associated PCP from a tricenter study. We calculated pooled estimates of reported outcome of second-line treatment using averaged odds ratios (ORs). RESULTS: Twenty-nine studies with sufficient detail of second-line treatment and outcome, including data from 82 individual cases from the tricenter study, yielded a total of 468 PCP second-line treatment episodes. Response rates to second-line treatment were comparable for trimethoprim-sulfamethoxazole (TMP-SMX; 68%) and clindamycin-primaquine (73%) (OR for response = 2.1 [95% confidence interval (CI): 1.1 to 3.2] and 2.7 [95% CI: 1.3 to 4.0], respectively) but were considerably lower for intravenous pentamidine (44%; OR = 0.8 [95% CI: 0.6 to 1.0]). CONCLUSIONS: Clindamycin-primaquine is an alternative to intravenous pentamidine as second-line treatment for PCP in patients who fail treatment with TMP-SMX. TMP-SMX should be used as a second-line treatment for those failing first-line treatments with regimens other than TMP-SMX.",M1
18306977,"Asymptomatic carriage of Pneumocystis jiroveci in elderly patients with rheumatoid arthritis in Japan: a possible association between colonization and development of Pneumocystis jiroveci pneumonia during low-dose MTX therapy.Low-dose methotrexate (MTX) has been used effectively for rheumatoid arthritis (RA) because of its favorable risk-benefit ratio. One of the recent concerns arising from this therapy is a possible increase in the rate of opportunistic infections, particularly Pneumocystis jiroveci pneumonia (<e>PCP</e>). In this study, we report two cases of PCP occurring during low-dose methotrexate therapy for RA and review 13 additional cases from the literature on Japanese patients with RA. The average age of these patients was 67.7 years, and most were over the age of 60. MTX-associated PCP appears to occur more frequently in elderly individuals in Japan. To identify individuals with a high risk of PCP, we performed a polymerase chain reaction on specimens from induced sputum or bronchoalveolar lavage fluids from 55 patients with RA. At that point in time, they showed no evidence of PCP development. We found six patients (10.9%) having asymptomatic carriage of P. jiroveci. The mean age of the P. jiroveci-positive patients was 74.7 years, which was significantly older than the P. jiroveci-negative patients (mean age 63.6 years). Of the RA patients over the age of 65, 18.8% (6 cases out of 32) were carriers of P. jiroveci. There were no significant differences in RA duration or counts of white blood cells or lymphocytes between the positive and negative groups. Notably, we encountered a case of PCP occurring in an asymptomatic carrier of P. jiroveci during low-dose MTX therapy for RA. This case appeared to be a reactivation of latent infection. By careful follow-up on the carriers of P. jiroveci, we succeeded in promptly diagnosing PCP, and we employed the appropriate therapeutic strategies for this possibly life-threatening complication.",M1
18304356,"Critical care management and outcome of severe Pneumocystis pneumonia in patients with and without HIV infection.BACKGROUND: Little is known about the most severe forms of Pneumocystis jiroveci pneumonia (<e>PCP</e>) in HIV-negative as compared with HIV-positive patients. Improved knowledge about the differential characteristics and management modalities could guide treatment based on HIV status. METHODS: We retrospectively compared 72 patients (73 cases, 46 HIV-positive) admitted for PCP from 1993 to 2006 in the intensive care unit (ICU) of a university hospital. RESULTS: The yearly incidence of ICU admissions for PCP in HIV-negative patients increased from 1993 (0%) to 2006 (6.5%). At admission, all but one non-HIV patient were receiving corticosteroids. Twenty-three (85%) HIV-negative patients were receiving an additional immunosuppressive treatment. At admission, HIV-negative patients were significantly older than HIV-positive patients (64 [18 to 82] versus 37 [28 to 56] years old) and had a significantly higher Simplified Acute Physiology Score (SAPS) II (38 [13 to 90] versus 27 [11 to 112]) but had a similar PaO2/FiO2 (arterial partial pressure of oxygen/fraction of inspired oxygen) ratio (160 [61 to 322] versus 183 [38 to 380] mm Hg). Ventilatory support was required in a similar proportion of HIV-negative and HIV-positive cases (78% versus 61%), with a similar proportion of first-line non-invasive ventilation (NIV) (67% versus 54%). NIV failed in 71% of HIV-negative and in 13% of HIV-positive patients (p &lt; 0.01). Mortality was significantly higher in HIV-negative than HIV-positive cases (48% versus 17%). The HIV-negative status (odds ratio 3.73, 95% confidence interval 1.10 to 12.60) and SAPS II (odds ratio 1.07, 95% confidence interval 1.02 to 1.12) were independently associated with mortality at multivariate analysis. CONCLUSION: The yearly incidence of ICU admissions for PCP in HIV-negative patients in our unit increased from 1993 to 2006. The course of the disease and the outcome were worse in HIV-negative patients. NIV often failed in HIV-negative cases, suggesting that NIV must be watched closely in this population.",M1
18259974,"Pneumocystis: a novel pathogen in chronic obstructive pulmonary disease?Chronic obstructive pulmonary disease (COPD) results in significant morbidity and mortality. Smoking has long been recognized as the primary risk factor for development of COPD, but factors determining the severity or pattern of disease in smokers are largely unknown. Recent interest has focused on the potential role of infectious agents and the associated host response in accelerating progression of airway obstruction or in perpetuating its progression following discontinuation of tobacco exposure. Pneumocystis jirovecii is a fungal pathogen that causes pneumonia in immunocompromised individuals. Recent evidence has linked this organism with COPD. Using sensitive molecular techniques, low levels of Pneumocystis have been detected in the respiratory tract of certain individuals and termed colonization. Several findings support the theory that colonization with Pneumocystis is involved in the  vicious circle  hypothesis of COPD in which colonization with organisms perpetuates an inflammatory and lung remodeling response. Pneumocystis colonization is more prevalent in smokers and in those with severe COPD. The presence of Pneumocystis in the lungs, even at low levels, produces inflammatory changes similar to those seen in COPD, with increases in numbers of neutrophils and CD8(+) lymphocytes. HIV-infected subjects who have had <e>PCP</e> develop permanent airway obstruction, and HIV-infected patients have a high prevalence of both emphysema and Pneumocystis colonization. In addition, a non-human primate model of colonization shows development of airway obstruction and radiographic emphysema. Additional studies are needed to confirm the role of Pneumocystis in the pathogenesis of COPD, given that this agent might be a treatable co-factor in disease progression.",M1
18248760,"Host-microbe interplay in persistent Staphylococcus aureus nasal carriage in HIV patients.It has been shown that persistent Staphylococcus aureus nasal carriage results in increased bacterial dispersal and a higher risk of infection compared to non-or-intermittent S. aureus carriage. Although many studies investigated S. aureus nasal carriage in HIV patients, none compared persistent carriage to non-persistent carriage nor were studies performed in the HAART era. We investigated the host-microbe interplay of persistent S. aureus nasal carriage in HIV-infected patients by studying host determinants of persistent carriage as well as the genetic structure of S. aureus strains isolated. We compared this genetic structure with the previously determined population structure of S. aureus isolates obtained from healthy individuals. Between February 2004 and June 2005 all HIV patients visiting the outpatient department of Erasmus MC (Rotterdam, The Netherlands) were asked to participate in this study. Participants were interviewed and screened for persistent S. aureus carriage using two semi-quantitative nasal swab cultures. For 443 patients two cultures were available, 131 (29.6%) were persistent carriers, which is significantly higher as compared to healthy individuals from the same geographic region (17.6%; P&lt;0.0001). Male sex (odds ratio [OR], 2.22; 95% confidence interval [CI], 1.32-3.73), current smoking (OR, 0.58; 95% CI, 0.38-0.90), Pneumocystis jiroveci pneumonia (<e>PCP</e>) prophylaxis (OR, 0.39; 95% CI, 0.16-0.97) and antiretroviral therapy (OR, 0.61; 95% CI, 0.38-0.98) were independent determinants of persistent carriage. Only two strains were mecA positive (1.2%) and no PVL positive strains were detected. The population structure of S. aureus strains isolated from HIV patients appeared to be strongly overlapping with that of S. aureus isolates from healthy individuals.",M1
18216217,"Molecular evidence of nosocomial Pneumocystis jirovecii transmission among 16 patients after kidney transplantation.In recent years, clusters of Pneumocystis jirovecii (formerly Pneumocystis carinii) pneumonia (<e>PCP</e>) among immunocompromised individuals have been reported. Mostly, the source of infections was suspected to be within the clinical settings when transplant recipients and PCP patients shared hospital facilities. We report on a cluster of 16 renal transplant recipients positive for P. jirovecii. None of them received anti-Pneumocystis prophylaxis prior to P. jirovecii detection. Epidemiological studies revealed that 15 of them had received kidney transplants at a German university hospital and attended the same inpatient and outpatient clinic from January through September 2006. Multilocus sequence typing (MLST) was performed on the following genes: ITS1, beta-tub, 26S, and mt26S. P. jirovecii DNA was available from 14 patients and showed identical MLST types among these renal transplant recipients. Surprisingly, one patient who was treated at a different nephrological center and reported no personal contact with patients from the renal transplantation cluster harbored an identical P. jirovecii MLST type. Three HIV-positive patients and one bone-marrow-transplanted hematologic malignancy patient--treated at different medical centers--were used as controls, and different MLST types were revealed. Interestingly, in three of the four previously described regions, new alleles were detected, and one new polymorphism was observed in the mt26S region. The epidemiological data and the genotyping results strongly suggest a nosocomial patient-to-patient transmission of P. jirovecii as the predominant transmission route. Therefore, strict segregation and isolation of P. jirovecii-positive/suspected patients in clinical settings seems warranted.",M1
18190281,"Early predictors of mortality from Pneumocystis jirovecii pneumonia in HIV-infected patients: 1985-2006.BACKGROUND: Pneumocystis jirovecii pneumonia (<e>PCP</e>) remains the leading cause of opportunistic infection among human immunodeficiency virus (HIV)-infected persons. Previous studies of PCP that identified case-fatality risk factors involved small numbers of patients, were performed over few years, and often focused on patients who were admitted to the intensive care unit. OBJECTIVE: The objective of this study was to identify case-fatality risk factors present at or soon after hospitalization among adult HIV-infected patients admitted to University College London Hospitals (London, United Kingdom) from June 1985 through June 2006. PATIENTS AND METHODS: We performed a review of case notes for 494 consecutive patients with 547 episodes of laboratory-confirmed PCP. RESULTS: Overall mortality was 13.5%. Mortality was 10.1% for the period from 1985 through 1989, 16.9% for the period from 1990 through June 1996, and 9.7% for the period from July 1996 through 2006 (P = .142). Multivariate analysis identified factors associated with risk of death, including increasing patient age (adjusted odds ratio [AOR], 1.54; 95% confidence interval [CI], 1.11-2.23; P = .011), subsequent episode of PCP (AOR, 2.27; 95% CI, 1.14-4.52; P = .019), low hemoglobin level at hospital admission (AOR, 0.70; 95% CI, 0.60-0.83; P &lt; .001), low partial pressure of oxygen breathing room air at hospital admission (AOR, 0.70; 95% CI, 0.60-0.81; P &lt; .001), presence of medical comorbidity (AOR, 3.93; 95% CI, 1.77-8.72; P = .001), and pulmonary Kaposi sarcoma (AOR, 6.95; 95% CI, 2.26-21.37; P = .001). Patients with a first episode of PCP were sicker (mean partial pressure of oxygen at admission +/- standard deviation, 9.3+/-2.0 kPa) than those with a second or third episode of PCP (mean partial pressure of oxygen at admission +/- standard deviation, 9.9+/-1.9 kPa; P = .008), but mortality among patients with a first episode of PCP (12.5%) was lower than mortality among patients with subsequent episodes of PCP (22.5%) (P = .019). No patient was receiving highly active antiretroviral therapy before presentation with PCP, and none began highly active antiretroviral therapy during treatment of PCP. CONCLUSIONS: Mortality risk factors for PCP were identifiable at or soon after hospitalization. The trend towards improved outcome after June 1996 occurred in the absence of highly active antiretroviral therapy.",M1
18177224,"S-adenosylmethionine levels in the diagnosis of Pneumocystis carinii pneumonia in patients with HIV infection.BACKGROUND: S-adenosylmethionine (AdoMet) is a key molecule involved in methylation reactions and polyamine synthesis. Pneumocystis carinii are unable to synthesize this molecule and have been shown to scavenge this metabolic intermediate from the plasma of rats during active infection. A prior study involving humans strongly suggested that low levels of plasma AdoMet are sensitive and specific indicators of acute infection. METHODS: From March 2004 through January 2006, we collected plasma AdoMet levels from patients with human immunodeficiency virus (HIV) infection and either confirmed Pneumocystis carinii pneumonia (<e>PCP</e>), confirmed pulmonary tuberculosis, or confirmed bacterial pneumonia. We compared levels in patients with PCP with those in patients with other diseases and also monitored changes in levels during treatment of PCP. RESULTS: Initial AdoMet levels were significantly lower in patients with PCP, and there was no overlap between the groups. Among patients with PCP, levels of AdoMet increased with successful treatment. CONCLUSIONS: Measurement of plasma AdoMet levels in patients with HIV infection who have pulmonary infections can identify those with PCP.",M1
18175999,"Preventive effect of sulfamethoxasole-trimethoprim on Pneumocystis jiroveci pneumonia in patients with interstitial pneumonia.BACKGROUND: Pneumocystis jiroveci pneumonia (<e>PCP</e>) is a potentially fatal complication in interstitial pneumonia patients receiving glucocorticoid therapy. Prophylaxis of PCP during glucocorticoid therapy is an important issue in the treatment of interstitial pneumonia. OBJECTIVE: We evaluated the prophylactic effect of sulfamethoxasole-trimethoprim (TMP-SMX) in interstitial pneumonia patients receiving glucocorticoids. METHODS: We retrospectively analyzed 74 interstitial pneumonia patients who received glucocorticoid therapy. RESULTS: Seven of the 74 patients developed PCP. At the time of diagnosis of PCP, the mean duration of glucocorticoid therapy was 71 days and the mean daily dose of prednisolone was 37 mg. Among the 7 patients, the circulating CD4+ lymphocyte count was 370 /microl on average and it was over 200 /microl in 3 cases. The PCP patients showed a significant reduction of the lymphocyte count at 4 weeks after initiation of steroid therapy. None of the patients who received prophylactic TMP-SMX therapy developed PCP even if the CD4+ lymphocyte count was less than 200 /microl. CONCLUSION: Interstitial pneumonia patients receiving glucocorticoid therapy can benefit from TMP-SMX prophylaxis against PCP. Development of PCP cannot be ruled out in patients with a CD4+ lymphocyte count of greater than 200 /microl.",M1
19571493,"Evaluation of a real-time PCR assay for the diagnosis of Pneumocystis pneumonia.The aim of this study was to evaluate of the quantification of Pneumocystis jiroveci using a real-time PCR assay. We tried to verify whether quantification was really effective in differentiating between carriage and Pneumocystis pneumonia (<e>PCP</e>) using real-time PCR with or without sample species normalization for classifying each sample species (sputum, bronchoalveolar lavage: bronchoalveolar lavage (BAL), and total samples). Twenty-two positive samples previously examined by conventional qualitative PCR were subjected to real-time PCR. Of these 22 lower respiratory tract specimens, 10 were BAL samples and 12 were (induced) sputum samples. According to our clinical diagnostic criteria, 17 were PCP and 5 were non-PCP. In the 12 sputum samples the concentrations of Pneumocystis-specific DNA detected in the non-PCP patients did not differ significantly from those in the PCP patients. The data were normalized using glyceraldehyde-3-phosphate dehydrogenase (GAPDH) as the housekeeping gene to exclude differences due to the number of human cells in collected samples. After normalization, the Pneumocystis-specific DNA/GAPDH-DNA ratio in the non-PCP patients was higher than that in the PCP patients. In the BAL samples (10 samples), the mean concentration of Pneumocystis-specific DNA detected in the PCP patients was 9.6 times higher than that in the non-PCP patients (P=0.058), and after normalization, the Pneumocystis-specific DNA/GAPDH-DNA ratio in the PCP patients did not differ significantly (P=0.19) from that in the non-PCP patients. Although the present study indicated that normalization using GAPDH might be not helpful but BAL specimens are recommended over sputum specimens for the diagnosis of Pneumocystis Pneumonia by quantification with real-time PCR.",M1
18080124,"Comparison of trimethoprim-sulfamethoxazole and aerosolized pentamidine for primary prophylaxis of Pneumocystis jiroveci pneumonia in immunocompromised patients with connective tissue disease.To evaluate the efficacy of primary prophylaxis for Pneumocystis jiroveci pneumonia (<e>PCP</e>) in patients with connective tissue disease (CTD) and immunosuppression, we compared trimethoprim-sulfamethoxazole (TMP-SMZ) with aerosolized pentamidine. Forty-eight CTD patients of Kitasato University Hospital whose CD4+ lymphocyte count in the peripheral blood was less than 300 microl(-1) were reviewed from 2002 to 2004. Twenty-seven patients received TMP-SMZ and none of them developed PCP. Among 18 patients receiving aerosolized pentamidine, three patients developed PCP. These data indicate that TMP-SMZ is better for prophylaxis than aerosolized pentamidine.",M1
18065667,"Development of a loop-mediated isothermal amplification method for diagnosing Pneumocystis pneumonia.Loop-mediated isothermal amplification (LAMP) is a novel, rapid nucleic acid amplification method with high specificity and sensitivity under isothermal conditions. In this study a LAMP assay for diagnosing Pneumocystis pneumonia (<e>PCP</e>) was developed. Oligonucleotide primers specific for Pneumocystis species were designed corresponding to 18S rRNA gene sequences. The assay, performed for 30 min at 61 degrees C, was capable of detecting 50 copies per tube (2 x 10(3) copies ml(-1)) in 30 min and did not show cross-reactivity to other species of fungi, including the genera Candida, Aspergillus and Cryptococcus. A total of 21 of 24 clinical specimens (sputum and bronchoalveolar lavage fluid) from patients with suspected PCP tested positive using the LAMP assay by real-time fluorescence detection. The results of the LAMP reaction were also observed by real-time turbidity detection and end-point visual turbidity or fluorescence detection. With real-time fluorescence detection, melting curves of the products were effective at distinguishing specific amplification from non-specific amplification or self-amplification. Visual detection was also possible as a rapid and easy assay using only a heat block and a black light.",M1
18038806,"[Construction and expression of prokaryotic expression plasmids of Pneumocystis carinii p55 antigen gene fragment]OBJECTIVE: To construct prokaryotic recombinant expression plasmid carrying Pneumocystis carinii Mr 55 000 antigen (p55) gene fragment and express the recombinant protein. METHODS: P. carinii pneumonia (<e>PcP</e>) rat models were established by subcutaneous injection of dexamethasone for 14 weeks. Total RNA was extracted from lung of P. carinii rat and p55 antigen gene fragment was cloned by RT-PCR, which was identified by sequencing. The 690 bp fragment was cloned to pGEX-4T-1, the recombinant plasmid was screened and identified by restriction analysis and PCR. The recombinant plasmid was finally induced with IPTG to express a new fusion protein, and the products were analyzed by SDS-PAGE and Western blot. RESULTS: A fragment of 690 bp was obtained by RT-PCR. The recombinant pGEX-4T-1/690 was constructed. SDS-PAGE revealed that the molecular weight of the recombinant protein was approximately Mr 62,000, the maximum amount of the fusion protein produced was 11.6% of the total protein. The recombinant protein can be recognized by GST antibody and by the sera from P. carinii infected rats using Western blotting. CONCLUSION: Prokaryotic expression plasmid pGEX-4T-1/690 has been constructed and the recombinant fusion protein shows antigenicity.",M1
18038800,"[Enzyme change in bronchoalveolar lavage fluid of pneumocystis pneumonia rats and the effect of garlicin treatment]OBJECTIVE: To study the change of enzymes and effect of garlicin treatment on the change in bronchoalveolar lavage fluid (BALF) of rats with Pneumocystis carinii pneumonia (<e>PCP</e>). METHODS: Wistar rats were injected intramuscularly continually with dexamethasone to establish the rat model of PCP. The experimental rats (group A) were injected intramuscularly with garlicin at a dose of 10 mg/(kg x d) for 5 days in the 3rd, 6th and 9th week respectively, and SMZ/TMP therapy group (B), PCP infected group (C) and normal group (D) were established as controls. Three days after the last treatment, the rats of all groups were killed and BALF was collected without contamination and enzymes AST, ALF, CHE, ALP, LDH, CK, CKMB, HBDH, AFU, 5'NT, ADA were examined. RESULTS: The ALP level in group C [(573.41 +/- 350.63)U/L] was significantly higher than that in group D [(210.56 +/- 114.41) U/L] (q = 4.682, P &lt; 0.01), group A [(392.07 +/- 217.57) U/L] (q = 3.851, P &lt; 0.05), and group B [(325.21 +/- 180.65) U/L] (q = 4.380, P &lt; 0.01); the level of CK, CKMB and 5'NT in group C [948.94 +/- 403.43, 489.47 +/- 254.46 and (6.76 +/- 3.11) U/L respectively] was higher than those in group D [426.22 +/- 319.00, 213.33 +/- 144.54 and (3.22 +/- 1.20) U/L] (q = 4.696, 3.784, 3.812, P&lt; 0.05); there was no significant difference in the level of AST, ALT, CHE, LDH, HBDH, AFU and ADA among the four groups (F = 1.852, 0.958, 2.470, 1.423, 1.178, 1.342, 0.611, P &gt; 0.05). CONCLUSIONS: The level of ALP, CK, CKMB but the ALP level decreases distinctly after the garlicin and 5'NT increases evidently in BALF of PCP infected rats, but the ALP level decreases distinctly after the garlicin treatment.",M1
18024536,"Pneumocystis colonisation is common among hospitalised HIV infected patients with non-Pneumocystis pneumonia.BACKGROUND: When Pneumocystis DNA is recovered from respiratory specimens of patients without Pneumocystis pneumonia (<e>PCP</e>), patients are said to be colonised with Pneumocystis, although the significance of this state is unknown. Understanding risk factors for and outcomes of colonisation may provide insights into the life cycle and transmission dynamics of Pneumocystis jirovecii. METHODS: We performed a cross sectional study of the prevalence and clinical predictors of Pneumocystis colonisation in 172 HIV infected, PCP negative inpatients undergoing diagnostic evaluation of 183 episodes of pneumonia at either the Medical Center of Louisiana at New Orleans between 2003 and 2005 or San Francisco General Hospital between 2000 and 2005. DNA was extracted from sputum and bronchoalveolar lavage specimens and amplified using a nested PCR assay at the mitochondrial large subunit (18S) ribosomal RNA locus. Colonisation was deemed present if Pneumocystis DNA was identified by both gel electrophoresis and direct DNA sequencing. RESULTS: 68% (117/172) of all patients were colonised with Pneumocystis. No strong associations with colonisation were identified for any demographic factors. Among clinical factors, having a CD4+ T cell count &lt;/=50 cells/mul (unadjusted OR 2.4, 95% CI 1.09 to 5.48; p = 0.031) and using PCP prophylaxis (unadjusted OR 0.55, 95% CI 0.29 to 1.07; p = 0.077) were associated with Pneumocystis colonisation, although the latter association may have been due to chance. After adjustment for CD4+ T cell count, use of PCP prophylaxis was associated with a decreased odds of colonisation (adjusted OR 0.45, 95% CI 0.21 to 0.98; p = 0.045). 11 patients who were colonised were subsequently readmitted for evaluation of a second episode of pneumonia; three were found to be colonised again, but none had PCP. CONCLUSIONS: The majority of hospitalised HIV infected patients with non-PCP pneumonia are colonised with Pneumocystis. Failure to use co-trimoxazole prophylaxis and severe immunosuppression are associated with an increase in the odds of colonisation. Pneumocystis colonisation among hospitalised patients does not commonly lead to PCP.",M1
18005387,"Three cases of Pneumocystis jirovecii pneumonia (<e>PCP</e>) during first-line treatment with rituximab in combination with CHOP-14 for aggressive B-cell non-Hodgkin's lymphoma.",M1
17934116,"Clinical picture of Pneumocystis jiroveci pneumonia in cancer patients.BACKGROUND: Pneumocystis pneumonia (<e>PCP</e>) is common in patients with HIV infection but may also occur in patients with other causes of immunodeficiency, including hematologic and solid malignancies. METHODS: To better describe the clinical picture of PCP as to maintain a high level of suspicion in adequate cases, we studied 56 cancer patients with PCP and compared them to 56 cancer patients with bacterial pneumonia. RESULTS: Among 56 PCP patients, 44 patients (78.6%) had hematologic malignancies (18 recipients of bone marrow transplantation) and 12 patients had solid tumors. The time since diagnosis was 24 months (range, 4 to 49 months). All patients with solid tumors and 20 patients (45.4%) with hematologic malignancies were receiving steroids. Only six patients were receiving PCP prophylaxis. The main symptoms were fever (85.7%), dyspnea (78.6%), and cough (57.1%). Time from symptom onset was 7 days (range, 3 to 14 days). PCP presented as severe pneumonia (Pao(2), 58 mm Hg [range, 50 to 70 mm Hg]) with bilateral interstitial infiltrates (80.4%) and bilateral ground-glass attenuation (89.3%) by CT. Of the 24 ICU patients (42.9%), 16 patients (19.6%) required mechanical ventilation. Eleven patients (19.6%) died. Compared to 56 patients with bacterial pneumonia, PCP patients were more likely to have non-Hodgkin lymphoma and be receiving long-term steroids; they had longer times since diagnosis, longer symptom duration, higher frequencies of fever and of diffuse lung disease (diffuse crackles, bilateral infiltrates, and hypoxemia), higher frequency of ground-glass opacities, and lower frequency of pleural involvement. CONCLUSIONS: PCP presents as subacute, febrile, hypoxemic, and diffuse pulmonary involvement in patients with solid tumors or hematologic malignancies receiving long-term steroids.",M1
