@RELATION C0085209_C0085105

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19473293,"Abnormal prion protein is associated with changes of plasma membranes and endocytosis in bovine spongiform encephalopathy (<e>BSE</e>)-affected cattle brains.AIMS: Transmissible spongiform encephalopathies (TSEs) or prion diseases are fatal neurodegenerative diseases of man and animals characterized by vacuolation and gliosis of neuropil and the accumulation of abnormal isoforms of a host protein known as prion protein (PrP). It is widely assumed that the abnormal isoforms of PrP (PrP(d), disease-specific form of PrP) are the proximate cause of neurodegeneration. METHODS: To determine the nature of subcellular changes and their association with PrP(d) we perfusion-fixed brains of eight bovine spongiform encephalopathy (BSE)-affected cows and three control cattle for immunogold electron microscopy at two different neuroanatomical sites. RESULTS: All affected cattle presented plasma membrane alterations of dendrites and astrocytes that were labelled for PrP(d). PrP(d) on membranes of dendrites and occasionally of neuronal perikarya was associated with abnormal endocytotic events, including bizarre coated pits and invagination of the plasma membrane. BSE-affected cattle also presented excess and abnormal multivesicular bodies, sometimes associated to the plasma membrane perturbations. In contrast, two TSE-specific lesions, vacuolation and rare tubulovesicular bodies, were not labelled for PrP(d) as were a number of other nonspecific lesions, such as autophagy and dystrophic neurites. At least two different morphological pathways to vacuoles were recognized. CONCLUSIONS: When compared with other TSEs, these changes are common to those of sheep and rodent scrapie and shows that there are consistent membrane toxicity properties of PrP(d). This toxicity involves an aberration of endocytosis. However, it is by no means clear that the lesions are of sufficient severity to result in clinical deficits.",M1
19470160,"Biochemical typing of pathological prion protein in aging cattle with <e>BSE</e>.BACKGROUND: The broad enforcement of active surveillance for bovine spongiform encephalopathy (BSE) in 2000 led to the discovery of previously unnoticed, atypical BSE phenotypes in aged cattle that differed from classical BSE (C-type) in biochemical properties of the pathological prion protein. Depending on the molecular mass and the degree of glycosylation of its proteinase K resistant core fragment (PrPres), mainly determined in samples derived from the medulla oblongata, these atypical cases are currently classified into low (L)-type or high (H)-type BSE. In the present study we address the question to what extent such atypical BSE cases are part of the BSE epidemic in Switzerland. RESULTS: To this end we analyzed the biochemical PrPres type by Western blot in a total of 33 BSE cases in cattle with a minimum age of eight years, targeting up to ten different brain regions. Our work confirmed H-type BSE in a zebu but classified all other cases as C-type BSE; indicating a very low incidence of H- and L-type BSE in Switzerland. It was documented for the first time that the biochemical PrPres type was consistent across different brain regions of aging animals with C-type and H-type BSE, i.e. independent of the neuroanatomical structure investigated. CONCLUSION: Taken together this study provides further characteristics of the BSE epidemic in Switzerland and generates new baseline data for the definition of C- and H-type BSE phenotypes, thereby underpinning the notion that they indeed represent distinct prion disease entities.",M1
19459939,"Hyperefficient PrP Sc amplification of mouse-adapted <e>BSE</e> and scrapie strain by protein misfolding cyclic amplification technique.Abnormal forms of prion protein (PrP(Sc)) accumulate via structural conversion of normal PrP (PrP(C)) in the progression of transmissible spongiform encephalopathy. Under cell-free conditions, the process can be efficiently replicated using in vitro PrP(Sc) amplification methods, including protein misfolding cyclic amplification. These methods enable ultrasensitive detection of PrP(Sc); however, there remain difficulties in utilizing them in practice. For example, to date, several rounds of protein misfolding cyclic amplification have been necessary to reach maximal sensitivity, which not only take several weeks, but also result in an increased risk of contamination. In this study, we sought to further promote the rate of PrP(Sc) amplification in the protein misfolding cyclic amplification technique using mouse transmissible spongiform encephalopathy models infected with either mouse-adapted bovine spongiform encephalopathy or mouse-adapted scrapie, Chandler strain. Here, we demonstrate that appropriate regulation of sonication dramatically accelerates PrP(Sc) amplification in both strains. In fact, we reached maximum sensitivity, allowing the ultrasensitive detection of &lt; 1 LD(50) of PrP(Sc) in the diluted brain homogenates, after only one or two reaction rounds, and in addition, we detected PrP(Sc) in the plasma of mouse-adapted bovine spongiform encephalopathy-infected mice. We believe that these results will advance the establishment of a fast, ultrasensitive diagnostic test for transmissible spongiform encephalopathies.",M1
19414204,"Modelling the trend of bovine spongiform encephalopathy prevalence in France: Use of restricted cubic spline regression in age-period-cohort models to estimate the efficiency of control measures.An age-period-cohort (APC) analysis was used to assess the trend in prevalence of bovine spongiform encephalopathy (<e>BSE</e>) in France over time in relation to the control measures adopted since onset of the epidemic. Restricted cubic regression splines were used to model the functional forms of the non-linear effects of age at screening, birth cohort and date of diagnosis of the tested animals. The data of the 2001-2007 period of surveillance was analysed using 1-year categorisation. A categorical analysis was performed as control to check the accuracy of the sets of knots in the spline models, which were selected according to the Akaike Information Criterion (AIC). Knot selection was based on a priori knowledge of the disease and the dates of implementation of the five main BSE control measures. It was assumed that disease prevalence was a function of exposure to BSE and that changes in the exposure of cattle to BSE were mainly due to the control measures. The effects of the five main control measures were discussed in relation to the trend in BSE risk for the successive birth cohorts. The six selected models confirmed that all measures participated in disease control. However, characterization of the respective effect of individual measures was not straightforward due to the very low disease prevalence, incompletely tested cohorts and probably cumulative and overlapping effects of successive measures. The ban of importation of meat and bone meal (MBM) from the UK and the ban of use of MBM in bovines were insufficient to control the epidemic. The decline in the BSE epidemic more likely originated from implementation of the ban of MBM use in all ruminants in 1994, whose effect was probably reinforced by the evolution in perception of the BSE risk following evidence of BSE transmission to humans. Finally, the respective effects of the last two measures (prohibition of the use of specific risk material in 1996 and total MBM ban in 2000) could not be characterized as they were implemented when the disease trend was already in strong decline.",M1
19401179,"Altered expression of CRMPs in the brain of bovine spongiform encephalopathy-infected mice during disease progression.While recent studies suggest that synaptic alterations are first events in the mechanisms of prion-mediated neurodegeneration, little is known on the identity of the neuronal plasticity-related genes potentially concerned. Here the expression of 4 Collapsin Response Mediator Proteins (CRMPs), a family of signal transduction proteins involved in brain development and altered in Alzheimer's disease, was studied in the brain of C57Bl/6 mice infected with the <e>BSE</e> strain of prion agent, using RT-PCR and Western-blot methods. At the terminal stage of the disease, gene expression of each CRMP had decreased, while at the mid-stage of the disease only CRMP4 (mRNA and protein) expression had increased, concomitant to the start of PrP(Sc) accumulation in the brainstem. Altogether our findings picked out originally CRMPs, and especially CRMP4, as potential contributors to prion pathogenesis.",M1
19388556,"Broadening spectrum of bovine spongiform encephalopathies.Until recently the etiology of bovine spongiform encephalopathy (<e>BSE</e>) was considered uniform. The infectious agent was thought to be a single strain of prion (posttranslationally altered form of normal prion protein: PrPSc) retaining its biochemical and biological characteristics during interspecies transmission. However, alternate PrPSc signatures through large-scale screening have recently been detected. In addition, genetic alterations governing susceptibility to prion infection and a mutation (E211K) capable of eliciting spontaneous BSE have been demonstrated. Thus, the spectrum of BSEs have broadened and three PrPSc variants (BSE-C, BSE-H and BSE-L) are now defined. Moreover, a new condition resembling BSE, idiopathic brainstem neuronal chromatolysis (IBNC), has been described that may also turn out to be a prion disease. Since one of the new BSE variants, L-type BSE, proved highly pathogenic detection and further characterization of the new conditions are essential.",M1
19368982,"The price of the precautionary principle: cost-effectiveness of <e>BSE</e> intervention strategies in The Netherlands.Since 1996, bovine spongiform encephalopathy (BSE) in cattle has been linked to a new variant of Creutzfeldt-Jakob disease (vCJD), a fatal brain disease in man. This paper assessed the cost-effectiveness of BSE control strategies instituted by the European Commission. In a Monte Carlo simulation model, a non-intervention baseline scenario was compared to three intervention strategies: removal of specified risk materials from slaughter animals, post-mortem testing for BSE and the culling of feed and age cohorts of BSE cases. The food risk in the baseline scenario ranged from 16.98 lost life years in 2002 to 2.69 lost life years in 2005. Removing specified risk materials removal practices, post-mortem testing and post-mortem testing plus cohort culling reduced this risk with 93%, 82.7% and 83.1%. The estimated cost-effectiveness of all BSE measures in The Netherlands ranged from 4.3 million euros per life year saved in 2002 to 17.7 million euros in 2005. It was discussed that the cost-effectiveness of BSE control strategies will further deviate from regular health economics thresholds as BSE prevalence and incidence declines.",M1
19356815,"Updated prediction for the <e>BSE</e> epidemic in dairy cattle in Japan.Following the detection of the first case of Bovine spongiform encephalopathy (BSE) in Japan in September 2001, nine million cattle were tested for BSE up to the end of 2008. As a result, a further 28 cases were detected in dairy cattle. Using the mathematical model previously developed and surveillance data up to the end of 2008, we estimated the prevalence of BSE-infected animals within each birth cohort for the years 1995-2001. We predicted historic and future trends in the number of BSE-infected animals to be culled and anticipated BSE cases from each birth cohort. The results indicate that more infected animals (428 (95% CI: 59-727)) than previously estimated would have been culled from 1995 to 2001, and more cases (53 (95% CI: 25-101)) than previously predicted would have been detected during this period with a higher peak in 2001, if a BSE surveillance program as comprehensive as the present one was applied. In and after 2009, 0-2 cases of BSE would likely to be detected. As previously predicted, the BSE epidemic should be eradicated by 2012.",M1
19305008,"Preliminary epidemiological analysis of <e>BSE</e> cases born after 2000 in Great Britain.",M1
19286404,"Evolution of the <e>BSE</e> epidemic in Catalonia (1990-2015) based on a stochastic model.A stochastic model was used to estimate the number of bovine spongiform encephalopathy (BSE) cases that may have occurred in Catalonia (north-east Spain) from January 1990 to December 2015. The model allowed the evolution of the unobserved cases to be estimated differentiating the population into two subgroups: (1) livestock slaughtered for human consumption without clinical signs and (2) cattle at increased risk (including fallen stock, clinical suspects, emergency slaughtered cattle and cattle with clinical signs at ante mortem inspection). If the first bovine affected by BSE had been introduced into the region in 1986, the model predicted that during the period of study the surveillance system would detect a median of 197 outbreaks (2.5-97.5 percentiles: 157-245). The estimated median number of outbreaks that may have appeared before the establishment of the monitoring program was 80 (2.5-97.5 percentiles: 35-152), and the number of cases would have peaked in 2001.",M1
19285121,"Early dysfunction of central 5-HT system in a murine model of bovine spongiform encephalopathy.The hypothesis of an early vulnerability of the serotonergic system to prion infection was investigated in a murine model of bovine spongiform encephalopathy (<e>BSE</e>). Behavioral tests targeted to 5-HT functions were performed in the course of infection to evaluate circadian activity, anxiety-like behavior, pain sensitivity and the 5-HT syndrome. The first behavioral change was a decrease in nocturnal activity detected at 30% of incubation time. Further behavioral alterations including nocturnal hyperactivity, reduced anxiety, hyperalgesia and exaggerated 5-HT syndrome were observed at 60%-70% of incubation time, before the onset of clinical signs. The same tests performed in 5-HT-depleted mice and in prion protein-deficient mice revealed behavioral abnormalities similar in many aspects to those of BSE-infected mice. Histological and biochemical analysis showed alterations of the serotonergic system in BSE-infected and prion protein-deficient mice. These results indicate that BSE infection affects the homeostasis of serotonergic neurons and suggest that the disruption of prion protein normal function contributes to the early pathological changes in our mouse model of BSE. A similar process may occur in the human variant Creutzfeldt-Jacob disease, as suggested by the early symptoms of alterations in mood, sleep and pain sensitivity.",M1
19264659,"Transmission of scrapie and sheep-passaged bovine spongiform encephalopathy prions to transgenic mice expressing elk prion protein.Chronic wasting disease (CWD) is a transmissible, fatal prion disease of cervids and is largely confined to North America. The origin of CWD continues to pose a conundrum: does the disease arise spontaneously or result from some other naturally occurring reservoir? To address whether prions from sheep might be able to cause disease in cervids, we inoculated mice expressing the elk prion protein (PrP) transgene [Tg(ElkPrP) mice] with two scrapie prion isolates. The SSBP/1 scrapie isolate transmitted disease to Tg(ElkPrP) mice with a median incubation time of 270 days, but a second isolate failed to produce neurological dysfunction in these mice. Although prions from cattle with bovine spongiform encephalopathy (<e>BSE</e>) did not transmit to the Tg(ElkPrP) mice, they did transmit after being passaged through sheep. In Tg(ElkPrP) mice, the sheep-passaged BSE prions exhibited an incubation time of approximately 300 days. SSBP/1 prions produced abundant deposits of the disease-causing PrP isoform, denoted PrP(Sc), in the cerebellum and pons of Tg(ElkPrP) mice, whereas PrP(Sc) accumulation in Tg mice inoculated with sheep-passaged BSE prions was confined to the deep cerebellar nuclei, habenula and the brainstem. The susceptibility of 'cervidized' mice to 'ovinized' prions raises the question about why CWD has not been reported in other parts of the world where cervids and scrapie-infected sheep coexist.",M1
19262022,"Risk of introduction of <e>BSE</e> into Japan by the historical importation of live cattle from the United Kingdom.All cattle imported from the United Kingdom to Japan since 1980 and slaughtered before 2002 were traced (n=33), and the number of cattle that were possibly infected with BSE and entered the animal feed chain was calculated. Because there was no effective system to avoid recycling of the BSE agent via animal feed until the early 1990s, of the 33 cattle imported from the UK into Japan, most probably 7 or 8 were infected and entered the animal feed chain, 2 of which entered the animal feed chain in each of 1992 and 1993. In terms of infectivity, 400-550 cattle oral ID(50) of the BSE agent entered the feed chain in each of these years. The amount of infectivity that entered the feed chain in 1989, 1991 and 1995 was smaller but still substantial, suggesting that the BSE agent might have entered the Japanese feed chain in any of these years.",M1
19244869,"Congruency within rural social networks as an indicator of interpersonal influence on risk judgments: the great stir caused by <e>BSE</e> in a village in northern Germany.In the following survey, congruency within a sample of 150 rural social networks ascertained by comparing independently gathered data is used as an indicator of interpersonal influence concerning BSE-related current knowledge and consumption habits. Our findings suggest that friends, relatives and acquaintances mutually orientated each other about what was worth knowing about BSE. Concerning the behavioral dimension of risk judgments, our findings indicate that social networks obtained within the village explored have activated collective resistance against fear. This is explained by the character of the risk source. Positive attitudes towards conventional farming obviously contributed to the social identity of villagers. The devaluation of conventional farming as a source of societal threat by the mass media touched on an integral part of the self-definitions of villagers and activated resistance within their social networks. It is argued that a central point in explaining the role of interpersonal influence in risk judgments is not only the dimension of risk judgments but the character of the risk source. If attitudes concerning a risk source contribute positively to one's identity, the devaluation of the risk source by mass media coverage may enhance the probability of collective resistance against fear.",M1
19242452,"Rare <e>BSE</e> mutation raises concerns over risks to public health.",M1
19218224,"Three serial passages of bovine spongiform encephalopathy in sheep do not significantly affect discriminatory test results.During the 1980s, bovine spongiform encephalopathy (<e>BSE</e>)-contaminated meat and bonemeal were probably fed to sheep, raising concerns that BSE may have been transmitted to sheep in the UK. The human disease, variant Creutzfeldt-Jakob disease, arose during the BSE epidemic, and oral exposure of humans to BSE-infected tissues has been implicated in its aetiology. The concern is that sheep BSE could provide another source of BSE exposure to humans via sheep products. Two immunological techniques, Western immunoblotting (WB) and immunohistochemistry (IHC), have been developed to distinguish scrapie from cases of experimental sheep BSE by the characteristics of their respective abnormal, disease-associated prion proteins (PrP(d)). This study compares the WB and IHC characteristics of PrP(d) from brains of primary, secondary and tertiary experimental ovine BSE cases with those of cattle BSE and natural sheep scrapie. Discrimination between experimental sheep BSE and scrapie remained possible by both methods, regardless of the route of challenge.",M1
19207266,"Pathogenetical significance of porencephalic lesions associated with intracerebral inoculation of sheep with the bovine spongiform encephalopathy (<e>BSE</e>) agent.Decreased rates of transmission of transmissible spongiform encephalopathies (TSEs) to sheep have been attributed to some polymorphisms of the prion protein (PrP) and to a 'species barrier' on interspecies experiments. In addition, the blood-brain barrier may be a further impediment to TSE neuroinvasion. The intracerebral (I/C) route is generally considered the most efficient for TSE transmission, as it may help to bypass those factors. Therefore, susceptibility of particular species to specific TSE agents is conducted by this route. AIMS: This study characterizes the traumatic brain lesions associated with the I/C injection of the bovine spongiform encephalopathy agent in sheep, assesses the relevance of such lesions in the outcome of clinical disease and provides insight into the mechanisms of PrP(d) conversion and amplification following I/C challenge. METHODS: A total of 27 hemibrains have been macroscopically and immunohistochemically examined to investigate the presence of lesions compatible with the needle track and the PrP(d) distribution, respectively. RESULTS: No residual inoculum was found and the extension and severity of the traumatic brain lesions were unrelated to the clinical outcome. Sheep with PrP(d) accumulation in the brain also showed conspicuous focal aggregates in the porencephalic lesions and in the circumventricular organs. In contrast, sheep without PrP(d) deposits in the brain were also negative in the traumatic lesions. CONCLUSION: Overall, these findings suggest that the efficiency of the I/C route is due to effective absorption and blood recirculation of infection, rather than to primary amplification at the site of injection.",M1
19192234,"The impact of social amplification and attenuation of risk and the public reaction to mad cow disease in Canada.Following the detection of bovine spongiform encephalopathy (<e>BSE</e>) in Canada, and subsequently in the United States, confidence in the safety of beef products remained high. Consumers actually increased their consumption of beef slightly after the news of an increased risk from mad cow disease, which has been interpreted as public support for beef farmers and confidence in government regulators. The Canadian public showed a markedly different reaction to the news of domestic BSE than the furious and panicked responses observed in the United Kingdom, Germany, and Japan. Using the social amplification of risk framework, we show that, while other countries displayed social amplification of risk, Canada experienced a social attenuation of risk. The attenuated reaction in Canada toward mad cow disease and increased human health risks from variant Creutzfeldt-Jakob disease (vCJD) was due to the social context at the time when BSE was discovered domestically. Mortality, morbidity, and psychosocial impacts resulting from other major events such as severe acute respiratory syndrome (SARS), West Nile virus (WNV), and the U.S.-Iraq war made the theoretical risks of BSE and vCJD a lower priority, reducing its concern as a risk issue.",M1
19158500,"Biological and biochemical characterization of L-type-like bovine spongiform encephalopathy (<e>BSE</e>) detected in Japanese black beef cattle.A case of L-type-like atypical bovine spongiform encephalopathy was detected in 14-year-old Japanese black beef cattle (BSE/JP24). To clarify the biological and biochemical properties of the prion in BSE/JP24, we performed a transmission study with wild-type mice and bovinized transgenic mice (TgBoPrP). The BSE/JP24 prion was transmitted to TgBoPrP mice with the incubation period of 199.7 +/- 3.4 days, which was shorter than that of classical BSE (C-BSE) (223.5 +/- 13.5 days). Further, C-BSE was transmitted to wild-type mice with the incubation period of about 409 days, whereas BSE/JP24 prion inoculated mice showed no clinical signs up to 649 days. Severe vacuolation and a widespread and uniform distribution of PrP(Sc) were pathologically observed in the brain of BSE/JP24 prion affected TgBoPrP mice. The molecular weight and glycoform ratio of PrP(Sc) in BSE/JP24 were different from those in C-BSE, and PrP(Sc) in BSE/JP24 exhibited weaker proteinase K resistance than that in C-BSE. These findings revealed that the BSE/JP24 prion has distinct biological and biochemical properties reported for that of C-BSE. Interestingly, a shorter incubation period was observed at the subsequent passage of the BSE/JP24 prion to TgBoPrP mice (152.2 +/- 3.1 days). This result implies that BSE/JP24 prion has newly emerged and showed the possibility that L-type BSE prion might be classified into multiple strains.",M1
19146499,"Assessing the presence of <e>BSE</e> and scrapie in slaughterhouse wastewater.AIMS: This paper describes a procedure for evaluating the presence and the stability of the proteinase K-resistant form of the prion protein (PrP(res)) in slaughterhouse wastewater. METHODS AND RESULTS: Wastewater samples were spiked with either scrapie or bovine spongiform encephalopathy agents and PrP(res) was concentrated and detected by western blotting. The detection limit was estimated to be 2-4 microg of either scrapie or BSE-infected brain tissue in 15 ml of sewage. Wastewater samples from three abattoirs were analysed, two of which had processed BSE-infected animals. No PrP(res) was detected. The effect of sewage on the inoculum and the persistence of transmissible spongiform encephalopathy agents in wastewater were also considered. CONCLUSIONS: The results of the assay suggest that wastewaters from abattoirs where one positive BSE case has been identified would contain titres lower than 0.6-26 x 10(-4) cattle oral ID(50) per litre resulting from specified risk material tissue contamination. Moreover, the effect of abattoir wastewaters is to reduce the persistence of PrP(res). SIGNIFICANCE AND IMPACT OF THE STUDY: The assay may be a useful tool for risk assessment studies and for reducing the potential risk of contamination with BSE via sewage sludge fertilizer procedures.",M1
19144064,"The <e>BSE</e> risk of processing meat and bone meal in nonruminant feed: a quantitative assessment for the Netherlands.The total ban on use of meat and bone meal (MBM) in livestock feed has been very successful in reducing bovine spongiform encephalopathy (BSE) spread, but also implies a waste of high-quality proteins resulting in economic and ecological loss. Now that the BSE epidemic is fading out, a partial lifting of the MBM ban might be considered. The objective of this study was to assess the BSE risk for the Netherlands if MBM derived from animals fit for human consumption, i.e., category 3 MBM, would be used in nonruminant feed. A stochastic simulation model was constructed that calculates (1) the probability that infectivity of undetected BSE-infected cows ends up with calves and (2) the quantity of infectivity (Q(inf)) consumed by calves in case of such an incident. Three pathways were considered via which infectivity can reach cattle: (1) cross-contamination in the feed mill, (2) cross-contamination on the primary farm, and (3) pasture contamination. Model calculations indicate that the overall probability that infectivity ends up with calves is 3.2%. In most such incidents the Q(inf) is extremely small (median = 6.5 x 10(-12) ID(50); mean = 1.8 x 10(-4) ID(50)), corresponding to an average probability of 1.3 x 10(-4) that an incident results in &gt;or=1 new BSE infections. Cross-contamination in the feed mill is the most risky pathway. Combining model results with Dutch BSE prevalence estimates for the coming years, it can be concluded that the BSE risk of using category 3 MBM derived from Dutch cattle in nonruminant feed is very low.",M1
19119967,"Bovine spongiform encephalopathy.Bovine spongiform encephalopathy is an infectious disease of cattle that is transmitted through the consumption of meat-and-bone meal from infected cattle. The etiologic agent is an aberrant isoform of the native cellular prion protein that is a normal component of neurologic tissue. There currently are no approved tests that can detect <e>BSE</e> in live cattle.",M1
19112116,"Detection of pathologic prion protein in the olfactory bulb of natural and experimental bovine spongiform encephalopathy affected cattle in Great Britain.To investigate the relative involvement of the olfactory region in classical bovine spongiform encephalopathy (<e>BSE</e>), immunohistochemical labeling of prion protein scrapie (PrP(Sc)) was scored in the brainstem, frontal cerebral cortex, and olfactory bulb of cattle with natural and experimental clinical cases of BSE in Great Britain. The intensity of immunolabeling was greatest in the brainstem, but PrP(Sc) was also detected in the olfactory bulb and the cerebral cortex. A diffuse, nonparticulate labeling, possibly due to abundance of cellular PrP, was consistently observed in the olfactory glomeruli of the cases and negative controls. Involvement of the olfactory bulb in BSE and other naturally occurring TSEs of animals raises speculation as to an olfactory portal of infection or a route of excretion of the prion agent.",M1
19103624,"Changes to <e>BSE</e> surveillance and the end of the OCDS.",M1
19101002,"Brainstem auditory evoked potentials in experimentally-induced bovine spongiform encephalopathy.This study was carried out to evaluate the features of neurological dysfunction in experimentally-induced bovine spongiform encephalopathy (<e>BSE</e>)-infected cattle using brainstem auditory evoked potentials (BAEP). The progressive prolongation of peak latency of waves III and V was observed right-and-left bilaterally at the onset of neurological symptoms. The peak latency of wave V and the I-V interpeak latency (IPL) in BSE cattle 22 and 24 months after intracerebral inoculation were significantly (P&lt;0.05) prolonged compared with the control cattle. In addition, the amplitude of the BAEP waves of the BSE cattle were low compared with the control cattle. Hearing loss occurred in the BSE cattle that showed advanced neurological symptoms such as tremor. It is thought that this BAEP data reflects a functional disorder in the central auditory nerve pathways characteristic of experimentally-induced BSE.",M1
19074787,"Epidemiology of bovine spongiform encephalopathy in cattle in Hokkaido, Japan, between September 2001 and December 2006.Between October 2001 and December 2006 an estimated total of 6 million cattle in Japan were tested for <e>BSE</e>, with 31 returning a positive result. Exploratory mapping, the space-time scan statistic, and ordinal logistic regression have been used to describe the epidemiology of the 24 cases identified in the prefecture of Hokkaido, and to quantify the risk factors for the disease. Two birth cohort groups were affected: cattle born during a period of seven months in 1996, and cattle born between 1999 and 2001. The descriptive spatial analyses showed that eight of the 10 cases born in 1996 were born in areas with a relatively high density of dairy farms in the east of Hokkaido, but that the 14 later cases were more widely distributed throughout the prefecture, with equal numbers of cases in the east and the west. These findings provide indirect evidence of a single localised contamination of the cattle feed supply in 1996, and recycling of the infection after 1999.",M1
19059996,"Disease-specific motifs can be identified in circulating nucleic acids from live elk and cattle infected with transmissible spongiform encephalopathies.To gain insight into the disease progression of transmissible spongiform encephalopathies (TSE), we searched for disease-specific patterns in circulating nucleic acids (CNA) in elk and cattle. In a 25-month time-course experiment, CNAs were isolated from blood samples of 24 elk (Cervus elaphus) orally challenged with chronic wasting disease (CWD) infectious material. In a separate experiment, blood-sample CNAs from 29 experimental cattle (Bos taurus) 40 months post-inoculation with clinical bovine spongiform encephalopathy (<e>BSE</e>) were analyzed according to the same protocol. Next-generation sequencing provided broad elucidation of sample CNAs: we detected infection-specific sequences as early as 11 months in elk (i.e. at least 3 months before the appearance of the first clinical signs) and we established CNA patterns related to BSE in cattle at least 4 months prior to clinical signs. In elk, a progression of CNA sequence patterns was found to precede and correlate with macro-observable disease progression, including delayed CWD progression in elk with PrP genotype LM. Some of the patterns identified contain transcription-factor-binding sites linked to endogenous retroviral integration. These patterns suggest that retroviruses may be connected to the manifestation of TSEs. Our results may become useful for the early diagnosis of TSE in live elk and cattle.",M1
19057142,"Evaluation of methods for removing central nervous system tissue contamination from the surface of beef carcasses after splitting.Since high levels of prions, the causative agent of bovine spongiform encephalopathy (<e>BSE</e>), accumulate in the brain and spinal cord, contamination of beef carcasses with central nervous system tissue (CNST) may occur at post-slaughter process. In this study, we investigated CNST contamination on the surface of beef carcasses using glial fibrillary acidic protein as a marker after splitting and evaluated the effects of washing procedures on contamination removal. High levels of CNST contamination was detected immediately after splitting, especially in the area close to the spinal column. This suggests that spinal cord fragments are attached to carcasses at the time of splitting even though the spinal cords have been removed by vacuum before splitting. Steam cleaning or manually washing with normal pressure water around the spinal column, performed prior to washing with high-pressure water, was found to be effective for reducing the level of CNST contamination. Furthermore, manually washing with high-pressure water could reduce CNST contamination to almost negligible levels. These results are useful for preparation of appropriate sanitation standard operating procedures to reduce the risk of CNST contamination of carcasses for prevention of exposure to BSE prion via the food chain.",M1
19053160,"High-resolution differentiation of transmissible spongiform encephalopathy strains by quantitative N-terminal amino acid profiling (N-TAAP) of PK-digested abnormal prion protein.New forms of transmissible spongiform encephalopathy (TSE) continue to be identified, and consequently sensitive differential diagnosis is increasingly important both for the management of disease in humans and livestock and in providing confidence in the safety of the food chain. TSE diseases are associated with accumulation of protease-resistant prion protein (PrP(Sc)) and detection of this marker protein is central to diagnosis. Proteolysis by proteinase K (PK) generates protease-resistant products (PrP(res)) with partially variable N-termini. The conformation(s) of PrP(Sc) and thus the points of PK cleavage are thought to be dependent on the strain of prion disease. Western blot (WB) analysis of PrP(res) gives characteristic migration patterns that can be used to diagnose TSEs, but the relatively low resolution of this technique limits its ability to differentiate certain disease strains. Mass spectrometry (MS) has the capability to resolve these various PK cleavage sites to the level of individual amino acid residues. In the present study multiple selected reaction monitoring (mSRM) was used to detect and quantify PrP(res) N-terminal tryptic peptides by MS and thus to define the N-terminal amino acid profiles (N-TAAPs) of PrP(res) characteristic for various TSEs in sheep. The fragmentation behaviour of the N-terminal tryptic peptides was studied to allow selection of the transitions specific for each peptide. Different PrP(res) preparation methods were evaluated and the most effective approach applied to differentiate the N-TAAPs corresponding to various sheep TSE isolates. Marked differences were identified between the N-TAAPs of bovine spongiform encephalopathy (<e>BSE</e>) and classical scrapie, and between classical scrapie and the experimental strains SSBP/1 and CH1641, thereby validating this approach as a means of TSE-strain specific diagnosis.",M1
19046515,"Transmission of atypical bovine prions to mice transgenic for human prion protein.To assess risk for cattle-to-human transmission of prions that cause uncommon forms of bovine spongiform encephalopathy (<e>BSE</e>), we inoculated mice expressing human PrP Met129 with field isolates. Unlike classical BSE agent, L-type prions appeared to propagate in these mice with no obvious transmission barrier. H-type prions failed to infect the mice.",M1
19008948,"Resistance of bovine spongiform encephalopathy (<e>BSE</e>) prions to inactivation.Distinct prion strains often exhibit different incubation periods and patterns of neuropathological lesions. Strain characteristics are generally retained upon intraspecies transmission, but may change on transmission to another species. We investigated the inactivation of two related prions strains: BSE prions from cattle and mouse-passaged BSE prions, termed 301V. Inactivation was manipulated by exposure to sodium dodecyl sulfate (SDS), variations in pH, and different temperatures. Infectivity was measured using transgenic mouse lines that are highly susceptible to either BSE or 301V prions. Bioassays demonstrated that BSE prions are up to 1,000-fold more resistant to inactivation than 301V prions while Western immunoblotting showed that short acidic SDS treatments reduced protease-resistant PrP(Sc) from BSE prions and 301V prions at similar rates. Our findings argue that despite being derived from BSE prions, mouse 301V prions are not necessarily a reliable model for cattle BSE prions. Extending these comparisons to human sporadic Creutzfeldt-Jakob disease and hamster Sc237 prions, we found that BSE prions were 10- and 10(6)-fold more resistant to inactivation, respectively. Our studies contend that any prion inactivation procedures must be validated by bioassay against the prion strain for which they are intended to be used.",M1
