@RELATION C0002893_C0003873

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
15590394,"Hypochromic red blood cells in low-risk myelodysplastic syndromes: effects of treatment with hemopoietic growth factors.BACKGROUND AND OBJECTIVES: The anemia of low-risk myelodysplastic syndromes (MDS), refractory anemia (<e>RA</e>) and RA with ringed sideroblasts (RARS), may respond to treatment with hematopoietic growth factors (GF)); erythropoietin (Epo) +/- granulocyte colony-stimulating factor (G-CSF). The present study was designed to assess whether functional iron deficiency may develop in MDS patients receiving these treatments. DESIGN AND METHODS: Erythrocyte scattergrams from 34 patients with RA and RARS (untreated, transfused, or GF-treated with partial or complete erythroid response) were analyzed with Bayer-Advia equipment. RESULTS: In untreated RARS, the proportion of hypochromic erythrocytes (Hypo-e, median 6.2%, range 1.1-8%) and hypochromic reticulocytes (Hypo-r, median 45%, range 22-48%), as well as mean corpuscular volume (MCV, median 101 fL) were significantly elevated compared to corresponding values in controls. These values increased further after GF-treatment (median 11%, 57%, and 105 fL, respectively), in spite of improved hemoglobin values and adequate body iron stores. The values observed in untreated RA patients largely fell within the normal range, and there was no significant influence of GF treatment. Notably, the hemoglobin content of reticulocytes (MCHr) did not differ between MDS and controls, and was not influenced by GF treatment. INTERPRETATION AND CONCLUSIONS: The red cell population in RARS shows morphological abnormalities in terms of varying but overall increased size, and reduced hemoglobin concentration. The proportion of abnormal cells increases after successful pro-erythroid GF treatment, indicating that GF promote erythroblast survival, and maturation into erythrocytes. Hence, the finding of hypochromic red cells should not routinely be interpreted as a marker for Epo-induced functional iron deficiency in MDS.",M1
15498138,"[Clinical report on treatment of 7 patients with refractory anemia by using cyclosporin A.]To explore the treatment of refractory anemia (<e>RA</e>), 7 cases of myelodysplastic syndrome (subtype of refractory anemia) were treated in combination of cyclosporin A (CsA) with stanozolol. Duration of treatment with CsA was 5 months-3 years (mean 13 months). The results showed that among 7 cases 6 were effective, 1 case no responded to treatment. 3 cases out of 6 effective cases achieved complete remission without transfusion dependence, 1 cases achieved partial remission, 2 cases were improved. During the investigation signs of leukemia ot other malignant tumors not were found in all cases. In conclusion, CsA treatment is effective for part cases of RA, side effects of drugs are tolerable for patients.",M1
15370256,"Remicade as TNF suppressor in patients with myelodysplastic syndromes.Remicade, a chimeric human-murine monoclonal antibody capable of neutralizing tumor necrosis factor alpha was given to 37 low-risk myelodysplastic syndromes (MDS) patients in two cohorts; 5 and 10 mg/kg intravenously every 4 weeks for 4 cycles. Median age was 68 years, 33 had primary MDS, 14 had refractory anemia (<e>RA</e>), 14 RA with ringed sideroblasts, 9 RA with excess blasts. Nine patients stopped therapy prior to completing 4 cycles, 3 from cohort 1 and 6 from cohort 2 and response was evaluated using the International Working Group criteria in 28 patients who completed the 4 cycles. Six patients showed disease progression, 14 had stable disease and 8 showed hematologic responses, 3/15 (20%) in cohort 1 and 5/13 (38%) in cohort 2. Two patients had multi-lineage responses, 2 had &gt; 100% increase in absolute neutrophils, 1 had &gt; 1 gm/dl increase in hemoglobin, 1 had reduction in blasts from 7% to 1%, and 2 had minor cytogenetic responses (&gt; 50% reduction in + 8 and 20q-metaphases respectively). We conclude that Remicade may have a variety of activities in low risk MDS patients, is well tolerated with a high patient compliance, and may be considered for combination therapy in the future.",M1
15182333,"Matrix metalloproteinase inhibitor reduces apoptosis induction of bone marrow cells in MDS-<e>RA</e>.BACKGROUND AND OBJECTIVES: We examined the involvement of apoptosis with myelodysplastic syndrome (MDS) accompanied by peripheral cytopenias despite normo-hypercellular bone marrow. MATERIALS AND METHODS: Bone marrow smears from 31 patients with MDS-refractory anemia (RA) and five normal controls were stained using the in situ end labeling (ISEL) method. Next, the inhibitory effects of a caspase-3 inhibitor, matrix metalloproteinase inhibitor (MMPI), anti-tumor necrosis factor (TNF)-alpha or anti-Fas antibody upon the apoptosis induction in overnight cultures of bone marrow cells from the patients were examined. Further, TNF-alpha, transforming growth factor (TGF)-beta and soluble Fas ligand (sFasL) concentrations in culture supernatants of the cells were assessed by enzyme-linked immunosorbent assay (ELISA). RESULTS: The incidence of ISEL-positive cells among MDS patients was significantly higher than in normal controls (50.8 +/- 14.0% vs. 11.3 +/- 2.4%; P &lt; 0.0001). A caspase-3 inhibitor reduced significantly the ISEL-positive rates (32.6 +/- 15.2% vs. 50.2 +/- 16.5%; P &lt; 0.0001). Anti-TNF-alpha or anti-Fas antibody reduced the ISEL-positive rates significantly (28.2 +/- 6.0%, 29.2 +/- 5.8%, vs. 44.2 +/- 3.4%, P &lt; 0.001, P = 0.001, respectively). KB-R7785 also significantly decreased the ISEL-positive rates (18.0 +/- 9.3% vs. 43.6 +/- 14.0%; P &lt; 0.0001). The concentration of TNF-alpha was significantly reduced by KB-R7785 (P &lt; 0.05), whereas that of TGF-beta was not. Concentration of sFasL was under detectable level in the present assay system. The derivatives of KB-R7785 that can be administrated orally showed inhibitory effect on apoptosis induction as well. CONCLUSIONS: These findings suggest that MMPIs inhibits the apoptosis induction of MDS bone marrow cells via the inhibition of TNF-alpha and probably sFasL secretion, and that MMPIs can be used to control the abnormal induction of apoptosis in MDS.",M1
15168441,"[Refractory anemia (<e>RA</e>) and refractory cytopenia with multilineage dysplasia (RCMD) in WHO classification: comparison between Japanese and German cases]",M1
15149150,"Successful treatment of refractory anemia with a combination regimen containing recombinant human erythropoietin, low-dose methylprednisolone and nandrolone.Myelodysplastic syndromes (MDS) are a heterogenous group of hematological clonal malignancies. Patients belonging to the refractory anemia (<e>RA</e>) subtype are usually treated with recombinant human erythropoietin (EPO). Not all patients respond to EPO administration and they are strictly dependent on supportive therapy with red cell blood (RBC) transfusions. The aim of this study was to investigate the efficacy of an alternative combination regimen containing EPO, low-dose methylprednisolone and nandrolone decanoate, in patients with RA unresponsive to EPO administration alone. Ten patients, 4 women and 6 men, median age: 70 years (range: 55-78 years) with refractory anemia unresponsive to EPO administration and RBC transfusion-dependent were included in the study. Median hematological data at baseline were Hb: 8.7 g/dl, (range 6.2-9.8), WBC: 3.35x10(9)/l (range 2.1-4), PLT: 82.5x10(9)/l (range 59-110). EPO 150 U/Kg three times/week subcutaneously, low-dose methylprednisolone 8 mg/day orally and nandrolone decanoate (Decadurabolin) 50 mg two-times/week intramuscularly were administered. As complete response (CR) to treatment was considered the normalization of the peripheral blood and bone marrow smears and biopsy. As partial response (PR) was considered increase in Hb level &gt; or = 2 g/dl, or up to 10 g/dl and discontinuation of RBC transfusions. The response to therapy was evaluated on the 4th week after the initiation of the combination treatment. Bone marrow smear evaluation was carried out at baseline and every six months afterwards. After a 4-week treatment all patients achieved PR and discontinued RBC transfusions. Median and range hematological values on the 4th week after treatment initiation were Hb: 11.2 g/dl, (range: 9.8-12.8), WBC: 4.4x10(9)/l (3.5-6.6), PLT: 130x10(9)/l (95-160). The increase observed in hematological values was significant (p = 0.0001, 0.0004 and &lt; 0.0001, respectively, for Hb, WBC and PLT counts). Treatment was well tolerated. Furthermore, two women, on treatment with the combination regimen, achieved CR one after six months and the second after 12 months. They are alive after 5 years from initiation of the combination treatment. After a median period of 18 months (range 12 to 20 months) in PR three men developed acute leukemia; they received intensive antileukemic chemotherapy without any response and died during the phase of pancytopenia. Three other men achieved CR, one after 6 and two after 12 months of therapy and they are on regular follow-up. Two women after 10 and 14 months in PR developed acute leukemia and died. In conclusion, combination therapy with EPO, nandrolone decanoate and low-dose methylprednisolone may be effective as an alternative treatment for RBC transfusion-dependent patients with RA unresponsive to EPO administration alone.",M1
15120935,"Factors influencing survival in myelodysplastic syndromes in a Brazilian population: comparison of FAB and WHO classifications.The WHO classification for myelodysplastic syndromes (MDS) has introduced new categories with prognostic relevance. Our aim was to examine the predictive value of the WHO and the FAB classification compared to parameters of peripheral blood, bone marrow and IPSS. Clinical data, peripheral blood counts, bone marrow (BM) cytology and histology and survival were analyzed in consecutive newly diagnosed adult patients with MDS. All cases were diagnosed according to FAB criteria and reclassified by the WHO proposal. Among 150 patients entering the study median age was 58 years (12-90). According to FAB, 90 patients had refractory anemia (<e>RA</e>), 18 sideroblastic anemia, 34 refractory anemia with excess of blasts (RAEB), three RAEB-t and five chronic myelomonocytic leukemia. Using the WHO proposal, one half of the patients with RA changed category. One patient had the 5q-syndrome. There were 25 cases with refractory cytopenias with multilineage dysplasia (RCMD) and 23 WHO  unclassified . These last patients presented few cell atypias, favorable IPSS and a good survival as has been described for refractory cytopenias in pediatric MDS. Hypocellular BM was found in 24% of the patients. Karyotype was available in only 85 cases. In the univariate analysis, both classifications, hemoglobin values, hypercellular bone marrow and IPSS had an influence on survival. Using the bootstrap resampling as stability test for the model created by the multivariate analysis, the WHO classification entered the model in 73%, FAB in 38% and IPSS in only 7%. Therefore, in a setting with a high number of low-risk MDS, the WHO classification is the best predictor of survival of the patients.",M1
15120930,"Combined stratification of refractory anemia according to both WHO and IPSS criteria has a prognostic impact and improves identification of patients who may benefit from stem cell transplantation.A retrospective analysis of the relationship between the initial classification according to either FAB or WHO criteria, the presence of risk factors and the type of therapy including stem cell transplantation (SCT) on the survival was performed in a group of 106 patients with primary myelodysplastic syndrome (MDS) of FAB <e>RA</e> subtype. Allogeneic SCT early in the course of the disease did not significantly affect median survival in RA patients evaluated either according to FAB criteria (63.2 months in 17 SCT patients versus 64.4 months in 89 non-transplanted (non-SCT) patients) or in subgroups classified separately according to WHO (64.0 months in SCT versus 91.0 months in non-SCT RA patients and 66.2 months in SCT versus 43.0 months in non-SCT refractory cytopenia with multilineage dysplasia (RCMD) patients) or International Prognostic Scoring System (IPSS) criteria despite decreased incidence of leukemic transformation (5% in SCT versus 32% in non-SCT patients). Neither univariate or multivariate analysis of different clinical and laboratory parameters revealed a significant effect of SCT on 3 or 5 years survival in RA patients. The most probable explanation was a relatively high rate of transplantation related mortality (41%) on one hand together with a slow disease progression towards leukemia (24% at 5 years in non-SCT) on the other hand. A more refined stratification of patients based on the combined WHO morphology classification and IPSS cytogenetic criteria revealed subgroup of 11 non-SCT patients with RCMD and poor karyotype with median survival significantly different from that in five SCT patients (9.2 months in non-SCT versus 89.3 months in SCT, P=0.05). Thus, combined WHO morphology/IPSS cytogenetics criteria may be helpful for identification of the high risk patients with the RA group who may benefit from early SCT despite the relatively high incidence of SCT-related complications.",M1
15034234,"Soluble transferrin receptor and its ratio to erythroblasts in bone marrow may be a new diagnostic tool to distinguish between aplastic and refractory anemia.Myelodysplastic syndromes (MDS), especially refractory anemia (<e>RA</e>) are very heterogeneous diseases regarding their morphological, biological and clinical features. One important clinical problem is the difficulty of diagnosis. Soluble transferrin receptors (sTfRs) reflect the erythropoietic activity in the bone marrow (BM). To establish whether determination of serum sTfR could be useful for the differential diagnosis between RA and aplastic anemia (AA), we measured the serum sTfR concentrations, BM cellularity and BM erythroblast percentages in 14 untreated AA and 7 untreated RA patients. The serum sTfR levels of the RA patients (820.1 +/- 402.8 ng/ml) were significantly higher than those of the AA patients (491.1 +/- 195.2 ng/ml; p = 0.0207). However, the serum sTfR values of RA and AA patients also overlapped. A new index, the 'sTfR-E index' [the ratio of serum sTfR level (ng/ml) to BM cellularity (%) x BM erythroblasts (%)] is proposed, which is expected to reflect the number of transferrin receptors (TfR) on the cell membrane per BM erythroblast. The sTfR-E index values of the 7 RA patients (0.395 +/- 0.234) were significantly lower than those of the 14 AA patients (2.669 +/- 1.633; p = 0.0003). The sTfR-E index values of AA and RA patients overlapped only marginally. In conclusion, the sTfR-E index may be a useful new diagnostic tool to distinguish between AA and RA patients.",M1
14738441,"Protein 4.1 deficiency and deletion of chromosome 20q are associated with acquired elliptocytosis in myelodysplastic syndrome.We report a case of myelodysplastic syndrome (MDS), associated with prominent elliptocytosis. A 66-year-old male presented with peripheral pancytopenia, and was diagnosed with MDS [refractory anaemia (<e>RA</e>)]. Apart from marked elliptocytosis, dyshaematopoietic features were not evident in his peripheral blood or hypercellular bone marrow. After 18 months, he had progressed to RA with excess blasts in transformation. Analysis of red blood cell membrane proteins by sodium dodecyl sulphate-polyacrylamide gel electrophoresis (SDS-PAGE) showed a reduced quantity of protein 4.1 (30% of control). Deletion of chromosome 20q was identified by conventional cytogenetic analysis and fluorescence in situ hybridization. Marked elliptocytosis, persistent for more than 17 months, decreased strikingly after chemotherapy with idarubicin and Ara-C. These findings suggest that acquired elliptocytosis occurred as an unusual morphological feature of MDS, associated with abnormalities of protein 4.1 and chromosome 20q.",M1
14632779,"Outcome following haematopoietic cell transplantation in patients with myelodysplasia and del (5q) karyotypes.The deletion (5q) karyotype [del (5q)] in patients with myelodysplastic syndrome (MDS) is considered a good risk feature, while the impact of del (5q) combined with other karyotypic abnormalities [del (5q)+] is less well defined. We analysed the outcome of haematopoietic cell transplants (HCT) in patients with MDS with del (5q) or del (5q)+. Fifty-seven patients, aged 6-72 years, with MDS and del (5q) abnormalities received HCT from related (n = 32) or unrelated (n = 25) donors. By French-American-British (FAB) criteria, 27 patients had refractory anaemia (<e>RA</e>), 10 RA with excess blasts (RAEB), eight RAEB in transformation (RAEB-T) and 12 acute myeloid leukaemia evolving from MDS (tAML). Non-relapse mortality at 1-year post-transplantation was 30% for del (5q) and 38% for del (5q)+ patients. Relapse occurred in one of 20 del (5q) patients and 15 of 37 del (5q)+ patients (P = 0.001). After adjusting for del (5q) status, blast count (&lt;5%) was the only factor significantly associated with relapse-free survival. Patients with del (5q), either as a '5q- syndrome' or with MDS in general, had better outcomes than did patients with del (5q)+. The indication for transplantation in patients with del (5q) was generally severe cytopenias, compared with disease progression to a more advanced FAB stage in patients with del (5q)+. Conceivably, outcome for patients with del (5q)+ would be improved with transplantation earlier in the disease course.",M1
14604279,"High expression of YB-1 gene in erythroid cells in patients with refractory anemia.It has been shown that aberrant expression of a transcription factor, GATA-1, leads to maturation arrest and transformation of erythroid cells. We previously reported that a multifunctional protein, YB-1, was expressed strongly in the spleen of a GATA-1 mutant mouse, which was filled with transformed erythroblasts. This finding suggested that YB-1 has roles in erythropoiesis. In this study, we examined in vivo expression of YB-1 messenger RNA (mRNA) in bone marrow erythroid cells and erythroid leukemic cell lines. During erythroid differentiation of erythroid leukemic cell lines, the expression level of YB-1 mRNA was highest at the early phase of differentiation and then decreased. In human bone marrow cells, the in vivo expression level of YB-1 mRNA was higher in glycophorin A-positive cells than in glycophorin A-negative cells. An interesting finding was that expression of YB-1 was higher in erythroblasts in myelodysplastic syndrome-refractory anemia (MDS-<e>RA</e>) than in normal cells. The findings suggested that YB-1 functions in the early stage of erythropoiesis and that aberrant expression of this protein may induce hematological diseases such as MDS.",M1
12804635,"Cyclosporin A therapy for patients with myelodysplastic syndrome: multicenter pilot studies in Japan.We examined the efficacy of cyclosporin A (CsA) in 50 patients with myelodysplastic syndrome (MDS) consisting from 47 of <e>RA</e>, 1 of RARS, and 2 of RAEB. These patients showed various marrow cell types including hypo-, normo-, and hypercellularity. Patients belonged to the following International Prognostic Scoring System (IPSS) risk groups: 4 of low, 41 of intermediate-1, and 5 of intermediate-2. The median CsA dose was 4.58mg/kg, and treatment responses were classified according to the International Working Group (IWG) criteria. Hematological improvement (HI) was observed in 30 (60%) patients, and all of them were belonged to RA. In the patients with RARS or RAEB, no efficacy was observed. Four (8%) of the responders achieved partial remission (PR) with granulocytes &gt; or = 1500microl(-1), Hb&gt;11g/dl and platelets &gt; or = 100,000microl(-1). Higher response rate (53%) was shown in erythroid lineage (HI-E) compared to platelet (HI-P, 36%) or neutrophil lineage (HI-N, 35%). When we analyzed the correlation between the response to CsA therapy and the karyotype or HLA type, there were significantly more responders with good karyotype or DRB1*1501 than with intermediate/poor karyotypes or with other HLA types. These results indicate the usefulness of CsA therapy for MDS patients with any marrow cellularity, especially for erythroid lineage and patients with good karyotype or DRB1*1501.",M1
12744749,"[Diagnosis and treatment of invasive pulmonary aspergillosis in malignant hematological diseases-3 cases reported]Invasive pulmonary aspergillosis is difficult to diagnose and a critical ill with high mortality. In this paper, the diagnosis and treatment of invasive pulmonary aspergillosis complicated in 3 cases of hematological malignancy (2 acute leukemias and 1 MDS-<e>RA</e>) were retrospectively analysed. All patients had histories of hypoimmunity and were received prophylactic antifungal treatment. Pulmonary aspergillosis infection still occurred and confirmedly diagnosed by sputum examination. After 7 to 14 days of combination treatment of liposomal amphotericin B, itraconazole and flucytosine, 2 cases were cured and another showed effective. In conclusion, early diagnosis and treatment of invasive pulmonary aspergillosis are very critical and the therapeutic effectiveness of combined scheme with liposomal amphotericin B, itraconazole and flucytosine is very effective for pulmonary aspergillosis.",M1
12681357,"Expression of TNF receptors and related signaling molecules in the bone marrow from patients with myelodysplastic syndromes.Myelodysplastic syndromes (MDS) are characterized by peripheral blood cytopenias despite hypercellularity of the bone marrow regarded as the result of ineffective hematopoiesis mainly caused by apoptosis. In this study, we examined the role of tumor necrosis factor (TNF)-induced apoptosis in the bone marrow cells of MDS patients. The constitutive expression of mRNA for TNF receptors (TNFR), including TNFRI and TNFRII, and the adapter molecules, such as the TNF receptor-associated death domain protein (TRADD), Fas-associated death domain protein (FADD), receptor interacting protein (RIP) and TNF receptor-associated factor 2 (TRAF-2) were analyzed by reverse transcriptase (RT)-PCR in bone marrow samples from control, MDS and AML cases. In bone marrow cells from refractory anemia (<e>RA</e>) patients, there was a significant increase in TNFRI expression as compared with control subjects. The expression of TNFRII was also up-regulated in RA cases. In contrast, RA with excess of blasts (RAEB), RAEB in transformation (RAEB-T) and AML cases revealed increased expression of TNFRII, whereas the expression of TNFRI was comparable to control subjects. Immunohistochemical staining revealed that the TNFRI, as well as TNFRII of MDS bone marrow was expressed mainly in hematopoietic cells, but not in macrophage-lineage stromal cells at the protein level. An increased constitutive expression of mRNA for TRADD, FADD and RIP and decreased expression of mRNA for TRAF-2 were observed in bone marrow cells from MDS patients, especially from RA patients, as compared with controls, although the differences were not significant. In many of the AML bone marrow samples, strong expression of TRAF-2 mRNA was marked, while expression levels of other proteins were similar to those in control subjects. These data suggested enhanced signaling by the TNFRI-TRADD-FADD pathway and suppressed signaling by the TRAF-2 pathway in RA. Thus, TNF-alpha-induced apoptosis may play a role in ineffective hematopoiesis in  early stage MDS  bone marrow, although the regulatory mechanisms for TNF-alpha-induced signaling would be complicated and not be simply explained only by these pathways.",M1
12588356,"A pilot study of antithymocyte globulin (ATG) in the treatment of patients with 'low-risk' myelodysplasia.We report 30 'low-risk' patients with myelodysplasia (MDS) (defined as &lt; 10% bone marrow blasts) who were treated with antithymocyte globulin (ATG). In total, 20 patients were evaluable at the study end-point (response to treatment at 6 months). The diagnosis in these 20 patients was refractory anaemia (<e>RA</e>) in 13, RA with excess blasts in four, and RA with ringed sideroblasts in three. Median age was 54.5 years (range, 31-73 years). There were two cases of secondary MDS. The bone marrow was hypocellular in eight cases and cytogenetics were abnormal in four cases. All patients received lymphoglobuline (horse ATG; Sangstat, France) at a dose of 1.5 vials/10 kg/day for 5 d. The treatment was well tolerated. Three patients in the study died (disease progression, invasive aspergillosis and lung carcinoma respectively); 10 out of 20 evaluable patients (50%) responded to treatment and became transfusion independent; eight out of 13 (62%) patients with RA responded. The median duration of response was 15.5 months (2-42+ months) at the time of analysis.",M1
12543079,"Effect of azacytidine in the release of leukemia inhibitory factor, oncostatin m, interleukin (IL)-6, and IL-11 by mononuclear cells of patients with refractory anemia.5-azacytidine (AZA) yields hematologic improvement in patients with myelodysplastic syndromes (MDS). Ineffective hemopoiesis in MDS produce the paradox of high intramedullary cellularity with peripheral cytopenias. Leukemia inhibitory factor (LIF), oncostatin M (OSM), interleukin (IL)-6, and IL-11 regulate hemopoiesis and LIF, OSM, and IL-6 also inhibit the proliferation of myeloid leukemic cell lines through the signal-transducing subunit gp130. These IL-6-type cytokines were measured by enzyme-linked immunosorbent assay in cell culture supernatants (SN) obtained from peripheral blood mononuclear cells (MNC) and monocyte-depleted MNC of patients with refractory anemia (<e>RA</e>; n=12) and healthy individuals (n=10). AZA down-regulated OSM, IL-6, and IL-11 release by MNC of patients but not by MNC from healthy individuals. Patient's SN had significantly lower concentrations of LIF, OSM, and IL-11 than SN of normal subjects. When monocyte-depleted MNC of patients were stimulated with phytohemagglutinin a significant increment in OSM levels was observed. In contrast, monocyte depletion in healthy subjects did not cause any significant change in OSM values. We conclude that: (a) AZA inhibits the release of OSM, IL-6, and IL-11 exclusively in RA-diseased MNC, (b) Patient's MNC release subnormal amounts of LIF, OSM, and IL-11, and (c) RA-derived monocytes probably down-regulate OSM release by phytohemagglutinin-activated MNC.",M1
12537974,"A prognostic impact of separation of refractory cytopenia with multilineage dysplasia and 5q- syndrome from refractory anemia in primary myelodysplastic syndrome.A prognostic impact of WHO classification of myelodysplastic syndrome (MDS) was studied in a group of 103 primary MDS patients with refractory anemia (<e>RA</e>) according to French-American-British (FAB) classification. Median survival of 37 patients with RA according to WHO criteria of 85.2 months was significantly different from that in both 37 patients with refractory cytopenia with multilineage dysplasia (RCMD) (47.0 months, P=0.002) and 29 patients with 5q- abnormality diagnosed by routine chromosome banding (36.2 months, P=0.0002). A more detailed karyotype analysis with fluorescent in situ hybridization (FISH) techniques confirmed 5q deletion as a sole cytogenetic abnormality in only 12 out of 29 patients, in 4 patients 5q- was associated with complex abnormalities involving 5q region, 13 patients had 5q deletion combined with further karyotype abberations outside 5q. No difference in median survival and estimated 3 years survival was observed between RA patients, patients with 5q- syndrome according to WHO morphology criteria and patients with 5q- as a single abnormality confirmed by FISH in contrast to patients with either additional 5q abberations or further karyotype changes not involving 5q. The same difference was also observed in time to 25% of patients evolving to acute myeloid leukemia (AML). Our study confirmed usefulness of separation of RCMD from RA. RCMD represents a poor prognostic subgroup of MDS clearly distinct from pure RA mainly due to short survival connected with progressive bone marrow failure and increased risk of leukemic transformation. We also suggest to define 5q- syndrome as primary MDS of FAB type RA with 5q deletion as a sole cytogenetic abnormality confirmed by FISH analysis. This definition enabled us to discriminate 5q- patients with favorable prognosis similar as in RA from those with poor outcome associated with 5q- combined with complex abnormalities involving either 5q or regions outside 5q.",M1
12482502,"Autologous lymphocytes inhibit hemopoiesis in long-term culture in patients with myelodysplastic syndrome.OBJECTIVE: The current therapy of myelodysplastic syndrome (MDS) is unsatisfactory and comprises mainly supportive treatment or antileukemic chemotherapy. Recent studies about successful immunosuppressive therapy suggest an autoimmune mechanism in subtypes of myelodysplastic syndrome. PATIENTS AND METHODS: To investigate this hypothesis, bone marrow mononuclear cells (MNC) from 15 patients with low-grade MDS, refractory anemia, and refractory anemia with ringed sideroblasts (<e>RA</e> and RARS), and from 7 normal donors were depleted of CD2(+), CD5(+), and CD7(+) lymphocytes using magnetic cell sorting. Depleted and nondepleted MNC were seeded onto irradiated allogeneic bone marrow stroma and the generation of colony-forming-cells (CFC), the clonal origin of hemopoietic progenitor cells in long-term bone marrow culture (LTC), was compared. RESULTS: The capacity of MNC from 7 healthy donors to generate hemopoiesis remained unchanged in the lymphocyte-depleted LTC. In contrast, cultures initiated with lymphocyte-depleted MNC from patients with RA and RARS exhibited a significantly increased generation of CFC compared with the corresponding nondepleted cultures. Microsatellite analysis in 6 patients revealed that a significantly increased number of CFC grown in lymphocyte-depleted LTC showed no allelic loss, suggesting an outgrowth of normal hemopoietic cells. CONCLUSION: These results provide a rationale for the recently described successful treatment of MDS with immunosuppressive therapy. We suggest that in certain subtypes of MDS the residual normal hemopoiesis is suppressed by autoimmune mechanisms, eventually allowing the expansion of the abnormal clone.",M1
12469185,"Expression of the anti-apoptotic gene survivin in myelodysplastic syndrome.Survivin is a member of the inhibitor of apoptosis protein (IAPs) family and considered to play a pivotal role in oncogenesis. We present the first report of survivin expression profile in myelodysplastic syndrome (MDS). Expression of survivin messenger RNA was evaluated by semi-quantitative reverse transcriptase-polymerase chain reaction (RT-PCR) in patients with MDS and acute myeloid leukemia (AML). Eleven out of 12 patients with refractory anemia (<e>RA</e>) (91.6%), and all 3 patients with refractory anemia with excess blasts in transformation (RAEBt) (100%), were positive for survivin expression with the majority of cases showing abundant levels of the survivin transcript. On the other hand, expression of survivin was undetectable in the 4 patients with chronic myelomonocytic leukemia (CMMoL). The level and frequency of survivin expression in patients with refractory anemia were compared to those in patients with AML. Out of 12 patients with de novo AML, 5 patients (41.7%) showed detectable levels of survivin expression. Abundant survivin expression in RA was also confirmed by immunohistochemistry. In contrast, survivin was almost absent in two cases with aplastic anemia. We propose that high levels of survivin expression can serve as a reliable diagnostic marker of RA in MDS.",M1
12416735,"Long-term follow-up of patients with aplastic anemia and refractory anemia responding to combination therapy with recombinant human granulocyte colony-stimulating factor and erythropoietin.In our previous study, approximately 60% of aplastic anemia (AA) and refractory anemia (<e>RA</e>) patients treated with recombinant human granulocyte colony-stimulating factor (rhG-CSF) and recombinant human erythropoietin (rhEpo) showed a multilineage response. In this study, we analyzed the long-term follow-up of the multilineage responders (multi-R). In the follow-up analysis of 11 multi-R (6 AA and 5 RA), 10 patients (5 AA and 5 RA) were evaluable. The range of time from the start of treatment to the final contact was 50 to 125 months. Analysis of survival times revealed a significant difference between multi-R and non-multi-R among AA patients given this treatment (P = .016). One AA and 1 RA patient among the multi-R developed acute leukemia. Of 7 living multi-R, 3 AA and 2 RA patients did not need transfusion at final contact. Four of them maintained the target hemoglobin concentration of more than 11 g/dL for quality-of-life benefit. The findings suggested that this result is an important advantage of this treatment.",M1
12411290,"Antithymocyte globulin has limited efficacy and substantial toxicity in unselected anemic patients with myelodysplastic syndrome.Antithymocyte globulin (ATG) has recently been popularized as an effective treatment in myelodysplastic syndrome (MDS). We treated 8 anemic MDS patients (refractory anemia [<e>RA</e>] and refractory anemia with excess blasts [RAEB-1]) with ATG (40 mg/kg/d for 4 days) and prednisone in a phase 2 trial. The study was stopped early according to a preset termination rule because of lack of efficacy. There were no salutary responses. Toxicities included serum sickness (in all patients), transient neutropenia and thrombocytopenia, diarrhea, vomiting, and syncope with a generalized seizure. At least 3 patients had the HLA-DR15 (DR2) allele. We conclude that the risk-benefit ratio of ATG in an unselected population of MDS patients may be unfavorable, and more work is needed to define the subset of patients who will respond to ATG before its widespread use can be recommended.",M1
12406866,"Mitochondrial ferritin expression in erythroid cells from patients with sideroblastic anemia.The sideroblastic anemias are characterized by ring sideroblasts, that is, red cell precursors with mitochondrial iron accumulation. We therefore studied the expression of mitochondrial ferritin (MtF) in these conditions. Erythroid cells from 13 patients with refractory anemia with ring sideroblasts (RARS) and 3 patients with X-linked sideroblastic anemia (XLSA) were analyzed for the distribution of cytoplasmic H ferritin (HF) and MtF using immunocytochemical methods. We also studied 11 healthy controls, 5 patients with refractory anemia without ring sideroblasts (<e>RA</e>), and 7 patients with RA with excess of blasts (RAEB). About one fourth of normal immature red cells, mostly proerythroblasts and basophilic erythroblasts, showed diffuse cytoplasmic positivity for HF, but very few were positive for MtF (0%-10%). Similar patterns were found in anemic patients without ring sideroblasts. In contrast, many erythroblasts from patients with sideroblastic anemia (82%-90% in XLSA and 36%-84% in RARS) were positive for MtF, which regularly appeared as granules ringing the nucleus. Double immunocytochemical staining confirmed the different cellular distribution of HF and MtF. There was a highly significant relationship between the percentage of MtF(+) erythroblasts and that of ring sideroblasts (Spearman R = 0.90; P &lt;.0001). Reverse transcription-polymerase chain reaction studies demonstrated the presence of MtF mRNA in circulating reticulocytes of 2 patients with XLSA but not in controls. These findings suggest that most of the iron deposited in perinuclear mitochondria of ring sideroblasts is present in the form of MtF and that this latter might be a specific marker of sideroblastic anemia.",M1
