@RELATION C0678118_C0040975

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20200420,"An all-in-one adhesive does not etch beyond hybrid layers.Continuous etching of aggressive all-in-one adhesives occurs in wet dentin tubules after polymerization of the adhesives. This study challenged the hypothesis that unpolymerized acidic monomers from an aggressive all-in-one self-etching adhesive continue to etch beyond dentin hybrid layers. Dentin surfaces bonded with Adper Prompt L-Pop were sectioned into 0.3-mm-thick slabs. Some of the slabs were stored in water (pH 6.8) or glycine buffer (pH 11.1) for six weeks and then examined by CLSM, SEM, and <e>TEM</e>. The rest were immersed in a biomimetic remineralizing medium for up to 4 months. Morphologic analysis indicated no difference in demineralization thickness between the two 6-week storage groups. However, increased permeability and loss of integrity occurred along the base of the hybrid layers in the glycine buffer group, but not in the water storage group. These findings were also confirmed by the results of biomimetic remineralization along the bases of those hybrid layers.",M1
20188107,"Bioconjugation and characterisation of gold colloid-labelled proteins.Colloidal metal particles, in particular gold, have found many biological applications often as probes in light and electron microscopy, and more recently since the 1980s in membrane-based rapid immunoaffinity tests. The surface plasmon resonance absorbance properties in the visible spectroscopy region of gold colloids make them useful tools in medical devices, as the colloids are directly visible to the naked eye. Despite the relative ease with which gold-protein conjugates can be prepared a major issue is the manufacture of poor-quality and poorly characterised bioconjugates that can result in the under performance of subsequent diagnostic tests. This paper describes the preparation of good-quality conjugates for use in immunoassays by optimising the adsorption of antibodies onto the surface of gold colloids, followed by their subsequent characterisation. The conjugates were characterized for size, aggregation and quality using a range of techniques: UV-visible (UV/Vis) absorption spectroscopy, transmission electron microscopy (<e>TEM</e>) and dynamic light scattering (DLS). The biological activities of the conjugated products were also assessed using an immunoassay format and electrochemical measurements. By utilising a number of measurement techniques we aimed to gain a better understanding of the extent of particle aggregation, and the resulting stability and activity of the biological molecule on the surfaces of nanoparticles. The tools developed will enable researchers and companies to ensure the sensitivity, quality and reproducibility of batches of nanoparticle bio-conjugates.",M1
20187872,"Lipopolysaccharide interaction is decisive for the activity of the antimicrobial peptide NK-2 against Escherichia coli and Proteus mirabilis.Phosphatidylglycerol is a widely used mimetic to study the effects of AMPs (antimicrobial peptides) on the bacterial cytoplasmic membrane. However, the antibacterial activities of novel NK-2-derived AMPs could not be sufficiently explained by using this simple model system. Since the LPS (lipopolysaccharide)-containing outer membrane is the first barrier of Gram-negative bacteria, in the present study we investigated interactions of NK-2 and a shortened variant with viable Escherichia coli WBB01 and Proteus mirabilis R45, and with model membranes composed of LPS isolated from these two strains. Differences in net charge and charge distribution of the two LPS have been proposed to be responsible for the differential sensitivity of the respective bacteria to other AMPs. As imaged by <e>TEM</e> (transmission electron microscopy) and AFM (atomic force microscopy), NK-2-mediated killing of these bacteria was corroborated by structural alterations of the outer and inner membranes, the release of E. coli cytoplasma, and the formation of unique fibrous structures inside P. mirabilis, suggesting distinct and novel intracellular targets. NK-2 bound to and intercalated into LPS bilayers, and eventually induced the formation of transient heterogeneous lesions in planar lipid bilayers. However, the discriminative activity of NK-2 against the two bacterial strains was independent of membrane intercalation and lesion formation, which both were indistinguishable for the two LPS. Instead, differences in activity originated from the LPS-binding step, which could be demonstrated by NK-2 attachment to intact bacteria, and to solid-supported LPS bilayers on a surface acoustic wave biosensor.",M1
20187576,"Investigation of liposome formulation effects on rivastigmine transport through human colonic adenocarcinoma cell line (CACO-2).Transportations of rivastigmine containing liposomes across Caco-2 cells were studied and in vitro test results were compared with in vivo results. MTT test was used for cell viability studies. Series of formulations were prepared containing rivastigmine which is used for the treatment of Alzheimer's disease. Characterization and stability studies for liposome formulations were performed. Encapsulation efficiencies of liposomes were 35.4%, 25.2% and 29.9% for rivastigmine, rivastigmine-sodium taurocholate, rivastigmine-dimethyl-beta-CD liposomes, respectively. In stability studies, particle size and size distribution, zeta potential, rivastigmine amounts were determined and shelf lives of liposomes were calculated. Penetration properties of rivastigmine through Caco-2 cells, dialysis membrane and kinetics of release from liposomes were determined. Permeability coefficients were calculated after diffusion studies. The highest value of % cumulative amount of rivastigmine passed through caco-2 cell cultures was found to be 87.2% for rivastigmine-sodium taurocholate solution and 12.8% for rivastigmine-sodium taurocholate liposome. The highest permeability coefficient value was obtained with sodium taurocholate liposomes for -0.75. Rivastigmine liposomes and solutions were also applied to animals. Acetyl choline esterase (AChE) activity was determined by the Ellman method on mice. %AChE inhibition values were calculated using blood and brain tissue samples. The physical appearances of the brains were investigated by <e>TEM</e> microscope. The highest value of AChE inhibition was observed for rivastigmine and sodium taurocholate liposomes. The histological investigations and observations also supported these results.",M1
20179853,"Improvement of cytotoxicity of titanocene-functionalized mesoporous materials by the increase of the titanium content.The reaction of [Ti(eta(5)-C(5)H(5))(2)Cl(2)] (1), with 3-mercaptopropyltrimethoxysilane or 3-mercaptopropyltriethoxysilane in the presence of triethylamine leads to the formation of the thiolate complexes [Ti(eta(5)-C(5)H(5))(2){SCH(2)CH(2)CH(2)Si(OMe)(3)}(2)] (2) and [Ti(eta(5)-C(5)H(5))(2){SCH(2)CH(2)CH(2)Si(OEt)(3)}(2)] (3), respectively. Complexes 2 and 3 have been characterized by traditional methods, in addition, structural studies based on DFT calculations are reported. 1-3 have been grafted onto dehydroxylated MCM-41 to give the novel materials MCM-41/[Ti(eta(5)-C(5)H(5))(2)Cl(2)] (S1), MCM-41/[Ti(eta(5)-C(5)H(5))(2){SCH(2)CH(2)CH(2)Si(OMe)(3)}(2)] (S2) and MCM-41/[Ti(eta(5)-C(5)H(5))(2){SCH(2)CH(2)CH(2)Si(OEt)(3)}(2)] (S3) which have been characterized by powder X-ray diffraction, X-ray fluorescence, nitrogen gas sorption, multinuclear MAS NMR spectroscopy, thermogravimetry, UV spectroscopy, SEM and <e>TEM</e>. Materials S2 and S3 present much higher values of Ti wt% (ca. 3%) than S1 (ca. 1%), indicating the higher functionalization rate induced by the substitution of the chloro ligands by the thiolato ligands in the starting titanocene derivatives. The cytotoxicity of the non-functionalized MCM-41 and S1-S3 toward human cancer cell lines such as adenocarcinoma HeLa, human myelogenous leukemia K562 and human malignant melanoma Fem-x has been studied. In addition the cytotoxicity of these materials on normal immunocompetent cells such as stimulated (PBMC+PHA) and non-stimulated (PBMC-PHA) peripheral blood mononuclear cells have been also studied. M(50) values (quantity of material needed to inhibit normal cell survival by 50%) of the studied surfaces show that non-functionalized MCM-41 was not active against any of the studied cells, while the functionalized surfaces S1-S3 were active against all the tested human cancer cells. The cytotoxic activity of surfaces S2 and S3 were very similar, however, S1 showed lower cytotoxic activity. This phenomenon indicates that the cytotoxicity of the titanocene-functionalized materials strongly depends on the titanium content.",M1
20179848,"Photoactive europium(III) centered mesoporous hybrids with 2-thenoyltrifluoroacetone functionalized SBA-16 and organic polymers.A series of novel ternary organic-inorganic mesoporous polymeric hybrids TTFA-S16-Eu-PMMA, TTFA-S16-Eu-PMAA, and TTFA-S16-Eu-PVP (TTFA = 2-Thenoyltrifluoroacetone; PMMA = polymethyl methacrylate; PMAA = polymethacrylic acid; PVP = polyvinylpyrrolidone) have been assembled by the Eu(3+) complex covalently attaching to the TTFA directly functionalized ordered mesoporous SBA-16 and organic polymer. FTIR, UV, XRD, <e>TEM</e>, N(2) adsorption measurements, photoluminescent spectra, and TG plots were characterized, and the results reveal that they all have high surface area, uniformity in the mesostructure, and good crystallinity. In addition, the ternary rare earth mesoporous polymeric hybrids show an overall increase in luminescent lifetime and quantum efficiency compared to binary rare earth mesoporous hybrid TTFA-S16-Eu, especially the mesoporous hybrid with PVP exhibits the highest luminescence quantum efficiency and longest lifetime.",M1
20178323,"Outer wall selectively oxidized, water-soluble double-walled carbon nanotubes.The outer walls of double-walled carbon nanotubes (DWNTs) were selectively oxidized using a combination of oleum and nitric acid. Intercalation of oleum between bundled DWNTs enabled a homogeneous reaction by equally exposing all outer wall surfaces to the oxidants. At optimized reaction conditions, this double-wall chemistry enabled high water solubility through carboxylic acid functional groups introduced to the outer wall, while leaving the inner tube intact, as shown by Raman scattering and high resolution <e>TEM</e>. These outer wall selectively oxidized DWNTs retained electrical conductivity up to 65% better than thin films of similarly functionalized single-walled carbon nanotubes, which can be attributed to enhanced electrical percolation via the nonoxidized inner tubes.",M1
20175510,"In vivo behavior of large doses of ultrashort and full-length single-walled carbon nanotubes after oral and intraperitoneal administration to Swiss mice.Carbon nanotube (CNT) materials are of special interest as potential tools for biomedical applications. However, available toxicological data concerning single-walled carbon nanotubes (SWNTs) and multiwalled carbon nanotubes (MWNTs) remain contradictory. Here, we compared the effects of SWNTs as a function of dose, length, and surface chemistry in Swiss mice. Transmission electron microscopy (<e>TEM</e>), Raman, near-infrared (NIR), and X-ray photoelectron spectroscopies have been used to characterize the tested materials. The dose of SWNT materials used in this study is considerably higher than that proposed for most biomedical applications, but it was deemed necessary to administer such large doses to accurately assess the toxicological impact of the materials. In an acute toxicity test, SWNTs were administered orally at a dose level of 1000 mg/kg bodyweight (b.w.). Neither death nor growth or behavioral troubles were observed. After intraperitoneal administration, SWNTs, irrespective of their length or dose (50-1000 mg/kg b.w.), can coalesce inside the body to form fiberlike structures. When structure lengths exceeded 10 mum, they irremediably induced granuloma formation. Smaller aggregates did not induce granuloma formation, but they persisted inside cells for up to 5 months after administration. Short (&lt;300 nm) well-individualized SWNTs can escape the reticuloendothelial system to be excreted through the kidneys and bile ducts. These findings suggest that if the potential of SWNTs for medical applications is to be realized, they should be engineered into discrete, individual  molecule-like  species.",M1
20175145,"Toxic effects of ethanol on bovine serum albumin.The toxic effects of ethanol on bovine serum albumin (BSA) were measured by resonance light scattering (RLS), fluorescence spectroscopy, ultraviolet spectrophotometry (UV), circular dichroism (CD), and transmission electron microscopy (<e>TEM</e>). The results indicated that ethanol had toxic effects on BSA, which led to protein denaturation and the effects increased with the ethanol dose. By means of RLS, BSA was found to aggregate in the presence of ethanol and particles smaller than 100 nm were observed from TEM. The fluorescence spectra showed that the intensity of the characteristic peak of BSA decreased and blue shifted, because of changes in the BSA skeleton structure, as well as alteration of the microenvironment of tryptophan (Trp) residues. The conformation changes of BSA were also shown by UV and CD spectrometry.",M1
20174983,"Flow field-flow fractionation: a versatile approach for size characterization of alpha-tocopherol-induced enlargement of gold nanoparticles.Flow field-flow fractionation (FlFFF) was used for size characterization of gold nanoparticles. The measured particle sizes obtained from FlFFF for the commercial 10 nm gold nanoparticle standard and the gold nanoparticles synthesized in the laboratory were in good agreement with those measured by transmission electron microscopy (<e>TEM</e>). Further, the capability of alpha-tocopherol to induce enlargement of gold nanoparticles by catalysis of the reduction of AuCl(4)(-) by citrate was observed by monitoring the changes in particle size of gold nanoparticles using FlFFF. The effects of alpha-tocopherol and incubation time on enlargement of the gold nanoparticles were examined. Higher concentrations of alpha-tocopherol resulted in larger nanoparticles. At fixed alpha-tocopherol concentration, larger nanoparticles were formed at longer incubation times.",M1
20173233,"Controlling nanopore size, shape and stability.Solid-state nanopores are considered a promising tool for the study of biological polymers such as DNA and RNA, due largely to their flexibility in size, potential in device integration and robustness. Here, we show that the precise shape of small nanopores (approximately 5 nm diameter in 20 nm SiN membranes) can be controlled by using transmission electron microscope (<e>TEM</e>) beams of different sizes. However, when some of these small nanopores are immersed in an aqueous solution, their resistance is observed to decrease over time. By comparing nanopores of different shapes using (scanning) TEM both before and after immersion in aqueous solution, we demonstrate that the stability of small nanopores is related to their three-dimensional geometry, which depends on the TEM beam size employed during pore fabrication. Optimal stability is obtained using a TEM beam size of approximately the same size as the intended nanopore diameter. In addition, we show that thermal oxidation can serve as a means to independently control nanopore size following TEM fabrication. These observations provide key guidelines for the fabrication of stable solid-state nanopores on the scale of nucleic acids and small proteins.",M1
20170140,"Nanoparticles from lipid-based liquid crystals: emulsifier influence on morphology and cytotoxicity.Here, monoolein-based nanoparticles (NPs), obtained through fragmentation of bulk liquid crystalline phases, and stabilized by two different emulsifiers, namely, Pluronic F127 (PF127) and lauroylcholine chloride (LCh), are investigated for structural features and for short-term in vitro cytotoxicity. Depending on the emulsifiers, different morphologies of the lipid NPs (cubosomes and liposomes) are obtained, as demonstrated by cryo-<e>TEM</e> images. Although NPs offer many advantages in medical applications and various chemicals used for their preparation are under investigation, so far there are no standardized procedures to evaluate cell biocompatibility. Two different protocols to evaluate the impact of these lipid NPs on biological systems are presented. Results show that nanoparticles stabilized by PF127 (cubosomes) display a relevant toxicity toward different cell lines, whereas those stabilized by LCh (liposomes) affect cell viability at a much lesser extent.",M1
20166416,"Microtensile bond strength and interfacial characterization of 11 contemporary adhesives bonded to bur-cut dentin.OBJECTIVES: This study evaluated mechanically and ultra-morphologically 11 different adhesive systems bonded to dentin. METHODS: The microtensile bond strength (microTBS) of 11 contemporary adhesives, including two three-step etch&amp;rinse, three two-step etch&amp;rinse, two two-step self-etch and four one-step self-etch adhesives to dentin, were measured. The resultant interfacial ultra-structure at dentin was characterized by transmission electron microscopy (<e>TEM</e>). Human third molars had their superficial dentin surface exposed, after which a standardized smear layer was produced using a medium-grit diamond bur. The selected adhesives were applied according to their respective manufacturer's instructions for microTBS measurement after storage in water at 37 degrees C for 24 hours or for TEM interfacial characterization. RESULTS: The microTBS varied from 11.1 to 63.6 MPa; the highest bond strengths were obtained with the three-step etch&amp;rinse adhesives and the lowest with one-step self-etch adhesives. TEM evaluation showed very different interaction patterns, especially for the self-etch adhesives.  Mild  self-etch adhesives demineralized the dentin surface sufficiently to provide micro-mechanical retention, while preserving hydroxyapatite within the hybrid layer to enable additional chemical interaction. CONCLUSIONS: When bonded to dentin, the adhesives with simplified application procedures (in particular, one-step self-etch adhesives) still underperform as compared to conventional three-step adhesives.  Mild  two-step self-etch adhesives that provide additional chemical bonding appear to most optimally combine bonding effectiveness with a simplified application protocol.",M1
20155373,"Identification of the nucleoli of Giardia lamblia with <e>TEM</e> and CFM.Giardia species are flagellated parasites of vertebrates and belong to the diplomonads, most of which have two nuclei. These organisms were classified among the earliest branching eukaryotes on the basis of small subunit rDNA sequences and their lack of many canonical organelles. However, some of these organelles have subsequently been identified in rudimentary form, such as Golgi that become apparent during encystation. One of the  missing  organelles has been the nucleolus, the site of rRNA synthesis, since it was not identified in earlier ultrastructural studies. In the current study, we visualized in-vitro-grown Giardia lamblia trophozoites by transmission electron microscopy and laser scanning confocal microscopy. We found that each of the two nuclei contains a single small and deeply stained granular nucleolus, thus demonstrating that Giardia does indeed have nucleoli.",M1
20154380,"Combination of adenovirus and cross-linked low molecular weight PEI improves efficiency of gene transduction.Recombinant adenovirus (Ad)-mediated gene therapy is an exciting novel strategy in cancer treatment. However, poor infection efficiency with coxsackievirus and adenovirus receptor (CAR) down-regulated cancer cell lines is one of the major challenges for its practical and extensive application. As an alternative method of viral gene delivery, a non-viral carrier using cationic materials could compensate for the limitation of adenovirus. In our study, adenovectors were complexed with a new synthetic polymer PEI-DEG-bis-NPC (PDN) based on polyethylenimine (PEI), and then the properties of the vehicle were characterized by measurement of size distribution, zeta potential and transmission electron microscopy (<e>TEM</e>). Enhancement of gene transduction by Ad/PDN complexes was observed in both CAR-overexpressing cell lines (A549) and CAR-lacking cell lines (MDCK, CHO, LLC), as a result of facilitating binding and cell uptake of adenoviral particles by the cationic component. Ad/PDN complexes also promoted the inhibition of tumor growth in vivo and prolonged the survival time of tumor-bearing mice. These data suggest that a combination of viral and non-viral gene delivery methods may offer a new approach to successful cancer gene therapy.",M1
20154374,"Metal-modified and vertically aligned carbon nanotube sensors array for landfill gas monitoring applications.Vertically aligned carbon nanotube (CNT) layers were synthesized on Fe-coated low-cost alumina substrates using radio-frequency plasma enhanced chemical vapour deposition (RF-PECVD) technology. A miniaturized CNT-based gas sensor array was developed for monitoring landfill gas (LFG) at a temperature of 150 degrees C. The sensor array was composed of 4 sensing elements with unmodified CNT, and CNT loaded with 5 nm nominally thick sputtered nanoclusters of platinum (Pt), ruthenium (Ru) and silver (Ag). Chemical analysis of multicomponent gas mixtures constituted of CO(2), CH(4), H(2), NH(3), CO and NO(2) has been performed by the array sensor responses and pattern recognition based on principal component analysis (PCA). The PCA results demonstrate that the metal-decorated and vertically aligned CNT sensor array is able to discriminate the NO(2) presence in the multicomponent mixture LFG. The NO(2) gas detection in the mixture LFG was proved to be very sensitive, e.g.: the CNT:Ru sensor shows a relative change in the resistance of 1.50% and 0.55% for NO(2) concentrations of 3.3 ppm and 330 ppb dispersed in the LFG, respectively, with a wide NO(2) gas concentration range measured from 0.33 to 3.3 ppm, at the sensor temperature of 150 degrees C. The morphology and structure of the CNT networks have been characterized by scanning electron microscopy (SEM), transmission electron microscopy (<e>TEM</e>) and Raman spectroscopy. A forest-like nanostructure of vertically aligned CNT bundles in the multi-walled form appeared with a height of about 10 microm and a single-tube diameter varying in the range of 5-35 nm. The intensity ratio of the Raman spectroscopy D-peak and G-peak indicates the presence of disorder and defects in the CNT networks. The size of the metal (Pt, Ru, Ag) nanoclusters decorating the CNT top surface varies in the range of 5-50 nm. Functional characterization based on electrical charge transfer sensing mechanisms in the metal-modified CNT-chemoresistor array demonstrates high sensitivity by providing minimal sub-ppm level detection, e.g., download up to 100 ppb NO(2), at the sensor temperature of 150 degrees C. The gas sensitivity of the CNT sensor array depends on operating temperature, showing a lower optimal temperature of maximum sensitivity for the metal-decorated CNT sensors compared to unmodified CNT sensors. Results indicate that the recovery mechanisms in the CNT chemiresistors can be altered by a rapid heating pulse from room temperature to about 110 degrees C. A comparison of the NO(2) gas sensitivity for the chemiresistors based on disorderly networked CNTs and vertically aligned CNTs is also reported. Cross-sensitivity towards relative humidity of the CNT sensors array is investigated. Finally, the sensing properties of the metal-decorated and vertically aligned CNT sensor arrays are promising to monitor gas events in the LFG for practical applications with low power consumption and moderate sensor temperature.",M1
20153479,"Synthesis and cytotoxicity assessment of superparamagnetic iron-gold core-shell nanoparticles coated with polyglycerol.Core-shell iron-gold (Fe@Au) nanoparticles were synthesized by a facile reverse micelle procedure and the effect of water to surfactant molar ratio (w) on the size, size distribution and magnetic properties of the nanoparticles was studied. MTT assay was utilized to evaluate the cell toxicity of the nanoparticles. To functionalize the particles for MRI imaging and targeted drug delivery, the particles were coated by polyglycerol through capping with thiol followed by polymerization of glycidol. The characteristics of the particles were examined by X-ray diffraction (XRD), transmission electron microscopy (<e>TEM</e>), vibrating sample magnetometer (VSM), UV-visible spectroscopy, and Fourier transform infrared spectroscopy (FT-IR). It was found that the size and size distribution of the nanoparticles increase by increasing the water to surfactant molar ratio (w). The particles were spherical in shape with a thin layer of gold. Complementary growth of the gold shell on the iron core was noticed. Meanwhile, two types of agglomeration including magnetic beads and magnetic colloidal nanocrystals clusters were observed dependent on the w-value. The magnetic measurement studies revealed the superparamagnetic behavior of the nanoparticles. MTT assay result indicated the synthesized nanoparticles are nontoxic that will be useful for biomedical applications.",M1
20149613,"Ardipusilloside I purified from Ardisia pusilla competitively binds VEGFR and induces apoptosis in NCI-H460 cells.The present study was to evaluate the effects of Ardipusilloside I isolated from Ardisia pusilla on the growth, vascular endothelial growth factor receptor (VEGFR) expression and apoptosis of NCI-H460 cell line by MTT, ELISA and flow cytometer, respectively. The docking assay between Ardipusilloside I and VEGFR was studied by Sybyl/Sketch module. The change of microstructure was observed by transmission electron microscope (<e>TEM</e>). DNA fragmentation was visualized by agarose gel electrophoresis. The protein expression of Bax and Bcl-2 was detected by immunohistochemistry (IHC). A series of changes were observed in NCI-H460 cell treated by Ardipusilloside I, including microstructure, DNA fragmentation, protein expression of VEGFR, Bax and Bcl-2. The results showed Ardipusilloside I had a good docking with VEGFR and could inhibit growth and induce apoptosis of NCI-H460 cell in a dose-dependent manner. Cell cycle was significantly stopped at the G(1) phase. Under electronic microscope, the morphology of NCI-H460 cell treated with Ardipusilloside I showed nuclear karyopycnosis, chromatin agglutination and typical apoptotic body. VEGFR and Bcl-2 expression were decreased and Bax expression was increased. In conclusion, all these results demonstrate that Ardipusilloside I has a good docking with VEGFR and has an inhibitory effect on growth of NCI-H460 cell and can induce its apoptosis.",M1
20148529,"Role of solvent protic character on the aggregation behavior of polybenzimidazole in solution.The aggregation behavior of poly(4,4'-diphenylether-5,5'-bibenzimidazole) (OPBI) in polar aprotic (dimethyl acetamide, DMAc) and protic (formic acid, FA) solvents is studied as a function of the polymer concentration and solution temperature. The effects of solvent protic character on the aggregation behavior of OPBI are elucidated. The photophysical studies suggest that the OPBI chains form aggregated structures in both DMAc and FA solutions when the OPBI concentration is increased. The dependences of the emission spectra on the polymer concentrations in two solvents are not similar in nature, indicating that in both of the solvents the aggregations are intermolecular processes, though their mechanisms are different owing to the polyelectrolytic nature of OPBI in FA medium. The triexponential decay profiles obtained from the time-resolved fluorescence study for the concentrated solutions (both in DMAc and FA) display a negative fractional coefficient and longer excited state lifetime, providing support for the aggregations at higher concentration. The temperature dependence emission spectra suggest that the aggregations in both of the solvents destabilize with increasing temperature. The higher activation energy of aggregation (E(A)) in DMAc (5.62 KJ/mol) compared with that in FA (3.07 kJ/mol) reveals that the aggregation formation pathways are different in two solvents and stronger aggregates are formed in the former solvent. The dilute solution viscometry (DSV) studies demonstrate that the OPBI chains adapt a bigger extended conformation in FA compared with DMAc owing to the stronger intramolecular chain repulsion in FA arising due to the polyelectrolyte nature of OPBI in this solvent. A conformation transition of OPBI chains from compact collapsed to extended conformer is observed in DMAc solvent with increasing concentration, whereas any such transition is absent in FA medium. Transmission electron microscope (<e>TEM</e>) images and circular dichroism (CD) spectra are also in agreement with the presence of a conformational transition in DMAc and the absence of it in FA. The temperature dependent DSV studies further support the disruption of aggregated structure with increasing temperature in both of the solvents. DSV studies exhibit that the deaggregation is driven by a conformation transition (extended to compact collapsed) in DMAc, whereas in FA the disruption happens without conformational transition.",M1
20146511,"Micellization activity of the natural lipopeptide [Glu1, Asp5] surfactin-C15 in aqueous solution.Surface tension, small angle neutron scattering (SANS), freeze-fracture transmission electron microscopy (FF-<e>TEM</e>), and circular dichroism (CD) have been used to study the self-aggregation properties of the natural lipopeptide [Glu(1), Asp(5)] surfactin-C15 in 0.01 M phosphate buffer solution (PBS) at pH 7.4. It has been found that the critical micelle concentration (cmc) of surfactin is 1.54 x 10(-5) M, the surface tension at the cmc (sigma(cmc)) is 27.7 mN/m, and the area per molecule at the air-water interface is 107.8 A(2). Surfactin molecules adopt a beta-sheet conformation already at low concentrations. This feature probably makes it surface-active at such low concentrations. From SANS and FF-TEM results, it is seen that surfactin exhibits a strong self-assembly ability to form sphere-like micelles and some larger aggregates even at the rare low concentration. The aggregation number of sphere-like micelles is much smaller than that for conventional surfactants of similar alkyl chain length.",M1
20136625,"Nanoemulsions as vehicles for topical administration of glycyrrhetic acid: characterization and in vitro and in vivo evaluation.Nano-emulsions are innovative colloidal systems characterized by high kinetic stability, low viscosity, and optical transparency, which make them very attractive in many dermatological applications. Furthermore their small size seems to favor the topical administration of actives which scarcely cross the skin. In the light of these interesting features, the present study was aimed to the evaluation, in vitro and in vivo, of glycyrrhetic acid (GA) release through the skin from the nanoemulsion system. GA-loaded nanoemulsion (GA(N)) was prepared by phase inversion temperature (PIT) method, and was characterized in order to determine mean droplet size and its stability during a well-defined storage period. Further Cryo-<e>TEM</e> studies were performed to obtain information regarding nanoemulsion structure. The GA release pattern from nanoemulsion was evaluated in vitro, to determine its percutaneous absorption through excised human skin (stratum corneum and epidermis, SCE), and in vivo evaluating GA topical anti-inflammatory activity on healthy human volunteers by the UVB-induced erythema model. Nanoemulsions prepared by PIT method showed a mean droplet diameter of 210 nm that drastically changed during a storage of 5 weeks at room temperature. In vitro and in vivo evidence showed that the nanoemulsion system significantly increased the transdermal permeability of GA in comparison to a control O/W emulsion (GA(O/W)) containing the same amount of active compound.",M1
20133870,"Transcriptional patterns in both host and bacterium underlie a daily rhythm of anatomical and metabolic change in a beneficial symbiosis.Mechanisms for controlling symbiont populations are critical for maintaining the associations that exist between a host and its microbial partners. We describe here the transcriptional, metabolic, and ultrastructural characteristics of a diel rhythm that occurs in the symbiosis between the squid Euprymna scolopes and the luminous bacterium Vibrio fischeri. The rhythm is driven by the host's expulsion from its light-emitting organ of most of the symbiont population each day at dawn. The transcriptomes of both the host epithelium that supports the symbionts and the symbiont population itself were characterized and compared at four times over this daily cycle. The greatest fluctuation in gene expression of both partners occurred as the day began. Most notable was an up-regulation in the host of &gt;50 cytoskeleton-related genes just before dawn and their subsequent down-regulation within 6 h. Examination of the epithelium by <e>TEM</e> revealed a corresponding restructuring, characterized by effacement and blebbing of its apical surface. After the dawn expulsion, the epithelium reestablished its polarity, and the residual symbionts began growing, repopulating the light organ. Analysis of the symbiont transcriptome suggested that the bacteria respond to the effacement by up-regulating genes associated with anaerobic respiration of glycerol; supporting this finding, lipid analysis of the symbionts' membranes indicated a direct incorporation of host-derived fatty acids. After 12 h, the metabolic signature of the symbiont population shifted to one characteristic of chitin fermentation, which continued until the following dawn. Thus, the persistent maintenance of the squid-vibrio symbiosis is tied to a dynamic diel rhythm that involves both partners.",M1
20133110,"Do food microemulsions and dietary mixed micelles interact?Using microemulsions (ME) as delivery vehicles requires understanding whether water-insoluble molecules are delivered by an interaction of the ME system with the dietary mixed micelles (DMM) in the small intestine to give new mixed micelles, or by alternate paths. Diluted DMM and ME systems were mixed at various weight ratios to address this question. The individual and mixed systems were characterized by physical techniques that address this interaction from different aspects. This research showed that increased DMM concentration in ME/DMM mixed systems caused: (1) increased conformational order of the acyl chains and perturbed hydrogen bonds between the ethoxylate headgroups (based on ATR-FTIR results); (2) significant increase in microviscosity (from 1.7 to 3.3ns) (based on EPR results); (3) increased diffusivity of the surfactant molecules compared to their diffusivity in pure ME droplets, and decreased diffusivity of the taurochenodeoxycholate molecules compared to their diffusivities in pure DMM micelles (based on PGSE-NMR results); (4) formation or modification of intramolecular interactions (based on NOESY-NMR results); (5) decreased average droplet diameter and increased droplet density per unit area compared to pure ME systems (based on DLS and cryo-<e>TEM</e> results); and (6) fluorescence resonance energy transfer between two dyes (diphenylhexatriene and Nile Red), which were solubilized in each system separately (based on fluorescence resonance energy transfer results). These results show that DMM and ME interact to create ME-DMM mixed micelles, providing a potential pathway for delivering solubilized molecules.",M1
20133056,"Synthesis and evaluation of chromate and arsenate anions extraction ability of a N-methylglucamine derivative of calix[4]arene immobilized onto magnetic nanoparticles.In this study, 5,17-bis-[(N-methylglucamine)methyl]-25,26,27,28-tetrahydroxy-calix[4]arene (3) was synthesized by the treatment of calix[4]arene with a secondary amine N-methylglucamine and formaldehyde. The calixarene derivative (3) was characterized by a combination of FTIR, (1)H NMR and elemental analyses. Followingly, using the macrocyclic building block, the compound 3 was immobilized by [3-(2,3-epoxypropoxy)propyl]trimethoxysilane-modified Fe(3)O(4) magnetite nanoparticles (EPPTMS-MN). The prepared calix[4]arene immobilized material was characterized by a combination of Fourier transform infrared spectroscopy (FTIR), transmission electron microscopy (<e>TEM</e>) and thermogravimetric analyses (TGA). Moreover, the studies regarding the removal of arsenate and dichromate ions from the aqueous solutions were also carried out by using the compound in solid-liquid extraction experiments. It was found that the calix[4]arene-based magnetic material has high extraction ability towards dichromate and arsenate anions in 66% (at pH 1.5) and in 86% (at pH 3.5), respectively.",M1
