@RELATION C0040052_C0021756

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
7180445,"Humoral regulation of erythropoiesis and thrombopoiesis in appropriate and small for gestational age infants.Fourteen infants with birth weight appropriate for gestational age (AGA) and 16 small for gestational age (SGA) infants were investigated for haemoglobin concentration, haematocrit level and thrombocyte count on the first day of life. Cord serum was tested for erythropoietin (ESF) and thrombopoietin (<e>TSF</e>) activity. The same investigations were performed on venous blood and serum from 18 healthy adult individuals. SGA infants had higher haemoglobin concentration and haematocrit level (p less than 0.05), and lower platelet count (p less than 0.001) than AGA infants. Significant ESF activity was present in cord serum, but was not detectable in serum from adults. Significant TSF activity was present in cord serum as well as in serum from adults, with higher levels in the newborn infants (p less than 0.05). An inverse relationship was found between serum TSF activity and the number of platelets in adults, which was not demonstrable in newborn infants. Long-term intrauterine hypoxia because of placental dysfunction may be the reason for polycythemia and thrombocytopenia in SGA infants. Thrombocytopenia may be caused by competitive mechanisms on common stem cells for erythropoiesis and thrombopoiesis, shunting stem cells in direction of erythropoiesis during hypoxic exposure. Normal serum TSF activity in SGA infants indicates that lack of the humoral factor for platelet production is not the reason for the thrombocytopenia in these infants. A negative feed-back mechanism may exist between platelet number and TSF production.",M1
6981521,"Comparative effects of thrombopoietin and colony-stimulating factors.The possible relationships between thrombocytopoiesis-stimulating factors (<e>TSF</e> or thrombopoietin) and colony-stimulating factors (CSF) were studied. Various CSF-rich preparations and two lots of TSF-rich human embryonic kidney cell culture medium were tested for their ability to stimulate 35S incorporation into platelets of immunothrombocythemic mice. The TSF-rich culture medium produced linear dose-responses between the amount of medium injected and the level of 35S incorporation into platelets of assay mice. Thirteen CSF-rich preparations were used in three separate experiments; the results indicated a lack of correlation (r = 0.003) between CSF activity and the ability of these preparations to stimulate 35S incorporation into platelets of assay mice. Moreover, purified L-cell CSF was inactive in the TSF assay. When the colony stimulating activity in preparations rich in TSF were neutralized with anti-CSF serum, the material's ability to stimulate platelet production in mice was not affected. Based on these results, we conclude that TSF and CSF are separate entities.",M1
7308323,"Effects of antiplatelet serum and thrombopoietin on the percentage of small acetylcholinesterase-positive cells in bone marrow of mice.Megakaryocytopoiesis was evaluated in the marrow of mice after they had been injected with rabbit anti-mouse platelet serum (RAMPS) or a thrombocytopoiesis-stimulating factor (<e>TSF</e> or thrombopoietin). For controls, other mice were injected with normal rabbit serum or saline. All materials were given as single intraperitoneal injections; at frequent intervals of up to seven days the mice were killed. RAMPS caused severe thrombocytopenia in mice with significant rebound-thrombocytosis following five to seven days later. TSF did not significantly increase platelet counts of mice. Both RAMPS and TSF increased the proportion of the small acetylcholinesterase positive (SAChE+) cells in the marrow of mice which was elevated 3-fold above control values at 8-10 h after treatment. The percentage of SAChE+ cells returned to control levels by 48 h and to below control values by 64-168 h. These data indicate that both exogenous TSF and endogenously produced TSF released in response to acute thrombocytopenia caused a transitory increase in the percentage of SAChE+ cells in mice.",M1
7227478,"Characterization of a thrombocytopoietic-stimulating factor from kidney cell culture medium.The chemical characteristics of a thrombocytopoietic-stimulating factor (<e>TSF</e> or thrombopoietin) found in serum-free kidney cell culture medium were further delineated by subjecting the TSF-rich medium to varying temperatures, different pH, and trypsin digested; the ability of TSF to bind lectins on affinity chromatography was also determined. After treatment, the TSF was assayed in immunothrombocythemic mice by its ability to increase the incorporation of 35S-sodium sulfate into newly formed platelets. TSF appeared to be relatively heat stable; incubation of TSF for 16 h at temperatures of 4, 37, and 56 degrees C showed no loss of TSF activity. However, after incubation at 85 degrees C, TSF was completely inactivated TSF in culture medium was stable of pH 1-8. Above these pH values, the potency of the TSF material decreased sharply. Digestion of TSF with trypsin completely destroyed the thrombocytopoietic-stimulating activity. For TSF purification, two different lectin-agarose derivatives were used; i.e., wheat germ agglutinin (WGA) and concanavalin A (Con A). Both lectins bound TSF, and the hormone was eluted by the sugars specific for the particular lectin. lectins, therefore, can be used to partially purify the hormone; a further 10 to 200-fold purification was achieved by these techniques. Since other workers have shown that TSF from plasma of thrombocytopenic rabbits will bind WGA and Con A, TSF from kidney cell culture medium and TSF from animal sources appear to have similar carbohydrate compositions.",M1
7471155,"Differentiation of murine marrow megakaryocyte progenitors (CFUm): humoral control in vitro.Differentiation of mouse marrow megakaryocyte progenitors (CFUm) was studied in vitro by a colony assay using a plasma clot system. Erythropoietin (EPO) from sheep plasma (6 units/mg protein) in doses from 1 to 5 units/ml induced a linear increase in CFUm to a maximum of 20 colonies/10(5) cells plated. Human urinary EPO also induced a dose-responsive increase in CFUm, but the maximum was 9 colonies/10(5) with 2.0 units/ml of EPO and there was a decrease in colonies above that concentration. Thrombocytopoiesis-stimulating factor (<e>TSF</e>) derived from human embryonic kidney culture supernatant fluids induced a dose-responsive increase in CFUm in concentrations from 0.01 to 0.32 mg protein/ml in the absence of added EPO. TSF did not support the growth in vitro of erythroid colonies from mouse marrow (CFUe and BFUe) indicating the absence of EPO activity. In these studies sheep EPO appeared more effective in supporting CFUe growth than human EPO. TSF also had a stimulatory function in megakaryocyte differentiation at a precursor level. Multiple humoral factors play a role in megakaryocytopoiesis in vitro.",M1
7461055,"Effect of thrombopoietin on platelet size of mice.Thrombopoietin (<e>TSF</e>)-rich kidney cell culture medium has been shown in previous studies to stimulate thrombocytopoiesis in mice, but platelet sizes were unaltered. In an attempt to clarify this discrepancy, mice were injected with potent TSF preparations and at daily intervals thereafter platelet sizes and % 35S incorporation into platelets were measured. TSF caused a substantial and significant increase in platelet sizes of recipient mice along with an elevated 35S uptake by platelets. The time of increased platelet size agreed with the time of elevated 35S incorporation into platelets, ie.e., both measurements showed the greatest response on day 2 after TSF injections; decreasing values were observed thereafter.",M1
488187,"Assay for thrombopoietin: a comparison of time of isotope incorporation into platelets and the effects of different strains and sexes of mice.Several workers have used mice for thrombocytopoiesis-stimulating factor (<e>TSF</e>) assays, but the methods have differed. In quest of the optimum TSF assay conditions, we investigated the effects of interval between isotope injection and measurement of 35S incorporation into platelets, different mouse strains and sexes of mice. The 35S incorporation into platelets of mice increased with increase of the interval after isotope injection. However, the greatest difference in radioactivity between control and TSF-injected mice occurred at 16-40 h for normal mice and 24 h for rebound-thrombocytotic mice. When C3H, BALB/c or B6D2F1 mice were injected with platelet specific antisera, similar degrees of thrombocytopenia and rebound-thrombocytosis occurred. After injection of a standard dose of TSF, C3H and B6D2F1 mice showed greater isotopic incorporation levels, compared to suitable controls, than did BALB/c mice. Female and male mice exhibited essentially the same response to a standard dose of TSF. The data show that the mouse strain and isotopic incorporation time influence the sensitivity of the TSF assay but sex of test animals does not.",M1
400284,"Maturation and regulation of megakaryocytopoiesis.The in vitro cloning technique for detecting megakaryocyte precursor cells was employed to compare stimuli known to influence megakaryocytopoiesis. Preparations of thrombopoietic stimulating factor (<e>TSF</e>) did not directly stimulate the growth of megakaryocyte colonies (CFU-m) but increased the frequency of CFU-m when TSF was added to the cultures with a constant amount of megakaryocyte colony stimulating factor. Platelets or platelet homogenates did not influence the frequency of CFU-m or the size of individual colonies. Analysis of cell surface properties of megakaryocytes obtained either by isolation from bone marrow or from in vitro colonies revealed species differences. The possibility that megakaryocytopoiesis and platelet release are regulated both within the marrow as well as by humoral factors is discussed.",M1
302799,"Erythropoietin, thrombopoietin and colony stimulating factor in fetal mouse liver culture media.Fetal mouse livers, days 13 to 19 of gestation, were cultured for 21 days and the culture media tested for erythropoietin (Ep), thrombopoietin (<e>TSF</e>) and colony stimulating factor (CSF). High levels of both Ep and CSF were released into the culture media. However, no detectable TSF was found. Maximum Ep culture activity was detected in day 14 and day 15 fetal liver cultures while maximum CSF was found in the day 16 fetal liver culture. These studies indicate that fetal liver cells in culture are capable of producing and/or releasing both Ep and CSF but not TSF.",M1
841274,"Immunologic similarities of thrombopoietin from different sources.Thrombopoietin (<e>TSF</e>) has been detected in kidney cell culture media and human urine fractions by both a bioassay and an immunoassay using antisera raised against TSF-rich kidney cell culture medium and human urinary thrombopoietin. Both antisera cross-reacted with the 2 sources of TSF and gave essentially the same results in the HAI assay, a finding that suggests similarities in immunologic determinants of these 2 thrombopoietin preparations.",M1
891668,"Hematologic changes and thrombopoietin production in mice after X-irradiation and platelet-specific antisera.Sera or plasma thrombopoietin (<e>TSF</e>) levels of mice were determined after: (a) no treatment; (b) induction of thrombocytopenia by injection of rabbit anti-mouse platelet serum (RAMPS); (c) exposure to 750 R or 900 R whole-body x-irradiation; or (d) irradiation and injection with RAMPS. Levels of TSF were assayed in thrombocythemic mice, using Na235SO4 uptake. RAMPS produced an immediate, severe thrombocytopenia without altering RBC or WBC counts of mice. Plasma collected from mice 4 hours after RAMPS injection increased both 35S incorporation into platelets (170% of control, P less than 0.005) and platelet counts (P less than 0.025) of TSF-assay mice. Although severe thrombocytopenia persisted, plasma TSF levels decreased thereafter, i.e., 111% of control after 8 hours and 99% of control after 16 hours. Platelet counts in mice exposed to 750 R and 900 R x-rays progressively decreased to severe thrombocytopenia by day 7, but almost normal RBC counts were maintained. Sera or plasma from animals with x-ray-induced thrombocytopenia caused significant increases in 35S incorporation into platelets of TSF-assay mice (196% of control, P less than 0.005 after 750 R and 141% of control, P less than 0.025 after 900 R). A combination of x-irradiation and RAMPS-injection did not produce greater TSF levels in mice than did x-ray or RAMPS treatment alone.",M1
974039,"A comparison of platelet size, latelet count, and platelet 35S incorporation as assays for thrombopoietin.Average platelet size, platelet count, and 35S-incorporation into platelets were compared as methods for the measurement of thrombopoietin-stimulated thrombopoiesis. In mice injected with rabbit anti-mouse platelet serum (RAMPS) average platelet size was shown to be increased as mice were recovering from thrombocytopenia. Also, 35S-measurements on platelets of these mice showed significant increases in cpm/average platelet 2-4 days after RAMPS treatment. Significant increases in 35S-incorporation into the total circulating mass of platelets were found on days 3-4. In normal mice or mice in rebound-thrombocytosis injected with thrombopoietin, platelet size remained unchanged, whereas the platelet cound and 35S-incorporation into platelets were shown to be significantly increased. Moreover, a dose-response experiment in mice pretreated with RAMPS showed a slight increase in platelet count as the dose of <e>TSF</e> was increased, but platelet sizes were unaltered. The % 35S-incorporation into platelets showed a significant linear dose-response, i.e. as the dose of thrombopoietin was increased, as increase in % 35S-incorporation into platelets was observed. These data indicated that of the three indirect measurements of thrombopoietin, the % 35S-incorporation into mouse platelets was the most sensitive, followed by platelet counting; the least sensitive measurement of thrombopoiesis was change in platelet size.",M1
951576,"A comparison of mice in rebound-thrombocytosis with platelet-hypertransfused mice for the assay of thrombopoietin.Rebound-thrombocytosis and platelet hypertransfusions were compared as methods of preparing assay animals for the measurement of thrombopoietin (<e>TSF</e>). In immunothrombocythaemic mice, the amount of 35S incorporation into the platelet mass after injections of a standard dose of TSF was related to the length of time after rabbit anti-mouse platelet serum (RAMPS) injection. After 2 platelet transfusions, however, there was no decrease in 35S incorporation values of mice with time after injections of control or TSF-containing substances. When platelet counts were made 3 days after the last platelet transfusion, the counts decreased with the number of transfusions. Mice in rebound-thrombocytosis were responsive to TSF as evidenced by higher platelet counts (P less than 0.05) and increased 35S incorporation into platelets (P less than 0.005), whereas mice made thrombocytotic by platelet transfusions were not. Assuming that increased platelet counts induced by the different techniques affect assay mice only by inhibiting blood cell production by haematopoietic cells, these data are consistent with the hypothesis that sensitivity to TSF depends upon the proliferative state of the megakaryocytic precursor population.",M1
2146030,"Ultraviolet-induced suppressor T cells and factor(s) in murine contact photosensitivity. III. Mode of action of T-cell-suppressor factor(s) and interaction with cytokines.The mode of action of T-cell-suppressor factor (<e>TsF</e>) induced by ultraviolet B (UVB) preirradiation in terms of interaction with several cytokines was studied. Suppression of murine contact photosensitivity (CPS) to 3,3',4',5-tetrachlorosalicylanilide (TCSA) by preirradiation of the sensitizing site to low doses of UVB was caused by antigen-specific suppressor T cells (Ts) and was not associated with the generation of efferent limb-acting suppressor cells. TsF released by Ts inhibited the proliferation of immune lymph node (LN) cells in vitro and reduced interleukin (IL)-2 production of these cells in an antigen-specific fashion without affecting the IL-2 receptor (IL-2R) expression. Both rIL-2 and rGM-CSF have the ability to restore CPS responses in the UVB-preirradiated mice when administered after but not before photosensitization. However, rIL-2 but not rGM-CSF counteracted the in vivo inhibitory effect of TsF. rGM-CSF did not affect the density of I-A+ epidermal Langerhans cells (LCs). It was suggested that TsF inhibited IL-2-mediated immune T-cell proliferation, while rGM-CSF reconstituted the CPS by enhancing the function of photodamaged LCs. These results indicate multiple steps of the UVB-induced immunosuppression circuit, each of which seems to be controlled by different immunomodulators.",M2
2545842,"Inhibition of lymphocyte function by glioblastoma-derived transforming growth factor beta 2.Human glioblastoma cells secrete an inhibitory factor termed  glioblastoma-derived T-cell suppressor factor  (G-<e>TsF</e>). A member of the transforming growth factor beta (TGF beta) family, G-TsF is identical to TGF beta 2. The present study investigated the effect of G-TsF/TGF beta 2 on the proliferative and cytotoxic properties of tumor-infiltrating lymphocytes (TIL's) isolated from malignant gliomas after expansion in vitro with interleukin-2 (IL-2). The results demonstrate that the IL-2 (5 to 20 U/ml)-dependent proliferative response of glioma-derived TIL's was inhibited 70% to 85% by G-TsF/TGF beta 2 and that the inhibitory effect could be reduced by using increasing concentrations of IL-2 (100 to 200 U/ml). Tumor necrosis factor alpha (TNF alpha) enhanced the IL-2-dependent proliferation of TIL's cultured in low concentrations of IL-2 (10 U/ml); however, neither TNF alpha nor interferon gamma was able to reduce the inhibitory effect of TGF beta 2 on TIL proliferation. In addition, TGF beta 2 suppressed 60% to 100% the cytotoxic response of glioma-derived TIL's against several tumor targets, including autologous glioma cells, and the suppressive effect was shown to be reduced by increasing concentrations of IL-2.",M2
2469910,"Effect of IL-2 on suppressor factor production.Suppressor T-cell hybridomas specific for the synthetic polypeptide antigen L-glutamic acid60-L-alanine30-L-tyrosine10 (GAT) release <e>TsF</e> spontaneously and are not dependent on exogenous sources of lymphokines for their growth. IL-2 has no effect on the cell growth of these hybridomas and little overall effect is observed on protein biosynthesis. Nevertheless, the addition of IL-2 to one of these hybridomas (762 B3.7), leads to a substantial increase in suppressor factor (TsF2) production as measured by both bioactivity and direct analysis of 35S-methionine incorporation into TsF2. Treatment of the TsF2 producing hybridoma with phorbol myristate acetate (PMA) causes an increase in the level of IL-2 receptor expression in this hybridoma and enhances the effects of IL-2 on the biosynthesis of TsF2. These data suggest that in addition to its growth promoting properties, IL-2 may provide a signal that triggers suppressor cells to produce antigen specific suppressor factors.",M2
3262591,"The glioblastoma-derived T-cell suppressor factor/transforming growth factor beta 2 inhibits the generation of lymphokine-activated killer (LAK) cells.Glioblastoma cells release factors (G-<e>TsF</e>) which inhibit T-cell proliferation. The G-TsF is a novel member of the transforming growth factor beta family and is identical to TGF beta 2. The effect of G-TsF and TGF beta 2 on the induction of LAK cell activity was investigated by culturing PBL obtained from normal blood donors and brain tumour patients in varying concentrations (50-500 U/ml) of interleukin 2 (IL2) alone or IL2 plus G-TsF/TGF beta 2 (1 ng/ml) for 4 days. Subsequent cytolytic activity was measured against autologous and allogeneic glioblastoma targets, fresh NK-resistant melanoma cells and K562 cells. G-TsF/TGF beta 2 purified from glioblastoma cell cultures and TGF beta 2 isolated from porcine platelets significantly suppressed the generation of LAK cell activity, and the inhibitory effect could be reduced by higher concentrations of IL2. The suppressive effect of TGF beta 2 was most significant during the early stages of LAK cell generation and no inhibitory effect was seen when TGF beta 2 was added directly to the cytotoxicity assay. These results suggest that human glioblastomas may exert an inhibitory influence on the generation of an immune response in vivo through the production of G-TsF/TGF beta 2, and that the inhibitory effect may be modified by IL2.",M2
3136250,"[The influences of serum IgE-specific suppressor factor (IgE-<e>TsF</e>), interleukin-2(IL-2), and interleukin-2 receptor (IL-2R) by hyposensitization to children with bronchial asthma]",M2
2452745,"The glioblastoma-derived T cell suppressor factor/transforming growth factor-beta 2 inhibits T cell growth without affecting the interaction of interleukin 2 with its receptor.Human glioblastoma cells secrete a peptide termed glioblastoma-derived T cell suppressor factor (G-<e>TsF</e>) which inhibits T cell activation. Recently, purification and cloning of G-TsF revealed that G-TsF is identical to transforming growth factor-beta 2. As shown here, G-TsF suppresses the growth of an ovalbumin-specific mouse T helper cell clone (OVA-7T) independently of the stimulus used being either (a) antigen in the presence of antigen-presenting cells, or (b) interleukin 2 (IL2) or (c) phorbol ester and calcium ionophore. Furthermore, in the presence of antibodies against IL2 receptors, G-TsF was able to suppress the residual proliferation still observed when OVA-7T were stimulated with phorbol ester/ionophore. G-TsF failed to inhibit the release of IL3 from OVA-7T activated with IL2. Taken together, the data provide evidence that G-TsF does not directly interfere with interactions of IL2 with its receptor but rather inhibits T cell activation by interfering with an as yet unidentified pathway used by both IL2 and phorbol ester/ionophore. When analyzing different monokines and lymphokines for its effect on G-TsF-induced suppression of T cell growth the only factor found to partially neutralize the effect of G-TsF was tumor necrosis factor-alpha.",M2
3128448,"Involvement of soluble mediator(s) different from interleukin (IL) 1 in the antigen-induced IL 2 receptor expression and proliferation of L3T4+ (CD4+) T lymphocytes.Proliferation of T lymphocytes (T cells) requires the interaction of interleukin 2 (IL 2) with the high affinity form of the IL 2 receptor (IL 2R). IL 2 production as well as IL 2R expression are generally induced simultaneously in T cells by the recognition of specific antigen displayed on the surface of syngeneic antigen-presenting cells. The experiments described herein show that the expression of IL 2R has different requirements than the production of IL 2 (and other lymphokines). Stimulation of antigen-specific L3T4+ T cell lines with antigen-pulsed spleen cells (SC) treated with ultraviolet (UV) light results in efficient IL 2 production but only minimal proliferation due to reduced IL 2R expression, as compared to T cells stimulated by antigen and SC without UV light treatment. The reduced IL 2R expression/proliferation correlates with the absence of a soluble mediator(s) termed T cell-stimulating factor (<e>TSF</e>) in the supernatants of T cells stimulated with antigen-pulsed, UV light-irradiated SC. Addition of TSF of these T cells could at least partially restore the proliferative response or enhance IL 2R expression. Because TSF is present in the supernatant of T cells triggered by antigen and SC but is absent when the latter are UV light treated, we suggest that TSF is a product of metabolically active splenic antigen-presenting cells. The macrophage products interleukin 1 alpha + beta as well as some other cytokines show no TSF activity.",M2
2954826,"An antigen-independent physiological activation pathway for L3T4+ T lymphocytes.The data presented in this report describe an antigen-independent activation pathway leading to reinduction of proliferation of class II major histocompatibility complex (MHC)-restricted murine T cell lines that after previous antigen-specific stimulation reverted to a resting state. Antigen-independent proliferation and interleukin 2 (IL2)-receptor expression occur in the presence of splenic accessory cells, exogenous IL2 and a soluble factor(s) provisionally termed T cell-stimulating factor(s) (<e>TSF</e>). Each of these components is essential for inducing growth. TSF is found in the supernatant of an autoreactive T cell line upon stimulation with syngeneic accessory cells. Neither TSF nor accessory cells can be replaced by IL1 and by some other cytokines. Monoclonal antibodies against class II MHC molecules, the T cell receptor and L3T4 do not block this antigen-independent stimulation. This demonstrates that the function of the accessory cell in this system is not MHC restricted and that the T cell receptor is also not involved. Furthermore, it is suggested that the blocking of L3T4 molecules by antibody will mediate a negative signal only if T cells are triggered via their antigen receptors.",M2
2949861,"The suppressor T cell induced by syngeneic splenic cell antigen down-regulates hapten-specific cytotoxic T cells by elaborating a factor inhibitory for IL2-dependent cell replication.An in vitro study has been made of the mechanism by which a suppressor T cell, that is induced in lymph nodes by a syngeneic splenic cell antigen, prevents generation of cytotoxic T cells specific for hapten-altered self antigens. When popliteal lymph node cells exposed in vivo to syngeneic splenic cells were immunized in vitro with heat-treated syngeneic TNP-coupled thymocytes and excess helper factors, the Ts remained inactive. In this condition the exposed popliteal lymph node cells routinely demonstrated approximately twice the CTL response developed by lymph node cells from normal mice. Nevertheless, when triggered in vitro by splenic antigen on either X-irradiated B or T cells, the exposed but not the normal lymph node cells exhibited reduced hapten-altered self-specific CTL responses. Furthermore, T cells within spleen cell-exposed popliteal lymph node cell populations when reexposed to splenic T cells made a factor that was found to be suppressive of CTL generation by normal lymph node cells in vitro. The nondialyzable T-cell suppressor factor (<e>TsF</e>) did not appear to act on lymph node precursor CTLs, nor on helper T cells but instead acted at the level of utilization of helper factors in the development of CTLs. In an examination of the effect of TsF on cellular replication, TsF was found to be nontoxic for CTLL-20, an IL-2-dependent T cell, and it did not hinder the uptake of IL-2 by receptor blockade of this cell. Nevertheless, the replication of CTLL-20 that is IL-2 driven was diminished in the presence of TsF. Similarly, TsF was found to be inhibitory for T-cell proliferation stimulated by mitogen but had no effect on a B myeloma cell proliferative response. Thus, TsF appears to act as an inhibitor of a T cell's capability to replicate despite the presence of the stimulus for replication, namely, IL-2.",M2
3025299,"Suppressor T cell growth and differentiation: evidence for induced receptors on suppressor T cells that bind a suppressor T cell differentiation factor.T suppressor cell differentiation factor (TsDF) induces the differentiation of alloantigen-primed suppressor T cells (MLR-Ts) to expression of their effector function, i.e., to active <e>TsF</e> production. The initial activation stimulus to Ts is provided by alloantigen binding; after this binding, Ts are functionally responsive only for a period of hours to the additional stimulus provided by TsDF. The present studies addressed the possibility that MLR-Ts responsiveness to TsDF reflects the induced and transient display of TsDF-binding receptors. TsDF receptor expression was investigated by determining the capacity of TsDF-responsive MLR-Ts to adsorb TsDF activity and to respond to that TsDF pulse by TsF production. Primed Ts populations that were alloantigen restimulated for 8 hr adsorbed TsDF in a cell dose-dependent fashion and produced TsF in response to that adsorption, whereas alloantigen-stimulated naive cells or primed but nonrestimulated cells neither responded to nor bound TsDF. Primed and restimulated L3T4-Ly-2+ but not L3T4+-Ly-2--enriched T cells bound TsDF. TsDF adsorption was saturable and time and temperature dependent. Glutaraldehyde fixation did not prevent TsDF adsorption by restimulated MLR-Ts, whereas pronase treatment abolished their TsDF-binding capacity. Kinetic analyses demonstrated that the capacity to bind TsDF developed rapidly after alloantigen reexposure, with maximal binding within 8 hr, followed by rapid decay with loss of TsDF binding by 36 hr. The kinetics of TsDF-induced TsF production correlated precisely with those of TsDF binding. These observations provide strong evidence that TsDF affects primed alloantigen-reactive Ts by interaction with antigen-induced and transiently expressed cell surface receptors. TsDF-receptor binding is then the stimulus for expression of Ts effector function.",M2
2946902,"Lymphokines regulate expression of cell surface antigens and production of suppressor factors by murine suppressor T cell hybridomas.Suppressor T cell hybridomas specific for L-glutamic acid 60-L-alanine30-L-tyrosine10 (GAT) elaborate monoclonal suppressor factors (<e>TsF</e>) and bear surface markers such as H-2, I-J, and Thy-1 antigens. Over a period of years in culture, the production of TsF by such hybridomas has been constitutive and continuous; by contrast, the expression of surface markers has declined and some have been lost. The mixture of lymphokines in the supernatant fluid from concanavalin A-activated mixtures of allogeneic splenocytes (CAS) restored surface antigen expression, and the effective agents have been identified by using purified sources of lymphokines. Murine gamma interferon (IFN gamma) induced expression of H-2 class I antigens, but not I-J or Thy-1, in the hybridoma cells. Human interleukin 2 (IL-2) induced the increased expression of I-J and Thy-1 but not H-2 class I antigens. Interestingly, production of TsF was decreased by IFN gamma treatment but increased by IL-2, indicating some measure of regulation by lymphokines of the level of a protein that is constitutively produced.",M2
2939857,"An overview of T-suppressor cell circuits.This review gives an overview of two main suppressor circuits. In its complete form, the first circuit form has an early acting Ts-inducer that behaves like a T-helper cell for the production of idiotype-directed Ts-transducer or antigen-directed Ts-effector cells. In this circuit, the T-suppressor effector cell (Ts-eff) produces antigen-specific T-suppressor factor (<e>TsF</e>). This has a mode of action through the T-acceptor cell (T-acc), a cell that requires immunization, but not specific immunization, for its production. This cell, when armed with TsF-eff and then triggered with antigen and I-J, releases nonspecific TsF that blocks the passive transfer of contact sensitivity. It also blocks the production of IL-2. The biological significance of the complexities of this circuit is discussed in relation to the control of unresponsiveness and the handling infection and antigenic variation of microorganisms. The second set of suppressor cells, T suppressor afferent cells, inhibits only when given early in the immune response but differs from the Ts-inducer by lacking an obligatory mode of action through the Ts-eff/T-acc circuit. In general, the antigen-specific T-helper and T-suppressor factors have a two-chain disulfide-bonded structure. One chain carries the antigen-binding site and the other chain MHC-related determinants. Both chains are required for biological activity, and the genetic restriction in this complementation implies that the antigen-binding chain has a recognition site for MHC determinant(s). The generalization can be made that the MHC-related determinants carried by the factors and the genetic restriction in their induction, in their action, and in the interchain complementation between their separated chains all map to the same region of the genome. This is intelligible on the assumption that the T-cell receptor on the cell that produces the factor has a recognition site for antigen and MHC determinants and that the antigen-binding chain of secreted factor has the same properties.",M2
2582055,"Immunoregulation in the rat: characteristics of a suppressor T cell that inhibits antigen-dependent cell proliferation.We have examined the characteristics of a rat suppressor T cell (Ts) that inhibited the antigen-dependent proliferative response of antigen-primed T cells. The kinetics of in vitro induction of Ts from lymph node T cells obtained from antigen-primed rats indicated that Ts were induced in the presence of the priming antigen within 48 hr of culturing. The Ts produced during the first 48 hr of in vitro cultures were radiosensitive (2000 rad) but became partially radioresistant within the next 48 hr of culturing. In the presence but not the absence of priming antigen, Ts inhibited the antigen-dependent proliferative response to the priming antigen as well as to heterologous antigens. Suppression appeared to be mediated via a nondialyzable suppressor factor (<e>TsF</e>). The induction of Ts in cultures required the presence of OX-6-/OX-8- T cells, antigen-presenting cells, and the antigen. Although a majority of cells recovered from the induced cultures were OX-8+, there was no evidence that OX-8+ antigen expression per se was related to Ts activity. Addition of highly purified IL 2 augmented the Ts-mediated suppression. The immunoregulatory implications of these findings are discussed.",M2
6205081,"Characterization of an antigen-specific suppressive factor derived from a cloned suppressor effector T cell line.A cloned effector-type suppressor T cell line, 3D10, which is known to suppress the antibody response against dinitrophenylated keyhole limpet hemocyanin (KLH), produced a soluble KLH-specific factor (<e>TsF</e>) that can replace the function of parental T cell clones. High activity of TsF was released spontaneously into the culture supernatant when cultured in interleukin 2 (IL 2)-containing medium, requiring no antigenic stimulation. The culture supernatant of 3D10 was also capable of inhibiting the KLH-induced proliferative response of primed T cells in an antigen-specific manner. The direct target of TsF was found to be Lyt-1+2- T cells undergoing an early stage of antigen-specific proliferation. TsF was antigen binding but lacked any other serologic markers such as I-J and immunoglobulin heavy chain-linked allotypic determinants on T cells. No genetic restriction was found in its action on allogeneic T cells. The production of IL 2 in proliferative T cells by antigenic stimulation was not inhibited by TsF. These results indicate that the TsF described here is the legitimate mediator produced by the effector-type suppressor T cell that suppresses the antigen-specific responses of Lyt-1+2- T cells. The m.w. of TsF was approximately 75,000.",M2
6233362,"Tolerance to Mls-disparate cells induces suppressor T cells that act at the helper level to prevent in vivo generation of cytolytic lymphocytes to hapten-altered self.We have been examining the mechanisms that control in vivo development and down regulation of cytolytic T lymphocytes (CTL) to trinitrophenyl (TNP)-altered self antigens. In vivo generation of hapten-specific CTL requires an auxiliary antigenic stimulus, which can be provided by H-2 compatible but Mls-disparate cells. These experiments were designed to study the effect of tolerization with such Mls-disparate cells on CTL development. C3H/HeN (H-2k, Mlsc ) mice sensitized in the footpads with C3H-TNP spleen cells plus CBA/J (H-2k, Mlsd ) spleen cells develop CTL in the draining lymph nodes that will lyse 51Cr-labeled TNP-modified C3H targets. However, we have found that if C3H/HeN mice are given tolerizing doses of CBA/J spleen cells 5 to 7 days before sensitization, a splenic suppressor T cell (Ts) appears. This Ts will suppress CTL development in its tolerant host, and can be transferred adoptively to function in naive mice. Ts and its precursor are cyclophosphamide insensitive and therefore different from the naturally existing suppressor cell present in mice. When triggered by cells with Mlsd , the Ts produces a factor (<e>TsF</e>) that hinders helper factors from functioning in an in vitro CTL assay. Furthermore, TsF acts to prevent utilization of IL 2 by an IL 2-dependent cell line. Thus, evidence has been provided that the in vivo generation of CTL toward hapten-altered self can be down regulated at the level of helper signals by a Ts. The latter is inducible by the Mls-disparate cells that are needed at a different site to trigger the helper factors in this CTL system.",M2
