@RELATION C0041041_C0040079

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
16978420,"Stenotrophomonas maltophilia resistant to trimethoprim-sulfamethoxazole: an increasing problem.Stenotrophomonas maltophilia (S. maltophilia) has recently emerged as an important nosocomial pathogen. Treatment of invasive infections caused by this organism is difficult as the bacterium is frequently resistant to a wide range of commonly used antimicrobials. Trimethoprim-sulfamethoxazole (<e>TMP</e> - SXT) is recommended as the agent of choice for the treatment of S. maltophilia infections. However, the development of resistance to this antibiotic represents a real challenge to laboratorians and clinicians. This letter describes the first isolation of S. maltophilia resistant to TMP - SXT from two patients treated at Riyadh Armed Forces Hospital which is a major tertiary hospital in Saudi Arabia.",M1
16913975,"Intracranial Nocardia recurrence during fluorinated quinolones therapy.Nocardia infection is a well-recognized complication in renal transplant recipients and other immunocompromised hosts. It is mostly a primary pulmonary infection, which can disseminate to other organs in half of the cases. Nocardiosis is a life-threatening infection. Therefore, an efficient long-lasting treatment must be rapidly administered. We report 1 case of disseminated nocardiosis with pulmonary involvement, brain lesions, and bone lesions in a renal transplant patient, who was treated with stereotactic aspiration in association with high dose of trimethoprim/sulfamethoxazole (<e>TMP</e>/SMX) and imipenem, changed, after 3 weeks to moxifloxacin. First, clinical manifestations decreased after surgical drainage and combination therapy with the 2 antimicrobial agents, but later the patient developed a recurrence of brain lesions during treatment with quinolones. Consequently, the patient was again treated with TMP/SMX and imipenem, after which the patient recovered. It is surprising that moxifloxacin was efficient in vitro and the antimicrobial concentration in the central nervous system was high, yet the nocardial abscess recurred under this therapy.",M1
16750361,"Analysis of complexes of inhibitors with Cryptosporidium hominis DHFR leads to a new trimethoprim derivative.Cryptosporidiosis, an opportunistic infection affecting immunocompromised patients, the elderly, and children, is still an untreatable disease since the causative agent, Cryptosporidium hominis, is essentially resistant to all clinically used antimicrobial agents. In order to accelerate the design of new potent and selective inhibitors targeting dihydrofolate reductase of C. hominis (ChDHFR), we determined the structural basis for the potency of existing DHFR inhibitors using superpositions of the structure of ChDHFR with other species and analysis of active site complexes of ChDHFR bound to ligands exhibiting a wide range of IC(50) values. This information was used to develop an accurate docking model capable of identifying potent inhibitors in silico. A series of C7-trimethoprim derivatives, designed to exploit a unique pocket in ChDHFR, was synthesized and evaluated; 7-ethyl <e>TMP</e> has four times higher activity than TMP against ChDHFR.",M1
16405904,"Effects of co-operative ligand binding on protein amide NH hydrogen exchange.Amide protection factors have been determined from NMR measurements of hydrogen/deuterium amide NH exchange rates measured on assigned signals from Lactobacillus casei apo-DHFR and its binary and ternary complexes with trimethoprim (<e>TMP</e>), folinic acid and coenzymes (NADPH/NADP(+)). The substantial sizes of the residue-specific DeltaH and TDeltaS values for the opening/closing events in NH exchange for most of the measurable residues in apo-DHFR indicate that sub-global or global rather than local exchange mechanisms are usually involved. The amide groups of residues in helices and sheets are those most protected in apo-DHFR and its complexes, and the protection factors are generally related to the tightness of ligand binding. The effects of ligand binding that lead to changes in amide protection are not localised to specific binding sites but are spread throughout the structure via a network of intramolecular interactions. Although the increase in protein stability in the DHFR.TMP.NADPH complex involves increased ordering in the protein structure (requiring TDeltaS energy) this is recovered, to a large extent, by the stronger binding (enthalpic DeltaH) interactions made possible by the reduced motion in the protein. The ligand-induced protection effects in the ternary complexes DHFR.TMP.NADPH (large positive binding co-operativity) and DHFR.folinic acid.NADPH (large negative binding co-operativity) mirror the co-operative effects seen in the ligand binding. For the DHFR.TMP.NADPH complex, the ligand-induced protection factors result in DeltaDeltaG(o) values for many residues being larger than the DeltaDeltaG(o) values in the corresponding binary complexes. In contrast, for DHFR.folinic acid.NADPH, the DeltaDeltaG(o) values are generally smaller than many of those in the corresponding binary complexes. The results indicate that changes in protein conformational flexibility on formation of the ligand complex play an important role in determining the co-operativity in the ligand binding.",M1
16310307,"Equilibrium studies for trimethoprim adsorption on montmorillonite KSF.In this study, the adsorption of trimethoprim (<e>TMP</e>) on montmorillonite KSF was studied under different conditions (pH, ionic strength, temperature). The results indicate that a pH value of 5.04 is optimum value for the adsorption of TMP on KSF. The adsorption kinetics was interpreted using pseudo-first-order kinetic model, pseudo-second-order kinetic model and intraparticle diffusion model. The pseudo-second-order model provides the best correlation with the experimental data of KSF adsorption. The adsorption data could be fitted with Freundlich, Langmuir and Dubinin-Radushkevich equation to find the characteristic parameters of each model. It was found that linear form of Langmuir isotherm seems to produce a better model than linear form of Freundlich equation. From the Langmuir and Freundlich equation, the adsorption capacity values raised as the solution temperature decreased. From DR isotherm, it was also determined that the type of adsorption can be considered as ion-exchange mechanism. Determination of the thermodynamic parameters DeltaH(0), DeltaS(0) and DeltaG(0) showed that adsorption was spontaneous and exothermic in nature. It was also added that adsorption of TMP by KSF may involve physical adsorption.",M1
16286787,"Effect of trimethoprim-sulfamethoxazole on Na and K+ transport properties in the rabbit cortical collecting duct perfused in vitro.BACKGROUND: In this study, the membrane mechanisms of hyperkalemia caused by trimethoprim-sulfamethoxazole (<e>TMP</e>-SMX) combination antibiotics were assessed in the cortical collecting duct (CCD). METHODS: We used the microelectrode technique and flux measurements, and examined the effects of TMP and SMX on electrical properties of the apical and basolateral membranes in the rabbit CCD perfused in vitro. RESULTS: TMP in the lumen caused increases in apical membrane voltage, fractional apical membrane resistance (fRA), and transepithelial resistance (RT), all effects which were completely inhibited by luminal amiloride, but not by luminal Ba2+. The luminal TMP inhibited both net Na+ reabsorption and K+ secretion in the CCD. TMP in the bath slightly but significantly depolarized transepithelial voltage and basolateral membrane voltage without influencing fRA or RT. SMX in the lumen or bath had no effect on barrier voltages or resistances. CONCLUSION: TMP mainly acts on the apical membrane of the CCD, inhibits the amiloride-sensitive macroscopic Na+ conductance in this membrane, and thereby decreases the net driving force for K+ exit across the membrane, resulting in an inhibition of K+ secretion. SMX in the lumen or bath had no effect on the CCD.",M1
16201830,"Determination of the conformation of trimethoprim in the binding pocket of bovine dihydrofolate reductase from a STD-NMR intensity-restrained CORCEMA-ST optimization.Dihydrofolate reductase (DHFR) is a pharmacologically important intracellular target enzyme for folate antagonists, including the antibacterial agent trimethoprim (<e>TMP</e>). The structures of DHFR from various sources with and without the bound ligands have been determined by X-ray crystallography and solution NMR spectroscopy. However, there is no crystal or solution NMR structure for the bovine DHFR/TMP complex. Here we report the solution structure of TMP within the binding pocket of bovine DHFR using a novel method developed in our laboratory, viz., STD-NMR intensity-restrained CORCEMA-ST optimization (SICO) utilizing experimental STD data on this complex, and demonstrate that its solution structure is essentially identical to the one in the crystal structure of the homologous chicken liver DHFR/TMP complex. The excellent agreement we obtain between the experimental and predicted STDs also serves as a validation of the CORCEMA-ST methodology.",M1
16198672,"Antibiotic resistance in bacteria from shrimp farming in mangrove areas.Shrimp farming is a sufficiently large and mature industry to have an effective range of antimicrobial agents for most bacterial diseases in shrimp culture. However, at present, there exists great concern over the widespread use of antibiotics in aquaculture, which may result in residue of antibiotics in water and mud, and subsequently, the development of antibiotic resistance in bacteria in the environment. There is limited understanding about the effect of antibiotic residues on bacteria resistance in shrimp farming environment. Therefore, a study was conducted to investigate bacterial resistance to Norfloxacin (NFXC), Oxolinic Acid (OXLA), Trimethoprim (<e>TMP</e>) and Sulfamethoxazole (SMX), which were found in four shrimp farming locations in mangrove areas in Vietnam. Findings indicate that there is a relatively high incidence of bacteria resistance to these antibiotics observed in most of the studied sites, particularly to antibiotics with concentration of 0.1 microg/ml. Yet the relation between concentration of antibiotic residues and incidence of antibiotic resistance is not clearly defined. Among individual antibiotics, the incidence of resistance to TMP and SMX was higher than the others. Identification of bacteria isolated from mud samples by DNA analyzer shows that Bacillus and Vibrio are predominant among bacteria resistant to the antibiotics. The result of the study also indicates that these antibiotics in media degraded more rapidly due to the presence of resistant bacteria.",M1
16169294,"High-performance liquid chromatography method for the simultaneous determination of sulfamethoxazole and trimethoprim in bovine milk using an on-line clean-up column.A bidimensional HPLC method for the simultaneous determination of sulfamethoxazole (SMX) and trimethoprim (<e>TMP</e>) in bovine milk has been developed and validated. After centrifugation, aliquots (150 microl) of milk samples were directly injected to a column-switching HPLC system. At the first step a RAM octyl-BSA column was employed to automatically remove proteins that otherwise would interfere with milk analysis. The mobile phase 0.01 M phosphate buffer pH 6.0:acetonitrile (95:5, v/v) was used in the first 5 min for the elution of milk proteins and then 0.01 M phosphate buffer pH 6.0:acetonitrile (83:17, v/v) for transfer SMX and TMP to the analytical column. The separation of SMX and TMP from one another and from other remaining milk components was performed on an octyl column using the mobile phase 0.01 M phosphate buffer pH 5.0:acetonitrile (82:18, v/v), which were detected by UV at 265 nm. The calibration graphs were linear in the concentration ranges of 25-800 ng/ml and 50-400 ng/ml for SMX and TMP, respectively. The intra- and inter-assay coefficients of variation were less than 15% for both drugs. The validated method was applied to the analysis of milk samples of twelve (two groups of six) cows after administration (intramuscular or subcutaneous) of a single recommended therapeutic dose of the SMX-TMP combination.",M1
16127079,"Cloning and characterization of a novel trimethoprim-resistant dihydrofolate reductase from a nosocomial isolate of Staphylococcus aureus CM.S2 (IMCJ1454).A novel gene, dfrG, encoding a trimethoprim (<e>TMP</e>)-resistant dihydrofolate reductase (DHFR, designated S3DHFR) was cloned from a clinical isolate of methicillin-resistant Staphylococcus aureus. Escherichia coli expressing dfrG was highly resistant to TMP. Recombinant S3DHFR exhibited DHFR activity that was not inhibited by TMP.",M1
16011886,"Inclusion complex of trimethoprim with beta-cyclodextrin.The complexation of trimethoprim (<e>TMP</e>) with beta-cyclodextrin (beta-CD) was studied. UV-spectrophotometry and phase-solubility techniques were employed to investigate the complexation behaviour in liquid medium, and to demonstrate that the aqueous solubility of TMP increased 2.2-fold due to complexation with beta-CD. Solid samples prepared by co-evaporation (in 2 wt% acetic acid solution) have also been studied, using differential scanning calorimetry (DSC) and powder X-ray diffraction (XRD), to assess the formation of the inclusion complex. The water content of the complex and beta-CD was determined using thermo gravimetric analysis (TGA). In vitro dissolution analysis indicated that dissolution properties of TMP/beta-CD complex were superior compared to both pure TMP and the corresponding physical mixture of TMP and beta-CD.",M1
15925234,"Study of the physicochemical properties of trimethoprim with beta-cyclodextrin in solution.The behavior of trimethoprim (<e>TMP</e>) in aqueous solutions containing different concentration of beta-cyclodextrin (beta-CD) was characterized by the solubility method, UV spectrophotometry and differential scanning calorimetry (DSC). The UV spectra enhancement of TMP as result of complex with beta-CD was investigated. Complexation with beta-CD increase the TMP aqueous solubility and the phase solubility diagram was A(L) type. Thermodynamic parameters of the complex process, K, DeltaG, DeltaH and DeltaS, were determined from the phase solubility diagram at 298 and 318 K, respectively. The experimental results indicated that the complex process was an enthalpy-driven process. Mechanism of the complex of beta-CD with TMP was further discussed using the molecular model program. Results showed that the 3,4,5-trimethoxybenzyl group of the TMP was partly embedded in the cavity of beta-CD.",M1
15925233,"Adsorptive stripping voltammetry of trimethoprim: mechanistic studies and application to the fast determination in pharmaceutical suspensions.The adsorptive stripping voltammetric behaviour of trimethoprim (<e>TMP</e>) was studied at pH 3.8 and 7.0 by linear-sweep (LS) and cyclic voltammetry at the hanging mercury drop electrode. The charges and surface concentrations of the protonated TMP species were determined at both pH values. Taking advantage of the adsorption features of TMP fast voltammetric techniques (LS and square-wave (SW) voltammetry) were applied to the determination of TMP at the 10(-7)mol dm(-3) concentration level (pH 3.8). For these concentrations the relative standard deviations were &lt;2% (N=8) and the detection limit was 10nM (3 ng/mL) for the SW-AdCSV (3s; accumulation time 10s, frequency 100 Hz). The use of SW-adsorptive cathodic stripping voltammetry originated a very fast and sensitive method for the direct analysis of TMP in pharmaceutical suspensions without any matrix effects or interference from sulfamethoxazole. No sample pre-treatments or solvent extraction procedures were needed. The quantitative results were in agreement with the data supplied by the manufacturer.",M1
15918650,"An analysis of a community-acquired pathogen in a Kentucky community: methicillin-resistant Staphylococcus aureus.CONTEXT: Community-acquired methicillin-resistant Staphylococcus aureus (CA-MRSA) infections have been reported in patients with recognized predisposing risk factors in several cities in the United States and across the world. Reviewing risk factors in adult patients with CA-MRSA in Kentucky has not been reported. OBJECTIVE: To determine the risk factors of 15 patients with CA-MRSA in Louisville KY, to compare the sensitivities of each pathogen and to recommend management. SETTING: An infectious diseases private practice in Louisville, KY. MATERIALS AND METHODS: This is a case series of patients with CA-MRSA. The disease course for each patient was reviewed for risk factors, such as participation in physical contact sports and prison exposure. The antimicrobial sensitivities of each pathogen were also reviewed. Recommendations were produced from the information obtained. RESULTS: A total of 15 patients were reviewed. Five patients had a family member or significant-other with a current CA-MRSA infection. Three had traditional risk factors (healthcare workers). All of the isolates were susceptible to vancomycin and resistant to oxacillin. All of the isolates tested for trimethoprim/sulfamethoxazole (<e>TMP</e>/SMX), tetracycline, and rifampin were sensitive. A majority (83%) of those tested for clindamycin and only 50% of those tested for levofloxacin were sensitive. All isolates tested for cefazolin were resistant. CONCLUSIONS: An emerging risk factor for acquiring an MRSA skin and soft tissue infection is having a significant-other with a current diagnosis of CA-MRSA. After incision and drainage, a review of the antimicrobial sensitivities indicates that oral treatment may be adequate for a selection of cases.",M1
15835260,"Sustained availability of trimethoprim in drinking water to achieve higher plasma sulphonamide-trimethoprim antibacterial activity in broilers.(1) In order to make trimethoprim (<e>TMP</e>) available to broilers throughout the day, a sustained release formulation (SRF) of the drug in the form of granules was added to the water tank that supplies drinking water. (2) Broilers were initially dosed with sulphachloropiridazine-TMP (SCP-TMP 5:1) and then further medicated throughout the day, achieving in the end a dose of 30 mg/kg each of SCP and TMP (group A). Group B received a preparation with the same dose of SCP and TMP (1:1) as group A, but administered as a single dose without the SRF of TMP. Group C received the customary SCP-TMP 5:1 preparation (30 and 6 mg/kg, respectively). Water tanks were completely consumed in 3 to 4 h. (3) Broilers were bled at different times and concentration of antibacterial activity in serum determined by correlating the composite antibacterial activity of SCP and TMP with actual concentrations of these drugs by means of a microbiological agar diffusion assay. (4) Time vs serum concentrations of activity were higher in group B; the increments in the maximum serum concentration for group B over groups A and C being 39 and 67%, respectively. (5) However, the sustained concentration of activity over time, measured as the area under the cu)rve, was highest in group A. Group B had higher values for area under the curve than group C. (6) An additional dose of TMP to achieve 30 mg/kg of both SCP and TMP improves the serum concentration of this combination over the customary 5:1 proportion. The best values for sustaining antibacterial activity were obtained using a 1:1 ratio as in group A. The use of a SRF as in group A may translate into better clinical results.",M1
15774257,"Prospective, randomized, multicentric, open, comparative study on the efficacy of a prophylactic single dose of 500 mg levofloxacin versus 1920 mg trimethoprim/sulfamethoxazole versus a control group in patients undergoing TUR of the prostate.OBJECTIVES: Transurethral resection of the prostate (TUR-P) is one of the most frequent urological procedures. The efficacy of a prophylactic single dose of levofloxacin vs. trimethoprim/sulfamethoxazole (<e>TMP</e>/SMZ) vs. a control group, receiving no antibiotic prophylaxis, in patients undergoing TUR-P was investigated in a multicentre study. The aims were to assess the rate of bacteriuria (cfu&gt; or =10(4)/ml) 5 to 7 days, and 3 to 5 weeks after TUR-P, as well as postoperative complications. METHODS: The study was prospective, randomized, multicentric, open and comparative. Patients without bacteriuria (cfu&lt;10(4)/ml) scheduled for TUR-P and not having received antibiotics prior within four days were enclosed. Patients received an oral single dose prophylaxis with either 500 mg levofloxacin, or 320/1600 mg TMP/SMZ, or no prophylaxis according to a 2:2:1 randomization. Clinical examination of the patients and urine culture were performed prior to, 5 to 7 days and 3 to 5 weeks after TUR-P. RESULTS: 14 urological centres throughout Germany recruited 400 patients. 376 patients were evaluable until day 5 to 7, 339 until week 3 to 5. Overall bacteriuria rate at day 5 to 7 was 22% (levofloxacin 21%; TMP/SMZ 20%; control group 30%). Bacteriuria rate at week 3 to 5 was 28% (levofloxacin 26%; TMP/SMZ 26%; control group 36%). Complication rate at week 3 to 5 was 10% (levofloxacin 8%; TMP/SMZ 10%; control group 16%). The rates of postoperative bacteriuria ranged widely between centers (0%-75%). Statistically significant (p&lt;0.05) risk factors for bacteriuria (range) were qualification of surgeon (19%-37%), presence of a suprapubic catheter (22%-34%), disconnection of the closed drainage system (25%-52%), operating time (12%-31%) and operative centre (0%-75%). Total antibiotic consumption (for prophylaxis and treatment) in the control group was higher and more expensive than in groups with antibiotic prophylaxis (6.9 vs. 5.0 doses/patient; 24.9 vs. 19.7 /patient) (p&lt;0.0001). Postoperative complications in patients with bacteriuria (cfu&gt; or =10(4)/ml) were more frequent than in non bacteriuric (cfu&lt;10(4)/ml) patients (17% vs. 8%) (p&lt;0.01). CONCLUSIONS: It is debatable whether postoperative bacteriuria is the key parameter to define efficacy of antimicrobial prophylaxis in patients undergoing TUR-P. The rate of bacteriuria, however, correlated well with the overall rate of postoperative complications. Therefore, it seems reasonable to lower the rate of bacteriuria by prophylaxis. Since patients without antibiotic prophylaxis received at the end even more antibiotic doses than patients with prophylaxis, the overall selection pressure by antibiotic usage can obviously not be lowered by resigning prophylaxis. Therefore we conclude that at least patients at risk should receive antibiotic prophylaxis prior to TUR-P.",M1
15720514,"Clinical efficacy of prophylactic administration of trimethoprim/sulfadiazine in a Streptococcus equi subsp. zooepidemicus infection model in ponies.Tissue chambers, implanted subcutaneously in the neck in six ponies, were inoculated with Streptococcus equi subsp. zooepidemicus in order to determine the clinical efficacy of prophylactic administration of trimethoprim/sulfadiazine (<e>TMP</e>/SDZ) against this infection. The TMP/SDZ treatment consisted of one intravenous (i.v.) injection of 5 mg/kg TMP and 25 mg/kg SDZ and the same dose of TMP/SDZ per os (p.o.), both given 3 h before inoculation. The oral dose was then repeated every 12 h for 5 days. TMP/SDZ concentrations in tissue chamber fluid (TCF) were above 10 times MIC at the moment of inoculation, and they were maintained at this level or higher throughout the duration of treatment. Trimethoprim/sulfadiazine treatment resulted in a marked reduction of viable bacteria in the tissue chamber but did not eliminate the infection, resulting in abscessation from day 19 onwards in all six ponies. This shows that, even when TCF is not yet purulent, TMP/SDZ is unable to eliminate the streptococci. Therefore, TMP/SDZ should not be the antimicrobial treatment of choice in infections in secluded sites in horses.",M1
15679151,"Continuous on-line concentration based on dynamic pH junction for trimethoprim and sulfamethoxazole by microfluidic capillary electrophoresis combined with flow injection analysis system.A novel, rapid and continuous on-line concentration approach based on dynamic pH junction for the analysis of trimethoprim (<e>TMP</e>) and sulfamethoxazole (SMZ) by microfluidic capillary electrophoresis (CE) combined with flow injection analysis is developed in this paper. Stacking is due to decreases in the velocity of analytes when migrating from the low-pH sample zone (sample was dissolved in 50 mM HCl) to a relatively high-pH buffer (30 mM phosphate buffer, pH 8.5) filled in the capillary. This results in 2.9-4.7-fold improvement in concentration sensitivity relative to conventional capillary electrophoresis methods. The separation could be achieved within 2 min and sample throughput rate can reach up to 38 h(-1).",M1
15561838,"Functional cloning of Bacillus anthracis dihydrofolate reductase and confirmation of natural resistance to trimethoprim.Bacillus anthracis is reported to be naturally resistant to trimethoprim (<e>TMP</e>), a drug that inhibits dihydrofolate reductase (DHFR), a key enzyme in the folate pathway. A microdilution broth assay established that the MIC of TMP for B. anthracis Sterne is &gt;2,048 but &lt; or =4,096 microg/ml. A putative DHFR sequence was amplified from B. anthracis Sterne genomic DNA. The PCR product was cloned into the Invitrogen pCRT7/CT-TOPO vector, followed by transformation into Escherichia coli TOP10F' chemically competent cells. Plasmid DNA from a clone showing the correct construct with a thrombin cleavage site attached downstream from the terminus of the cloned PCR product was transformed into E. coli BL21 Star (DE3)pLysS competent cells for expression of the six-histidine-tagged fusion protein and purification on a His-Bind resin column. Functionality of the purified Sterne recombinant DHFR (Sterne rDHFR) was confirmed in an established enzyme assay. The 50% inhibitory concentrations of TMP and methotrexate for the Sterne rDHFR were found to be 77,233 and 12.2 nM, respectively. TMP resistance was observed with E. coli BL21 Star (DE3)pLysS competent cells transformed with the Sterne DHFR gene. Alignment of the amino acid sequence of the Sterne DHFR gene revealed 100% homology with various virulent strains of B. anthracis. These results confirm the natural resistance of B. anthracis to TMP and clarify that the resistance is correlated to a lack of selectivity for the chromosomally encoded gene product. These findings will assist in the development of narrow-spectrum antimicrobial agents for treatment of anthrax.",M1
15504256,"Dihydropteroate synthase gene mutations in Pneumocystis and sulfa resistance.Pneumocystis pneumonia (PCP) remains a major cause of illness and death in HIV-infected persons. Sulfa drugs, trimethoprim-sulfamethoxazole (<e>TMP</e>-SMX) and dapsone are mainstays of PCP treatment and prophylaxis. While prophylaxis has reduced the incidence of PCP, its use has raised concerns about development of resistant organisms. The inability to culture human Pneumocystis, Pneumocystis jirovecii, in a standardized culture system prevents routine susceptibility testing and detection of drug resistance. In other microorganisms, sulfa drug resistance has resulted from specific point mutations in the dihydropteroate synthase (DHPS) gene. Similar mutations have been observed in P. jirovecii. Studies have consistently demonstrated a significant association between the use of sulfa drugs for PCP prophylaxis and DHPS gene mutations. Whether these mutations confer resistance to TMP-SMX or dapsone plus trimethoprim for PCP treatment remains unclear. We review studies of DHPS mutations in P. jirovecii and summarize the evidence for resistance to sulfamethoxazole and dapsone.",M1
15319548,"Comparative antimicrobial susceptibility of respiratory tract pathogens.Bacterial respiratory tract infections (RTIs), whether primary or subsequent to viral infection, are a frequent cause of morbidity and mortality worldwide. Treatment of these infections is most often empirical. Therefore, an antimicrobial's antibacterial spectrum must include the most likely pathogens: Streptococcus pneumoniae, the most frequent cause of community-acquired pneumonia (CAP), Haemophilus influenzae, Moraxella catarrhalis, and Staphylococcus aureus, as well as atypicals such as Mycoplasma pneumoniae, Legionella pneumophila and Chlamydophila (Chlamydia) pneumoniae. In addition, knowledge of antimicrobial resistance among these key pathogens is imperative for physicians to choose the most appropriate therapeutic agent. The latest data from global surveillance studies indicates that high-level resistance to penicillin (MIC &gt; or =2 mg/l) among isolates of S. pneumoniae varies widely by geographic location. Rates exceed 20% in the USA, Mexico, Japan, Saudi Arabia, Israel, Spain, France, Greece, Hungary, and the Slovak Republic. In South Africa, Hong Kong, Taiwan, and South Korea rates exceed 50%. Penicillin non-susceptibility--including isolates exhibiting high-level resistance and intermediate susceptibility (MIC 0.12-1 mg/l)--is frequently found in association with macrolide resistance, which is found at a prevalence of 70-80% in some Asian countries. Trimethoprim-sulfamethoxazole (<e>TMP</e>-SMX) and tetracycline resistance, either individually or combined with macrolide resistance as multiple resistance, is also associated with reduced susceptibility to penicillin. Another concern about antimicrobial resistance in respiratory tract pathogens is beta-lactamase production among isolates of H. influenzae and M. catarrhalis. However, respiratory fluoroquinolones, of which levofloxacin has been available for the longest time, currently remain active against the great majority of common bacterial respiratory pathogens, including atypicals.",M1
15262532,"Chemometric and derivative methods as flexible spectrophotometric approaches for dissolution and assaying tests in multicomponent tablets.Two derivative spectrophotometric (ratio derivative spectra and algorithm bivariate calibration) and a chemometric methods (partial least squares, PLS) are proposed for the simultaneous determination of binary mixtures in tablet analysis and dissolutions tests, without prior separation. These approaches are successfully applied to quantify trimethoprim (<e>TMP</e>) combined with sulfamethoxazole (SMX) or sulfamethazine (SMZ) or sulfafurazole (SFZ) using the information in the absorption spectra of appropriate solutions. Beer's law was obeyed in the concentration range of 0.98-17.5 microg/ml for TMP, 0.95-17.2 microg/ml for SMX, 1.16-17.5 microg/ml for SMZ and 0.97-17.4 microg/ml for SFZ. The first derivative (1D) bivariate algorithm method involves the use of four calibration curves: two for each compound at two different wavelengths, selected by Kaiser's method. Similarly, the first derivative ratio spectrophotometry employs the linear relationship between the ratio spectra of the analytes and the concentration range. The results were compared with those obtained by PLS multivariate calibration. The calibration models from PLS were pre-treated by orthogonal signal correction and evaluated by cross-validation using the 'SIMCA-P 9' software. Synthetic mixtures of TMP and sulfonamides were used in five different sets for the validity of the calibrations. Mean recoveries for derivative ratio, derivative bivariate and PLS methods were found to be between 99.7% and 102.0% for TMP, 99.4% and 100.2% for SMX, 99.3% and 101.0% for SMZ and 98.1% and 102.3% for SFZ. The calibrations of the three methods were successfully applied to the assaying and dissolution of placebo and commercial tablets without any prior separation. More than 85% of TMP, SMX and SMZ were dissolved within 15 min. For SFZ, only 85% of the compound was dissolved after 60 min. In this study, the three spectrophotometric methods can be satisfactorily used for the quantitative analysis and for dissolution tests of multicomponent dosage forms.",M1
15120732,"Resistance of uropathogens in symptomatic urinary tract infections in León, Nicaragua.Management of urinary tract infections (UTI) in Central America and especially Nicaragua, is complicated by the lack of knowledge about the antibiotic resistance of uropathogens. We conducted a prevalence study to gain more insight into the aetiology, bacterial resistance and risk factors for symptomatic UTI in the region of León, Nicaragua. In 2002, all consecutive patients with UTI symptoms and pyuria &gt;/=10 WBC/hpf were admitted to the study. Positive cultures from midstream urine specimens were defined as &gt;/=10(5) cfu/ml of a single uropathogen. Susceptibility tests were performed with disc diffusion tests using the Kirby-Bauer method and broth microdilution using National Committee for Clinical Laboratory Standards criteria both in León and a reference laboratory in Utrecht. A positive culture was present in 62 of 208 study subjects (30%). Escherichia coli (56%), Klebsiella spp. (18%) and Enterobacter spp. (11%) were the most frequent pathogens isolated. Presence of cystocele, incontinence and increasing age were risk factors for bacterial UTI. E. coli was least resistant to ceftriaxone, amikacin and nitrofurantoin (&gt;90% susceptible). We observed high resistance rates in E. coli to amoxicillin (82%, MIC(90) 128 mg/l), trimethoprim-sulphamethoxazole (<e>TMP</e>-SMX) (64%, MIC(90) 32 mg/l), cephalothin (58%, MIC(90), 32 mg/l), ciprofloxacin (30%; MIC(90), 32 mg/l), amoxicillin/clavulanate (21%, MIC(90) 8 mg/l) and gentamicin (12%, MIC(90) 2 mg/l). Our results suggests that community acquired uropathogens in Nicaragua are highly resistant to many antimicrobial agents. The use of amoxicillin, trimethoprim-sulphamethoxazole and cephalothin against uropathogens needs to be reconsidered. High quinolone resistance rates among E. coli in Nicaragua gives cause for great concern.",M1
15026078,"Preliminary in vitro studies on two potent, water-soluble trimethoprim analogues with exceptional species selectivity against dihydrofolate reductase from Pneumocystis carinii and Mycobacterium avium.2,4-Diamino-5-[3',4'-dimethoxy-5'-(5-carboxy-1-pentynyl)]benzylpyrimidine (6) and 2,4-diamino-5-[3',4'-dimethoxy-5'-(4-carboxyphenylethynyl)benzylpyrimidine (7) were synthesized from 2,4-diamino-5-(5'-iodo-3',4'-dimethoxybenzyl)pyrimidine (9) via a Sonogashira reaction with appropriate acetylenic esters followed by saponification, and were tested as inhibitors of dihydrofolate reductase (DHFR) from Pneumocystis carinii (Pc), Toxoplasma gondii (Tg), Mycobacterium avium (Ma), and rat in comparison with the widely used antibacterial agent 2,4-diamino-5-(3',4',5'-trimethoxybenzyl)pyrimidine (trimethoprim, <e>TMP</e>). The selectivity index (SI) for each compound was calculated by dividing its 50% inhibitory concentration (IC(50)) against rat DHFR by its IC(50) against Pc, Tg, or Ma DHFR. The IC(50) of 6 against Pc DHFR was 1.0 nM, with an SI of 5000. Compound 7 had an IC(50) of 8.2 nM against Ma DHFR, with an SI of 11000. By comparison, the IC(50) of TMP was 12000 nM against Pc, 300 nM against Ma, and 180000 against rat DHFR. The potency and selectivity values of 6 and 7 were not as high against Tg as they were against Pc or Ma DHFR, but nonetheless exceeded those of TMP. Because of the outstanding selectivity of 6 against Pc and of 7 against Ma DHFR, these novel analogues may be viewed as promising leads for further structure-activity optimization.",M1
