@RELATION C0039654_C0032143

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19755418,"12-O-tetradecanoylphorbol-13-acetate inhibits melanoma growth by inactivation of STAT3 through protein kinase C-activated tyrosine phosphatase(s).The growth of most melanoma cells in vitro is inhibited by the tumor-promoting phorbol ester 12-O-tetradecanoylphorbol-13-acetate (<e>TPA</e>). In this study, the involvement of the signal transducer and activator of transcription 3 (STAT3) in the TPA-induced growth inhibition of melanoma cells was examined. The in vitro growth and DNA synthesis of five melanoma cell lines, whose STAT3 was activated (phosphorylated), was inhibited by TPA, whereas that of WM35 and WM39 cells, whose STAT3 activity was at negligible levels, was considerably slow and not affected by TPA. Blockade of STAT3 activity by small interfering RNAs suppressed the growth of WM1205Lu cells containing constitutively activated STAT3. Treatment of WM1205Lu cells with TPA decreased both the phosphorylated STAT3 and the DNA-binding activity of STAT3. Pretreatment of WM1205Lu cells with either a protein-tyrosine phosphatase inhibitor or a protein kinase C (PKC) inhibitor prevented the inhibitory effects of TPA on the level of phosphorylated STAT3. The five melanoma cell lines containing phosphorylated STAT3 commonly expressed PKCalpha, PKCdelta, and PKCepsilon. Introduction of the dominant negative mutant of one of these PKC isoforms into WM1205Lu cells inhibited the TPA-induced dephosphorylation of STAT3. A Src inhibitor attenuated the STAT3 phosphorylation in WM1205Lu cells. These results indicate that constitutively activated STAT3 is positively regulated by c-Src and negatively regulated by a PKC-activated tyrosine phosphatase(s) in melanoma cells. Because TPA did not affect c-Src activity, we conclude that the growth inhibitory effect of TPA on melanoma cells is mediated through inactivation of STAT3 by a PKC-activated tyrosine phosphatase(s).",M1
19746919,"Anti-tumor-promoting effects of 25-methoxyporicoic acid A and other triterpene acids from Poria cocos.Nine new (1, 3, 5, 8, 12, 13, 15, 17, and 18) and nine known (2, 4, 6, 7, 9-11, 14, and 16) lanostane-type triterpene acids and a known diterpene acid (19) were isolated from the epidermis of the sclerotia of Poria cocos. The structures of the new compounds were established as 16alpha,27-dihydroxydehyrotrametenoic acid (1), 25-hydroxy-3-epitumulosic acid (3), 16alpha,25-dihydroxyeburiconic acid (5), 25-methoxyporicoic acid A (8), 26-hydroxyporicoic acid DM (12), 25-hydroxyporicoic acid C (13), poricoic acid GM (15), poricoic acid HM (17), and 6,7-dehydroporicoic acid H (18), on the basis of spectroscopic methods. On evaluation of the nine new and two of the known compounds, 4 and 19, against the Epstein-Barr virus early antigen (EBV-EA) activation induced by 12-O-tetradecanoylphorbol-13-acetate (<e>TPA</e>) in Raji cells, all of the compounds exhibited inhibitory effects, with IC(50) values in the range 187-348 mol ratio/32 pmol TPA. In addition, compound 8 exhibited an inhibitory effect on skin tumor promotion in an in vivo two-stage carcinogenesis test using 7,12-dimethylbenz[a]anthracene (DMBA) as an initiator and TPA as a promoter. Further, 17 compounds, 1-14, 16, 18, and 19, were evaluated for their cytotoxic activity against two human tumor cell lines, HL60 (leukemia) and CRL1579 (melanoma).",M1
19723105,"Effects of cotreatment of 12-O-tetradecanoylphorbol-13-acetate and H2O2 on apoptotic regulation via AMP-activated protein kinase-cyclooxygenase-2 signals.Colorectal cancer displays elevated cyclooxygenase-2 (COX-2) expression, and several studies have suggested that COX-2 expression is associated with parameters of aggressive colon cancer. AMP-activated protein kinase (AMPK) is a sensor of cellular energy status, and recent studies indicate that AMPK activation strongly suppresses cell proliferation in nonmalignant cells as well as in tumor cells. As a metabolic sensing signal, AMPK is involved in cancer cell apoptosis. In HT-29 colon cancer cells, the regulation of COX-2 expression by treating with <e>TPA</e> (12-O-tetradecanoylphorbol-13-acetate), low-level H(2)O(2), high-level H(2)O(2), and finally the combinations of TPA and low H(2)O(2) or high H(2)O(2) was investigated. We found that COX-2 expression levels with treatment reacted as follows: with TPA alone &gt; TPA and low H(2)O(2) &gt; low H(2)O(2) &gt; high H(2)O(2) &gt; TPA and high H(2)O(2). COX-2 regulation by these agents was accompanied by the alteration of AMPK control. The apoptotic bodies were detected as follows: high level of H(2)O(2) &gt; TPA &gt; low level of H(2)O(2). The present findings suggest that both COX-2 stimulators (TPA and H(2)O(2)) might have differential effects on COX-2 and AMPK regulation and further apoptotic regulation.",M1
19723084,"Anti-inflammatory and anticarcinogenic effect of genistein alone or in combination with capsaicin in <e>TPA</e>-treated rat mammary glands or mammary cancer cell line.The topical application of TPA (12-O-tetradecanoylphorbol-13-acetate) to animal skin or direct treatment of TPA to cell cultures leads to inflammatory responses by enhancing cyclooxygenase 2 (COX-2) expression, and specific COX-2 inhibitors counteract this kind of inflammatory response. Furthermore, suppression of these inflammatory events by dietary-origin chemopreventive agents can provide a potential strategy to control carcinogenesis. In this in vivo study, the mammary glands of mature female rats were treated with TPA, and then the effects of genistein alone or in combination with capsaicin on suppression of inflammatory responses were examined. The combined effects of genistein and capsaicin on COX-2, pJNK, pERK, and pp38 expressions were additive or nonadditive, depending on signals tested. In vitro MCF-7 breast cancer cells, the apoptotic bodies as shown with Hoechst 33342 dye, exhibited a synergistic effect between genistein and capsaicin. The abilities of genistein alone or in combination with capsaicin in inhibiting breast cancer cell proliferation through the modulation of AMPK and COX-2 were tested. AMPK activation by genistein in combination with capsaicin is critical for inhibiting COX-2. We propose that genistein in combination with capsaicin exerts anti-inflammatory and anticarcinogenic properties through the modulation of AMPK and COX-2 and possibly various mitogen-activated protein kinases synergistically or nonsynergistically.",M1
19715751,"Silibinin prevents <e>TPA</e>-induced MMP-9 expression by down-regulation of COX-2 in human breast cancer cells.ETHNOPHARMACOLOGICAL RELEVANCE: The expression of matrix metalloproteinase-9 (MMP-9) and cyclooxygenase-2 (COX-2) are pivotal steps in breast cancer pathogenesis. In a previous study, we reported that silibinin suppresses TPA-induced MMP-9 expression through the Raf/MEK/ERK pathway. AIMS OF THE STUDY: Herein we determined the co-relationship between MMP-9 and COX-2, as well as the effect of silibinin on 12-O-tetradecanoyl phorbol-13-acetate (TPA)-induced MMP-9 and COX-2 expression in the human breast cancer cells, MCF-7 and MDA-MB231. METHODS: The toxicity of silibinin was evaluated by Quick Cell Proliferation Assay Kit II. MMP-9 and COX-2 expression were analyzed by Zymography and Western blotting, respectively. Adenoviral constitutively active (CA)-MEK was used to activate MEK/ERK pathway. RESULTS: The expression of MMP-9 and COX-2 in response to TPA was increased, whereas TPA-induced MMP-9 and COX-2 expression was decreased by silibinin. Our results showed that TPA-induced MMP-9 expression was inhibited by celecoxib in a dose-dependent fashion, but not MMP-1-expression. Both MMP-9 and COX-2 expression were significantly increased by CA-MEK overexpression. In contrast, TPA-induced MMP-9 and COX-2 expression was decreased by UO126 (MEK 1/2 inhibitor). CONCLUSION: Silibinin down-regulates TPA-induced MMP-9 expression through inhibition of COX-2 expression in breast cancer cells.",M1
19703349,"Relative inhibitory activity of bile acids against 12-O-tetradecanoylphorbol-13-acetate-induced inflammation, and chenodeoxycholic acid inhibition of tumour promotion in mouse skin two-stage carcinogenesis.OBJECTIVES: Bile acids are present in Bezoar Bovis and Fel Ursi, traditionally used as antipyretics and antispasmodics. However the anti-inflammatory activity of individual bile acids and related compounds has not yet been investigated. In this paper, we report the structure-activity relationships influencing the anti-inflammatory activity of a variety of structurally different bile acid derivatives and also the inhibitory activity of chenodeoxycholic acid against tumour promotion. METHODS: Fifty derivatives of bile acids were examined for their inhibitory activity against the induction of oedema in mouse ear by application of 12-O-tetradecanoylphorbol-13-acetate (<e>TPA</e>). Also, the effect of chenodeoxycholic acid was studied in mouse skin in which tumours had been induced by topical application of 7,12-dimethylbenz[a]anthracene (DMBA) and promoted by TPA. KEY FINDINGS: Many bile acid derivatives had an inhibitory effect against TPA-induced ear oedema at a similar grade to that of indometacin. Chenodeoxycholic acid, methyl 3alpha,7alpha,15alpha-trihydroxy-5beta-cholan-24-oate and methyl 3alpha,7alpha,15beta-trihydroxy-5beta-cholan-24-oate showed the most potent activity with an ID50 value of 71-110 nmol/ear, a level corresponding to that of hydrocortisone (69 nmol/ear). Furthermore, chenodeoxycholic acid markedly suppressed tumour-promoting activity by TPA following initiation by DMBA in mouse skin. CONCLUSIONS: This is the first report on the anti-inflammatory activity of bile acids on TPA-induced inflammatory ear oedema in mice. Chenodeoxycholic acid, methyl 3alpha,7alpha,15alpha-trihydroxy-5beta-cholan-24-oate and methyl 3alpha,7alpha,15beta-trihydroxy-5beta-cholan-24-oate showed the most potent activity, at a level corresponding to that of hydrocortisone. Furthermore, chenodeoxycholic acid markedly inhibited tumour promotion in a two-stage carcinogenesis model in mouse skin.",M1
19693770,"The activation of matrix metalloproteinase-2 induced by protein kinase C alpha in decidualization.This study investigated the protein kinase C (PKC) and matrix metalloproteinase-2 (MMP-2) in the development of deciduomata in pseudo-pregnant and pregnant rats. The results showed that the expression of MMP-2 was significantly increased from day 2 to day 5 in pseudo-pregnancy and from day 7 to day 9 in pregnancy. To further investigate the correlation between MMP-2 and protein kinase C alpha (PKC alpha), the expression of MMP-2 in the 12-O-tetradecanoylphorbol 13-acetate (<e>TPA</e>)-treated organotypic culture of decidual tissue was determined. The results showed that the active form of MMP-2 was significantly increased in the TPA-treated cultures. Moreover, this response was inhibited by the PKC inhibitor H7, the PKC alpha specific inhibitor Gö-6976 and the translation inhibitor cycloheximide, but not by the transcription inhibitor actinomycin D or the replication inhibitor mitomycin C. In addition, TPA also reversed the MMP-2 expression after by progesterone pretreatment in the primary decidual cells. These findings indicate that PKC alpha may play an important role in the regulation of the MMP-2 expression during decidualization.",M1
19672456,"50 Hz extremely low frequency electromagnetic fields enhance protein carbonyl groups content in cancer cells: effects on proteasomal systems.Electromagnetic fields are an assessed cause of prolonging free radicals lifespan. This study was carried out to investigate the influence of extremely low frequency electromagnetic fields on protein oxidation and on the 20S proteasome functionality, the complex responsible for the degradation of oxidized proteins. Caco 2 cells were exposed, for 24-72 hours, to 1 mT, 50 Hz electromagnetic fields. The treatment induced a time-dependent increase both in cell growth and in protein oxidation, more evident in the presence of <e>TPA</e>, while no changes in cell viability were detected. Exposing the cells to 50 Hz electromagnetic fields caused a global activation of the 20S proteasome catalytic components, particularly evident at 72 hours exposure and in the presence of TPA. The finding that EGCG, a natural antioxidant compound, counteracted the field-related pro-oxidant effects demonstrates that the increased proteasome activity was due to an enhancement in intracellular free radicals.",M1
19657354,"The role of mitogen-activated protein kinase-activated protein kinase 2 in the p38/TNF-alpha pathway of systemic and cutaneous inflammation.Mitogen-activated protein kinase-activated protein kinase 2 (MK2) is a downstream molecule of p38, involved in the production of TNF-alpha, a key cytokine, and an established drug target for many inflammatory diseases. We investigated the role of MK2 in skin inflammation to determine its drug target potential. MK2 deficiency significantly decreased plasma TNF-alpha levels after systemic endotoxin application. Deficient mice showed decreased skin edema formation in chronic 2-O-tetradecanoylphorbol-13-acetate (<e>TPA</e>)-induced irritative dermatitis and in subacute 2,4-dinitrofluorobenzene (DNFB)-induced contact hypersensitivity. Surprisingly, MK2 deficiency did not inhibit edema formation in subacute 2,4-dinitrochlorobenzene (DNCB)-induced contact allergy and even increased TNF-alpha and IL-1beta levels as well as granulocyte infiltration in diseased ears. Ear inflammation in this model, however, was inhibited by TNF-alpha neutralization as it was in the subacute DNFB model. MK2 deficiency also did not show anti-inflammatory effects in acute DNFB-induced contact hypersensitivity, whereas the p38 inhibitor, SB203580, ameliorated skin inflammation supporting a pathophysiological role of p38. When evaluating possible mechanisms, we found that TNF-alpha production in MK2-deficient spleen cells was strongly diminished after TLR stimulation but less affected after T-cell receptor stimulation. Our data suggest that MK2, in contrast to its downstream effector molecule, TNF-alpha, has a rather elusive role in T-cell-dependent cutaneous inflammation.",M1
19639210,"Inhibition of matrix metalloproteinase expression by menatetrenone, a vitamin K2 analogue.Vitamin K2 (VK2) has been shown to have a potent anti-tumor effect against several cancer types including hepatocellular carcinoma (HCC), but the mechanisms remain to be elucidated. Matrix metalloproteinase (MMP) plays an important role in the invasion and metastasis of cancer cells, but it is not known whether VK2 regulates the expression of MMPs. Human HCC cell lines were treated with VK2 combined with 12-O-tetradecanoyl phorbol-13 acetate (<e>TPA</e>) and the expression of MMPs was examined by reporter gene assay, RT-PCR and Western blotting. VK2 inhibited the basal and TPA-induced expression of MMP-1, -3 and -7 at the transcriptional, mRNA and protein levels in a dose-dependent manner. VK2 also inhibited the TPA-induced activation of NF-kappaB and AP-1 activity. The inhibitors against NF-kappaB and mitogen-activated protein kinases (MAP kinase) including ERK and JNK pathways suppressed TPA-induced luciferase activity of MMP-1, -3 and -7 promoters. These data suggest that VK2 inhibits MMP expression by suppressing NF-kappaB and MAP kinase activity and might be potentially useful in the treatment of HCC.",M1
19633291,"Phosphorylation of histone H3 by protein kinase C signaling plays a critical role in the regulation of the developmentally important TBX2 gene.The mechanism(s) regulating the expression of the TBX2 gene, a key regulator of development, is poorly understood and thus limits an understanding of its function(s). Here we demonstrate that 12-O-tetradecanoylphorbol-13-acetate (<e>TPA</e>) induces TBX2 expression in normal human fibroblasts in a protein kinase C (PKC)-dependent and MAPK-independent manner. Our data further reveal that TPA activates transcription of TBX2 through activating MSK1, which leads to an increase in phosphorylated histone H3 and the recruitment of Sp1 to the TBX2 gene. In addition, TPA was shown to activate MSK1 in a PKC-dependent and MAPK-independent manner. This study is the first to provide evidence that phosphorylation of histone H3 leads to the transcriptional activation of the TBX2 gene and to link MSK1 to PKC.",M1
19631552,"2-O-beta-d-glucopyranosyl-sn-glycerol based analogues of sulfoquinovosyldiacylglycerols (SQDG) and their role in inhibiting Epstein-Barr virus early antigen activation.New sulfoquinovosyldiacylglycerols derived from 2-O-beta-d-glucopyranosyl-sn-glycerol, carrying acyl chains of various length on the glycerol moiety, were prepared through a convenient synthetic procedure in which a sulfonate is introduced at the C-6 position of glucose by oxidation of a thioacetate in the presence of the unprotected secondary hydroxyl groups, and tested for their anti-tumor-promoting activity using a short-term in vitro assay for Epstein-Barr virus early antigen (EBV-EA) activation. Our study has allowed to ascertain the role of the 6'-sulfonate group and the need of a free hydroxyl group on the glycerol moiety in inhibiting the EBV activation promoted by the tumor promoter 12-O-tetradecanoylphorbol-13-acetate (<e>TPA</e>).",M1
19626033,"RIP4 regulates epidermal differentiation and cutaneous inflammation.The receptor-interacting protein (RIP) family kinase RIP4 interacts with protein kinase C (PKC) isoforms and is implicated in PKC-dependent signaling pathways. RIP4(-/-) mice die at birth with epidermal differentiation defects, causing fusions of all external orifices and loss of the esophageal lumen. To further understand RIP4 function in the skin, we generated transgenic mice with epidermal-specific expression of RIP4 using the human keratin-14 promoter (K14-RIP4). The K14-RIP4 transgene rescued the epidermal phenotype of RIP4(-/-) mice, showing that RIP4 acts autonomously in the epidermis to regulate differentiation. Although RIP4(-/-) mice share many phenotypic similarities with inhibitor kappaB kinase (IKK)alpha(-/-) mice and stratifin repeated epilation (Sfn(Er/Er)) mice, the K14-RIP4 transgene failed to promote epidermal differentiation in these mutant backgrounds. Unexpectedly, topical treatment of K14-RIP4 mice with 12-O-tetradecanoylphorbol-13-acetate (<e>TPA</e>) induced dramatic, neutrophilic inflammation, an effect that was independent of tumor necrosis factor type 1 receptor (TNFR1/p55) function. Despite their enhanced sensitivity to TPA, K14-RIP4 mice did not have an altered frequency of tumor formation in TPA-promoted skin cancer initiated with 7,12-dimethylbenz[a]anthracene (DMBA). These data suggest that RIP4 functions in the epidermis through PKC-specific signaling pathways to regulate differentiation and inflammation.",M1
19623559,"Cancer chemopreventive activity of oleanane-type triterpenoids from the stem bark of Betula ermanii.In search for cancer chemopreventive agents from natural sources, three oleanane- and four known lupane-type triterpenoids, and sitosterol from the stem bark of Betula ermanii were tested for their inhibitory effects on Epstein-Barr virus early antigen (EBV-EA) activation induced by 12-O-tetradecanoylphorbol-13-acetate (<e>TPA</e>). Among them, 3beta-acetoxy-12alpha-hydroxyoleanan-13beta,28-olide (1) and 3beta-acetoxy-11alpha,12alpha-epoxyoleanan-13beta,28-olide (2) were investigated for the inhibitory effect in a two-stage carcinogenesis test on mouse skin using 7,12-dimethylbenz[a]anthracene (DMBA) as an initiator and TPA as a promoter. 3beta-Acetoxy-11alpha,12alpha-epoxyoleanan-13beta,28-olide (2) was found to exhibit the potent antitumor promoting activity in the in vivo carcinogenesis test.",M1
19609061,"Analysis of the mechanism for the development of allergic skin inflammation and the application for its treatment:establishment of a modified allergic dermatitis model in mouse ear lobes by application of 12-O-tetradecanoyl phorbol 13-acetate: putative involvement of thymic stromal lymphopoietin and roles of histamine.We established a novel allergic dermatitis model in mouse ear lobes in which antigen-nonspecific inflammation was induced by painting 12-O-tetradecanoylphorbol 13-acetate (<e>TPA</e>) between sensitization and challenge with picryl chloride (PiCl). This model has an advantage for analyzing atopic dermatitis-like inflammation within a short period. Analysis of the time course changes in the PiCl-induced swelling showed that the allergic inflammation was shifted from a delayed-type response to a biphasic response consisting of a weak immediate-phase response and a late-phase response by painting with TPA. The application of TPA increased the PiCl-induced infiltration of eosinophils and mast cells at the inflammatory site and shifted the cytokine milieu from Th1 to Th2. The expression of the Th2-inducing cytokine thymic stromal lymphopoietin (TSLP) mRNA was also increased by TPA. These findings suggested that the induction of antigen-nonspecific inflammation by TPA before the antigen challenge enhanced the Th2 response and modified the PiCl-induced delayed type-hypersensitivity. Using this model, we clarified that histamine plays significant roles in the early-phase swelling via H(1) receptors and the late-phase swelling via H(3)/H(4) receptors. Thus, we suggested the usefulness of the combined treatment with an H(1) antagonist and an H(4) antagonist for the suppression of atopic dermatitis.",M1
19587094,"The prostaglandin receptor EP2 activates multiple signaling pathways and beta-arrestin1 complex formation during mouse skin papilloma development.Prostaglandin E(2) (PGE(2)) is elevated in many tumor types, but PGE(2)'s contributions to tumor growth are largely unknown. To investigate PGE(2)'s roles, the contributions of one of its receptors, EP2, were studied using the mouse skin initiation/promotion model. Initial studies indicated that protein kinase A (PKA), epidermal growth factor receptor (EGFR) and several effectors-cyclic adenosine 3',5'-monophosphate response element-binding protein (CREB), H-Ras, Src, protein kinase B (AKT) and extracellular signal-regulated kinase (ERK)1/2-were activated in 12-O-tetradecanoylphorbol-13-acetate (<e>TPA</e>)-promoted papillomas and that PKA and EGFR inhibition (H89 and AG1478, respectively) decreased papilloma formation. EP2's contributions to the activation of these pathways and papilloma development were determined by inhibiting endogenous TPA-induced PGE(2) production with indomethacin (Indo) and concomitantly treating with the EP2 agonist, CAY10399 (CAY). CAY treatment restored papilloma formation in TPA/Indo-treated mice and increased cyclic adenosine 3',5'-monophosphate and PKA activation as measured by p-CREB formation. CAY treatment also increased EGFR and Src activation and their inhibition by AG1478 and PP2 indicated that Src was upstream of EGFR. CAY also increased H-Ras, ERK1/2 and AKT activation, and AG1478 decreased their activation indicating EGFR being upstream. Supporting EP2's contribution, EP2-/- mice exhibited 65% fewer papillomas and reduced Src, EGFR, H-Ras, AKT and ERK1/2 activation. G protein-coupled receptor (GPCR) activation of EGFR has been reported to involve Src's activation via a GPCR-beta-arrestin-Src complex. Indeed, immunoprecipitation of beta-arrestin1 or p-Src indicated the presence of an EP2-beta-arrestin1-p-Src complex in papillomas. The data indicated that EP2 contributed to tumor formation via activation of PKA and EGFR and that EP2 formed a complex with beta-arrestin1 and Src that contributed to signaling and/or EP2 desensitization.",M1
19586612,"Down-regulating protein kinase C alpha: functional cooperation between the proteasome and the endocytic system.Ubiquitination, proteasome, caveolae and endosomes have been implicated in controlling protein kinase C alpha (PKC alpha) down-regulation. However, the molecular mechanism remained obscure. Here we show that endosomes and proteasome cooperate in phorbol ester 12-O-tetradecanoyl phorbol acetate (<e>TPA</e>)-induced down-regulation of PKC alpha. We show that following TPA treatment and translocation to the plasma membrane, PKC alpha undergoes multimonoubiquitination prior to its degradation by the proteasome. However, to reach the proteasome, PKC alpha must travel through the endocytic system from early to late endosomes. This route requires functional endosomes, whereby endosomal alkalinization, or ablation, abrogates completely PKC alpha degradation maintaining the enzyme at the plasma membrane. This route also depends on synaptotagmin (Syt) II and the Rab7 GTPase, whereby Syt II knock-down or expression of the GDP-locked Rab7 inactive mutant prevents PKC alpha degradation. We further show that proteasome plays a dual role, where an active proteasome is required for deubiquitination of PKC alpha, a step crucial to prevent PKC alpha targeting to the endocytic recycling compartment. Finally, we show that the association with rafts-localized cell surface proteins that internalize in a clathrin-independent fashion is necessary to allow the trafficking of PKC alpha from the plasma membrane to the proteasome, its ultimate degradation station.",M1
19577446,"Topical anti-inflammatory effect of tirucallol, a triterpene isolated from Euphorbia lactea latex.Latex from Euphorbia lactea (Euphorbiaceae), a native Dominican medicinal plant, is claimed to be useful in the treatment of inflammation. Topical application of tirucallol, a tetracyclic triterpene isolated from Euphorbia lacteal latex, suppressed ear edema in the mouse model in a dose-dependent manner, as well as affecting the influx of polymorphonuclear cells in response to topical application of 12-O-tetradecanoylphorbol-acetate (<e>TPA</e>) in the mouse ear. In addition, the effect of tirucallol, on some macrophage functions was analyzed in vitro. Non-toxic concentrations of tirucallol potently inhibited nitrite production in lipopolysaccharide-stimulated macrophages. Western blot analysis showed that nitric oxide reduction was a consequence of the inhibition of inducible nitric oxide synthetase expression although tirucallol slightly affected to prostaglandin E(2) (PGE(2)) generation. The results of the study revealed that tirucallol (0.3%), present in Euphorbia lactea latex, exerts a topical anti-inflammatory effect in vivo, via a mechanism of action related to the neutrophil migration. On the other hand, it can be deduced that the mechanism of the anti-inflammatory activity of this triterpene is related to the control of the production of NO and its effect on the expression of iNOS.",M1
19541314,"The -1562C/T MMP-9 promoter polymorphism does not predict MMP-9 expression levels or invasive capacity in saphenous vein smooth muscle cells cultured from different patients.Matrix metalloproteinase-9 (MMP-9) is an important regulator of vascular smooth muscle cell (SMC) invasion and proliferation. The T allele of the -1562C/T MMP-9 promoter polymorphism reportedly confers increased MMP-9 promoter activity, plasma MMP-9 levels and susceptibility to vascular pathologies. The aim of this study was to determine whether the MMP-9 -1562C/T polymorphism directly influences endogenous MMP-9 expression levels in saphenous vein (SV) SMC cultured from patients with different genotypes. Genotyping of 408 patients revealed -1562C/T genotype frequencies of 73.3% CC, 25.0% CT and 1.7% TT. Using a standardized, controlled protocol we investigated the effects of phorbol ester (<e>TPA</e>) and a physiological stimulus (PDGF+IL-1) on MMP-9 expression in cultured SV-SMC from 15 CC, 15 CT and 3 TT patients, and on PDGF+IL-1-induced SV-SMC invasion (Boyden chamber with Matrigel barrier). A strong correlation between MMP-9 mRNA levels (real-time RT-PCR) and MMP-9 protein secretion (gelatin zymography) was observed. However, no significant differences were observed in MMP-9 expression levels, or in SV-SMC invasion, between cells with different -1562C/T genotypes. Moreover, MMP-9 promoter activity of the C and T variants was similar. Our data challenge the functional nature of the -1562C/T polymorphism and its capacity to modulate MMP-9 expression levels and SV-SMC invasion, and hence susceptibility to vascular pathologies in vivo.",M1
19540663,"Conjugated linoleic acid prevents cell growth and cytokine production induced by <e>TPA</e> in human keratinocytes NCTC 2544.Conjugated linoleic acid (CLA) is reported to have anti-cancer activity, based on animal and in vitro studies. Since it has been suggested that CLA anti-carcinogenic effect stems from its anti-inflammatory properties, this study investigated whether CLA can prevent cell proliferation induced by TPA in human keratinocytes NCTC 2544 contemporary to inhibition of inflammation. Results obtained showed that CLA prevents increased cell proliferation and production of pro-inflammatory molecules determined by TPA, being this effect due to modulation of PPARs and NFkB activity. The involvement of PPARalpha in CLA effect was demonstrated by adding to the cells an antagonist of PPARalpha.",M1
19526458,"Cellular dichotomy between anchorage-independent growth responses to bFGF and <e>TPA</e> reflects molecular switch in commitment to carcinogenesis.We have investigated gene expression patterns underlying reversible and irreversible anchorage-independent growth (AIG) phenotypes to identify more sensitive markers of cell transformation for studies directed at interrogating carcinogenesis responses. In JB6 mouse epidermal cells, basic fibroblast growth factor (bFGF) induces an unusually efficient and reversible AIG response, relative to 12-O-tetradecanoyl phorbol-13-acetate (TPA)-induced AIG which is irreversible. The reversible and irreversible AIG phenotypes are characterized by largely nonoverlapping global gene expression profiles. However, a subset of differentially expressed genes were identified as common to reversible and irreversible AIG phenotypes, including genes regulated in a reciprocal fashion. Hepatic leukemia factor (HLF) and D-site albumin promoter-binding protein (DBP) were increased in both bFGF and TPA soft agar colonies and selected for functional validation. Ectopic expression of human HLF and DBP in JB6 cells resulted in a marked increase in TPA- and bFGF-regulated AIG responses. HLF and DBP expression were increased in soft agar colonies arising from JB6 cells exposed to gamma radiation and in a human basal cell carcinoma tumor tissue, relative to paired nontumor tissue. Subsequent biological network analysis suggests that many of the differentially expressed genes that are common to bFGF- and TPA-dependent AIG are regulated by c-Myc, SP-1, and HNF-4 transcription factors. Collectively, we have identified a potential molecular switch that mediates the transition from reversible to irreversible AIG.",M1
19521986,"Photodynamic therapy with 5-aminolevulinic acid and diamino acid derivatives of protoporphyrin IX reduces papillomas in mice without eliminating transformation into squamous cell carcinoma of the skin.Photodynamic therapy (PDT) is used to treat malignant and nonmalignant diseases. It is also used for cosmetological skin treatment. PDT is generally considered to have a low risk of carcinogenicity. However, instances of nonmalignant human tumors turning malignant have been linked to PDT. In this study, we used 5-aminolevulinic (ALA) acid and 3 water soluble photosensitizers-PP(Arg)(2), PP(Ser)(2)Arg(2), PP(Ala)(2)Arg(2), all diamino acid derivatives of protoporphyrin IX-to treat benign papillomas in FVB/N mice induced by 7,12-dimethylbenz(a)anthracene (DMBA)-12-O-tetradecanoyl-phorbol-13-acetate (<e>TPA</e>). Of these drugs, ALA and PP(Arg)(2) were found the most efficient. PDT reduced the number of papillomas, but with increasing effectiveness of the drugs, the risk of malignant transformation of the papillomas into squamous cell carcinomas increased. The underlying mechanisms are not clear and further investigations are needed.",M1
19519169,"Inhibition of NF-kappaB signaling interferes with phorbol ester-induced growth arrest of keratinocytes in a TNFR1-independent manner.A skin-specific block in NF-kappaB signaling leads to hyperproliferation of the keratinocytes, inflammation, and spontaneous development of squamous cell carcinoma (SCC). Here we show that an inhibition of NF-kappaB signaling in keratinocytes, via the expression of the super-repressor/ degradation-resistant form of the IkappaBalpha protein (IkappaBalphaDN), interferes with the growth arrest induced by the tumor promoter 12-O-tetradecanoylphorbol 13-acetate (<e>TPA</e>). The IkappaBalphaDN cells are able to overcome the TPA-induced cell cycle block. Although SCC development as well as hyperproliferation due to IkappaBalphaDN expression in keratinocytes is known to require TNFR1 signaling, the effect of IkappaBalphaDN on phorbol ester signaling is downstream/independent of TNFR1. These data thus identify an interaction between IkappaBalphaDN and the tumor promoter TPA in the growth regulation of keratinocytes. The proposed mechanism is also likely to be significant in the process of cancer development due to NF-kappaB inhibition.",M1
19481937,"Cancer preventive agents 9. Betulinic acid derivatives as potent cancer chemopreventive agents.C-3 esterifications of betulinic acid (BA, 1) and its A-ring homolog, ceanothic acid (CA, 2), were carried out to provide sixteen terpenoids, 4-19, including nine new compounds (4-12). All synthesized compounds were evaluated in an in vitro antitumor-promoting assay using the Epstein-Barr virus early antigen (EBV-EA) activation induced by 12-O-tetradecanoylphorbol-13-acetate (<e>TPA</e>) in Raji cells. Among them, compounds 4-6, 11-14, 16, and 17 displayed remarkable inhibitory effects of EBV-EA activation. BA analog 6, which contains a prenyl-like group, showed the most potent inhibitory effect (100%, 76%, 37%, and 11% inhibition of EBA activation at 1000, 500, 100, and 10mol ratio/TPA, respectively, with IC(50) value of 285mol ratio/32pmol TPA). Compound 6 merits further development as a cancer preventive agent.",M1
