@RELATION C0079786_C0919482

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
10831790,"Serum amyloid A transcription in Atlantic salmon (Salmo salar L.) hepatocytes is enhanced by stimulation with macrophage factors, recombinant human IL-1 beta, IL-6 and TNF alpha or bacterial lipopolysaccharide.Serum amyloid A (A-SAA) has previously been reported to be an acute-phase protein in salmonids. Hepatocytes represent a major source of A-SAA in salmonids, but nothing is known about hepatocyte SAA synthesis in fish. In the present work, the expression of A-SAA transcripts in primary cultures of Atlantic salmon hepatocytes in response to macrophage derived cytokines, human recombinant cytokines and bacterial lipopolysaccharide (LPS) was studied by Northern blot analysis. The macrophage supernatants were prepared by stimulating Atlantic salmon head kidney macrophages with LPS, yeast glucan or a leukocyte derived macrophage activating factor (<e>MAF</e>). The supernatants from glucan- or MAF-stimulated macrophages had no effect on A-SAA expression of the hepatocytes, while supernatants from LPS-stimulated macrophages gave about a 2-fold increase in expression. The combination of either glucan and MAF, or LPS and MAF were more effective and these supernatants gave a 3.4- and 5.2-fold increase in A-SAA expression, respectively. The hepatocytes were also treated with the human recombinant cytokines TNFalpha, IL-1beta and IL-6, alone or in combination. The A-SAA response to each of them alone was modest, but TNFalpha and IL-6 or IL-1beta and IL-6 in combination gave a higher response than each cytokine alone. These data suggest that the expression of A-SAA by hepatocytes from Atlantic salmon is induced by cytokine-like molecules. Interestingly, hepatocytes treated directly with LPS gave a more than 10-fold increase in SAA mRNA expression, but it is not known if this is a direct effect of LPS on the hepatocytes or if it is mediated by other contaminating cell types.",M1
10702530,"Lectin immunoassay for macrophage-activating factor (Gc-<e>MAF</e>) produced by deglycosylation of Gc-globulin: evidence for noninducible generation of Gc-MAF.",M1
10470679,"Conagenin derived from Streptomyces roseosporus enhances macrophage functions.In contrast to the studies that describes the effects of conagenin (CNG) on the cellular immunity of lymphocytes (references), we investigated the in vitro effect of CNG on macrophage function. Phagocytosis of alveolar macrophages (AM) against opsonized-sheep red blood cells (SRBC) was significantly enhanced following in vitro incubation with CNG for 12 hours at 37 degrees C, which was closely associated with increased expression of Fc-receptor in AM membranes. Macrophage-activating factor (<e>MAF</e>), prepared from splenic lymphocytes in vitro stimulated with concanavarin A (Con A) for 48 hours at 37 degrees C, had also the enhancing effect on phagocytosis of AM against opsonized-SRBC. Preincubation with CNG (0.1 microg/ml) and MAF (1/100 dilution) induced the additional effect on phagocytosis of AM, which was associated with the increased expression of Fc-receptor in AM membranes. These results suggest that CNG enhances AM phagocytosis by increasing the expression of Fc-receptor on their membranes via either effecting different sub-populations of AM cells or by activating independent mechanism on the same AM cell population.",M1
10456382,"The toothless osteopetrotic rat has a normal vitamin D-binding protein-macrophage activating factor (DBP-<e>MAF</e>) cascade and chondrodysplasia resistant to treatments with colony stimulating factor-1 (CSF-1) and/or DBP-MAF.The osteopetrotic rat mutation toothless (tl) is characterized by little or no bone resorption, few osteoclasts and macrophages, and chondrodysplasia at the growth plates. Short-term treatment of tl rats with colony-stimulating factor-1 (CSF-1) has been shown to increase the number of osteoclasts and macrophages, producing dramatic resolution of skeletal sclerosis at some, but not all, sites. Defects in production of vitamin D-binding protein-macrophage activating factor (DBP-MAF) have been identified in two other independent osteopetrotic mutations of the rat (op and ia), and two in the mouse (op and mi), in which macrophages and osteoclasts can be activated by the administration of exogenous DBP-MAF. The present studies were undertaken to examine the histology and residual growth defects in tl rats following longer CSF-1 treatments, to investigate the possibility that exogenous DBP-MAF might act synergistically with CSF-1 to improve the tl phenotype, and to assess the integrity of the endogenous DBP-MAF pathway in this mutation. CSF-1 treatment-with or without DBP-MAF-induced resorption of metaphyseal bone to the growth plate on the marrow side, improved slightly but did not normalize long bone growth, and caused no improvement in the abnormal histology of the growth plate. Injections of lysophosphatidylcholine (lyso-Pc) to prime macrophage activation via the DBP-MAF pathway raised superoxide production to similar levels in peritoneal macrophages from both normal and mutant animals, indicating no defect in the DBP-MAF pathway in tl rats. Interestingly, pretreatments with CSF-1 alone also increased superoxide production, although the mechanism for this remains unknown. In summary, we find that, unlike other osteopetrotic mutations investigated to date, the DBP-MAF pathway does not appear to be defective in the tl rat; that additional DBP-MAF does not augment the beneficial skeletal effects seen with CSF-1 alone; and that the growth plate chondrodystrophy seen in this mutation is unaffected by either molecule. Thus, the tl mutation intercepts the function of a gene required for both normal endochondral ossification and bone resorption, thereby uncoupling the coordination of skeletal metabolism required for normal long bone growth.",M1
10383196,"Evidence for continuous basel generation of GC-<e>MAF</e>: absence in infantile osteopetrosis and restoration after bone marrow transplant.",M1
9893164,"Antitumor effect of vitamin D-binding protein-derived macrophage activating factor on Ehrlich ascites tumor-bearing mice.Cancerous cells secrete alpha-N-acetylgalactosaminidase (NaGalase) into the blood stream, resulting in deglycosylation of serum vitamin D3-binding protein (known as Gc protein), which is a precursor for macrophage activating factor (<e>MAF</e>). Incubation of Gc protein with immobilized beta-galactosidase and sialidase generates the most potent macrophage activating factor (designated GcMAF). Administration of GcMAF to cancer-bearing hosts can bypass the inactivated MAF precursor and act directly on macrophages for efficient activation. Therapeutic effects of GcMAF on Ehrlich ascites tumor-bearing mice were assessed by survival time and serum NaGalase activity, because serum NaGalase activity was proportional to tumor burden. A single administration of GcMAF (100 pg/mouse) to eight mice on the same day after transplantation of the tumor (5 x 10(5) cells) showed a mean survival time of 21 +/- 3 days for seven mice, with one mouse surviving more than 60 days, whereas tumor-bearing controls had a mean survival time of 13 +/- 2 days. Six of the eight mice that received two GcMAF administrations, at Day 0 and Day 4 after transplantation, survived up to 31 +/- 4 days whereas, the remaining two mice survived for more than 60 days. Further, six of the eight mice that received three GcMAF administrations with 4-day intervals showed an extended survival of at least 60 days, and serum NaGalase levels were as low as those of control mice throughout the survival period. The cure with subthreshold GcMAF-treatments (administered once or twice) of tumor-bearing mice appeared to be a consequence of sustained macrophage activation by inflammation resulting from the macrophage-mediated tumoricidal process. Therefore, a protracted macrophage activation induced by a few administrations of minute amounts of GcMAF eradicated the murine ascites tumor.",M1
9731194,"A possible new role for vitamin D-binding protein in osteoclast control: inhibition of extracellular Ca2+ sensing at low physiological concentrations.Upon removal of its sialic acid or galactose residue, vitamin D-binding protein (DBP) becomes a potent macrophage-activating factor, DBP-<e>MAF</e>. Here we document a new function of DBP-MAF and its parent molecule, DBP, in osteoclast control. We show that all DBPs potently inhibit extracellular Ca2+ (cation) sensing at low nanomolar concentrations with the following rank order of potency: native DBP = sialidase-treated DBP &gt; beta-galactosidase-treated DBP. This attenuation remains unaffected despite co-incubation either with the native DBP ligand, 1,25-dihydroxyvitamin D3, or with an asialoglycoprotein receptor modulator, asialoorosomucoid. Taken together, the results suggest that circulating DBP may play a role in the systemic control of osteoclastic bone resorption, a hitherto unrecognized action of the protein.",M1
9644113,"Effects of oxysterols upon macrophage and lymphocyte functions in vitro.Oxygenated derivatives of cholesterol (oxysterols), found in high concentrations in atherosclerotic lesions, are potent immunosuppressive agents inhibiting T-cell responses to different stimuli. The action of oxysterols on macrophage functions and macrophage-lymphocyte interaction has been poorly investigated. In this work, the effects of 25-hydroxycholesterol (25-OHCh) and 7-ketocholesterol (7-KCh) upon some functions of murine peritoneal macrophage (PM), such as generation of reactive oxygen intermediates (ROI), secretion of neopterin and interleukin-1 (IL-1)-like activity, Fc-receptor (FcR) activity, and murine and human lymphocyte functions, participating in lymphocyte-macrophage interactions, such as macrophage-activating factor (<e>MAF</e>) and Ia-inducing factor (IaIF) secretion, were studied in vitro. 7-KCh in concentration of 5 micrograms/mL culture medium only, but not 25-OHCh, significantly inhibited ROI generation by zymosan-stimulated PM. Pretreatment of PM for 22 h with 25-OHCh and 7-KCh led to the decrease of IL-1-like activity secretion. 25-OHCh and 7-KCh inhibited both FcR-dependent binding and phagocytosis of sheep red blood cells (SRBC). Oxysterols did not change both spontaneous and lipopolysaccharide-stimulated secretion of neopterin by PM. 25-OHCh dose-dependently and more efficiently than 7-KCh inhibited murine splenocyte secretion of MAF, which activity was determined by the ability of splenocyte-conditioned medium to stimulate ROI generation in PM. Both 25-OHCh and 7-KCh inhibited significantly proliferative activity of human mixed lymphocyte culture (MLC), as well as lymphocyte secretion of IaIF, which stimulates the expression of HLA antigens in cultured human monocytes. Purified Ch did not alter these parameters. These data showed, that some inflammatory functions of macrophages and lymphocytes may be modified by such environmental conditions as the presence of oxysterols.",M1
9187119,"Immunotherapy of BALB/c mice bearing Ehrlich ascites tumor with vitamin D-binding protein-derived macrophage activating factor.Vitamin D3-binding protein (DBP; human DBP is known as Gc protein) is the precursor of macrophage activating factor (<e>MAF</e>). Treatment of mouse DBP with immobilized beta-galactosidase or treatment of human Gc protein with immobilized beta-galactosidase and sialidase generated a remarkably potent MAF, termed DBPMAF or GcMAF, respectively. The domain of Gc protein responsible for macrophage activation was cloned and enzymatically converted to the cloned MAF, designated CdMAF. In Ehrlich ascites tumor-bearing mice, tumor-specific serum alpha-N-acetylgalactosaminidase (NaGalase) activity increased linearly with time as the transplanted tumor cells grew in the peritoneal cavity. Therapeutic effects of DBPMAF, GcMAF, and CdMAF on mice bearing Ehrlich ascites tumor were assessed by survival time, the total tumor cell count in the peritoneal cavity, and serum NaGalase activity. Mice that received a single administration of DBPMAF or GcMAF (100 pg/mouse) on the same day after transplantation of tumor (1 x 10(5) cells) showed a mean survival time of 35 +/- 4 days, whereas tumor-bearing controls had a mean survival time of 16 +/- 2 days. When mice received the second DBPMAF or GcMAF administration at day 4, they survived more than 50 days. Mice that received two DBPMAF administrations, at days 4 and 8 after transplantation of 1 x 10(5) tumor cells, survived up to 32 +/- 4 days. At day 4 posttransplantation, the total tumor cell count in the peritoneal cavity was approximately 5 x 10(5) cells. Mice that received two DBPMAF administrations, at days 0 and 4 after transplantation of 5 x 10(5) tumor cells, also survived up to 32 +/- 4 days, while control mice that received the 5 x 10(5) ascites tumor cells only survived for 14 +/- 2 days. Four DBPMAF, GcMAF, or CdMAF administrations to mice transplanted with 5 x 10(5) Ehrlich ascites tumor cells with 4-day intervals showed an extended survival of at least 90 days and an insignificantly low serum NaGalase level between days 30 and 90.",M1
9040985,"Deactivation of primed respiratory burst response of goldfish macrophages by leukocyte-derived macrophage activating factor(s).Macrophage activation factors (<e>MAF</e>), induced maximal priming of the respiratory burst response in GMCL after 6 h of stimulus, but by 24 or 48 h no priming effect was observed. Bacterial lipopolysaccharide (LPS) also primed the respiratory burst of goldfish macrophages, but the kinetics of priming were different from that induced by MAF. LPS induced a gradual increase in priming potential over 48 h of cultivation. Co-stimulation of macrophages with MAF and LPS resulted in enhanced priming of respiratory burst activity compared to either factor alone; however, the kinetics of priming were similar to those induced by MAF only. The MAF antagonized the ability of LPS to prime the respiratory burst over extended cultivation. The priming kinetics of the respiratory burst induced by MAF and/or LPS were not unique to GMCL, but were also similar for primary cultures of IVDKM. Respiratory burst deactivated macrophages-mounted potent nitric oxide response, indicating that this deactivation event was selective for respiratory burst activity. Autocrine factors produced by MAF-activated macrophages augmented priming of the respiratory burst, suggesting that deactivation of primed respiratory burst responses was not due to cytokine mediators produced by activated macrophages, but was most likely an intracellular deactivation event. Furthermore, production of reactive intermediates by activated fish macrophages was biphasic; with maximal ROI production occurring 6 h after stimulus, and maximal RNI occurring 72 h after stimulus. Our results indicate that activated fish macrophages mount sequential antimicrobial responses that are selectively deprogrammed once maximal induction has occurred. The ability to selectively deactivate ROI production without affecting subsequent RNI production may play an important role in host defense: regulating the duration of ROI production, and thus minimizing host tissue damage in an otherwise futile attempt to eliminate ROI resistant pathogens.",M1
8874186,"The effects of vitamin D binding protein-macrophage activating factor and colony-stimulating factor-1 on hematopoietic cells in normal and osteopetrotic rats.Osteopetrosis is a heterogeneous group of bone disorders characterized by the failure of osteoclasts to resorb bone and by several immunological defects including macrophage dysfunction. Two compounds, colony-stimulating factor-1 (CSF-1) and vitamin D-binding protein-macrophage activating factor (DBP-<e>MAF</e>) were used in the present study to evaluate their effects on the peritoneal population of cells and on cells within the bone marrow microenvironment in normal and incisors absent (ia) osteopetrotic rats. Previous studies in this laboratory have demonstrated that administration of DBP-MAF to newborn ia animals results in a substantial increase in bone marrow cavity size due to upregulated osteoclast function. To study the effects of these compounds on the macrophage/osteoclast precursors, DBP-MAF, CSF-1, and the combination of these compounds were given to newborn ia and normal littermate animals. Both the normal and mutant phenotypes responded similarly when treated with these compounds. Rats exhibited a profound shift toward the macrophage lineage from the neutrophil lineage when compared with vehicle-treated control animals after treatment with these compounds. In the in vivo peritoneal lavage study, animals received injections of CSF-1, DBP-MAF or DBP-MAF/CSF-1 over a 4-week period. The various types of cells in the peritoneal cavity were then enumerated. The in vitro study consisted of cells isolated from the bone marrow microenvironment and cultured on feeder layers of CSF-1, DBP-MAF, or DBP-MAF/CSF-1 for colony enumeration. The increase in macrophage numbers at the expense of neutrophil numbers could be seen in both the in vivo and in vitro experiments. The macrophage/osteoclast and neutrophil lineages have a common precursor, the granulocyte/macrophage colony-forming cell (GM-CFC). With the addition of CSF-1, the GM-CFC precursor may be induced into the macrophage/osteoclast lineage rather than the granulocyte lineage. This increased pool of cells in the macrophage/osteoclast lineage can be functionally upregulated with the subsequent addition of DBP-MAF to perform the activities of phagocytosis and bone resorption. The in vitro data also showed that DBP-MAF did not support colony development as in CSF-1 or the combination treatment. The recruitment and activation of cells into the macrophage/ osteoclast lineage may help to correct the bone and immune defects found in diseases demonstrating a significant lack of myeloid cells, as well as neutrophilia disorders and the disease, osteopetrosis.",M1
8699026,"Nitric oxide inducing factor as a measure of antigen and mitogen-specific T cell responses in chickens.We describe here an assay to measure responses of T cells to in vitro stimulation with antigens and a T cell mitogen (ConA). Spleen cells from chickens immunized with live viruses and an inactivated antigen produced macrophage activating factors (<e>MAF</e>) in response to in vitro stimulation with homologous antigens. The production of MAF, quantitated by the induction of NO in a retrovirus transformed macrophage cell line, HD11 (Beug et al., 1979, Cell 18, 375) was antigen-specific and correlated well with T cell proliferation. Further studies showed that production of MAF was abrogated by cyclosporin A, anti-CD4 and anti-CD8 monoclonal antibodies. These data suggested that production of MAF required T cell activation and can be used as measure of antigen and mitogen-specific T cell responses in chickens.",M1
8955595,"In vitro studies on the regulation of rainbow trout (Oncorhynchus mykiss) macrophage respiratory burst activity.Modulation of the respiratory burst activity of head kidney macrophages isolated from rainbow trout (Oncorhynchus mykiss) was observed following treatment with several biologically active substances. Macrophage-activating factor (<e>MAF</e>) induced the highest increment if respiratory burst activity relative to treatment with lipopolysaccharide (LPS), tumor necrosis factor alpha (TNF alpha) or beta-glucans from Saccharomyces cerevisiae. Increased responses were more evident when these molecules were combined in pairs. Negative regulation of respiratory burst activity was observed when diMePGE2 was added to the macrophages, with maximal inhibition seen using a concentration of 2.6 microM. Inhibition was also seen using stimulated macrophages, either by co-incubation of stimuli and diMePGE2 or by adding diMePGE2 to previously stimulated cells. The inhibitory effect on macrophages was detectable with 3 h of incubation with diMePGE2 and by 24 h the level of the response was even lower than that from unstimulated (control) macrophages. Of significance was the finding that the inhibitory effect of prostaglandin on macrophage function could be overcome by co-incubation with stimulatory molecules or by pre-treatment with MAF and LPS or MAF and TNF alpha Thus, the regulation of macrophage activation in fish is likely to be as complex as in mammals.",M1
9162527,"In vivo and In vitro interferon induction in chickens by S -28828, an imidazoquinolinamine immunoenhancer.Imiquimod and its analogs belonging to a class of imidazoquinolinamines, activate immune system via cytokine induction, and have antitumor and antiviral effects in mammals. In this study, we showed that a related analog, designated S-28828, induced interferon (IFN) and macrophage activating cytokine(s) (macrophage activating factor, <e>MAF</e>) in chickens in vivo, ex vivo, and in vitro. IFN and MAF were detectable in the serum of chickens following oral administration. Serum IFN levels were the highest at 2 h after treatment. Although there was no detectable IFN in sera of chickens at 8, 24, and 48 h after treatment, high levels of interferon inducible enzyme, 2'-5' oligoadenylate synthase (2'5'OAS) were present at these time points. In vitro and ex vivo studies showed that spleen cells, bone marrow (BM) cells, and peripheral blood leukocytes (PBL) were capable of producing IFN and MAF, although spleen cells produced the highest levels. Our results suggest that S-28828 administered orally may be a useful immunoenhancing and antiviral agent for chickens.",M1
8773198,"Macrophage activating factor(s) secreted by mitogen stimulated goldfish kidney leukocytes synergize with bacterial lipopolysaccharide to induce nitric oxide production in teleost macrophages.Recent studies in our laboratory demonstrated that fish macrophages produce nitric oxide. To elucidate the mechanisms which regulate nitric oxide production in teleosts, we examined whether macrophage activating factors (<e>MAFs</e>) secreted by mitogen stimulated leukocytes, induced nitric oxide production in a long-term cultured macrophage cell line and in primary cultures of kidney macrophages from the goldfish. The results indicate that both primary and long term cultured goldfish macrophages produce nitric oxide in response to MAF or bacterial lipopolysaccharide (LPS), and co-stimulation with both factors results in a synergistic induction of nitric oxide production. MAF that induced nitric oxide production were present in leukocyte supernatants as early as 24 h after addition of mitogens to cell cultures. The production of MAF was dependent upon the incubation temperature, presence of serum in the culture medium and duration of incubation: maximal MAF activity was detected in 72-96 h supernatants raised in media with serum at 30 degrees C. MAF-induced nitric oxide production by long term cultured macrophages was inhibited by 1000 microM NG-monomethyl-L-arginine or amino-guanidine, indicating an L-arginine-dependent metabolic pathway for the production of the reactive nitrogen intermediates in teleosts. The biochemical events of cytokine induced nitric oxide production by teleost macrophages appear to be similar to those of mammalian macrophages.",M1
8573395,"Structural modification of serum vitamin D3-binding protein and immunosuppression in AIDS patients.A serum glycoprotein, vitamin D3-binding protein (Gc protein), can be converted by beta-galactosidase of stimulated B lymphocytes and sialidase of T lymphocytes to a potent macrophage-activating factor (<e>MAF</e>), a protein with N-acetylgalactosamine as the remaining sugar moiety. Thus, Gc protein is a precursor for MAF. Treatment of purified Gc protein with immobilized beta-galactosidase and sialidase generates an extremely high-titered MAF (GcMAF). When peripheral blood monocytes/macrophages of 46 HIV-infected patients were treated with GcMAF (100 pg/ml), the monocytes/macrophages of all patients were efficiently activated. However, the MAF precursor activity of plasma Gc protein was low in 16 (35%) of of these patients. Loss of the MAF precursor activity appeared to be due to deglycosylation of plasma Gc protein by alpha-N-acetylgalactosaminidase found in the patient blood stream. Levels of plasma alpha-N-acetylgalactosaminidase activity in individual patients had an inverse correlation with the MAF precursor activity of their plasma Gc protein. Thus, precursor activity of Gc protein and alpha-N-acetylgalactosaminidase activity in patient blood can serve as diagnostic and prognostic indices.",M1
7790778,"Elevation of rainbow trout Oncorhynchus mykiss macrophage respiratory burst activity with macrophage-derived supernatants.A variety of supernatants were prepared by stimulating rainbow trout Oncorhynchus mykiss head kidney macrophages with lipopolysaccharide (LPS), tumor necrosis factor alpha (TNF-alpha), or a leucocyte-derived macrophage-activating factor (I-<e>MAF</e>), individually and in combination. If generated using a 12-h stimulation period, such supernatants were found to elevate significantly the respiratory burst activity of target macrophages; that is, they contained a macrophage-derived MAF (m-MAF), but supernatants generated using a shorter incubation period showed no significant activity. Combinations of these treatments were particularly effective in generating m-MAF-containing supernatants. The elevation of respiratory burst activity by supernatants generated using combined treatments could be partially inhibited by prior treatment of the target macrophages with anti-TNF-alpha receptor 1 (TNFR1) monoclonal antibodies (mAbs). Similarly, treatment of macrophages with combinations of 1-MAF and m-MAF generated supernatants with potent m-MAF activity and this activity was partially inhibited by prior treatment of the target cells with anti-TNFR1 mAb. In addition, the presence of anti-transforming growth factor beta 1 (TGF-beta 1) serum while generating these latter supernatants resulted in significantly increased m-MAF activity. Such data suggest that fish leukocytes secrete a variety of potent macrophage-activating (TNF-alpha) and -deactivating (TGF-beta) factors.",M1
7669443,"Effects of vitamin D binding protein-macrophage activating factor (DBP-<e>MAF</e>) infusion on bone resorption in two osteopetrotic mutations.Osteopetrosis is a heterogeneous group of bone diseases characterized by an excess accumulation of bone and a variety of immune defects. Osteopetrosis (op) and incisors absent (ia) are two nonallelic mutations in the rat which demonstrated these skeletal defects as a result of reduced bone resorption. Osteopetrotic (op) rats have severe sclerosis as a result of reduced numbers of osteoclasts which are structurally abnormal. The sclerosis in ia rats is not as severe as in op mutants; they have elevated numbers of osteoclasts, but they are also morphologically abnormal, lacking a ruffled border. Both of these mutations have defects in the inflammation-primed activation of macrophages. They demonstrate independent defects in the cascade involved in the conversion of vitamin D binding protein (DBP) to a potent macrophage activating factor (DBP-MAF). Because this factor may also play a role in the pathogenesis of osteoclastic dysfunction, the effects of ex vivo-generated DBP-MAF were evaluated on the skeletal system of these two mutations. Newborn ia and op rats and normal littermate controls were injected with DBP-MAF or vehicle once every 4 days from birth until 2 weeks of age, at which time bone samples were collected to evaluate a number of skeletal parameters. DBP-MAF treated op rats had an increased number of osteoclasts and the majority of them exhibited normal structure. There was also reduced bone volume in the treated op animals and an associated increased cellularity of the marrow spaces. The skeletal sclerosis was also corrected in the ia rats; the bone marrow cavity size was significantly enlarged and the majority of the osteoclasts appeared normal with extensive ruffled borders.",M1
7535703,"Recombinant chicken interferon: a potent antiviral agent that lacks intrinsic macrophage activating factor activity.Crude preparations of chicken interferon (ChIFN) from various sources contain both antiviral and macrophage-activating factor (<e>MAF</e>) activity. Previous serological data indicated that unlike mammals, birds might express only a single type of IFN in response to viruses and mitogens that exhibits both activities. We have now expressed a complementary DNA for virus-induced ChIFN in transfected COS cells and in Escherichia coli. Purified recombinant ChIFN is a powerful antiviral agent and has high Mx promoter-inducing activity. However, as the sole agent, recombinant ChIFN lacks MAF activity: it does not induce the secretion of nitric oxide in primary monocyte-derived chicken macrophages. A neutralizing antiserum prepared against cloned ChIFN blocks most of the antiviral and Mx promoter-inducing activity present in preparations of natural ChIFN, but does not inhibit the MAF activity. These results demonstrate that chicken cells can be induced to secrete a novel cytokine which probably represents the avian homolog of mammalian IFN-gamma.",M1
7536986,"Chicken interferon-mediated induction of major histocompatibility complex class II antigens on peripheral blood monocytes.Conditioned medium containing immune interferon (IFN) activity was prepared by stimulating spleen lymphocytes obtained from inbred SC chickens with 10 micrograms concanavalin A (Con A) for 48 h. Pretreatment of spleen cells with monoclonal antibody against CD4, but not CD8, abrogated IFN production suggesting that CD4+ lymphocytes are responsible for immune IFN production. Immune IFN was purified 25-fold from Con A conditioned medium using controlled-pore glass column chromatography resulting in an increase in specific antiviral activity from 7 to 3290 units mg-1. Partially purified immune IFN retained antiviral and macrophage-activating factor (<e>MAF</e>)-like activities. Normal peripheral blood macrophages, when cultured in the presence of partially purified immune IFN, showed a dose-dependent increase in cell surface major histocompatibility complex Class II antigen expression by flow cytometry. Northern blot analysis of mRNA obtained from IFN-treated macrophages showed a concomitant increase in Class II gene expression. This effect was more obvious in cells induced for 48 h than in those induced for 24 h. These results strongly suggest that existence of an avian homologue of the MAF-like activity.",M1
7975191,"Antigen-induced release of macrophage activating factor from rainbow trout Oncorhynchus mykiss leucocytes.The production of macrophage-activating factor (<e>MAF</e>) by rainbow trout, Oncorhynchus mykiss, head kidney leucocytes at varying times post-immunisation, with the fish bacterial pathogen, Aeromonas salmonicida, was investigated and correlated with head kidney lymphocyte proliferation and serum antibody production. MAF production was preceded by lymphocyte proliferation and both responses were highest using whole bacterial cells as the in vitro stimulant. MAF production and antibody production increased 2-3 weeks post-immunisation, and peaked 4-5 weeks post-immunisation. The relative importance of MAF activated phagocytes in the immunological armoury of disease-resistant, vaccinated fish requires further investigation.",M1
8176226,"A defect in the inflammation-primed macrophage-activation cascade in osteopetrotic rats.Macrophages were activated by administration of lysophosphatidylcholine (lyso-Pc) or dodecylglycerol (DDG) to wild-type rats but not in osteopetrotic (op) mutant rats. In vitro treatment of wild-type rat peritoneal cells with lyso-Pc or DDG efficiently activated macrophages whereas treatment of op mutant rat peritoneal cells with lyso-Pc or DDG did not activate macrophages. The inflammation-primed macrophage activation cascade in rats requires participation of B lymphocytes and vitamin D binding protein (DBP). Lyso-Pc-inducible beta-galactosidase of wild-type rat B lymphocytes can convert DBP to the macrophage-activating factor (<e>MAF</e>), whereas B lymphocytes of the op mutant rats were shown to be deficient in lyso-Pc-inducible beta-galactosidase. DBP is conserved among mammalian species. Treatment of human DBP (Gc1 protein) with commercial glycosidases yields an extremely high titrated MAF as assayed on mouse and rat macrophages. Because the enzymatically generated MAF (GcMAF) bypasses the role of lymphocytes in macrophage activation, the op mutant rat macrophages were efficiently activated by administration of a small quantity (100 pg/rat) of GcMAF. Likewise, in vitro treatment of op rat peritoneal cells with as little as 40 pg GcMAF/ml activated macrophages.",M1
8050617,"Effect of temperature on macrophage activation and the production of macrophage activating factor by rainbow trout (Oncorhynchus mykiss) leucocytes.Production of macrophage activating factor (<e>MAF</e>) by rainbow trout leucocytes has been shown to be temperature dependent in vivo and in vitro. Cells from fish held at 14 degrees C and stimulated to produce MAF immediately after isolation were capable of secreting MAF down to 6 degrees C (the lowest temperature tested). However, after 48 h at 6 degrees C, these leucocytes show impaired MAF secretion. Acclimation of fish to low temperatures (7 degrees C) did not recover the inhibitory effects of low in vitro temperatures on MAF production, but if these leucocytes were preincubated at 10 or 18 degrees C for 48 h, MAF was produced from these cells. Interestingly, macrophages isolated from fish kept at 7 or 14 degrees C and cultured at low temperatures (6 degrees C) were responsive to MAF-containing supernatants, and showed a higher relative increase in respiratory burst activity compared with their counterparts cultured at 10 and 18 degrees C. Such observations clearly demonstrate that a major impairment of bactericidal activity at low temperatures resides within the specific immune compartment of fish. The implications for fish health are discussed.",M1
8370669,"Identification of human T cell hybridoma-derived macrophage activating factor as interleukin-2.Macrophages are activated by a two-step mechanism involving at least two kinds of factors, a priming and a triggering factor, to become cytotoxic to various tumor cells. In the present study, we purified macrophage-activating factor for cytotoxicity I (<e>MAF</e>-C I), defined as a priming macrophage activating factor (MAF), by about 1,600-fold from the culture supernatant of a human T cell hybridoma, H3-E9-6, by a series of chromatographic procedures. We identified MAF-C I activity released from H3-E9-6 cells as interleukin-2 (IL-2) from the following findings. (i) The physicochemical properties of MAF-C I and IL-2 were almost identical. (ii) Purified MAF-C I active fraction also showed T cell proliferating activity. (iii) MAF-C I activity in the purified fraction was completely neutralized by anti-IL-2 antibodies. (iv) Human recombinant IL-2 (rIL-2), at a suboptimal dose, and lipopolysaccharide (LPS) synergistically induced monocyte-mediated cytotoxicity.",M1
8098027,"Transforming growth factor-beta (TGF-beta)-mediated immunosuppression in the tumor-bearing state: enhanced production of TGF-beta and a progressive increase in TGF-beta susceptibility of anti-tumor CD4+ T cell function.The present study deals with the effect of transforming growth factor-beta (TGF-beta) on anti-tumor immune responsiveness at various stages of the tumor-bearing state. Spleen cells from BALB/c mice bearing a syngeneic tumor (CSA1M) 1-3 wk after inoculation with CSA1M cells produced interleukin-2 (IL-2) and macrophage-activating factor (<e>MAF</e>)/interferon-gamma (IFN-gamma) upon in vitro culture without addition of exogenous tumor antigens. This lymphokine production was achieved through collaboration between anti-CSA1M CD4+ T cells and antigen-presenting cells that had been pulsed with CSA1M tumor antigens in vivo in the tumor-bearing state. The IL-2-producing capacity of CD4+ T cells reached the maximal level as early as one week after tumor implantation but decreased with the progress of tumor-bearing stages. In contrast, the capacity of CD4+ T cells to produce MAF/IFN-gamma was not affected but was maintained at high levels even late in the tumor-bearing state. The addition of recombinant TGF-beta (rTGF-beta) to cultures of spleen cells from various tumor-bearing stages resulted in the suppression of lymphokine production. However, the magnitude of the TGF-beta-induced suppression varied depending on which tumor-bearing stages of splenic cells were tested as a responding cell population; it was slight in cells from early (1-3 wk) tumor-bearing stages but increased in cells from donor mice at later tumor-bearing stages. Thus, spleen cells from late tumor-bearing stages with weak but significant IL-2-producing and considerable MAF/IFN-gamma producing capacities failed to produce these lymphokines when rTGF-beta was present in cultures. A progressive increase in the TGF-beta susceptibility was also observed for IL-4-producing Th2 as well as IL-2/MAF-producing Th1 cells. In addition, increased levels of TGF-beta were detected in plasma from tumor-bearing mice at late stages. Taken together, these results indicate that tumor-bearing mice exhibit enhanced production of TGF-beta as well as a progressive increase in the susceptibility of anti-tumor CD4+ T cells to TGF-beta-induced suppressive mechanisms.",M1
