@RELATION C0010980_C0950121_C0085104

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2, M3}

@DATA
11710542,"Immunohematotoxicity studies with combinations of dapsone and zidovudine.We investigated the immunohematoxicities of the antiparasitic drug dapsone (<e>DDS</e>) and the antiretroviral drug zidovudine (ZDV, AZT) given alone or in combination in BALB/c mice. DDS is used for prophylaxis and treatment of Pneumocystis carinii infection in AIDS patients. We examined the impact of concurrent administration of these drugs on the immune and hematopoietic systems because DDS causes hematotoxicity and ZDV therapy results in bone marrow toxicity. Daily oral administration of DDS at 25 and 50 mg/kg for 28 days caused a slight anemia, marked methemoglobinemia, reticulocytosis, and a moderate leukopenia (P &lt; 0.01 for all parameters) but had no discernible effect on platelet count. In DDS-treated mice, the proliferative response of splenic T cells to concanavalin A was &gt; or = 35% higher than that manifested by splenocytes from vehicle-treated control mice. ZDV at 240 and 480 mg/kg was not immunosuppressive but caused low-grade macrocytic anemia, thrombocytosis, and neutropenia; these effects were drug dose-dependent and statistically significant (P &lt; 0.01). Concurrent administration of DDS and ZDV augmented the severity of ZDV-mediated macrocytic anemia, and 7 of 12 (58%) mice did not survive treatment with the high doses of DDS and ZDV (50 and 480 mg/kg, respectively). On the other hand, co-administration of ZDV mitigated DDS-induced methemoglobinemia and the DDS-associated elevation in lymphoproliferative response. These data suggest interaction between DDS and ZDV in mice and indicate a need for caution in using DDS as long-term therapy in AIDS patients receiving ZDV.",M1
11703851,"Chlorproguanil-dapsone (LAPDAP) for uncomplicated falciparum malaria.The synergistic antifolate combination of chlorproguanil with dapsone (CPG-<e>DDS</e>; LAPDAP) is being developed by a public-private partnership as a low-cost treatment for uncomplicated falciparum malaria. LAPDAP is rapidly eliminated from the body, giving it low selection pressure for drug resistance. Clinical cases with sulphadoxine-pyrimethamine (SP)-resistant infections acquired in Africa have been predicted to be responsive to LAPDAP, and clinical evidence is available to support this. A regulatory dossier is being prepared for simultaneous submission to the UK Medicines Control Agency and African licencing authorities. The team working on LAPDAP has also started to develop the triple combination of chlorproguanil-dapsone-artesunate (CDA) as a low-cost combination therapy for uncomplicated falciparum malaria. Although LAPDAP does not have regulatory approval (and development of CDA is at an early stage), the development team is keen to communicate with public health scientists to try to anticipate the policy and implementation hurdles that lie ahead. This short paper outlines the current stages that LAPDAP and CDA have reached, and sketches the anticipated public health issues.",M1
11561134,"The Malta Project--a country freed itself of leprosy. A 27-year progress study (1972-1999) of the first successful eradication of leprosy.The successful conclusion of the first leprosy eradication program carried out with combination therapy is reported. This program started in Malta in June 1972. It was based on extensive experimental and clinical studies and was formally concluded on 31 December 1999. No new infections occurred after the start of this 27-year progress report. The youngest patient was 16, and the eldest 83 years old. Of the total of 261 cases in the project, 201 had already received pretreatment [mainly with diaminodiphenylsulfone (<e>DDS</e>)] at the start. Sixty-one cases had no pretreatment. These were predominantly elderly patients who were late in deciding to have treatment. The very long follow-up period totaling 27 years was consistently maintained in order to be able to refute all potential objections empirically, e.g. with regard to relapses at a late stage. Besides the overall symptoms which are typical for the broad picture of leprosy, the involvement of the eyes was very striking (at least 50%). The therapeutic effect was of very rapid onset in these cases without surgery. Rifampicin (RMP) + isoniazid + prothionamide + DDS (trade name Isoprodian-RMP) was used as medication in a fixed combination. This fixed combination had already proved to be highly effective in the treatments during the course of the project, surprising therapy results (including lifesaving effects) were also noticed in other diseases.",M1
11376039,"Simultaneous detection of Mycobacterium leprae and its susceptibility to dapsone using DNA heteroduplex analysis.Currently recommended control measures for treating leprosy with multidrug therapy should control the spread of drug-resistant strains; however, dapsone (<e>DDS</e>) resistance continues to be reported. Comprehensive estimates of drug-resistant leprosy are difficult to obtain due to the cumbersome nature of the conventional drug susceptibility testing method using mouse footpad inoculation, which requires at least 6 months to obtain results. Recently, it has been determined that DDS-resistant strains contain missense mutations in codon 53 or 55 of the folP1 gene of Mycobacterium leprae, and definitive evidence linking these mutations with DDS resistance in M. leprae has been obtained. Based on these mutations, a heteroduplex DDS M. leprae (HD-DDS-ML) assay was developed for the simultaneous detection of M. leprae and of its susceptibility to DDS. The assay relies on the PCR amplification of an M. leprae-specific 231-bp fragment of folP1 containing codons 53 and 55. The PCR products are allowed to anneal to a universal heteroduplex generator, and the separation of the resultant DNA duplexes is accomplished by polyacrylamide gel electrophoresis. M. leprae was detected in crude cell lysates of skin biopsy specimen homogenates from eight leprosy patients and from M. leprae-infected mouse or armadillo tissues infected with 14 separate strains using the HD-DDS-ML assay. The assay was specific for M. leprae in a comparison with results obtained from 14 species of mycobacteria other than M. leprae and four bacterial species known to colonize human skin. The HD-DDS-ML assay detected as few as 100 M. leprae organisms present in homogenates of human skin and demonstrated a 93% correlation with DDS susceptibility as determined by both DNA sequencing of folP1 and mouse footpad susceptibility testing. The HD-DDS-ML assay provides a new tool for the simultaneous detection of M. leprae and of its susceptibility to DDS from a single specimen. The assay should prove useful for drug resistance surveillance in leprosy control programs when combined with similar molecular tests developed for other drug resistance markers.",M1
11201896,"Dapsone resistance in Mycobacterium leprae.The folP1 gene of Mycobacterium leprae, which encodes dihydropteroate synthase (DHPS), was studied for the presence of mutations associated with resistance to dapsone (<e>DDS</e>). When the folP1 of several DDS-resistant clinical isolates of M. leprae were sequenced, two missense mutations were identified. One mutation occurred at codon 53, substituting isoleucine for threonine in DHPS-1, and a second mutation occurred in codon 55, substituting arginine for proline. DNA sequencing of strains of M. leprae resistant to 0.01 g% DDS in the mouse diet revealed that 13 of 14 strains contained either the 53 or 55 folP1 mutation. None of the susceptible strains and only one of five strains resistant to 0.001 g% DDS revealed a mutation in folP1, suggesting that only high-level DDS resistance is associated with the mutations identified in folP1. Development and application of simple molecular tests to assess drug-related mutations in M. leprae could establish current levels of drug resistance in leprosy as a reference point for future monitoring of drug resistance at the global level.",M1
11174140,"Dapsone-induced photodermatitis in a patient with linear IgA dermatosis.Dapsone (4, 4' diaminodiphenylsulfone) is an efficient antiinflammatory agent. Its therapeutic use may result in a variety of adverse effects. The most frequent unwanted reactions are hemolytic anemia and methemoglobinemia. By oral route dapsone is mainly metabolized to monoacetyldapsone (MADDS) and hydroxylamine dapsone (<e>DDS</e>-NOH). We report a 76-year-old female patient with linear IgA dermatosis who developed a dapsone-induced photosensitivity 8 weeks after initiation of sulfone therapy. She showed a widespread erythematous eruption in UV-exposed skin area. After clearing of skin lesions the photopatch test revealed positive reactions to dapsone, MADDS and DDS-NOH. Dapsone-induced photosensitivity to date has been described only in leprosy patients. We demonstrate for the first time that this adverse reaction is not restricted to leprosy and that dapsone metabolites may also contribute to the mechanism of photosensitivity like the parent sulfone. Dapsone-induced photosensitivity is a rare, not dose-related adverse effect of the sulfone and can also occur in patients with inflammatory skin disorders.",M1
10973160,"Clinical and laboratory parameters in dapsone acute intoxication.OBJECTIVE: To determine the severity of dapsone (<e>DDS</e>) acute intoxication - an uncommon medical event - using clinical and laboratory parameters. METHODS: Two hundred and seventy four patients with acute DDS intoxication, aged 1 month to 50 years old, were studied and classified into four age groups. Clinical evaluation was assessed through a protocol and correlated with laboratory parameters. Spectrophotometric methods were used to analyze methemoglobinemia (MHbp) and dapsonemia (DDSp). RESULTS: The most prevalent clinical sign of intoxication was cyanosis, seen in 65.7% of the patients and in 100% of children less than 5 years of age. According to laboratory criteria, MHbp-related severe clinical intoxication was seen in 56.2% and DDSp-related occurred in 58% of the patients. Regarding DDSp, intoxication was considered severe when 20 tablets (100 mg each) were ingested, a median of 29 microg/ml. Regarding MHbp, intoxication was severe when 7.5 tablets were ingested, a median of 38% of the total Hb. The correlation between MHbp and DDSp was statistically significant (n=144, r=0.32, p&lt;0.05). Negative correlation was observed between MHbp and the time elapsed since DDS intake (n=124, r=-0.34, p&lt;0.001). There was also a negative correlation between DDSp and the time elapsed since DDS intake (n=63, r=-0.35, p&lt;0.0001). CONCLUSIONS: Longitudinal analysis showed a significant association between methemoglobinemia and the time elapsed after the intake (t), according to the equation: Dapsonemia = 12.9256 - 0.0682t + 0.234 methemoglobinemia",M1
10901692,"CYP2C8/9 mediate dapsone N-hydroxylation at clinical concentrations of dapsone.Using selective cytochrome P450 (CYP) inhibitors and clinical concentrations (4 microM) of dapsone (<e>DDS</e>), we found a major contribution of CYP2C9 and little or no contribution (&lt; or = 10%) of CYP3A4 and CYP2E1 to dapsone N-hydroxylation (DDS-NHY) in human liver microsomes. Sulfaphenazole (2.16 microM) and tolbutamide (500 microM), selective inhibitors of CYP2C9 (or 2C8/9), inhibited DDS-NHY by 48 +/- 14 and 41 +/- 15%, respectively. The apparent Michaelis-Menten Km values for DDS-NHY by cloned CYP2C8, CYP2C9, CYP2C18, and CYP2C19 were 75 microM, 31 microM, 25 microM, and greater than 1 mM, respectively. CYP3A4 and CYP2E1 were incapable of DDS-NHY at 4 microM DDS. S-mephenytoin (360 microM) activated DDS-NHY by human liver microsomes and by CYP2C8 by 43 +/- 36 and 193 +/- 16%, respectively. This activation was cytochrome b5-dependent. In contrast, S-mephenytoin inhibited DDS-NHY by CYP2C9, CYP2C18, and CYP2C19 by 27 +/- 2, 49 +/- 1, and 32 +/- 4%, respectively. Because CYP2C18 and CYP19 are expressed at low concentrations in the human liver, these observations indicate that at clinical DDS concentrations, CYP2C9 is a major and CYP2C8 is a likely minor contributor to DDS-NHY in human liver microsomes.",M1
10565861,"Is hydroxylamine-induced cytotoxicity a valid marker for hypersensitivity reactions to sulfamethoxazole in human immunodeficiency virus-infected individuals?Hypersensitivity (HS) reactions to sulfonamides and sulfones continue to limit their use in human immunodeficiency virus (HIV)-infected individuals. In vitro cytotoxicity of hydroxylamine metabolites toward peripheral blood mononuclear cells (PBMCs) has been proposed as a marker for these HS reactions. To test the validity of this in vitro system, we determined the selective susceptibility of PBMCs from HIV-infected patients to the cytotoxic effects of hydroxylamine metabolites of sulfamethoxazole (SMX) and dapsone (<e>DDS</e>). Concentration-cytotoxic response data were collected using PBMCs from 12 sulfa-HS (10 SMX-HS and 2 SMX/DDS-HS) and 10 sulfa-tolerant HIV-infected individuals. Although sulfamethoxazole hydroxylamine (SMX-NOH) and dapsone hydroxylamine (DDS-NOH) both caused concentration-dependent increases in cell death, DDS-NOH was significantly more potent in each subject (P &lt;.0001). A comparison of a variety of mean data for sulfa-HS and -tolerant patient populations failed to demonstrate the increased susceptibility of PBMCs from HS patients, noted by others, to either SMX-NOH or DDS-NOH. Moreover, any trend toward an increased susceptibility of PBMCs from HS patients was eliminated when adjusted for control cell death. PBMCs from sulfa-HS patients showed significantly greater susceptibility to the stress of short term in vitro incubation (P &lt;. 02). Mean (S.D.) vehicle control cell death values were 24.1% (7.6%) for HS patients and 17.1% (4.4%) for tolerant patients. No significant correlation was observed between hydroxylamine-induced or control cell death and any of the recorded clinical parameters. Although several potential reasons are proposed to explain the disparity with past investigations, the data suggest that in vitro cytotoxicity is not a valid marker for HS reactions in HIV-infected individuals using currently accepted experimental procedures.",M1
10565223,"[Diaminodiphenyl sulfone therapy for refractory idiopathic thrombocytopenic purpura--long-term effectiveness and possible mechanisms]Eight patients with idiopathic thrombocytopenic purpura (ITP) refractory to corticosteroids were given oral diaminodiphenyl sulfone (<e>DDS</e>) (75 mg to 150 mg/day). Responses to DDS were observed in 5 patients, and their platelet counts significantly increased to more than 10 x 10(4)/microliter. The duration of treatment required to obtain platelet counts of more than 10 x 10(4)/microliter ranged from 35 to 64 days. In 3 of the 5 responsive patients, platelet counts stabilized at over 10 x 10(4)/microliter during DDS therapy for 3 to 6 years. Although adverse effects including local skin rash and itching were observed in 3 patients, they disappeared after suspension of DDS or in response to medication with antihistamines. Although the exact mechanism by which it increases the platelet counts in ITP patients is still obscure, DDS may inhibit the reticuloendothelial system by excessive red blood cell destruction. We concluded that DDS therapy is well-tolerated and seems to be an effective alternative treatment for patients with ITP that is refractory to other conventional therapies.",M1
10467955,"The effect of pregnenolone 16alpha-carbonitrile on the pharmacokinetics and metabolism of dapsone in rats.The purpose of this study was to evaluate the effect of pregnenolone 16 alpha-carbonitrile (PCN) on the interconversion pharmacokinetics and metabolism of dapsone. To determine microsomal CYP3A activity and protein, eight rats (4 PCN, 4 corn oil) received a 1 mg kg(-1) intravenous bolus dose of dapsone, followed by blood and urine sampling. The formation clearance of dapsone hydroxylamine (CLf <e>DDS</e>-NOH) was calculated from the obtained samples. Interconversion pharmacokinetics estimates were obtained after 10 rats (5 PCN, 5 control) received 1 mg kg(-1) dapsone or 1.17 mg kg(-1) monoacetyldapsone, with a 24-h wash-out. Results from the interconversion analysis demonstrated that PCN significantly increased systemic clearance (CLs) of dapsone, but not its interconversion. The in-vivo/in-vitro correlation study demonstrated that PCN significantly increased CLs of dapsone (8.55 to 16.39mLmin(-1); P&lt;0.01) and CLf DDS-NOH (0.13 to 0.18mLmin(-1); P&lt;0.01). PCN treatment produced a 69% increase in CYP3A protein, and increased 6beta- and 2beta-hydroxytestosterone formation rates. Significant correlations were found between CLf DDS-NOH and either 6beta- (r2 = 0.925), 2beta-hydroxytestosterone (r2 = 0.92), or CYP3A1/2 protein (r2= 0.60). We conclude that PCN treatment produces significant increases in CLs (dapsone) and CLf (DDS-NOH) in rats. These changes were not due to changes in the reversible metabolism of dapsone. These results suggest that the formation clearance of dapsone hydroxylamine reflects alterations in CYP3A activity, despite the fact that it accounted for a small part of the systemic clearance of dapsone.",M1
10439322,"Dapsone resistance does not appear to be associated with a mutation in the dihydropteroate synthase-2 gene of Mycobacterium leprae.Evidence suggests that resistance to dapsone (<e>DDS</e>) in Mycobacterium leprae is related to the enzyme dihydropteroate synthase (DHPS). Two M. leprae genes (folP-1 and folP-2) encoding DHPS-1 and DHPS-2, respectively, have been identified through the M. leprae genome project. We have studied DDS-susceptible and resistant strains of M. leprae to determine whether the DDS-resistant phenotype is associated with a mutation(s) in folP-2 and to establish the number of genomic copies of the gene encoding DHPS-2 (folP-2). RFLP analysis of genomic DNA from DDS-susceptible and resistant strains of M. leprae exhibited a unique 4.2 kb restriction fragment consistent with a single genomic copy of folP-2 in both phenotypes. DNA encoding folP-2 was amplified by PCR and sequenced from two susceptible and two resistant strains of M. leprae. The folP-2 sequences from these strains were identical indicating that resistance to DDS was not associated with mutation(s) in the gene encoding DHPS-2.",M1
10073326,"Pharmacokinetics of trimetrexate and dapsone in AIDS patients with Pneumocystis carinii pneumonia.The objective of this study was to determine the pharmacokinetics of trimetrexate and dapsone in AIDS patients with moderate to severe pneumocystis pneumonia. Trimetrexate, leucovorin, and dapsone were administered for 21 +/- 3 days in the following doses: trimetrexate glucuronate, 45 mg/m2; leucovorin, 20 mg/m2; and dapsone, 100 mg daily. The pharmacokinetics of trimetrexate, dapsone, and dapsone's metabolite, monoacetyldapsone, were determined at three separate periods over the course of treatment. Serial blood samples were obtained over 24 hours after dosing and analyzed for trimetrexate, dapsone, and monoacetyldapsone, and pharmacokinetic parameters were determined. The mean parameters obtained for the early, mid-, and late collection periods were the following: trimetrexate: t1/2 = 8.29, 9.15, 10.00 hr; AUC = 16.85, 22.38, 24.49 mg.hr/l; CI = 5.58, 4.14, 3.96 l/hr, respectively. <e>DDS</e>: t1/2 = 14.99, 16.59, 15.13 hr; AUC = 30.60, 35.29, 36.08 mg.hr/l; CI = 3.82, 3.49, 3.01 l/hr, respectively. Monoacetyldapsone: t1/2 = 20.25, 18.66, 16.32 hr; AUC = 24.05, 24.06, 23.86 mg.hr/l, respectively. No statistically significant changes in pharmacokinetics for trimetrexate or dapsone were observed over the 21 +/- 3 day course of treatment. The results suggest that there are no major interactions between trimetrexate and dapsone when administered together in acutely ill patients.",M1
10066962,"Breaking the relentless course of Hallopeau's acrodermatitis by dapsone.We report the case of a 74-year-old man who suffered for four years from recurrent generalized pustular eruptions associated with acrodermatitis continua of Hallopeau (ACH). Initial therapy using topical corticosteroids, tars and PUVA failed to improve the acral lesions. The disease was also unresponsive to systemic therapy using corticosteroids, methotrexate, etretinate, acitretine and cyclosporin A. Serious side-effects were experienced with these drugs. A marked improvement of the generalized pustules was observed under treatment combining etretinate and methotrexate, without having any effect on the acropustulosis. During hospitalization, a topical tar therapy cleared the pustular rash. Again no effect was observed on the acral lesions. Disulone (<e>DDS</e>) therapy, initiated at a dose of 200 mg/day, completely cleared ACH after 4 weeks. The disease relapsed when the dose was reduced to 100 mg/day. Increasing the DDS to 150 mg/day was rapidly followed by a new clearance of the acral lesions. After a 3-month treatment, the patient has remained lesion free and no DDS-related side-effects have occurred. In conclusion, sulfones may be considered as an alternative therapeutic option in drug-resistant ACH.",M1
10048382,"Bilateral macular infarction due to diaminodiphenyl sulfone (4,4' <e>DDS</e>) toxicity.",M1
10027831,"Methemoglobin formation by hydroxylamine metabolites of sulfamethoxazole and dapsone: implications for differences in adverse drug reactions.Differences in the incidence of adverse drug reactions to trimethoprim-sulfamethoxazole and dapsone may result from differences in the formation, disposition, toxicity, and/or detoxification of their hydroxylamine metabolites. In this study, we examine whether differences in the biochemical processing of sulfamethoxazole hydroxylamine (SMX-NOH) and dapsone hydroxylamine (<e>DDS</e>-NOH) by erythrocytes [red blood cells (RBCs)] contribute to this differential incidence. The methemoglobin (MetHgb)-forming capacity of both metabolites was compared after a 60-min incubation with washed RBCs from four healthy human volunteers. DDS-NOH was significantly more potent (P =.004) but equally efficacious with SMX-NOH in its ability to form MetHgb. The elimination of potential differences in disposition by lysing RBCs did not change the MetHgb-forming potency of either hydroxylamine. At pharmacologically relevant concentrations, greater reduction to the parent amine occurred with DDS-NOH. Maintenance of MetHgb-forming potency was dependent on recycling with glutathione, but no difference in cycling efficiency was observed between DDS-NOH and SMX-NOH. In contrast, the pharmacodynamics of hydroxylamine-induced MetHgb formation were not changed by pretreatment with the glucose 6-phosphate dehydrogenase inhibitor epiandrosterone or by compounds that alter normal antioxidant enzyme activity. Methylene blue, which stimulates NADPH-dependent MetHgb reductase activity, decreased MetHgb levels but did not alter the differential potency of these hydroxylamines. DDS-NOH was also significantly more potent when incubated with purified human hemoglobin A0. Collectively, these data suggest that the inherently greater reactivity of DDS-NOH with hemoglobin, the greater conversion of DDS-NOH to its parent amine, and potential differences in disposition of hydroxylamine metabolites may contribute to the preferential development of dapsone-induced hemotoxicity and sulfamethoxazole-induced hypersensitivity reactions.",M1
9864266,"Role of lipid peroxidation in dapsone-induced hemolytic anemia.Dapsone hydroxylamine (<e>DDS</e>-NOH) is a direct-acting hemolytic agent responsible for dapsone-induced hemolytic anemia in the rat. The hemolytic activity of DDS-NOH is associated with the formation of disulfide-linked hemoglobin adducts on membrane skeletal proteins. We have postulated that this membrane protein  damage  is a consequence of DDS-NOH-induced oxidative stress within the red cell and that it serves as the trigger for premature removal of injured but intact red cells from the circulation by splenic macrophages. Oxidative stress has also been associated with the induction of lipid peroxidation, and it is possible that direct damage to the lipoidal membrane may play a role in the premature sequestration of the damaged cells in the spleen. To investigate this possibility, rat and human red cells were incubated with hemolytic concentrations of DDS-NOH and examined for evidence of lipid peroxidation using two independent assays: thiobarbituric acid-reactive substances formation and cis-paranaric acid degradation. Phenylhydrazine, which is known to induce lipid peroxidation in red cells, was used as a positive control. The extent of thiobarbituric acid-reactive substances formation and cis-paranaric acid degradation in DDS-NOH-treated rat and human red cells was not significantly different from that in control cells. In contrast, thiobarbituric acid-reactive substances formation and cis-paranaric acid degradation were significantly increased in red cells treated with hemolytic concentrations of the positive control, phenylhydrazine. These data suggest that lipid peroxidation is not involved in the mechanism underlying dapsone-induced hemolytic anemia.",M1
9372643,"Haematological and biochemical alterations in leprosy patients already treated with dapsone and MDT.Dapsone (<e>DDS</e>) is useful in the treatment of a number of inflammatory conditions which are characterized by neutrophil infiltration. It is the drug of choice for the treatment of leprosy and prophylaxis of malaria. Haematological side effects of methaemoglobinaemia and haemolysis have been long recognized. However, the frequency and severity of these side effects in patients already treated with DDS as a single drug or as part of a multidrug therapy (MDT) have not been well documented. We report herein an investigation of the effect of dapsone long-term treatment on the haematological and biochemical alterations in leprosy patients undergoing dapsone as a single drug (DDS group) or as part of a multidrug therapy in combination with rifampin and clofazimine (MDT group). Methaemoglobinaemia and haemolytic anaemia were the principal side effects observed. Reticulocytes were found to be elevated (&gt; 1.5%) in 90% of the patients. Heinz bodies were also detected (6.6% of the patients). The osmotic fragility test showed a reduction in cell resistance and in the evaluation of white cells a severe eosinophilia was found. Hepatic, pancreatic and renal evaluation by the determination of biochemical parameters showed rare and occasional changes of no apparent clinical significance. We conclude that haematological side effects of dapsone are significant even at doses currently used to treat leprosy (100 mg/day) and that rifampin and clofazimine do not increase the incidence of these effects during long-term treatment.",M1
9372316,"Dapsone hydroxylamine inhibits the LTB4-induced chemotaxis of polymorphonuclear leukocytes into human skin: results of a pilot study.OBJECTIVE: Dapsone (4,4'diaminodiphenylsulfone) is effective in treating leprosy, chronic inflammatory conditions and opportunistic infections in HIV patients. By the oral route, the sulfone is metabolized to monoacetyldapsone (MADDS) and dapsone hydroxylamine (<e>DDS</e>-NOH). We have addressed the question as to whether these dapsone metabolites have anti-inflammatory properties of their own in vivo. TREATMENT AND METHODS: After two weeks topical pre-treatment with MADDS (1%), DDS-NOH (1%) and clobetasol proprionate (CP; 0.05%) dissolved in acetone, as a reference, 10 ng leukotriene B4 (LTB4) were applied on the upper arms of eight healthy volunteers. After 24 h, biopsies were taken and the polymorphonuclear leukocytes (PMN) were quantified fluorometrically using elastase as marker enzyme. RESULTS: MADDS did not show any inhibitory activity on trafficking of PMN compared to the corresponding control and nontreated area (untreated: 790 +/- 450 PMN/10 micrograms skin; p &gt; 0.05, acetone: 840 +/- 578 PMN/10 micrograms skin; MADDS: 1099 +/- 556 PMN/10 micrograms skin), whereas DDS-NOH caused a statistically significant inhibition of PMN accumulation as did the reference CP (DDS-NOH: 128 +/- 143 PMN/10 micrograms skin; CP: 86 +/- 131 PMN/10 micrograms skin, p &lt; 0.01). CONCLUSIONS: These results indicate that DDS-NOH has anti-inflammatory potential which might contribute to the effectiveness of dapsone therapy.",M1
9401487,"Studies on therapeutic activity of benzoxazinorifamycin KRM-1648 in combination with other antimicrobial agents and biological response modifiers interferon-gamma and granulocyte-macrophage colony-stimulating factor against M. leprae infection in athymic nude mice.In the present study, we evaluated the in vivo anti-Mycobacterium leprae activities of KRM-1648 (KRM) given at long intervals in combination with ofloxacin (OFLX), clofazimine (CFZ), and dapsone (<e>DDS</e>). We also examined the combined effects of two biological response modifiers (BRMs), gamma interferon (IFN-gamma) and granulocyte-macrophage colony-stimulating factor (GM-CSF), on the therapeutic efficacy of KRM. KRM exhibited potent therapeutic efficacy against M. leprae infection in mice even when given at 4-week intervals. KRM displayed increased efficacy in combination with OFLX, CFZ, and DDS (given three or six times per week) when given to mice in the multidrug combination KRM + OFLX + CFZ + DDS. The therapeutic efficacy of KRM given at 4-week intervals was increased by combined use with IFN-gamma but not by GM-CSF. Adoptive transfer of M. leprae antigen-primed lymphocytes of euthymic mice to recipient athymic nude mice with progressive M. leprae infection markedly enhanced host resistance.",M1
9401285,"Rapid progression of chronic myelomonocytic leukemia following diaminodiphenyl sulphone treatment for dermatitis herpetiformis.A 41-year-old patient with dermatitis herpetiformis (DH) developed steroid-resistant blebs as a sign of exacerbating DH. The skin symptoms were resolved after 2 weeks of oral administration of diaminodiphenyl sulphone (<e>DDS</e>). However, 3 weeks after the start of DDS, he suffered from edematous eruption on the cheeks and neck, enlargement of the pharynx, systemic lymphoadenopathy and hepatomegaly. In addition, his leukocyte count increased rapidly from 10.1 x 10(9)/l with 13% monocytes just before the start of DDS, to 24.6 x 10(9)/l with 28% monocytes. Bone marrow aspirate showed trilineage dysplasia and chronic myelomonocytic leukemia (CMML) was diagnosed. The patient died from septic shock during neutropenia following cytotoxic chemotherapy. In this case, CMML was complicated with DH and the administration of DDS accelerated the progression of CMML with the manifestations of DDS syndrome. Although DDS is a well-established drug for DH, DDS should be used with great caution when a hematological malignancy coexists.",M1
9303392,"High relapse rate among lepromatous leprosy patients treated with rifampin plus ofloxacin daily for 4 weeks.Fifty-one lepromatous leprosy patients, all of whom had relapsed after previous dapsone (<e>DDS</e>) monotherapy, were treated between 1990 and 1991 with 600 mg of rifampin (RMP) plus 400 mg of ofloxacin (OFLO) daily for 4 weeks, and the great majority of the patients were followed up at least once a year after completion of the treatment. After only 173 patient-years of follow-up, 5 relapses had been detected; the overall relapse rate was 10.0% (confidence limits, 1.7 and 18.3%), or 2.9 relapses (confidence limits, 0.4 and 5.4) per 100 patient-years. The unacceptably high relapse rate indicated that 4 weeks of treatment with daily RMP-OFLO was unable to reduce the number of viable Mycobacterium leprae organisms to a negligible level. In addition, the M. leprae from one of the relapses were proved to have multiple resistance to DDS, RMP, and OFLO. To avoid further relapses, the follow-up was terminated and the great majority of the patients were retreated with the standard 2-year multidrug therapy from 1994. No further relapse has been diagnosed since the beginning of retreatment.",M1
9207752,"Daily multidrug therapy for leprosy; results of a fourteen-year experience.Between 1980 and 1994, 67 new or relapsing leprosy patients were treated by daily administered multidrug regimens. Tuberculoid patients (23 TT/BT) received either bitherapy [rifampin + dapsone or clofazimine (RMP + <e>DDS</e> or CLO)] or tritherapy [RMP + DDS and/or CLO and/or ethionamide (ETH)] until clinical cure. Lepromatous patients (44 BB/BL/LL) received tritherapy (RMP + DDS and/or CLO and/or ETH) at least until bacteriological negativity. Of the 23 tuberculoid patients only one patient (5%) was cured at 6 months and about 70% needed between 6 and 24 months of treatment to obtain clinical cure (mean 19.5 months). In the 44 lepromatous patients, the achievement of bacteriological negativity was significantly linked to the initial bacterial index (BI), and it occurred after 2 to 7 years (mean 66.5 months) of multidrug therapy (MDT). The average BI decrease per year was 1.1+ during the first year, 0.9+ the second year, and then &lt; 0.5+ per year. Reactional states significantly (p &lt; 0.01) influenced the BI course: reversal reactions (RR) accelerated while erythema nodosum leprosum (ENL) delayed the BI decrease. Three of the 23 (13%) tuberculoid and 19 of the 44 (43%) lepromatous patients (p &lt; 0.02) exhibited a RR and 18 of 44 (41%) lepromatous patients had ENL during MDT. A late RR (LRR) was observed in 1 (5%) and 6 (17%) of our tuberculoid and lepromatous patients, respectively, and 3 (8%) of our lepromatous patients suffered post-MDT ENL. No confirmed relapse has been observed within a follow-up period of 6 months to 7 years and 3 months [59 person-years at risk (PYR)] for TT/BT patients and of 4 months to 5 years and 10 months (100 PYR) for BB/BL/LL patients. When compared to the recommended WHO/MDT, it appears that daily MDT does not increase the clinical or the bacteriological cure rates either at 6 months in paucibacillary tuberculoid patients or at 2d years in multibacillary lepromatous patients. Moreover, as does the WHO/MDT, our regimens show a high frequency of reactional states both during and after treatment. This fact constitutes the main new problem of the actual treatment of leprosy.",M1
9532824,"[Vitamin E as protective agent against hemolysis in leprosy patients under dapsone treatment]Dapsone (4,4'diaminodiphenyl-sulphone) commonly used in the treatment of patients who suffer from leprosy, is a strongly oxidative drug, producing damage to the red cell membrane. This study investigated whether Vitamin E would have a protective effect on the red cell membrane from oxidant damage caused by Dapsone in patients with leprosy. We have studied 16 patients for 4 months, divided into two groups. Group 1 (n = 7) dapsone (<e>DDS</e>): 100 mg/day; Group 2 (n = 9) dapsone: 100 mg/day in addition with Vitamin E: 800 U/day. We did not include patients with low levels of Glucose-6-Phosphate Dehydrogenase (G-6-PD) because of their sensibility to this drug. At the beginning of the treatment we determined the level of G-6-PD. All patients showed a normocytic normochromic anemia with a decrease in Haptoglobine levels (below 5 mg/dl). Statistical analyses showed that reticulocyte counts did not present significant differences between groups all through evolution. As for methemoglobin (Hi) we observed in Group 1 an increase between the first and the fourth month, which was not seen in group 2. Statistical analyses of the results suggest that oral Vitamin E confers partial protective effect and does not correct the hemolysis parameters produced by Dapsone treatment except for Hi levels which were more sensitive to the oxidant damage.",M1
