@RELATION C0429865_C0149576_C0078944_C0030625_C0030131

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2, M3, M4, M5}

@DATA
20188918,"Analysis of protein chromatographic profiles joint to partial least squares to detect adulterations in milk mixtures and cheeses.To prevent possible frauds and give more protection to companies and consumers it is necessary to control that the types of milk used in the elaboration of dairy products correspond to those appearing in their label. Therefore, it is greatly interesting to have efficient, quick and cheap methods of analysis to identify them. In the present work, the multivariate data are the protein chromatographic profiles of cheese and milk extracts, obtained by high-performance liquid chromatography with diode-array detection (HPLC-DAD). These data correspond to pure samples of bovine, ovine and caprine milk, and also to binary and ternary mixtures. The structure of the data is studied through principal component analysis (<e>PCA</e>), whereas the percentage of each kind of milk has been determined by a partial least squares (PLS) calibration model. In cheese elaborated with mixtures of milk, the procedure employed allows one to detect 3.92, 2.81 and 1.47% of ovine, caprine and bovine milk, respectively, when the probability of false non-compliance is fixed at 0.05. These percentages reach 7.72, 5.52 and 2.89%, respectively, when both the probability of false non-compliance and false compliance are fixed at 0.05.",M1
20184035,"Chemotypes of Pistacia atlantica leaf essential oils from Algeria.The essential oils obtained by hydrodistillation of Pistacia atlantica Desf. leaves collected from different regions of Algeria were analyzed by GC and GC-MS. The essential oil was rich in monoterpenes and oxygenated sesquiterpenes. The major components were alpha-pinene (0.0-67%), delta-3-carene (0.0-56%), spathulenol (0.5-22%), camphene (0.0-21%), terpinen-4-ol (0.0-16%) and beta-pinene (0.0-13%). Among the various components identified, twenty were used for statistical analyses. The result of principal component analysis (<e>PCA</e>) showed the occurrence of three chemotypes: a delta-3-carene chemotype (16.4-56.2%), a terpinen-4-ol chemotype (10.8-16.0%) and an alpha-pinene/camphene chemotype (10.9-66.6%/3.8-20.9%). It was found that the essential oil from female plants (delta-3-carene chemotype) could be easily differentiated from the two other chemotypes corresponding to male trees.",M1
20183500,"Test of the relationships between the content of heavy metals in sewage sludge and source of their pollution by chemometric methods.The content of various metals (Cd, Cr, Cu, Ni, Pb and Zn) in sewage sludge was analysed by ICP-OES technique. The study was performed on 14 samples from the Wielkopolska region and 4 from the neighbouring provinces. The results were used to perform chemometric analysis. Two chemometric methods were used to test the relationships between the content of heavy metals in sewage sludge and the sources of their pollution. The application of cluster analysis displayed important information about the identification of similar locations of sewage sludge sampling stations. This chemometric method showed that all the monitoring locations are grouped into three main clusters. Separated clusters present similarities between locations of the sewage treatment plants, which have the same kind of industrial plants in their catchment area. Principal component analysis enabled interpretation of the complex relationships between determined elements. Application of principal component analysis to the whole data set helped to distinguish only two sewage sludge stations (Ostrow Wlkp. and Poznan-Kozieglowy) that could be interpreted, each in different principal component thereby suggesting that element's concentration differ considerably. The interpretation of relationships between the rest of the stations was possible by performing <e>PCA</e> for the second time, but on the reduced data set (two above-mentioned stations were excluded). It distinguished two groups: (1) Gniezno, Srem, Kalisz, Inowrocław and Sroda Wlkp, and (2) Gostyn, Gniezno and Kalisz, which differ with regard to element's concentration.",M1
20181231,"The IGF1 small dog haplotype is derived from Middle Eastern grey wolves.BACKGROUND: A selective sweep containing the insulin-like growth factor 1 (IGF1) gene is associated with size variation in domestic dogs. Intron 2 of IGF1 contains a SINE element and single nucleotide polymorphism (SNP) found in all small dog breeds that is almost entirely absent from large breeds. In this study, we surveyed a large sample of grey wolf populations to better understand the ancestral pattern of variation at IGF1 with a particular focus on the distribution of the small dog haplotype and its relationship to the origin of the dog. RESULTS: We present DNA sequence data that confirms the absence of the derived small SNP allele in the intron 2 region of IGF1 in a large sample of grey wolves and further establishes the absence of a small dog associated SINE element in all wild canids and most large dog breeds. Grey wolf haplotypes from the Middle East have higher nucleotide diversity suggesting an origin there. Additionally, <e>PCA</e> and phylogenetic analyses suggests a closer kinship of the small domestic dog IGF1 haplotype with those from Middle Eastern grey wolves. CONCLUSIONS: The absence of both the SINE element and SNP allele in grey wolves suggests that the mutation for small body size post-dates the domestication of dogs. However, because all small dogs possess these diagnostic mutations, the mutations likely arose early in the history of domestic dogs. Our results show that the small dog haplotype is closely related to those in Middle Eastern wolves and is consistent with an ancient origin of the small dog haplotype there. Thus, in concordance with past archeological studies, our molecular analysis is consistent with the early evolution of small size in dogs from the Middle East.See associated opinion by Driscoll and Macdonald: http://jbiol.com/content/9/2/10.",M1
20180550,"Temporal variations of polybrominated dibenzo-p-dioxin and methoxylated diphenyl ether concentrations in fish revealing large differences in exposure and metabolic stability.The concentrations of polybrominated dibenzo-p-dioxins (PBDDs) and polybrominated methoxylated diphenyl ethers (MeO-PBDEs) were investigated in perch (Perca fluviatilis) collected from a Baltic Sea background contaminated area between 1990 and 2005. No temporal trend was found, but large variations were observed - up to 5-fold and 160-fold differences in MeO-PBDE and PBDD concentrations, respectively - between consecutive years, suggesting that retention of these compounds, particularly the PBDDs, is limited. Examination of the congener profiles using principal component analysis (<e>PCA</e>) and correlation analysis indicated that MeO-PBDEs without adjacent substituents (6-MeO-BDE47) or with two adjacent substituents (2'-MeO-BDE68 and 6-MeO-BDE90) are retained more than MeO-PBDEs with three adjacent substituents (6-MeO-BDE85 and 6-MeO-BDE99) and that 1,3,6,8-tetraBDD and 1,3,7,9-tetraBDD are retained more than the other PBDDs which have vicinal hydrogen. Debromination could explain the limited retention of 6-MeO-PBDE85 and 6-MeO-BDE99 and the absence of 2-MeO-BDE123 and 6-MeO-BDE137, and cytochrome P-450 mediated oxidation could explain the limited retention of PBDDs containing vicinal hydrogen. The levels of organobromines, especially MeO-PBDEs, were found to covary with water conditions related to primary production, for example temperature, depth visibility, and inorganic nutrient concentrations, which also favor fish productivity. The results suggest natural production of MeO-PBDEs and PBDDs and imply that they fluctuate considerably over time, as do common marine toxins in fish. Thus, assessments of human and environmental risk should consider both the average and peak concentrations of these contaminants in marine biota.",M1
20177391,"Principal component analysis of dynamic contrast enhanced MRI in human prostate cancer.OBJECTIVES: To develop and evaluate a fast, objective and standardized method for image processing of dynamic contrast enhanced MRI of the prostate based on principal component analysis (<e>PCA</e>). MATERIALS AND METHODS: The study was approved by the institutional internal review board; signed informed consent was obtained. MRI of the prostate at 3 Tesla was performed in 21 patients with biopsy proven cancers before radical prostatectomy. Seven 3-dimensional gradient echo datesets, 2 pre and 5 post-gadopentetate dimeglumine injection (0.1 mmol/kg), were acquired within 10.5 minutes at high spatial resolution. PCA of dynamic intensity-scaled (IS) and enhancement-scaled (ES) datasets and analysis by the 3-time points (3TP) method were applied using the latter method for adjusting the PCA eigenvectors. RESULTS: PCA of 7 IS datasets and 6 ES datasets yielded their corresponding eigenvectors and eigenvalues. The first IS-eigenvector captured the major part of the signal variance because of a signal change between the precontrast and the first postcontrast arising from the inhomogeneous surface coil reception profile. The next 2 IS-eigenvectors and the 2 dominant ES-eigenvectors captured signal changes because of tissue contrast-enhancement, whereas the remaining eigenvectors captured noise changes. These eigenvectors were adjusted by rotation to reach congruence with the wash-in and wash-out kinetic parameters defined according to the 3TP method. The IS and ES-eigenvectors and rotation angles were highly reproducible across patients enabling the calculation of a general rotated eigenvector base that served to rapidly and objectively calculate diagnostically relevant projection coefficient maps for new cases. We found for the a priori selected prostate cancer patients that the projection coefficients of the IS-2nd eigenvector provided a higher accuracy for detecting biopsy proven cancers (94% sensitivity, 67% specificity, 80% ppv, and 89% npv) than the projection coefficients of the ES-2nd rotated and non rotated eigenvectors. CONCLUSIONS: PCA adjusted to correlate with physiological parameters selects a dominant eigenvector, free of the inhomogeneous radio-frequency field reception-profile and noise-components. Projection coefficient maps of this eigenvector provide a fast, objective, and standardized means for visualizing prostate cancer.",M1
20172102,"Combination of an e-nose, an e-tongue and an e-eye for the characterisation of olive oils with different degree of bitterness.An electronic panel has been used to characterise the organoleptic characteristics of twenty-five extra virgin olive oils from varieties Hojiblanca, Picual and Arbequina, with different degree of bitterness. The method consists in the combination of three systems: electronic nose, electronic tongue and electronic eye. The Principal Component Analysis (<e>PCA</e>), where PC1, PC2 and PC3 explained 59% of the total variance between the samples, has demonstrated that the capability of discrimination of the combined system is superior to that obtained with the three instruments separately. This improvement is due to the increased information extracted from each sample. Partial Least Squares-Discriminant Analysis (PLS-DA) has allowed separation of the groups in function of olive variety with a root mean square error of prediction (RMSEP) lower than 0.099. Using PLS1 and PLS2 regression models, good correlations have been found between the signals obtained from the electronic tongue and the polyphenolic content (measured by chromatographic methods) or the bitterness index (scored by a panel of experts) with correlation coefficients higher than 0.9 in calibration and validation. These preliminary results indicate that the combination of an e-nose, an e-tongue and an e-eye can be a useful tool for the analysis of olive oil bitterness.",M1
20171809,"Optimization of collimator trajectory in volumetric modulated arc therapy: development and evaluation for paraspinal SBRT.PURPOSE: To develop a collimator trajectory optimization paradigm for volumetric modulated arc therapy (VMAT) and evaluate this technique in paraspinal stereotactic body radiation therapy (SBRT). METHOD AND MATERIALS: We propose a novel VMAT paradigm, Coll-VMAT, which integrates collimator rotation with synchronized gantry rotation, multileaf collimator (MLC) motion, and dose-rate modulation. At each gantry angle a principal component analysis (<e>PCA</e>) is applied to calculate the primary cord orientation. The collimator angle is then aligned so that MLC travel is parallel to the PCA-derived direction. An in-house VMAT optimization follows the geometry-based collimator trajectory optimization to obtain the optimal MLC position and monitor units (MU) at each gantry angle. A treatment planning study of five paraspinal SBRT patients compared Coll-VMAT to standard VMAT (fixed collimator angle) and static field IMRT plans. Plan evaluation statistics included planning target volume (PTV) V95%, PTV-D95%, cord-D05%, and total beam-on time. RESULTS: Variation of collimator angle in Coll-VMAT plans ranges from 26 degrees to 54 degrees , with a median of 40 degrees . Patient-averaged PTV V95% (94.6% Coll-VMAT vs. 92.1% VMAT and 93.3% IMRT) and D95% (22.5 Gy vs. 21.4 Gy and 22.0 Gy, respectively) are highest with Coll-VMAT, and cord D05% (9.8 Gy vs. 10.0 Gy and 11.7 Gy) is lowest. Total beam-on time with Coll-VMAT (5,164 MU) is comparable to standard VMAT (4,868 MU) and substantially lower than IMRT (13,283 MU). CONCLUSION: Collimator trajectory optimization-based VMAT provides an additional degree of freedom that can improve target coverage and cord sparing of paraspinal SBRT plans compared with standard VMAT and IMRT approaches.",M1
20171312,"Feature extraction and selection from volatile compounds for analytical classification of Chinese red wines from different varieties.This work was undertaken to evaluate whether it is possible to determine the variety of a Chinese wine on the basis of its volatile compounds, and to investigate if discrimination models could be developed with the experimental wines that could be used for the commercial ones. A headspace solid-phase microextraction gas chromatographic (HS-SPME-GC) procedure was used to determine the volatile compounds and a blind analysis based on Ac/Ais (peak area of volatile compound/peak area of internal standard) was carried out for statistical purposes. One way analysis of variance (ANOVA), principal component analysis (<e>PCA</e>) and stepwise linear discriminant analysis (SLDA) were used to process data and to develop discriminant models. Only 11 peaks enabled to differentiate and classify the experimental wines. SLDA allowed 100% recognition ability for three grape varieties, 100% prediction ability for Cabernet Sauvignon and Cabernet Gernischt wines, but only 92.31% for Merlot wines. A more valid and robust way was to use the PCA scores to do the discriminant analysis. When we performed SLDA this way, 100% recognition ability and 100% prediction ability were obtained. At last, 11 peaks which selected by SLDA from raw analysis set had been identified. When we demonstrated the models using commercial wines, the models showed 100% recognition ability for the wines collected directly from winery and without ageing, but only 65% for the others. Therefore, the varietal factor was currently discredited as a differentiating parameter for commercial wines in China. Nevertheless, this method could be applied as a screening tool and as a complement to other methods for grape base liquors which do not need ageing and blending procedures.",M1
20170986,"Assessing the chemical diversity of an hsp90 database.The 90-kDa heat shock protein (hsp90) has emerged as a new, promising target for cancer drug discovery. With the simultaneous disruption of a large range of oncogenic pathways, hsp90 inhibition results in either cytostasis or cell death. Diverse inhibitors of this molecular chaperone are currently under intensive study, and several have reached clinical trials. In the present work, patented and published structure-activity relationships on hsp90 inhibitors were organised in a database format that associates chemical structures with their biological activities. This hsp90 database contains 814 unique structures and, to our knowledge, is the most complete ever reported. With the aim to provide a general overview and evaluation of the chemical diversity of the ligands included in the dataset, a two-dimensional analysis was performed. A set of twenty-five topological molecular descriptors was calculated, allowing the emphasis of those that have higher importance for hsp90 active compounds, and for the three chemical scaffold families, geldanamycins, purines and pyrazole-isoxazoles. We have used a principal-component analysis (<e>PCA</e>) computational approach to analyse the 2D descriptor space of active and non-active hsp90 ligands. Furthermore, a fragment-based study highlighted the most frequently moieties represented in the active purine and pyrazole-isoxazole derivatives that are likely to be responsible for the observed biological activities.",M1
20169759,"Application of functional principal component analysis in race walking: an emerging methodology.This study considered the problem of identifying and evaluating the factors of individual performance during race walking. In particular, the study explored the use of functional principal component analysis (f-<e>PCA</e>), a multivariate data analysis, for assessing and classifying the kinematics and kinetics of the knee joint in competitive race walkers. Seven race walkers of international and national level participated to the study. An optoelectronic system and a force platform were used to capture three-dimensional kinematics and kinetics of lower limbs during the race walking cycle. Functional principal component analysis was applied bilaterally to the sagittal knee angle and net moment data, because knee joint motion is fundamental to race walking technique. Scatterplots of principal component scores provided evidence of athletes' technical differences and asymmetries even when traditional analysis (mean +/- s curves) was not effective. Principal components provided indications for race walkers' classification and identified potentially important technical differences between higher and lower skilled athletes. Therefore, f-PCA might represent a future aid for the fine analysis of sports movements, if consistently applied to performance monitoring.",M1
20167349,"Seasonal variations of sources of polycyclic aromatic hydrocarbons (PAHs) to a northeastern urban city, China.Understanding the seasonal variations of sources of polycyclic aromatic hydrocarbons (PAHs) in air in urban region is important to the effective control of air pollution in the region. Based on a year round dataset (from August 2008 to July 2009), the sources of atmospheric PAHs in Harbin, a typical Chinese northeastern urban city, were analyzed by principal component analysis (<e>PCA</e>) and positive matrix factorization (PMF). The average total (gas plus particulate) PAH concentration varied from 6.3 ng m(-3) to 340 ng m(-3) with a mean of 100+/-94 ng m(-3), with higher concentrations in heating season than those in non-heating season. PCA and PMF identified similar source factors to atmospheric PAHs with obvious seasonal variation. The results obtained by PMF method indicated that the main sources were coal-fired boiler (39%), diesel engine (34%) and coal average (22%) in heating season and traffic emissions (59%), ground evaporation (18%) and coal average (17%) in non-heating season. Excellent correlation coefficients between predicted and measured concentrations of PAHs indicated that PMF was a useful model for source apportionment of PAHs in atmosphere.",M1
20164610,"Development and quality analysis of the Work Experience Measurement Scale (WEMS).Instruments related to work are commonly illuminated from an ill-health perspective. The need for a concise and useable instrument in workplace health promotion governed the aim of this paper which is to present the development process and quality assessment of the Work Experience Measurement Scale (WEMS). A survey, using a questionnaire based on established theories regarding work and health, and a focus group study were performed in hospital settings in 2005 and 2006 respectively. A Principal Component Analysis (<e>PCA</e>) was used to statistically develop a model, and focus group interviews were made to compare quantitative and qualitative results for convergence and corroboration. The PCA resulted in a six factor model of dimensions containing items regarding management, reorganization, internal work experience, pressure of time, autonomy and supportive working conditions. In the analysis of the focus group study three themes appeared and their underlying content was compared to, and matched, with the dimensions of the PCA. The reliability, shown by weighted kappa values, ranged from 0.36 to 0.71, and adequate Cronbach's Alpha values of the dimensions were all above 0.7. The study validity, indicated by discriminant validity, with correlation values that ranged from 0.10 to 0.39, in relation to the content validity appeared to be good when the theoretical content of the WEMS was compared to the content of similar instruments. The WEMS presents a multidimensional picture of work experience. Its theoretical base and the psychometric properties give support for applicability and offer a possibility to measure trends in the work experience over time in health care settings. One intention of the WEMS is to stimulate the ability of organizations and the employees themselves to take action on improving their work experience. The conciseness of the instrument is intended to increase its usability.",M1
20153225,"Why pyridine containing pyrido[2,3-d]pyrimidin-7-ones selectively inhibit CDK4 than CDK2: insights from molecular dynamics simulation.Designing selective cyclin-dependent kinase 4 (CDK4) inhibitors is an area of intense research to develop potential anticancer drugs. The molecular basis governing the selective inhibition of CDK4 by lig17 (6-bromo-8-cyclopentyl-2-(5-piperazin-1-yl-pyridin-2-ylamino)-8H-pyrido[2,3-d]pyrimidin-7-one) has been investigated using molecular dynamics simulation. The positive charge on the ligand was determined to be an important contributor for CDK4 selectivity due to the electronegative nature of its active site. Similar studies on CDK2 indicated that Lys89 intrudes into the active site displacing the positive charge on lig17 away from the active center. This intrusion was observed to propel a drastic conformational change in lig17, weakening its binding interactions with the protein. The pyridine nitrogen (N(AR)) of lig17 was capable of interacting with His95 (CDK4) through hydrogen bonding. N(AR) also showed a strong tendency to mediate protein-ligand interactions through a bridged water molecule, only when bound to CDK4. The G-loop of CDK4 was observed to fluctuate extensively when complexed with lig17 and a novel  flipping-out  mechanism exhibited by Tyr17(CDK4/CDK4-17) is reported in this study. Although these proteins have similar folds, the results from principal component analysis (<e>PCA</e>) indicate that CDK4 and CDK2 follow an anti-correlated behavior towards the accessibility of the active site.",M1
20151648,"Influence of the input system (conventional versus organic farming) on metabolite profiles of maize ( Zea mays ) kernels.Maize ( Zea mays ) kernels grown conventionally and organically, respectively, were investigated using a gas chromatography/mass spectrometry (GC/MS)-based metabolite profiling methodology. By analysis of three cultivars grown at two locations with different input systems and at a third location where both organic and conventional farming were applied, the impact of the growing regime on the metabolite spectrum should be put into the context of natural variability. The applied analytical approach involved consecutive extraction of freeze-dried maize flour and subsequent subfractionation. Approximately 300 compounds from a broad spectrum of chemical classes were detected, of which 167 were identified. The metabolite profiling data were statistically assessed via principal component analysis (<e>PCA</e>) and analysis of variance (ANOVA). The PCA demonstrated that the observed separations were mainly due to genetic differences (cultivars) and environmental influences. The different input systems (conventional/organic) only led to minor differentiations. ANOVA and quantification of selected constituents confirmed these observations. Only three metabolites (malic acid, myo-inositol, and phosphate) were consistently different because of the employed input system if samples from all field trials were considered.",M1
20150174,"Effects of menstrual cycle phase on metabolomic profiles in premenopausal women.BACKGROUND: Characterization of the normal degree of physiological variation in the metabolomic profiles of healthy humans is a necessary step in the development of metabolomics as both a clinical research and diagnostic tool. This study investigated the effects of the menstrual cycle on (1)H nuclear magnetic resonance (NMR) derived metabolomic profiles of urine and plasma from healthy women. METHODS: In this study, 34 healthy women were recruited and a first void urine and fasting blood sample were collected from each woman at four different time points during one menstrual cycle. Serum hormone levels were used in combination with the menstrual calendar to classify the urine and plasma samples into five different phases i.e. menstrual, follicular, periovulatory, luteal and premenstrual. The urine and plasma samples were analysed using (1)H NMR spectroscopy and subsequent data were analysed using principal component analysis (<e>PCA</e>) and partial least squares discriminant analysis. RESULTS: PCA of the urine spectra showed no separation of samples based on the phases of the menstrual cycle. Multivariate analysis of the plasma spectra showed a separation of the menstrual phase and the luteal phase samples (R(2) = 0.61, Q(2) = 0.41). Subsequent analysis revealed a significant decrease in levels of glutamine, glycine, alanine, lysine, serine and creatinine and a significant increase in levels of acetoacetate and very low density lipoprotein (VLDL CH(2)) during the luteal phase. CONCLUSIONS: These results establish a need to control for metabolic changes that occur in plasma due to the menstrual cycle in the design of future metabolomic studies involving premenopausal women.",M1
20149094,"Genome-wide single nucleotide polymorphisms reveal population history and adaptive divergence in wild guppies.Adaptation of guppies (Poecilia reticulata) to contrasting upland and lowland habitats has been extensively studied with respect to behaviour, morphology and life history traits. Yet population history has not been studied at the whole-genome level. Although single nucleotide polymorphisms (SNPs) are the most abundant form of variation in many genomes and consequently very informative for a genome-wide picture of standing natural variation in populations, genome-wide SNP data are rarely available for wild vertebrates. Here we use genetically mapped SNP markers to comprehensively survey genetic variation within and among naturally occurring guppy populations from a wide geographic range in Trinidad and Venezuela. Results from three different clustering methods, Neighbor-net, principal component analysis (<e>PCA</e>) and Bayesian analysis show that the population substructure agrees with geographic separation and largely with previously hypothesized patterns of historical colonization. Within major drainages (Caroni, Oropouche and Northern), populations are genetically similar, but those in different geographic regions are highly divergent from one another, with some indications of ancient shared polymorphisms. Clear genomic signatures of a previous introduction experiment were seen, and we detected additional potential admixture events. Headwater populations were significantly less heterozygous than downstream populations. Pairwise F(ST) values revealed marked differences in allele frequencies among populations from different regions, and also among populations within the same region. F(ST) outlier methods indicated some regions of the genome as being under directional selection. Overall, this study demonstrates the power of a genome-wide SNP data set to inform for studies on natural variation, adaptation and evolution of wild populations.",M1
20148367,"Trans fatty acids in human milk are an indicator of different maternal dietary sources containing trans fatty acids.The trans fatty acid (TFA) patterns in the fats of ruminant meat and dairy products differ from those found in other (processed) fats. We have evaluated different TFA isomers in human breast milk as an indicator of dietary intake of ruminant and dairy fats of different origins. Breast milk samples were collected 1 month postpartum from 310 mothers participating in the KOALA Birth Cohort Study (The Netherlands). The study participants had different lifestyles and consumed different amounts of dairy products. Fatty acid methyl esters were determined by GC-FID and the data were evaluated by principal component analysis (<e>PCA</e>), ANOVA/Post Hoc test and linear regression analysis. The two major principal components were (1) 18:1 trans-isomers and (2) markers of dairy fat including 15:0, 17:0, 11(trans)18:1 and 9(cis),11(trans)18:2 (CLA). Despite similar total TFA values, the 9(trans)18:1/11(trans)18:1-ratio and the 10(trans)18:1/11(trans)18:1-ratio were significantly lower in milk from mothers with high dairy fat intake (40-76 g/day: 0.91 +/- 0.48, P &lt; 0.05) compared to low dairy fat intake (0-10 g/day: 1.59 +/- 0.48), and lower with strict organic meat and dairy use (&gt;90% organic: 0.92 +/- 0.46, P &lt; 0.05) compared to conventional origin of meat and dairy (1.40 +/- 0.61). Similar results were obtained for the 10(trans)18:1/11(trans)18:1-ratio. We conclude that both ratios are indicators of different intake of TFA from ruminant and dairy origin relative to other (including industrial) sources.",M1
20146779,"The time course of new T-wave ECG descriptors following single- and double-dose administration of sotalol in healthy subjects.INTRODUCTION: The aim of the study was to assess the time course effect of IKr blockade on ECG biomarkers of ventricular repolarization and to evaluate the accuracy of a fully automatic approach for QT duration evaluation. METHODS: Twelve-lead digital ECG Holter was recorded in 38 healthy subjects (27 males, mean age = 27.4 + or - 8.0 years) on baseline conditions (day 0) and after administration of 160 mg (day 1) and 320 mg (day 2) of d-l sotalol. For each 24-hour period and each subject, ECGs were extracted every 10 minutes during the 4-hour period following drug dosage. Ventricular repolarization was characterized using three biomarker categories: conventional ECG time intervals, principal component analysis (<e>PCA</e>) analysis on the T wave, and fully automatic biomarkers computed from a mathematical model of the T wave. RESULTS: QT interval was significantly prolonged starting 1 hour 20 minutes after drug dosing with 160 mg and 1 hour 10 minutes after drug dosing with 320 mg. PCA ventricular repolarization parameters sotalol-induced changes were delayed (&gt;3 hours). After sotalol dosing, the early phase of the T wave changed earlier than the late phase prolongation. Globally, the modeled surrogate QT paralleled manual QT changes. The duration of manual QT and automatic surrogate QT were strongly correlated (R(2) = 0.92, P &lt; 0.001). The Bland and Altman plot revealed a nonstationary systematic bias (bias = 26.5 ms + or - 1.96*SD = 16 ms). CONCLUSIONS: Changes in different ECG biomarkers of ventricular repolarization display different kinetics after administration of a potent potassium channel blocker. These differences need to be taken into account when designing ventricular repolarization ECG studies.",M1
20145882,"A comparative study of two factor analytic models applied to PAH data from inhalable air particulate collected in an urban-industrial environment.Two factor analysis (FA)-based receptor modeling methods were applied to a polycyclic aromatic hydrocarbon (PAH) dataset from extracts of 75 PM(10) air particulate samples collected concurrently at 4 sampling sites proximate to the urban-industrial area in Hamilton, Ontario, Canada. The total PAH concentrations of 48 target compounds ranged from 0.23 to 172 ng m(-3). Principal component analysis (<e>PCA</e>) and positive matrix factorization (PMF) analysis were followed by multilinear regression analyses to identify and quantify PAH source contributions, together with spatial and temporal trends. The correlations between predicted and observed total PAH levels were excellent in both models (R(2) &gt; 0.98). The PCA afforded large negative contributions in a number of samples, so further analysis was abandoned. The PMF analysis showed 3 factors which were identified as gasoline emissions, diesel emissions and coke oven emissions. Contributions of gasoline emissions and diesel emissions factors were surprisingly similar at all 4 sites indicative of a background of vehicle emissions across the city. The PMF coke oven emission factor showed the greatest variability in total loadings, consistent with the large PAH emissions from the steel industries and the large influence of wind direction on PAH concentrations. The highest coke oven contributions were observed at sites closest to the industrial area on days when these sites were downwind of the industries. The PMF coke oven impact factor showed good correlations with two commonly used PAH diagnostic ratios when the ratios were combined into a single ratio. This integrated approach allowed us to categorize &gt;90% of the samples based on the wind direction of the impacting source.",M1
20141751,"Systematic study of anharmonic features in a principal component analysis of gramicidin A.We use principal component analysis (<e>PCA</e>) to detect functionally interesting collective motions in molecular-dynamics simulations of membrane-bound gramicidin A. We examine the statistical and structural properties of all PCA eigenvectors and eigenvalues for the backbone and side-chain atoms. All eigenvalue spectra show two distinct power-law scaling regimes, quantitatively separating large from small covariance motions. Time trajectories of the largest PCs converge to Gaussian distributions at long timescales, but groups of small-covariance PCs, which are usually ignored as noise, have subdiffusive distributions. These non-Gaussian distributions imply anharmonic motions on the free-energy surface. We characterize the anharmonic components of motion by analyzing the mean-square displacement for all PCs. The subdiffusive components reveal picosecond-scale oscillations in the mean-square displacement at frequencies consistent with infrared measurements. In this regime, the slowest backbone mode exhibits tilting of the peptide planes, which allows carbonyl oxygen atoms to provide surrogate solvation for water and cation transport in the channel lumen. Higher-frequency modes are also apparent, and we describe their vibrational spectra. Our findings expand the utility of PCA for quantifying the essential features of motion on the anharmonic free-energy surface made accessible by atomistic molecular-dynamics simulations.",M1
20141116,"Conformations of some large-ring cyclodextrins derived from conformational search with molecular dynamics simulations and principal component analysis.Principal component analysis (<e>PCA</e>) was applied for postprocessing of trajectories from conformational search, based on 50.0 ns molecular dynamics (MD) simulations, with the purpose to elucidate the conformations of some large-ring cyclodextrins (LR-CDs), CDn (n = 24, 25, 26, 27, 28, 29). The dominant PCA modes for concerted motions of the macroring atoms were monitored in a lower-dimension subspace. The first 10 lowest indexed modes describe more than 90% of the total atomic motions in all cases, with about 85% (CD27, CD29) to more than 90% (CD24, CD25) contribution coming from the six highest-eigenvalue principal components. Representative average geometries of the cyclodextrin macrorings were also obtained for the whole simulation and for the five 10.0 ns time intervals of the simulation. Two conformations for CD26, the largest LR-CD for which X-ray data is available, are characterized by possessing, respectively, one and two helical turns. Resemblance to computed representative conformations of CD26 in water was found for CD27 and CD28, with the similarity being better expressed for the former case. Only CD24, among the two smaller size LR-CDs, displays resemblance during short simulation intervals to one of the conformations of CD26. The formation of small loops of six to seven glucose units is a favorable deformation mode of the macrorings. Besides, once a small loop of six to seven glucoses is formed, the next natural mode for deformation of the macromolecule is toward the creation of a short helix that further enhances the stability of the structure. The average geometry of CD29 has no likeness at all to the conformations of CD26. Thus, the difference of three glucose units between CD26 and CD29 already influences significantly the shape of the most probable conformation.",M1
20138791,"A quantum chemical study on a set of non-imidazole H3 antihistamine molecules.Molecular orbital calculations were carried out on a set of 28 non-imidazole H(3) antihistamine compounds using the Hartree-Fock method in order to investigate the possible relationships between electronic structural properties and binding affinity for H(3) receptors (pK(i)). It was observed that the frontier effective-for-reaction molecular orbital (FERMO) energies were better correlated with pK(i) values than highest occupied molecular orbital (HOMO) and lowest unoccupied molecular orbital (LUMO) energy values. Exploratory data analysis through hierarchical cluster (HCA) and principal component analysis (<e>PCA</e>) showed a separation of the compounds in two sets, one grouping the molecules with high pK(i) values, the other gathering low pK(i) value compounds. This separation was obtained with the use of the following descriptors: FERMO energies (epsilon(FERMO)), charges derived from the electrostatic potential on the nitrogen atom (N(1)), electronic density indexes for FERMO on the N(1) atom (Sigma((FERMO))c(i)(2)), and electrophilicity (omega'). These electronic descriptors were used to construct a quantitative structure-activity relationship (QSAR) model through the partial least-squares (PLS) method with three principal components. This model generated Q(2)=0.88 and R(2)=0.927 values obtained from a training set and external validation of 23 and 5 molecules, respectively. After the analysis of the PLS regression equation and the values for the selected electronic descriptors, it is suggested that high values of FERMO energies and of Sigma ((FERMO))c(i)(2), together with low values of electrophilicity and pronounced negative charges on N(1) appear as desirable properties for the conception of new molecules which might have high binding affinity.",M1
