@RELATION C0242994_C0079504

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
12447754,"Andes virus infection of cynomolgus macaques.Andes virus (ANDV), a member of the genus Hantavirus, is a causative agent of hantavirus pulmonary syndrome (<e>HPS</e>) and is the only hantavirus known to be transmissible from person to person. HPS is found in North and South America and is often fatal. To test the virulence of ANDV in nonhuman primates, we exposed cynomolgus macaques to Andes virus, either intravenously or by aerosol. The monkeys did not manifest clinical disease but showed significant lymphocyte decreases between days 8 and 11 postexposure. All monkeys developed (1) both IgM and IgG antibodies against the viral nucleocapsid protein and (2) a neutralizing antibody response. By plaque assay, serum samples were negative for infectious virus, but by nonnested reverse transcriptase-polymerase chain reaction, viral S-segment genomes were detected in whole blood from 4 of 6 monkeys. This study is the first demonstration of infection of nonhuman primates by an HPS-causing virus.",M1
12404153,"Maporal viral infection in the Syrian golden hamster: a model of hantavirus pulmonary syndrome.Hantavirus pulmonary syndrome (<e>HPS</e>) is a severe and often fatal rodent-borne zoonosis. Maporal (MAP) virus is a newly discovered hantavirus that originally was isolated from an arboreal rice rat captured in central Venezuela. The results of this study indicate that MAP virus in the Syrian golden hamster (Mesocricetus auratus) can cause a disease that is clinically and pathologically remarkably similar to HPS. The similarities include the time course of clinical disease, presence of virus-specific IgG at the onset of clinical disease, subacute pneumonitis, rapid onset of diffuse alveolar edema in the absence of necrosis, hepatic-portal triaditis, mononuclear-cellular infiltrate in lung and liver, widespread distribution of hantaviral antigen in endothelial cells of the microvasculature of lung and other tissues, and variable lethality. These similarities suggest that the MAP virus-hamster system is a useful model for studies of the pathogenesis of HPS and for the evaluation of potential therapeutic agents.",M1
12367756,"Complete nucleotide sequence of a Chilean hantavirus.We have determined the genomic sequence of an Andes virus (ANDV) strain isolated from an infected Oligoryzomys longicaudatus rodent trapped in Chile in 1997. This strain, for which we propose the designation Chile R123, reproduces essential attributes of hantavirus pulmonary syndrome (<e>HPS</e>) when injected intramuscularly into laboratory hamsters (Hooper et al., Virology 289 (2001) 6-14). The L, M, and S segment sequences of Chile R123 are 6562, 3671, and 1871 nt long, respectively, with an overall G+C content of 38.5%. These respective genome segments could encode a 247 kd RNA-dependent RNA polymerase (RdRP), 126 kd glycoprotein precursor (GPC), and 48 kd nucleocapsid (N) protein, in line with other Sigmodontine rodent-associated hantaviruses. Among hantaviruses for which complete genomic sequences are available, Chile R123 is most closely related to Sin Nombre virus (SNV) strain NM R11, with greater than 85% amino acid identity between translated L and S segments and 78% amino acid identity between translated M segments. Because Chile R123 shares essentially 100% amino acid identity in regions of overlap with partially sequenced Argentinian and Chilean ANDV strains, Syrian hamster pathogenicity and the potential for interhuman transmission are features likely common to all ANDV strains.",M1
12095430,"First human isolate of Hantavirus (Andes virus) in the Americas.We isolated Andes virus (formal name: Andes virus [ANDV], a species in the genus Hantavirus), from serum of an asymptomatic 10-year-old Chilean boy who died 6 days later of hantavirus pulmonary syndrome (<e>HPS</e>). The serum was obtained 12 days after his grandmother died from HPS and 2 days before he became febrile. No hantavirus immunoglobulin (Ig) G or IgM antibodies were detected in the serum sample. After three blind passages, ANDV antigens were detected in Vero E6 cells by immunofluorescence assay and enzyme-linked immunosorbent assay, and ANDV RNA was detected by reverse transcription-polymerase chain reaction. A fragment of the virus genome showed 96.2% nucleotide identity with that of prototype ANDV. To our knowledge, this is the first isolation of any agent of hemorrhagic fever with HPS from a human and the first such isolation of hantavirus before symptoms of that syndrome or HPS began.",M1
11774075,"Discriminators between hantavirus-infected and -uninfected persons enrolled in a trial of intravenous ribavirin for presumptive hantavirus pulmonary syndrome.To provide a potentially therapeutic intervention and to collect clinical and laboratory data during an outbreak of hantavirus pulmonary syndrome (<e>HPS</e>), 140 patients from the United States with suspected HPS were enrolled for investigational intravenous ribavirin treatment. HPS was subsequently laboratory confirmed in 30 persons and not confirmed in 105 persons with adequate specimens. Patients with HPS were significantly more likely than were hantavirus-negative patients to report myalgias from onset of symptoms through hospitalization, nausea at outpatient presentation, and diarrhea and nausea at the time of hospitalization; they were significantly less likely to report respiratory symptoms early in the illness. The groups did not differ with regard to time from the onset of illness to the point at which they sought care; time from onset, hospitalization, or enrollment to death was significantly shorter for patients with HPS. At the time of hospitalization, patients with HPS more commonly had myelocytes, metamyelocytes, or promyelocytes on a peripheral blood smear, and significantly more of them had thrombocytopenia, hemoconcentration, and hypocapnia. Patterns of clinical symptoms, the pace of clinical evolution, and specific clinical laboratory parameters discriminated between these 2 groups.",M1
11739712,"Wild-type Puumala hantavirus infection induces cytokines, C-reactive protein, creatinine, and nitric oxide in cynomolgus macaques.Hantaviruses cause two severe human diseases: hemorrhagic fever with renal syndrome (HFRS) and hantavirus pulmonary syndrome (<e>HPS</e>). Approximately 200,000 cases are reported annually, and there is to date no specific treatment available. A major obstacle in studying the medical aspects of HFRS and HPS has been the lack of an adequate animal model. Here we show that infection of cynomolgus macaques by wild-type Puumala hantavirus resulted in typical signs of HFRS including lethargy, anorexia, proteinuria, and/or hematuria, in addition to cytokine (interleukin 6 [IL-6], IL-10, and tumor necrosis factor alpha), C-reactive protein, creatinine, and nitric oxide responses. Viral RNA was detected in plasma from days 3 to 7 postinoculation until days 24 to 28 postinoculation, infectious virus was recovered, and the virus-specific immune responses (immunoglobulin M [IgM], IgG, and neutralizing antibodies) mimicked those seen in humans. The results indicated that the monkey model will provide a valuable tool for studies of pathogenesis, candidate vaccines, and antivirals for hantavirus disease.",M1
11679129,"Seasonal variation in prevalence of antibody to hantaviruses in rodents from southern Argentina.We conducted a small mammal trapping study to investigate temporal variation in prevalence of infection in hantavirus reservoir populations in the Patagonian Andes mountain range, Rio Negro province, Argentina. Rodent blood samples collected in natural and periurban habitats and at the home of an hantavirus pulmonary syndrome (<e>HPS</e>) case patient were analysed by enzyme-linked immunosorbent assay. Organ tissue samples were tested by polymerase chain reaction (PCR) and nucleotide sequence analysis. Eight species of 1032 rodents were captured in 15 551 trap nights, giving an overall trap success of 6.6%. Hantavirus antibody was detected in 30 of 555 Oligoryzomys longicaudatus (reservoir of Andes virus), three of 411 Abrothrix longipilis, and one of 10 Loxodontomys micropus. Antibody prevalences in O. longicaudatus were 13.7% in spring 1996, 59.3% in summer 1996, 2.1% in autumn 1997, 12.4% in winter 1997 and 3.1% in spring 1997. A much higher antibody prevalence (33%) was found during trapping around the residence of an HPS case patient. Higher prevalences were found in older male O. longicaudatus. There was no apparent correlation of antibody prevalence with rodent population density, or of rodent population density or antibody prevalence with numbers of human cases. For an HPS case that occurred in our study area in 1997, we identified the probable rodent reservoir and likely site of exposure by matching the genetic sequences of virus obtained from a rodent and the HPS case patient.",M1
11599695,"Hantavirus infections in Greece--an update.Hantaviruses are emerging viruses spread worldwide and cause hemorrhagic fever with renal syndrome (HFRS) or hantavirus pulmonary syndrome (<e>HPS</e>). Two pathogenic hantaviruses are present in Greece: Dobrava/Belgrade virus (DOBV) and Puumala virus (PUUV). The predominant one is DOBV, carried in Greece by the rodent Apodemus flavicollis. Most human infections are sporadic, but epidemic outbreaks were also described. The severity of the disease ranges from a mild or moderate form to severe and fatal cases. Several endemic foci for HFRS have been identified. Phylogenetic analysis of hantavirus sequences revealed a stable geographical distribution.",M1
11544398,"Epidemiology and epizootiology of hantavirus infection in Japan.Hantaviruses cause two severe human diseases: hemorrhagic fever with renal syndrome (HFRS) and hantavirus pulmonary syndrome (<e>HPS</e>). Various rodent species act as animal reservoirs for hantavirus. In Japan, urban rat- (Rattus norvegicus) and laboratory rat-derived human infections were reported during the 1960s and 1970s-1984, respectively. Although no human cases of infection have been reported since 1984, infected urban rats have been found throughout Japan, and infected grey red-backed voles (Clethrionomys rufocanus) have been identified in Hokkaido. These carriers can be considered to be potential sources of human infection. This review examines the epidemiology and epizootiology of this important zoonosis in Japan.",M1
11504405,"Longitudinal studies of Sin Nombre virus in deer mouse-dominated ecosystems of Montana.Sin Nombre virus (SNV), hosted by the deer mouse (Peromyscus maniculatus), is the primary etiologic agent of Hantavirus pulmonary syndrome (<e>HPS</e>) in North America. To improve our understanding of the epidemiology of HPS in the western United States, we conducted studies of population dynamics and SNV antibody prevalence in deer mouse populations for 6 years on 12 mark-recapture grids in Montana. Monthly numbers of deer mice ranged from zero to over 170 on 1-hectare grids. SNV antibody prevalence was higher than observed in studies in other parts of the United States, averaging 13% (0% to 50%), and peaking in May or June each year. Antibody-positive mice were older (heavier) (78% of positives were adults versus 52% of negatives) and more likely to be males (61% of positives versus 53.4% of negatives). A higher proportion of antibody-positive deer mice of all age-mass classes had scars than did antibody-negative mice. Month-to-month survivorship of antibody-positive adult mice was similar to that of antibody-negative mice, but survival of young antibody-positive deer mice was lower than antibody-negative deer mice. This is the first study to clearly suggest a detrimental effect of SNV infection on deer mice.",M1
11485402,"Genetic identification and characterization of limestone canyon virus, a unique Peromyscus-borne hantavirus.Hantaviruses, family Bunyaviridae, are rodent-borne RNA viruses that can cause hantavirus pulmonary syndrome (<e>HPS</e>) in various regions of the Americas. A coevolutionary relationship exists between hantaviruses and their specific rodent reservoir hosts; the phylogeny of the viruses generally matches that of the rodents. There are several Peromyscus-borne hantaviruses, including Sin Nombre virus, the most common cause of HPS in North America. This report describes the genetic detection and characterization of a newly discovered Peromyscus boylii-borne virus, Limestone Canyon (LSC) virus, the most divergent member of the Peromyscus-borne hantaviruses to date. Analysis of a 1209-nucleotide region of the S segment of LSC virus showed it to be more closely related to hantaviruses found in harvest mice (Reithrodontomys megalotis and R. mexicanus) than to other Peromyscus-associated hantaviruses (Sin Nombre, New York, and Monongahela). Phylogenetic analysis of virtually the entire M genome segment (3489 nucleotides) of LSC virus revealed a similar picture in which LSC virus was found to be very distinct from other Peromyscus-associated viruses, but its exact relationship to the other Peromyscus-borne and the Reithrodontomys-borne viruses was not resolved. These results indicate that hantavirus host species-jumping events can occur by which a hantavirus may switch to, and become established in, a rodent host belonging to a different genus. P. boylii are present throughout the southwestern United States and central Mexico. More extensive screening of HPS patients by using RT-PCR assays will be necessary to determine if LSC virus can cause human disease.",M1
11310896,"Serologic evidence of hantavirus infection in sigmodontine rodents in Mexico.Antibodies to hantaviruses in two species of sigmodontine rodents (Peromyscus maniculatus and Reithrodontomys sumichrasti) collected in central Mexico are reported. Peromyscus maniculatus, a common species throughout much of Mexico, is the reservoir of Sin Nombre virus (SNV), the etiologic agent of the great majority of cases of hantavirus pulmonary syndrome (<e>HPS</e>) in North America. Although the identity of the virus detected in P. maniculatus in Mexico could not be determined by these serologic results, our findings suggest that SNV may occur throughout the range of P. maniculatus in North America. If true, the failure to identify HPS in Mexico is not due to the absence of pathogenic hantaviruses in Mexico.",M1
11304061,"The incubation period of hantavirus pulmonary syndrome.In 1993 Sin Nombre virus was recognized as the cause of hantavirus pulmonary syndrome (<e>HPS</e>) and the deer mouse (Peromyscus maniculatus) was identified as the reservoir host. Surveillance by the Centers for Disease Control and Prevention and state health departments includes investigation to determine the likely site(s) and activities that led to infection, an environmental assessment of the home and workplace, and possibly rodent trappings at these sites. As of December 31, 1998, there were 200 confirmed cases from 30 states (43% case-fatality ratio). The national HPS case registry was examined to determine the incubation period of HPS. Review of 11 case-patients with well-defined and isolated exposure to rodents suggests that the incubation period of HPS is 9 to 33 days, with a median of 14-17 days. Case investigations allow a better understanding of the incubation time of HPS and may define high-risk behaviors that can be targeted for intervention.",M1
11285748,"[Epidemiology of hantaviruses in Baden-Wurttemberg]Hantavirus, originally named after the Hantaan River in Korea, is the aetiologic agent for the Hemorrhagic Fever with Renal Syndrome (HFRS) in the asian region, in the Americas for the Hantavirus Pulmonary Syndrome  (<e>HPS</e>). In Middle Europe hantaviruses are responsible for the  Nephropathia Epidemica  (NE), a mild form of HFRS. Hantaviruses belong to the family of Bunyaviridae. Like other members of this family their genome consists of three segments of single stranded RNA (ss-RNA) leading to various subtypes, strongly associated with different rodent hosts. There are two major groups, the hantaan lineage harbored by murine rodents and the Puumala lineage harbored by arvicolidae ( old world ) and sigmodontidae ( new world ). Infected rodents may develop chronic infections for months or even life-long and may shed infectious virus with urine and feces. The primary mode of infection of man occurs by inhaling contaminated aerosols or soil particles. The collection of epidemiologic data in the state of Baden-Württemberg was realized in three different steps: Collection and localisation of clinical cases (n = 62): A concentration of clinical cases in the middle of the state was found. The examination of the seroprevalence of exposed persons: By the examination of 4000 sera from forest workers, a seroprevalence with an average of 2.1% was found. In the districts of Reutlingen and Tübingen seroprevalences up to 9% were found. This leads to the assumption that there are endemic areas. Epidemiologic studies of reservoir hosts: Serologic surveys of rodents (n = 1150) in the described areas yielded to a seroprevalence up to 10-30%. Virus carriers were determined with RT-PCR and nested-PCR testing. The prevalence in the rodent population showed an average of 10%. The isolated subtypes were all identified as members of the Puumala-lineage. The origin of sporadic infections with Hantavirus of the Hantaan-lineage in Baden-Wuerttemberg is still unknown.",M1
11217408,"Cellular receptors and hantavirus pathogenesis.Hantaviruses cause two potentially lethal diseases, <e>HPS</e> and HFRS, and both diseases result in defects in vascular permeability and platelet function. Human beta 3 integrins confer cellular susceptibility to HPS- and HFRS-causing hantaviruses, a fact directly linking platelets, endothelial cells, and hantavirus diseases to the use of [figure: see text] cellular receptors that maintain capillary integrity and regulate platelet function. The role of vitronectin, PAI-1, uPAR, and complement cascades in hantavirus pathogenesis are unstudied but may contribute to specific disease syndromes effected by hantaviruses. The divergence of hantavirus surface glycoproteins and common beta 3-integrin usage provides further insight into the interaction of hantaviruses with cells. G1 and G2 glycoprotein variation is likely to contribute to additional interactions that determine pathogenic responses to individual viruses. beta 3-integrin usage also suggests that common elements exist on G1 or the more highly conserved G2 surface glycoprotein, which mediate viral attachment to integrins. Although there is currently no data defining the virion attachment protein, the development of antibodies that recognize the hantavirus attachment protein and block integrin interactions is of interest since it is likely to provide an additional point for therapeutic intervention and vaccine development. There are a plethora of effects that could be elicited by hantavirus regulation of cellular beta 3 integrins and their ligands that are consistent with hantavirus diseases. Since beta 3 integrins are critical adhesive receptors on platelets and endothelial cells and regulate both vascular permeability and platelet activation and adhesion, the use of these receptors by hantaviruses is likely to be fundamental to hantavirus pathogenesis. The lack of an animal model for hantavirus pathogenesis has prevented a systematic analysis of immune and cellular responses to hantavirus infections, and it impedes our ability to study protective or therapeutic approaches to hantavirus diseases. However, recent findings suggest that human beta 3 integrins within transgenic mice may provide animal models of hantavirus pathogenesis and have the potential to radically alter the ability to investigate hantavirus disease.",M1
11189727,"Hantavirus infections.Hantaviruses are the causative agents of the zoonotic diseases known as haemorrhagic fever with renal syndrome (HFRS) in Europe and Asia, and hantavirus pulmonary syndrome (<e>HPS</e>) in the Americas. These pathogens are maintained in the wild by rodent reservoirs and are mainly transmitted via the aerosol route. The infection is chronic and apparently asymptomatic in host animals. Whilst HFRS is caused by Hantaan, Seoul, Dobrava and Puumala hantaviruses, HPS is associated with Sin Nombre-like viruses. Common clinical features of HFRS and HPS include fever, myalgia, thrombocytopenia, leukocytosis and a capillary leak syndrome associated with shock in most severe cases. Outbreaks of HFRS and HPS are generally observed during years with dense rodent populations resulting from favourable climatic and environmental conditions. Human activities, such as rodent trapping, farming, cleaning rodent-infested areas, construction work, camping and hunting, are also implicated in the occurrence of hantavirus disease. Prophylactic measures in endemic areas rely essentially on information campaigns and rodent control.",M1
10996116,"Evaluation of two commercially available immunoassays for the detection of hantavirus antibodies in serum samples.BACKGROUND: hantaviruses are members of the family Bunyaviridae and the spectrum of clinical symptoms in humans may vary from sub-clinical to severe haemorrhagic fever with renal syndrome (HFRS) or pulmonary syndrome (<e>HPS</e>). Several serotypes have been described from which at least five are pathogenic to humans. Each serotype has a different animal reservoir and geographical distribution. In the acute phase of the disease the clinical diagnosis may be confirmed by serology or by polymerase-chain reaction (PCR). OBJECTIVE: to evaluate two commercially available immunoassays using sera from hantavirus suspected and non-hantavirus patients: an enzyme immunoassay (EIA) developed by MRL Diagnostics, for the detection of immunoglobulins M (IgM) and G (IgG) against several hantavirus serotypes and an indirect immunofluorescence assay (IFA) from Progen, based on slides coated with Hantaan virus (HNTV) and Puumala virus (PUUV), infected cells. STUDY DESIGN: a total of 145 serum samples were used for this study. The serum panel included serum samples from patients suspected of mild (n=91), severe (n=10) HFRS and patients with other viral infections (n=44). RESULTS: the agreement between the MRL EIA and the Progen IFA for the detection of IgM and IgG serum antibodies ranged from 87 to 91%, respectively. In the non-hantavirus group one out of 44 samples was positive by the Progen HNTV IgM IFA, none in the Progen PUUV IFA and two samples in the MRL IgM EIA, resulting in specificities of 98, 100 and 95%, respectively. The sensitivities and specificities of the MRL EIAs compared to the Progen overall PUUV and HNTV IFAs were 90 and 91% for IgM, respectively, and 96% for IgG in both immunoassays. CONCLUSIONS: the MRL EIA proved to be relatively sensitive and specific assay for the serological diagnosis of mild and severe HFRS.",M1
10882083,"Hantaviruses.Since the recognition of the hantavirus pulmonary syndrome (<e>HPS</e>) in the USA in 1993, interest in hantavirus diseases has intensified worldwide. It is clear that hantaviruses have been historically responsible for a variety of human illnesses. Hantaviruses form a separate genus within the Bunyaviridae family. There are currently &gt;20 recognised sero/genotypes and many others are under investigation. Each hantavirus type appears to be specific to a different rodent host. Virus phylogeny very closely reflects rodent phylogeny. The different hantavirus types are associated with different types of disease both in terms of target organs and disease severity. Two major diseases are recognised: haemorrhagic fever with renal syndrome (HFRS) and HPS. HFRS is primarily a disease of the old world while HPS is only recognised in the Americas. Over the past few decades the understanding and recognition of hantavirus disease throughout the world have greatly expanded. The number of recognised virus types continues to grow, as does the spectrum of hantavirus disease. There is evidence of hantavirus causing human disease in the British Isles, but at present it remains a largely uncharacterised disease.",M1
10850356,"Implications of the analogy between recombinant cytokine toxicities and manifestations of hantavirus infections.The etiologic hantavirus of the 1993 emergence of an acute pulmonary failure syndrome in the area around northwestern New Mexico was quickly recognized as related to the Hantaan virus responsible for the outbreak of Korean epidemic hemorrhagic fever (EHF) among UN troops in 1951. Discovery of the new disease which was named the hantavirus pulmonary syndrome (<e>HPS</e>) and its causative agent the Sine Nombre virus (SNV) inspired detailed comparisons between the two disorders. Major damage to the epithelial cells of the capillaries and arterioles throughout the body leading to extensive capillary leak and subsequent hypotension and shock was the common denominator. The lung capillaries and arterioles were the focus of attack that could lead to rapid pulmonary failure in HPS and the corresponding renal and retroperitoneal vessels that caused a more protracted illness in EHF, but both displayed remarkably similar peripheral blood abnormalities including abnormal mononuclear cells, immature neutrophilia, thrombocytopenia, and hemoconcentration characteristic enough to make blood smear examination a useful tool in early diagnosis. There are evidences that a heavy virus presence in the involved endothelial cells is accompanied by various mononuclear cells capable of generating potent immune response in these areas. Relevant toxic effects of systemically-administered high-dose interleukin-2 for resistant cancers include fever, chills, diarrhea, renal dysfunction, capillary leak syndrome accompanied by hypotension requiring aggressive pressor support, and occasional pleural effusions with diffuse pulmonary infiltrates and hypoxia severe enough to require ventilatory assistance. Peripheral blood mononuclear cells cultured in vitro with IL-2 secrete secondary cytokines such as IL-1, TNF-alpha, and interferon-gamma (IFN-gamma). TNF-alpha, implicated in the pathophysiology of septic shock, is capable of inducing adult respiratory distress syndrome (ARDS) in experimental animals and humans. The strong similarity of these effects to the manifestations noted in the hantavirus diseases justifies the conviction that these and other cytokines involved in potent immune responses would constitute the pathogenic toxic substances predicted by perceptive early investigators of EHF. This concept is favored by clear indications that in both diseases active virus infection disappears the first few days and the ages of involvement correlate with periods of immunocompetence. The paradox of systemic injections of IL-2 that risk hantavirus-type toxicities for treating renal cell carcinoma and melanoma might be avoided by giving potentially more efficacious plant mitogens like PHA as previously reported. The expanded disclosure of a collaborator's method suggesting superior potential for cancer cure involves a unique application of pokeweed mitogen that delivers various cellular and cytokine responses directly to the tumor.",M1
10835761,"[Hantavirus in Chile: review and cases analysis since 1975]Since the identification of the first case of Hantavirus infection in Chile in 1995, a great advance in the knowledge of the disease natural history has occurred. There is evidence to suppose that the infection by Andes virus in suburban areas of Argentina and Chile, whose natural reservoir is Oligoryzomys longicaudatus, has been present but unidentified for a long time. We describe a serologically proven case occurred in 1975. The clinical presentation of the disease slightly differs from that described for Hantavirus Pulmonary Syndrome (<e>HPS</e>), caused by Sin Nombre virus in the USA. There is a wider range of presentation forms including, besides HPS, mild and asymptomatic cases, a greater proportion of renal involvement and pediatric cases. Therefore the epidemiological scenario would be an endemic disease with fluctuations that follow changes in rodent population and their interactions with humans.",M1
10802945,"[Epidemiologic problems in hantavirus infections]The objective of the submitted paper was to present some information pertaining to epidemiological problems of hantavirus infection. In the Czech Republic the prevalence of these infections is not alarming but in the world cases of haemorrhagic fever with renal syndrome (HFRS) as well as hantavirus pulmonary syndrome (<e>HPS</e>) are reported. On the territory of the Czech Republic there are foci of hantaviruses and in conjunction with summer tourism or working activities abroad the import of this infection cannot be ruled out. With regard to the serious character of some forms of the disease it is essential to follow up this problem systematically.",M1
10511527,"Acute Sin Nombre hantavirus infection without pulmonary syndrome, United States.Hantavirus pulmonary syndrome (<e>HPS</e>) occurs in most infections with Sin Nombre virus and other North American hantaviruses. We report five cases of acute hantavirus infection that did not fit the HPS case definition. The patients had characteristic prodromal symptoms without severe pulmonary involvement. These cases suggest that surveillance for HPS may need to be expanded.",M1
10081676,"Long-term studies of hantavirus reservoir populations in the southwestern United States: rationale, potential, and methods.Hantaviruses are rodent-borne zoonotic agents that cause hemorrhagic fever with renal syndrome in Asia and Europe and hantavirus pulmonary syndrome (<e>HPS</e>) in North and South America. The epidemiology of human diseases caused by these viruses is tied to the ecology of the rodent hosts, and effective control and prevention relies on a through understanding of host ecology. After the 1993 HPS outbreak in the southwestern United States, the Centers for Disease Control and Prevention initiated long-term studies of the temporal dynamics of hantavirus infection in host populations. These studies, which used mark-recapture techniques on 24 trapping webs at nine sites in the southwestern United States, were designed to monitor changes in reservoir population densities and in the prevalence and incidence of infection; quantify environmental factors associated with these changes; and when linked to surveillance databases for HPS, lead to predictive models of human risk to be used in the design and implementation of control and prevention measures for human hantavirus disease.",M1
9919918,"[Diseases caused by hantaviruses]Hantaviruses are RNA viruses that belong to the genus Hantavirus, family Bunyaviridae. The main reservoir of hantaviruses are rodents. Humans become infected by inhaling particles of dust contaminated with faeces of rodents, that are found In Europe and Asia hantaviruses named: Hantaan, Seoul and Dobrava-Belgrade causing haemorrhagic fever with renal syndrome (HFRS) are prevalent. Typical clinical picture of HFRS consists of renal insufficiency (primarily anuria and then polyuria with disturbances of water and electrolytic balance), hypotension, shock and disseminated intravascular coagulation and fibrynolisis (DIC). The mild form of this disease caused by Puumala virus is found in Scandinavia. North and South America are the regions where the prevalence of viruses: Sin Nombre, Black Creek Canal, Bayou, and New York causing hantavirus pulmonary syndrome (<e>HPS</e>) has been noted. In the course of this disease non-cardiogenic pulmonary oedema requires immediate hospitalisation at intensive care ward with artificial ventilation. Mortality in HPS due to hypotension, hypoxia and shock ranges up to 40%.",M1
9684629,"Pathogenesis of a North American hantavirus, Black Creek Canal virus, in experimentally infected Sigmodon hispidus.This report describes the first detailed analysis of the replication, persistence, and excretion of a North American hantavirus in its natural rodent reservoir. Black Creek Canal virus was isolated from Sigmodon hispidus (cotton rat) shortly after the identification of a hantavirus pulmonary syndrome (<e>HPS</e>) case occurring in southern Florida. Six-week-old male cotton rats were inoculated subcutaneously with 1,000 tissue culture infectious doses. Viral complementary RNA (vcRNA) was quantified as a means of determining the site(s) of viral activity (transcription and replication). In the first few weeks post inoculation (pi), vcRNA was detectable in every tissue examined except blood. The quantities of vcRNA decreased over time, and by five months pi it could be detected only in the brain. In addition to using a quantitative polymerase chain reaction (QPCR) as a means of measuring viral replication/transcription, attempts were made to reisolate virus from all tissue samples taken. Virus could be isolated from every solid tissue examined, and the titers appeared to decrease over time, similar to the QPCR results. However, in contrast to the QPCR results, infectious virus was still routinely detectable at low levels in adrenal gland, liver, kidney, and testicle 150 days pi. Although results of testing for vcRNA in the blood were uniformly negative, infectious virus was detected at one week pi, reached highest titers at two weeks, and decreased dramatically by three weeks. After three weeks pi, infectious virus could only be detected sporadically in blood. Virus was isolated from urine collected during the first 70 days pi and throughout the entire study period in feces and wet bedding. These data indicate that the viral infection can be separated into an acute phase associated with high virus titers, and a chronic or persistent phase associated with lower virus titers and continued shedding of virus in excreta.",M1
9660455,"Short report: Decrease in seroprevalence of antibodies to hantavirus in rodents from 1993-1994 hantavirus pulmonary syndrome case sites.Rodent trapping was conducted at seven hantavirus pulmonary syndrome (<e>HPS</e>) case sites from June 1993 to March 1994 during the HPS outbreak in the southwestern United States. To determine if there were changes in the rodent population or the hantavirus seroprevalence in rodents since the HPS outbreak, rodents were trapped at the same sites three years later using the same trapping protocol. The trap success decreased from the numbers trapped during the outbreak, however, the number of Peromyscus, as a percentage of the total rodents captured, did not noticeably decrease. In addition, the seroprevalence of hantavirus antibodies in Peromyscus decreased significantly (P &lt; 0.0001).",M1
9618541,"beta3 Integrins mediate the cellular entry of hantaviruses that cause respiratory failure.Newly emerged hantaviruses replicate primarily in the pulmonary endothelium, cause acute platelet loss, and result in hantavirus pulmonary syndrome (<e>HPS</e>). We now report that specific integrins expressed on platelets and endothelial cells permit the cellular entry of HPS-associated hantaviruses. Infection with HPS-associated hantaviruses, NY-1 and Sin Nombre virus (SNV), is inhibited by antibodies to beta3 integrins and by the beta3-integrin ligand, vitronectin. In contrast, infection with the nonpathogenic (no associated human disease) Prospect Hill virus was inhibited by fibronectin and beta1-specific antibodies but not by beta3-specific antibodies or vitronectin. Transfection with recombinant alphaIIb beta3 or alphav beta3 integrins rendered cells permissive to NY-1 and SNV but not Prospect Hill virus infection, indicating that alphaIIb beta3 and alphav beta3 integrins mediate the entry of NY-1 and SNV hantaviruses. Furthermore, entry is divalent cation independent, not blocked by arginine-glycine-aspartic acid peptides and still mediated by, ligand-binding defective, alphaIIb beta3-integrin mutants. Hence, NY-1 and SNV entry is independent of beta3 integrin binding to physiologic ligands. These findings implicate integrins as cellular receptors for hantaviruses and indicate that hantavirus pathogenicity correlates with integrin usage.",M1
9454562,"Hantavirus infection in children in Argentina.Clinical hantavirus infection was diagnosed in five Argentine children ages 5 to 11 years by immunoglobulin M (IgM)- capture enzyme-linked immunosorbent assay using Sin Nombre virus (SNV) antigens. Death in three of the children was associated with absence of detectable IgG to SNV antigens. An additional two cases in healthy children were studied: one, a breast-fed 15-month-old whose mother died of suspected hantavirus pulmonary syndrome (<e>HPS</e>) 8 months previously, had hantavirus IgG (&gt; 1:6400); a second, whose mother survived HPS during month three of pregnancy, apparently had maternal antibodies no longer detectable 1 year after birth.",M1
9494832,"Viral hemorrhagic fevers and hantavirus infections in the Americas.Several arenaviruses and hantaviruses have been isolated in the Americas during the last 4 decades. These are rodent-borne viruses responsible for the South American hemorrhagic fevers (SAHF) and hantavirus pulmonary syndrome (<e>HPS</e>). Although rare, SAHF and HPS are serious illnesses with high mortality rates. Most viral isolates found in the Americas represent New World lineages of their respective viral families. Their presence in the Western hemisphere is likely ancient, their relationship with their rodent hosts is likely coevolutionary, and their recent detection forebodes the likelihood of detecting additional arena- and hantaviral species in the Americas.",M1
