@RELATION C0175702_C0004903

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
16886186,"Laterality in persons with intellectual disability II. Hand, foot, ear, and eye laterality in persons with Trisomy 21 and Williams-Beuren syndrome.Laterality (hand, foot, ear, and eye) was assessed in participants with Trisomy 21 (62) and Williams-Beuren syndrome (<e>WBS</e>) (39). Handedness was also assessed in a card reaching task. The comparison group included 184 typically developing persons. Two independent age sub-groups were formed: 7 to 10 years old and 11 to 34 years old. We confirmed previous data: individuals with T21 were more frequently left- or mixed-handed than typically developing persons; individuals with WBS had intermediate scores. The two groups with genetic disorders had less right foot preference. Manual and foot inconsistencies characterized both groups with genetic disorders. Cross hand-foot preference was lower in the typically developing group. Differences in IQ levels did not correlate with differences in laterality scores. Overall laterality profiles were not the same in the two groups with genetic disorders: the greatest differences were observed between typically developing persons and persons with Trisomy 21.",M1
16586153,"Laterality in persons with intellectual disability. I--do patients with trisomy 21 and Williams-Beuren syndrome differ from typically developing persons?Persons with trisomy 21 (T21) and Williams-Beuren syndrome (<e>WBS</e>) have different brain abnormalities which may affect manual laterality. We assessed 45 persons with T21 and 34 with WBS (mean age 13) and 81 typically developing children (TD). Manual laterality was assessed with a fifteen-item task administered two times, and Bishop's card-reaching task. We found more left-handers in the T21 group compared to the other two groups. Inconsistent laterality was higher in the two groups with genetic diseases than in the TD group. For Bishop's test, both T21 and WBS participants were less right-oriented than the TD group. They displayed different response patterns in midline crossing when reaching for the cards, but did not display more midline crossing inhibition than the TD group. Is atypical handedness linked to specific genetic syndromes and, more specifically for persons with T21, to the trisomy of some of the genes?",M1
16565380,"Saccade adaptation in Williams-Beuren Syndrome.PURPOSE: To investigate the capacity for rapid saccade adaptation in Williams-Beuren Syndrome (<e>WBS</e>), a genetic neurodevelopmental disorder, in which it has been observed that saccadic accuracy is severely reduced. METHODS: Saccade amplitude modification was elicited by backward steps (30% of target eccentricity) during the primary saccade in a classic saccade-adaptation paradigm. RESULTS: Patients with WBS showed a significant decrease in saccade amplitude. Furthermore, we observed that higher saccade accuracy before adaptation was related to more adaptation. CONCLUSIONS: The increased variability in motor performance does not abolish the ability for saccadic adaptation in subjects with WBS. Our results are congruent with the notion that part of the behavioral deficits observed in WBS may have a cerebellar origin.",M1
16532385,"Hemizygosity at the NCF1 gene in patients with Williams-Beuren syndrome decreases their risk of hypertension.Williams-Beuren syndrome (<e>WBS</e>), caused by a heterozygous deletion at 7q11.23, represents a model for studying hypertension, the leading risk factor for mortality worldwide, in a genetically determined disorder. Haploinsufficiency at the elastin gene is known to lead to the vascular stenoses in WBS and is also thought to predispose to hypertension, present in approximately 50% of patients. Detailed clinical and molecular characterization of 96 patients with WBS was performed to explore clinical-molecular correlations. Deletion breakpoints were precisely defined and were found to result in variability at two genes, NCF1 and GTF2IRD2. Hypertension was significantly less prevalent in patients with WBS who had the deletion that included NCF1 (P=.02), a gene coding for the p47(phox) subunit of the NADPH oxidase. Decreased p47(phox) protein levels, decreased superoxide anion production, and lower protein nitrotyrosination were all observed in cell lines from patients hemizygous at NCF1. Our results indicate that the loss of a functional copy of NCF1 protects a proportion of patients with WBS against hypertension, likely through a lifelong reduced angiotensin II-mediated oxidative stress. Therefore, antioxidant therapy that reduces NADPH oxidase activity might have a potential benefit in identifiable patients with WBS in whom serious complications related to hypertension have been reported, as well as in forms of essential hypertension mediated by a similar pathogenic mechanism.",M1
16516025,"Voiding dysfunction and the Williams-Beuren syndrome: a clinical and urodynamic investigation.PURPOSE: <e>WBS</e> is an autosomal dominant disorder that includes features such as developmental delay, cardiovascular anomalies, mental retardation and characteristic facial appearance. We systematically investigated the prevalence and spectrum of voiding dysfunction in this population. MATERIALS AND METHODS: We prospectively evaluated 16 boys and 12 girls with WBS, with a mean age of 9.7 years (range 3 to 19). Urological evaluation included history of urinary symptoms and impact on quality of life, voiding diary, urodynamics and radiological evaluation with urinary tract sonography, voiding cystourethrography and renal scintigraphy. RESULTS: A total of 22 patients (78.6%) were symptomatic, including 15 (53.6%) with a significant negative impact on the quality of life. Increased urinary frequency was the most common complaint, present in 17 patients (60.7%), followed by enuresis (50%) and urge incontinence (42.8%). A total of 14 patients (50%) had urinary tract abnormalities, with bladder diverticula as the predominant anomaly (10 of 23 patients, or 43.5%). Urodynamics revealed detrusor overactivity in 17 patients (60.7%), detrusor-sphincter dyssynergia with detrusor overactivity in 4 (14.3%) and detrusor-sphincter dyssynergia without detrusor overactivity in 2 (7.1%). An average reduction of 28.3% of the cystometric capacity in comparison to expected capacity for age was found (p &lt;0.001). Urodynamic abnormalities were significantly associated with the presence of voiding symptoms (p = 0.003) and bladder diverticula (p = 0.001). CONCLUSIONS: Children with the Williams-Beuren syndrome are at high risk for presenting with voiding dysfunction and structural abnormalities, and should undergo a minimum evaluation that includes voiding history and urinary tract sonography, while urodynamics, VCUG and additional studies should be performed in symptomatic patients or those whose initial evaluation shows significant abnormalities.",M1
16293761,"GTF2IRD1 in craniofacial development of humans and mice.Craniofacial abnormalities account for about one-third of all human congenital defects, but our understanding of the genetic mechanisms governing craniofacial development is incomplete. We show that GTF2IRD1 is a genetic determinant of mammalian craniofacial and cognitive development, and we implicate another member of the TFII-I transcription factor family, GTF2I, in both aspects. Gtf2ird1-null mice exhibit phenotypic abnormalities reminiscent of the human microdeletion disorder Williams-Beuren syndrome (<e>WBS</e>); craniofacial imaging reveals abnormalities in both skull and jaws that may arise through misregulation of goosecoid, a downstream target of Gtf2ird1. In humans, a rare WBS individual with an atypical deletion, including GTF2IRD1, shows facial dysmorphism and cognitive deficits that differ from those of classic WBS cases. We propose a mechanism of cumulative dosage effects of duplicated and diverged genes applicable to other human chromosomal disorders.",M1
16207621,"Increased prevalences of left-handedness and left-eye sighting dominance in individuals with Williams-Beuren syndrome.Handedness and eye sighting dominance were assessed in a sample of 50 individuals (25 male, 25 female; aged 5-38 years) with Williams-Beuren syndrome (<e>WBS</e>). The prevalences of left-handedness and left-eyedness were compared to the normative prevalences in the general population. We found significantly higher prevalences of left-handedness and left-eyedness in the WBS sample. The higher prevalences were more salient in younger than in older individuals and in male than in female individuals. We suggest that the increased prevalence of left-handedness in WBS is a consequence of a slower maturation rate, which allows deviation from a predetermined laterality pattern.",M1
16140988,"Evolutionary mechanisms shaping the genomic structure of the Williams-Beuren syndrome chromosomal region at human 7q11.23.About 5% of the human genome consists of segmental duplications or low-copy repeats, which are large, highly homologous (&gt;95%) fragments of sequence. It has been estimated that these segmental duplications emerged during the past approximately 35 million years (Myr) of human evolution and that they correlate with chromosomal rearrangements. Williams-Beuren syndrome (<e>WBS</e>) is a segmental aneusomy syndrome that is the result of a frequent de novo deletion at 7q11.23, mediated by large (approximately 400-kb) region-specific complex segmental duplications composed of different blocks. We have precisely defined the structure of the segmental duplications on human 7q11.23 and characterized the copy number and structure of the orthologous regions in other primates (macaque, orangutan, gorilla, and chimpanzee). Our data indicate a recent origin and rapid evolution of the 7q11.23 segmental duplications, starting before the diversification of hominoids (approximately 12-16 million years ago [Mya]), with species-specific duplications and intrachromosomal rearrangements that lead to significant differences among those genomes. Alu sequences are located at most edges of the large hominoid-specific segmental duplications, suggesting that they might have facilitated evolutionary rearrangements. We propose a mechanistic model based on Alu-mediated duplicated transposition along with nonallelic homologous recombination for the generation and local expansion of the segmental duplications. The extraordinary rate of evolutionary turnover of this region, rich in segmental duplications, results in important genomic variation among hominoid species, which could be of functional relevance and predispose to disease.",M1
16007084,"Neural correlates of genetically abnormal social cognition in Williams syndrome.Williams-Beuren syndrome (<e>WBS</e>), caused by a microdeletion of approximately 21 genes on chromosome 7q11.23, is characterized by unique hypersociability combined with increased non-social anxiety. Using functional neuroimaging, we found reduced amygdala activation in individuals with WBS for threatening faces but increased activation for threatening scenes, relative to matched normal controls. Activation and interactions of prefrontal regions linked to amygdala, especially orbitofrontal cortex, were abnormal, suggesting a genetically controlled neural circuitry for regulating human social behavior.",M1
15994861,"Two high throughput technologies to detect segmental aneuploidies identify new Williams-Beuren syndrome patients with atypical deletions.OBJECTIVE: To develop and compare two new technologies for diagnosing a contiguous gene syndrome, the Williams-Beuren syndrome (<e>WBS</e>). METHODS: The first proposed method, named paralogous sequence quantification (PSQ), is based on the use of paralogous sequences located on different chromosomes and quantification of specific mismatches present at these loci using pyrosequencing technology. The second exploits quantitative real time polymerase chain reaction (QPCR) to assess the relative quantity of an analysed locus. RESULTS: A correct and unambiguous diagnosis was obtained for 100% of the analysed samples with either technique (n = 165 and n = 155, respectively). These methods allowed the identification of two patients with atypical deletions in a cohort of 182 WBS patients. Both patients presented with mild facial anomalies, mild mental retardation with impaired visuospatial cognition, supravalvar aortic stenosis, and normal growth indices. These observations are consistent with the involvement of GTF2IRD1 or GTF2I in some of the WBS facial features. CONCLUSIONS: Both PSQ and QPCR are robust, easy to interpret, and simple to set up. They represent a competitive alternative for the diagnosis of segmental aneuploidies in clinical laboratories. They have advantages over fluorescence in situ hybridisation or microsatellites/SNP genotyping for detecting short segmental aneuploidies as the former is costly and labour intensive while the latter depends on the informativeness of the polymorphisms.",M1
15965761,"Visual depth processing in Williams-Beuren syndrome.Patients with Williams-Beuren Syndrome (<e>WBS</e>, also known as Williams Syndrome) show many problems in motor activities requiring visuo-motor integration, such as walking stairs. We tested to what extent these problems might be related to a deficit in the perception of visual depth or to problems in using this information in guiding movements. Monocular and binocular visual depth perception was tested in 33 patients with WBS. Furthermore, hand movements to a target were recorded in conditions with and without visual feedback of the position of the hand. The WBS group was compared to a group of control subjects. The WBS patients were able to perceive monocular depth cues that require global processing, but about 49% failed to show stereopsis. On average, patients with WBS moved their hand too far when no visual feedback on hand position was given. This was not so when they could see their hand. Patients with WBS are able to derive depth from complex spatial relationships between objects. However, they seem to be impaired in using depth information for guiding their movements when deprived of visual feedback. We conclude that the problems that WBS patients have with tasks such as descending stairs are not due to an inability to judge distance.",M1
15933846,"Observation of a parental inversion variant in a rare Williams-Beuren syndrome family with two affected children.The Williams-Beuren syndrome (<e>WBS</e>) region at 7q11.23 is subject to several genomic rearrangements, one of which, the WBSinv-1 variant, is an inversion polymorphism. The WBSinv-1 chromosome has been shown to occur frequently in parents of individuals with WBS, implying that it predisposes the region to the WBS deletion. Here we investigate two WBS families with multiple affected children, and show that in one family, both siblings have a deletion on a WBSinv-1 chromosome background that arose due to interchromosomal recombination. These results suggest that the two WBS deletions in this family were independent events, and that there is likely a significant increase in the risk of deletion of the WBS region associated with the WBSinv-1 chromosome. The rarity of multiplex WBS families would suggest that the overall risk of having a child with WBS is still relatively low; however, families with an existing member with WBS may choose to opt for WBSinv-1 testing and genetic counseling.",M1
15832055,"Vascular wall remodeling in patients with supravalvular aortic stenosis and Williams Beuren syndrome.Supravalvular aortic stenosis (SVAS) and Williams Beuren syndrome (<e>WBS</e>) can be considered as inherited diseases affecting the whole arterial tree and causing narrowing of the vessels. It has been reported that abnormal deposition of elastin in arterial walls of patients with SVAS and WBS leads to increased proliferation of arterial smooth muscle cells (SMC), which result in the formation of hyperplastic intimal lesions. In this work, we conducted morphological and morphometrical analysis with stenotic aortas from patients suffering from SVAS and WBS and from healthy control subjects and demonstrated that the amount of elastic fibers and the loss of integrity of vascular elastic fibers in the aortas reflect similar changes in the skin of patients with SVAS or WBS, as reported in our previous work conducted on skin in these pathological states. On the other hand, we conducted investigations on metalloproteinases (MMP2, MMP9, MMP7) and their specific tissue inhibitors TIMP1 and TIMP2 to verify their possible involvement in the etiopathogeny of SVAS and WBS. We particularly evidenced an altered MMP9/TIMP1 balance in favor of matrix degradation which could facilitate SMC migration and neointimal hyperplasia. Our findings suggest that elastinolytic enzymes secreted by arterial SMC, possibly including matrilysin 1, are critical for the development of arterial lesions in SVAS and WBS and contribute to perpetuate arterial stenosis in either SVAS or WBS.",M1
15770126,"Autosomal dominant inheritance of Williams-Beuren syndrome in a father and son with haploinsufficiency for FKBP6.Williams-Beuren syndrome (<e>WBS</e>) is a neurodevelopmental microdeletion disorder that usually occurs sporadically due to its location within a highly repetitive genomic region that is unstable and prone to unequal cross-over during meiosis. The consequential loss of chromosomal material includes approximately 1.5 Mb of DNA at 7q11.23. Whilst cases of dominant inheritance have been described in the literature, there have been few reports of molecular confirmation and none have carried out detailed genotyping. We describe a Bulgarian father and son with WBS detected by fluorescent in situ hybridisation (with an elastin gene probe) and loss of heterozygosity mapping using microsatellite markers located in the critical region. These individuals appear to have a common WBS heterozygous deletion, confirming the expected dominant transmission and adding to the few familial cases reported. The deletion includes the gene FKBP6 which has recently been shown to play a role in homologous chromosome pairing in meiosis and male fertility in mouse models. Homozygous Fkbp6 -/- male mice are infertile and our data suggests that haploinsufficiency for FKBP6 does not appear to preclude male fertility in WBS, although male infertility involving this gene has the potential to follow the mouse model as a human autosomal recessive condition.",M1
15751610,"Growth hormone deficiency in a child with Williams-Beuren syndrome. The response to growth hormone therapy.Pre- and postnatal growth retardation of unknown pathogenesis is a common clinical feature in patients with Williams-Beuren syndrome (<e>WBS</e>). However, growth hormone deficiency (GHD) has not been considered a major cause of growth retardation. There is only one patient in the literature with confirmed GHD who responded well to human growth hormone (hGH) therapy. We report a female infant with confirmed WBS who, through provocative testing, was found to have GHD and who responded satisfactorily to hGH therapy. Height SDS was -4.2 at the age of 12 months when hGH was initiated and increased to -0.8 at the age of 4.25 years. The pathogenesis of GHD in our patient is unclear. Nevertheless, the elevated levels of prolactin and the response of hGH to growth hormone releasing hormone (GHRH) administration are indicative of a hypothalamic rather than pituitary defect. In conclusion, GH deficiency might contribute to the growth failure in a number of patients with WBS and in such cases hGH therapy will most likely improve final height.",M1
15572594,"Frizzled 9 knock-out mice have abnormal B-cell development.The binding of frizzled (Fzd) receptors by their Wnt ligands results in the inhibition of beta-catenin degradation and subsequent transcription of beta-catenin/LEF-inducible genes. The beta-catenin pathway is known to be involved in development, tumorigenesis, and stem cell self-renewal. In humans, the FZD9 gene lies in the region of chromosome 7q11.23 deleted in the neurodevelopmental disorder, Williams-Beuren syndrome (<e>WBS</e>). Fzd9-/- mice show no obvious features of WBS, but reveal a role for Fzd9 in lymphoid development and maturation. Fzd9-/- mice show pronounced splenomegaly, thymic atrophy, and lymphadenopathy with age, with accumulation of plasma cells in lymph nodes. There is a depletion of developing B cells in the bone marrow (BM), particularly in the pre-B stage where immunoglobulin heavy chains are expressed and the cells are undergoing clonal expansion prior to light chain rearrangement. The pre-B defect is partially intrinsic to the hematopoietic system; as in competitive BM reconstitution studies, Fzd9-/- -derived BM exhibits defective B-cell development when implanted into a wild-type host. Mature B cells are present in normal numbers in lymph node and spleen. These findings suggest a role for Fzd9 signaling in lymphoid development, particularly at points where B cells undergo self-renewal prior to further differentiation.",M1
15388857,"Comparison of TFII-I gene family members deleted in Williams-Beuren syndrome.Williams-Beuren syndrome (<e>WBS</e>) is a neurological disorder resulting from a microdeletion, typically 1.5 megabases in size, at 7q11.23. Atypical patients implicate genes at the telomeric end of this multigene deletion as the main candidates for the pathology of WBS in particular the unequal cognitive profile associated with the condition. We recently identified a gene (GTF2IRD2) that shares homology with other members of a unique family of transcription factors (TFII-I family), which reside in the critical telomeric region. Using bioinformatics tools this study focuses on the detailed assessment of this gene family, concentrating on their characteristic structural components such as the leucine zipper (LZ) and I-repeat elements, in an attempt to identify features that could aid functional predictions. Phylogenetic analysis identified distinct I-repeat clades shared between family members. Linking functional data to one such clade has implicated them in DNA binding. The identification of PEST, synergy control motifs, and sumoylation sites common to all family members suggest a shared mechanism regulating the stability and transcriptional activity of these factors. In addition, the identification/isolation of short truncated isoforms for each TFII-I family member implies a mode of self-regulation. The exceptionally high identity shared between GTF2I and GTF2IRD2, suggests that heterodimers as well as homodimers are possible, and indicates overlapping functions between their respective short isoforms. Such cross-reactivity between GTF2I and GTF2IRD2 short isoforms might have been the evolutionary driving force for the 7q11.23 chromosomal rearrangement not present in the syntenic region in mice.",M1
15303821,"Long-term control of hypercalcaemia in an infant with williams-Beuren syndrome after a single infusion of biphosphonate (Pamidronate).AIM: To report the efficacy of Pamidronate to treat hypercalcaemia in a patient with Williams-Beuren syndrome (<e>WBS</e>). RESULTS: We report a 14-mo-old male infant presenting hypercalcaemia, elfin face and other dysmorphological features of WBS, confirmed by the FISH fluorescent test. Due to the marked symptomatic hypercalcaemia, 13.0 mg/dl intravenous Pamidronate was administered in a single dose of 1 mg/kg. Two days later, serum calcium diminished to normal levels, and remained within normal range during 12 mo follow-up. CONCLUSION: Pamidronate appears to be effective in paediatric patients with WBS and hypercalcaemia.",M1
15262813,"Exploring Williams-Beuren syndrome using myGrid.MOTIVATION: In silico experiments necessitate the virtual organization of people, data, tools and machines. The scientific process also necessitates an awareness of the experience base, both of personal data as well as the wider context of work. The management of all these data and the co-ordination of resources to manage such virtual organizations and the data surrounding them needs significant computational infra-structure support. RESULTS: In this paper, we show that (my)Grid, middleware for the Semantic Grid, enables biologists to perform and manage in silico experiments, then explore and exploit the results of their experiments. We demonstrate (my)Grid in the context of a series of bioinformatics experiments focused on a 1.5 Mb region on chromosome 7 which is deleted in Williams-Beuren syndrome (<e>WBS</e>). Due to the highly repetitive nature of sequence flanking/in the WBS critical region (WBSCR), sequencing of the region is incomplete leaving documented gaps in the released sequence. (my)Grid was used in a series of experiments to find newly sequenced human genomic DNA clones that extended into these 'gap' regions in order to produce a complete and accurate map of the WBSCR. Once placed in this region, these DNA sequences were analysed with a battery of prediction tools in order to locate putative genes and regulatory elements possibly implicated in the disorder. Finally, any genes discovered were submitted to a range of standard bioinformatics tools for their characterization. We report how (my)Grid has been used to create workflows for these in silico experiments, run those workflows regularly and notify the biologist when new DNA and genes are discovered. The (my)Grid services collect and co-ordinate data inputs and outputs for the experiment, as well as much provenance information about the performance of experiments on WBS. AVAILABILITY: The (my)Grid software is available via http://www.mygrid.org.uk",M1
15207164,"[Williams-Beuren syndrome: presentation of 82 cases]OBJECTIVE: We performed a retrospective review of a series of 82 cases of Williams-Beuren syndrome (<e>WBS</e>) and associated diseases. MATERIAL AND METHODS: A series of 82 patients (47 males and 35 females) who consulted at the hospital because of mental retardation and/or congenital cardiopathy were included. The patients were studied mainly from a neurological and cardiological point of view, and secondarily because of endocrinological and nephrological problems. Since description of the chromosomal abnormalities provoking the syndrome, we perform karyotyping in all patients with suspected WBS. RESULTS: Alterations mainly consisted of distinctive facial appearance (100 %), mental retardation with friendly behavior (90 %), congenital cardiopathy (85.4 %), mostly consisting of supravalvular aortic stenosis (72 %), with (12 %) or without (60 %) pulmonary stenosis, and behavior typical of attention deficit-hyperactivity disorder, which usually manifested at the age of 4 to 5 years in both boys and girls. Approximately 90 % started to walk and speak later than average. Birthweight was below 3000 g in 65 % of the patients in whom this datum was included in the medical record. Eleven of the 13 patients (84.5 %) studied showed the typical deletion of WBS. CONCLUSION: Study of patients with WBS should be multidisciplinary. Most patients require help during schooling and subsequent vocational guidance.",M1
15163635,"The subcellular localization of the ChoRE-binding protein, encoded by the Williams-Beuren syndrome critical region gene 14, is regulated by 14-3-3.The Williams-Beuren syndrome (<e>WBS</e>) is a contiguous gene syndrome caused by chromosomal rearrangements at chromosome band 7q11.23. Several endocrine phenotypes, in particular impaired glucose tolerance and silent diabetes, have been described for this clinically complex disorder. The WBSCR14 gene, one of the genes mapping to the WBS critical region, encodes a member of the basic-helix-loop-helix leucine zipper family of transcription factors, which dimerizes with the Max-like protein, Mlx. This heterodimeric complex binds and activates, in a glucose-dependent manner, carbohydrate response element (ChoRE) motifs in the promoter of lipogenic enzymes. We identified five novel WBSCR14-interacting proteins, four 14-3-3 isotypes and NIF3L1, which form a single polypeptide complex in mammalian cells. Phosphatase treatment abrogates the association between WBSCR14 and 14-3-3, as shown previously for multiple 14-3-3 interactors. WBSCR14 is exported actively from the nucleus through a CRM1-dependent mechanism. This translocation is contingent upon the ability to bind 14-3-3. Through this mechanism the 14-3-3 isotypes directly affect the WBSCR14:Mlx complexes, which activate the transcription of lipogenic genes.",M1
15150772,"Risk of sudden death in the Williams-Beuren syndrome.Williams-Beuren syndrome (<e>WBS</e>) is a genetic disorder characterized by a distinctive facial gestalt, mental retardation, mild growth deficiency, and cardiovascular disease. The occurrence of sudden death in the WBS is known from several case reports, but information about the risk of sudden death as derived from the data of a large cohort of patients is lacking. We analyzed the data of 293 WBS patients who had been treated for 43 years at the same two institutions. We thus collected 5,190 patient years without loss to follow-up. During this period ten patients died. Five of them died from: reticulosarcoma (1), after accident (1), heart failure (1), following heart surgery (2). Of the remaining five patients, four died suddenly and one died of unknown cause suggestive of sudden cardiac death. Thus, the incidence of sudden death in our WBS cohort amounts to 1/1,000 patient years. This risk of sudden death is comparable to that following surgery for congenital heart disease, and is 25-100-fold higher compared to the age-matched normal population.",M1
15100712,"Isolation and characterisation of GTF2IRD2, a novel fusion gene and member of the TFII-I family of transcription factors, deleted in Williams-Beuren syndrome.Williams-Beuren syndrome (<e>WBS</e>) is a developmental disorder with characteristic physical, cognitive and behavioural traits caused by a microdeletion of approximately 1.5 Mb on chromosome 7q11.23. In total, 24 genes have been described within the deleted region to date. We have isolated and characterised a novel human gene, GTF2IRD2, mapping to the WBS critical region thought to harbour genes important for the cognitive aspects of the disorder. GTF2IRD2 is the third member of the novel TFII-I family of genes clustered on 7q11.23. The GTF2IRD2 protein contains two putative helix-loop-helix regions (I-repeats) and an unusual C-terminal CHARLIE8 transposon-like domain, thought to have arisen as a consequence of the random insertion of a transposable element generating a functional fusion gene. The retention of a number of conserved transposase-associated motifs within the protein suggests that the CHARLIE8-like region may still have some degree of transposase functionality that could influence the stability of the region in a mechanism similar to that proposed for Charcot-Marie-Tooth neuropathy type 1A. GTF2IRD2 is highly conserved in mammals and the mouse ortholgue (Gtf2ird2) has also been isolated and maps to the syntenic WBS region on mouse chromosome 5G. Deletion mapping studies using somatic cell hybrids show that some WBS patients are hemizygous for this gene, suggesting that it could play a role in the pathogenesis of the disorder.",M1
14725795,"Saccade dysmetria in Williams-Beuren syndrome.Numerous studies have described the poor visuo-spatial processing capacities of subjects with Williams-Beuren syndrome (<e>WBS</e>), a genetically based developmental disorder. Since visual perception and eye movements are closely related we hypothesized that the poor visuo-spatial processing capacities of subjects with WBS might be related to a poor saccadic control. Thereto, we recorded horizontal and vertical saccadic eye movements to targets using infrared video-oculography in 27 subjects with WBS and eight healthy controls. In the WBS group saccadic gains were highly variable, both between and within individual subjects, and they often needed more than one correction saccade to reach the target. Ten (out of a subgroup of 22) WBS subjects showed a large number of hypometric and/or hypermetric saccades, and, also a left-right asymmetry in saccadic gains was observed in WBS. We conclude that the observed impairments in saccadic control are likely to affect the proper processing of visuo-spatial information.",M1
12952863,"Williams-Beuren syndrome: a challenge for genotype-phenotype correlations.Many human chromosomal abnormality syndromes include specific cognitive and behavioural components. Children with Prader-Willi syndrome lack a paternally derived copy of the proximal long arm of chromosome 15, and eat uncontrollably; in Angelman syndrome lack of a maternal contribution of 15q11-q13 results in absence of speech, frequent smiling and episodes of paroxysmal laughter; deletions on 22q11 can be associated with obsessive behaviour and schizophrenia. The neurodevelopmental disorder Williams-Beuren syndrome (<e>WBS</e>), is caused by a microdeletion at 7q11.23 and provides us with one of the most convincing models of a relationship that links genes with human cognition and behaviour. The hypothesis is that deletion of one or a series of genes causes neurodevelopmental abnormalities that manifest as the fractionation of mental abilities typical of WBS. Detailed molecular characterization of the deletion alongside well-defined cognitive profiling in WBS provides a unique opportunity to investigate the neuromolecular basis of complex cognitive behaviour, and develop integrated approaches to study gene function and genotype-phenotype correlations.",M1
12796854,"Mutational mechanisms of Williams-Beuren syndrome deletions.Williams-Beuren syndrome (<e>WBS</e>) is a segmental aneusomy syndrome that results from a heterozygous deletion of contiguous genes at 7q11.23. Three large region-specific low-copy repeat elements (LCRs), composed of different blocks (A, B, and C), flank the WBS deletion interval and are thought to predispose to misalignment and unequal crossing-over, causing the deletions. In this study, we have determined the exact deletion size and LCR copy number in 74 patients with WBS, as well as precisely defined deletion breakpoints in 30 of them, using LCR-specific nucleotide differences. Most patients (95%) exhibit a 1.55-Mb deletion caused by recombination between centromeric and medial block B copies, which share approximately 99.6% sequence identity along 105-143 kb. In these cases, deletion breakpoints were mapped at several sites within the recombinant block B, with a cluster (&gt;27%) occurring at a 12 kb region within the GTF2I/GTF2IP1 gene. Almost one-third (28%) of the transmitting progenitors were found to be heterozygous for an inversion between centromeric and telomeric LCRs. All deletion breakpoints in the patients with the inversion occurred in the distal 38-kb block B region only present in the telomeric and medial copies. Finally, only four patients (5%) displayed a larger deletion ( approximately 1.84 Mb) caused by recombination between centromeric and medial block A copies. We propose models for the specific pairing and precise aberrant recombination leading to each of the different germline rearrangements that occur in this region, including inversions and deletions associated with WBS. Chromosomal instability at 7q11.23 is directly related to the genomic structure of the region.",M1
12687671,"Portal hypertension in Williams syndrome: report of two patients.Williams or Williams-Beuren syndrome (<e>WBS</e>) is a developmental disorder with multisystemic manifestations characterized by distinctive facial features, mental disability with unique cognitive and personality profiles, vascular stenoses, growth retardation, and occasional infantile hypercalcemia, caused by haploinsufficiency for genes deleted in chromosome band 7q11.23. However, with the exception of arterial stenoses caused by haploinsufficiency for the elastin gene (ELN), no specific implication of any other gene in the phenotype has been established. We present two patients with portal hypertension leading to splenomegaly and pancytopenia carrying the common 1.5 Mb WBS deletion. We propose this is an additional severe vascular complication of ELN deficiency and discuss the specific characteristics of the portal venous tract that could explain the impact of ELN deficiency in that venous territory. This complication is potentially lethal and should thus be considered in any patient with WBS and splenomegaly.",M1
12080386,"The elastin gene is disrupted in a family with a balanced translocation t(7;16)(q11.23;q13) associated with a variable expression of the Williams-Beuren syndrome.The Williams-Beuren syndrome (<e>WBS</e>) is a complex developmental disorder with multisystemic manifestations including supravalvular aortic stenosis (SVAS), a so-called elfin face, a hoarse voice, and a specific cognitive phenotype. Most WBS patients have a &gt;1 Mb deletion on one of their chromosomes 7 in q11 but except for elastin, whose haploinsufficiency causes the cardiovascular malformations, it is unknown which genes in the deletion area contribute to the phenotype. We have investigated a family with a cytogenetically balanced translocation t(7;16)(q11.23;q13) in which affected individuals manifested a broad spectrum of clinical phenotypes ranging from a hoarse voice as the only feature to the full WBS phenotype. Molecular cytogenetic and DNA sequence analyses of the translocation breakpoint showed that the cytogenetic rearrangement disrupts the elastin gene locus within intron 5 in the exact same manner in all translocation carriers. The recently described large inversion of the 7q11.23 region was not present in this family. Our data demonstrate that disruption of the elastin gene by a translocation breakpoint may cause classical WBS, atypical WBS, SVAS, or no recognisable phenotype, and provide a clear example for extensive phenotypic variability associated with a position effect in humans.",M1
12073013,"Identification of additional transcripts in the Williams-Beuren syndrome critical region.Williams-Beuren syndrome (<e>WBS</e>) is a developmental disorder associated with haploinsufficiency of multiple genes at 7q11.23. Here, we report the characterization of WBSCR16, WBSCR17, WBSCR18, WBSCR20A, WBSCR20B, WBSCR20C, WBSCR21, WBSCR22, and WBSCR23, nine novel genes contained in the WBS commonly deleted region or its flanking sequences. They encode an RCC1-like G-exchanging factor, an N-acetylgalactosaminyltransferase, a DNAJ-like chaperone, NOL1/NOP2/sun domain-containing proteins, a methyltransferase, or proteins with no known homologies. Haploinsufficiency of these newly identified WBSCR genes may contribute to certain of the WBS phenotypical features.",M1
