@RELATION C0209338_C0007022

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
17005260,"Evidence of direct interactions between the CC-chemokines CCL3, <e>CCL4</e> and CCL5 and Leishmania promastigotes.",M1
16988274,"Cytokine and chemokine transcription profile during Mycoplasma pulmonis infection in susceptible and resistant strains of mice: macrophage inflammatory protein 1beta (<e>CCL4</e>) and monocyte chemoattractant protein 2 (CCL8) and accumulation of CCR5+ Th cells.The progression of murine mycoplasma pneumonia is dependent on T cells and other immune cells. The role of cytokines in immunity are complex, and identifying the network of cytokines produced after infection of mice is essential in dissecting the key cytokine cascades involved mycoplasma disease pathogenesis. In the present study, mRNA expression of 143 different cytokines, chemokines, or receptors were evaluated in lung tissues from both susceptible (BALB/c and C3H/HeN) and resistant (C57BL/6) mice after Mycoplasma pulmonis infection. To accomplish this, membrane-based cDNA microarrays were used to monitor changes mRNA expression in lungs. There was a clear association with disease susceptibility and development of cytokine mRNA expression. In addition to proinflammatory cytokines, mRNA expression of an anti-inflammatory cytokine, interleukin-10, increased with disease severity, suggesting an attempt to moderate the severity of the inflammatory response. Furthermore, it is clear that an array of chemokines produced in susceptible mice could contribute to the recruitment and maintenance of inflammatory cells at the site of disease. In support of this, there was an increase in macrophage inflammatory protein 1beta (MIP-1beta; CCL4) and monocyte chemoattractant protein 2 (MCP-2; CCL8) mRNA levels from mycoplasma-infected mice and a corresponding accumulation of CD4+ Th cells expressing the MIP-1beta/MCP-2 receptor, CCR5, in the lungs of mice. Furthermore, MIP-1beta- and MCP-2-producing cells and CD4+ T cells were found to be in close association in pulmonary lesions. Thus, there was a significant cytokine response associated with disease pathogenesis, and these studies provide important leads and insights into ongoing cytokine- and chemokine-mediated processes in this persistent inflammatory disease.",M1
16982098,"Activating transcription factor 3 (ATF3) represses the expression of <e>CCL4</e> in murine macrophages.Acute expression of macrophage inflammatory protein-1 beta (also known as CCL4) promotes beneficial leukocyte recruitment to infected tissues, but chronic expression of this chemokine contributes to inflammatory disease. CCL4 expression is controlled largely at the transcriptional level and an ATF/CRE sequence located in the promoter (-104 to -97bp, relative to the transcriptional start site) has been identified as a critical cis-acting element. The trans-acting binding proteins that influence CCL4 transcription via this site are largely unknown. We investigated whether activating transcription factor 3 (ATF3), a member of the ATF/CREB family of transcription factors, binds to the CCL4 ATF/CRE site in macrophages. Using the electrophoretic mobility shift assay and the chromatin immunoprecipitation assay, we found that ATF3 binds to the ATF/CRE site within the CCL4 promoter in untreated and lipopolysaccharide (LPS)-stimulated macrophages. Quantitative RT-PCR analysis showed that CCL4 mRNA levels in elicited peritoneal macrophages from ATF3(-/-) mice are significantly higher than in congenic ATF3(+/+) macrophages under both unstimulated and LPS-stimulated conditions, suggesting that ATF3 represses transcription of the CCL4 gene. Consistent with the higher gene expression, ATF3-deficient macrophages secreted more CCL4 protein than ATF3(+/+) macrophages. Similar results were obtained in bone-marrow-derived macrophages treated with Toll-like receptor 2, 3, 4 and 5 agonists. Thus, we conclude that ATF3 constitutively binds to the ATF/CRE site in the CCL4 promoter where it represses basal and pathogen-associated molecular pattern (PAMP)-stimulated transcription. Consequently, ATF3 appears to be part of a control mechanism that limits the amount of CCL4 released by macrophages, preventing excessive inflammation.",M1
16979363,"A DNA vaccine encoding <e>CCL4</e>/MIP-1beta enhances myocarditis in experimental Trypanosoma cruzi infection in rats.Chagas' disease, caused by Trypanosoma cruzi, is a major cause of cardiovascular disease in Latin America. Exacerbated inflammation disproportional to parasite load characterizes chronic myocardial lesions in chagasic patients. Chemokines and their receptors are expected to account for the renewed inflammatory processes after the inoculation of the parasite, but their potential unique functions are far from being clear. Herein, we evaluated the effect of a DNA vaccine encoding CCL4/MIP-1beta, a CC-chemokine, in T. cruzi-elicited myocarditis in rats. Holtzman rats were given intramuscularly cardiotoxin and the CCL4/MIP-1beta DNA-containing plasmid (100microg) was delivered in this muscular site four times. Fourteen days after last immunization, animals were inoculated with a myotropical CL-Brener T. cruzi clone. Peak of parasitism was observed at day 15 after infection, preceding the peak of myocardial inflammation at day 20. Myocarditis was still intense at day 30, but the inflammatory infiltrates showed a more focal distribution. The expression of CCL2/MCP-1 and CCL4/MIP-1beta correlated closely with the kinetics of myocardial inflammation. The CCL4/MIP-1beta DNA vaccine induced an increase of the levels of the anti-CCL4/MIP-1beta observed in T. cruzi-infected animals. This was associated with an exacerbation of myocardial inflammation and fibrosis, although alterations in parasitemia and myocardial parasitism were not observed. Our data suggest that CCL4/MIP-1beta plays a role in preventing excessive inflammation and pathology rather than in controlling parasite replication.",M1
16815159,"A network-based analysis of the late-phase reaction of the skin.BACKGROUND: The late-phase reaction (LPR) of the skin is an in vivo model of allergic inflammation. OBJECTIVE: We sought to identify disease-associated pathways in the LPR using a network-based analysis. METHODS: The LPR was examined by means of DNA microarray analysis of skin biopsy specimens from 10 patients with allergic rhinitis and 10 healthy control subjects. The results were further analyzed in 2 different materials consisting of nasal fluids and allergen-challenged CD4(+) T cells from patients with allergic rhinitis. RESULTS: The DNA microarray analysis revealed several genes of known relevance to allergy. The eosinophil marker Charcot-Leyden crystal protein (CLC) that encodes Charcot-Leyden crystal protein differed most in expression. A network-based analysis showed upregulation of IL-4- and <e>CCL4</e>-dependent pathways and downregulation of a TGF-beta-induced pathway. CCL4 is expressed by CD4(+) T cells and chemotactic for eosinophils. We hypothesized that allergen induces release of CCL4 from T(H)2 cells and that this contributes to influx of eosinophils. Further analysis showed increase of CCL4 protein in nasal fluids from allergic patients during the season. Allergen challenge of PBMCs resulted in proliferation of T(H)2 cells and increased production of CCL4 in CD4(+) T cells from allergic patients. An analysis of the DNA microarray data revealed a significant correlation between CCL4 and the eosinophil marker CLC. CONCLUSION: A network-based analysis of the LPR showed increased activity of IL-4- and CCL4- dependent pathways and downregulation of the TGF-beta-induced pathway. Allergen-induced release of CCL4 from T(H)2 cells might contribute to influx of eosinophils during the LPR. CLINICAL IMPLICATIONS: Involvement of multiple interacting pathways indicates that it might be difficult to identify one single mediator as a biomarker or drug target in allergic inflammation.",M1
16773571,"Genetic variation in the CCL18-CCL3-<e>CCL4</e> chemokine gene cluster influences HIV Type 1 transmission and AIDS disease progression.CCL3 (MIP-1 alpha), CCL4 (MIP-1 beta), and CCL18 (DC-CK1/PARC/AMAC-1) are potent chemoattractants produced by macrophages, natural killer cells, fibroblasts, mast cells, CD4(+) T cells, and CD8(+) T cells. CCL3 and CCL4 are natural ligands for the primary human immunodeficiency virus type 1 (HIV-1) coreceptor CCR5 and are also known to activate and enhance the cytotoxicity of natural killer cells. Genomic DNAs from &gt;3,000 participants enrolled in five United States-based natural-history cohorts with acquired immunodeficiency syndrome (AIDS) were genotyped for 21 single-nucleotide polymorphisms (SNPs) in a 47-kb interval on chromosome 17q12 containing the genes CCL3, CCL4, and CCL18. All 21 SNPs were polymorphic in African Americans (AAs), whereas 7 of the 21 had minor-allele frequencies &lt;0.01 in European Americans (EAs). Substantial linkage disequilibrium was observed in a 37-kb interval containing 17 SNPs where many pairwise D' values exceeded 0.70 in both racial groups, but particularly in EAs. Four and three haplotype blocks were observed in AAs and EAs, respectively. Blocks were strongly correlated with each other, and common haplotype diversity within blocks was limited. Two significant associations are reported that replicate an earlier study. First, among AA members of the AIDS Link to the Intravenous Experience cohort of injection drug users, frequencies of three correlated SNPs covering 2,231 bp in CCL3 were significantly elevated among highly exposed, persistently HIV-1-uninfected individuals compared with HIV-1-infected seroconvertors (P = .02-.03). Second, seven highly correlated SNPs spanning 36 kb and containing all three genes were significantly associated with more-rapid disease progression among EAs enrolled in the Multicenter AIDS Cohort Study cohort (P = .01-.02). These results reiterate the importance of chemokine gene variation in HIV-1/AIDS pathogenesis and emphasize that localized linkage disequilibrium makes the identification of causal mutations difficult.",M1
16760409,"Reduced ability of newborns to produce CCL3 is associated with increased susceptibility to perinatal human immunodeficiency virus 1 transmission.The role of CC chemokines in protection against mother-to-child human immunodeficiency virus type 1 (HIV-1) transmission is not well understood. It was observed that mitogen-induced production of CCL3 and <e>CCL4</e> by cord-blood mononuclear cells was increased among infants born to HIV-positive compared with HIV-negative mothers, and that a deficiency in production of CCL3 was associated with increased susceptibility to intrapartum HIV-1 infection. CCL3-L1 gene copy number was associated with CCL3 production and with vertical transmission. However, at equivalent CCL3-L1 gene copy numbers, infants who acquired HIV-1 infection relative to their exposed but uninfected counterparts had lower production of CCL3, suggesting that they may harbour some non-functional copies of this gene. Nucleotide changes that may influence CCL3 production were evident in the CCL3 and CCL3-L1 genes upstream of exon 2. Our findings suggest that infants who display a deficient-production phenotype of CCL3 are at increased risk of acquiring HIV-1, indicating that this chemokine in particular plays an essential role in protective immunity.",M1
16699301,"One-tube-PCR technique for CCL2, CCL3, <e>CCL4</e> and CCL5 applied to fine needle aspiration biopsies shows different profiles in autoimmune and non-autoimmune thyroid disorders.Autoimmune thyroid diseases are characterized by lymphocytic infiltration of the thyroid gland. Chemokines are crucial in the recruitment of lymphocytes and might play an important role in the pathogenesis of autoimmune thyroid disease. The aim of this study was to test the feasibility of analysing by one-tube reverse-transcriptase polymerase chain reaction (RT-PCR) technique CC chemokine profiles in samples obtained by fine needle aspiration biopsy (FNAB). In 27 out of 35 (77%) samples, the material was sufficient for analysis and in 16 (59%) chemokines were detected, thus demonstrating the potential of this technique. Moreover, even in this small group, a statistically significant increase of CCL3 and CCL4 was found in samples from patients with autoimmune thyroid disease as compared to those with multinodular goiter. Chemokine profile measured by improved multiamplification techniques in FNAB thyroid samples may become a useful complementary tool for the management of thyroid autoimmune disease as it constitutes a source of data for research of their pathogenesis.",M1
16637021,"Altered thymocyte migration during experimental acute Trypanosoma cruzi infection: combined role of fibronectin and the chemokines CXCL12 and <e>CCL4</e>.We previously showed migration disturbances in the thymus during experimental infection with Trypanosoma cruzi, the causative agent of Chagas disease. These changes were related to the enhanced expression of extracellular matrix ligands and receptors, leading to the escape of immature cells to the periphery. Here, we analyzed the expression and role of selected chemokines (CXCL12 and CCL4) and their receptors (CXCR4 and CCR5) in regulating thymocyte migration in conjunction with extracellular matrix during acute T. cruzi infection. We found increased chemokine deposition in the thymus of infected mice when compared to controls, accompanied by enhanced co-localization with fibronectin as well as up-regulated surface expression of CXCR4 and CCR5 in thymocytes. We also noticed altered thymocyte migration towards the chemokines analyzed. Such an enhancement was even more prominent when fibronectin was added as a haptotatic stimulus in combination with a given chemokine. Our findings suggest that thymocyte migration results from a combined action of chemokines and extracellular matrix (ECM), which can be altered during pathological conditions such as T. cruzi infection, and may be at the origin of the changes in the T cell repertoire seen in this pathological process.",M1
16612374,"Chemokines enhance immunity by guiding naive CD8+ T cells to sites of CD4+ T cell-dendritic cell interaction.CD8+ T cells have a crucial role in resistance to pathogens and can kill malignant cells; however, some critical functions of these lymphocytes depend on helper activity provided by a distinct population of CD4+ T cells. Cooperation between these lymphocyte subsets involves recognition of antigens co-presented by the same dendritic cell, but the frequencies of such antigen-bearing cells early in an infection and of the relevant naive T cells are both low. This suggests that an active mechanism facilitates the necessary cell-cell associations. Here we demonstrate that after immunization but before antigen recognition, naive CD8+ T cells in immunogen-draining lymph nodes upregulate the chemokine receptor CCR5, permitting these cells to be attracted to sites of antigen-specific dendritic cell-CD4+ T cell interaction where the cognate chemokines CCL3 and <e>CCL4</e> (also known as MIP-1alpha and MIP-1beta) are produced. Interference with this actively guided recruitment markedly reduces the ability of CD4+ T cells to promote memory CD8+ T-cell generation, indicating that an orchestrated series of differentiation events drives nonrandom cell-cell interactions within lymph nodes, optimizing CD8+ T-cell immune responses involving the few antigen-specific precursors present in the naive repertoire.",M1
16452465,"The chemokines, CX3CL1, CCL14, and <e>CCL4</e>, promote human trophoblast migration at the feto-maternal interface.Human embryo implantation is a complex process involving blastocyst attachment to the endometrial epithelium and subsequent trophoblast invasion of the decidua. Chemokines, critical regulators of leukocyte migration, are abundant in endometrial epithelial and decidual cells at this time. We hypothesized that endometrial chemokines stimulate trophoblast invasion. Chemokine receptors CX3CR1 and CCR1 were immunolocalized in human first-trimester implantation sites, specifically to endovascular extravillous trophoblasts, but not to the invading interstitial EVTs (iEVTs), with weak staining also on syncytium. CCR3 was localized to invading iEVTs and to microvilli on the syncytial surface. Expression of CX3CL1 (fractalkine), CCL7 (MCP-3), and their receptors (CX3CR1, CCR1, CCR2, CCR3, and CCR5) mRNA was examined in cellular components of the maternal-embryonic interface by RT-PCR. Both chemokines were abundant in entire endometrium and placenta, endometrial cells (primary cultures and HES, a human endometrial epithelial cell line) and trophoblast cell lines (JEG-3, ACIM-88, and ACIM-32). Chemokine receptor mRNA was expressed by placenta and trophoblast cell lines: CCR1 by all trophoblast cell types, whereas CCR2, CCR3, and CX3CR1 were more variable. CX3CR1, CCR1, CCR2, and CCR5 were also expressed by endometrial cells. Migration assays used the trophoblast cell line most closely resembling extravillous cytotrophoblast (AC1M-88). Trophoblast migration occurred in response to CX3CL1, CCL14, and CCL4, but not CCL7. Endometrial cell-conditioned media also stimulated trophoblast migration; this was attenuated by neutralizing antibodies to CX3CL1 and CCL4. Thus, chemokines are expressed by maternal and embryonic cells during implantation, whereas corresponding receptors are on trophoblast cells. Promotion of trophoblast migration by chemokines and endometrial cell conditioned medium indicates an important involvement of chemokines in maternal-fetal communication.",M1
16433713,"Altered chemokine levels in individuals at risk of Type 1 diabetes mellitus.AIMS: The hypothesis was tested in an exploratory study that individuals at high risk of developing Type 1 diabetes mellitus have altered systemic levels of cytokines and chemokines. SUBJECTS AND METHODS: Forty-two non-diabetic first-degree relatives of patients with Type 1 diabetes mellitus were recruited. Of these, 18 had multiple islet autoantibodies (islet cell antibody, glutamic acid decarboxylase antibody, IA-2 antibody). Follow-up for 9-11 years confirmed high vs. moderate diabetes risk in islet autoantibody-positive vs. -negative relatives. Cytokines and chemokines were determined by enzyme-linked immunosorbent assay (ELISA). RESULTS: Serum concentrations of classic Th1-associated cytokines (IFN-gamma, IL-12, IL-18) or Th2/Treg-associated cytokines (IL-5, IL-10, IL-13) did not significantly differ in high vs. moderate diabetes risk group. However, of six chemokines analysed, levels of CCL3 and <e>CCL4</e> were increased (P = 0.0442 and P = 0.0334) while CCL2 was decreased (P = 0.0318) in the multiple islet autoantibody-positive group. No significant differences were seen for CCL5, CCL11, CXCL10. There was a significant correlation between the two closely related chemokines CCL3 and CCL4 in individuals at risk (r = 0.84, P = 0.00005), but not in the autoantibody-negative group. CONCLUSION: Relatives at high risk of developing Type 1 diabetes mellitus have abnormal cellular immune regulation at the level of systemic chemokines. The up-regulation of CCL3 and CCL4 vs. down-regulation of CCL2 suggests opposed functions of these chemokines in the disease process. These findings need to be confirmed by independent studies.",M1
16287062,"Mantle cell lymphomas acquire increased expression of <e>CCL4</e>, CCL5 and 4-1BB-L implicated in cell survival.We have analyzed mantle cell lymphomas (MCLs), using high-density DNA microarrays, and confirmed the expression of differentially regulated antigens, using flow cytometry and immunohistochemistry. The results show that MCLs acquire expression of molecules that normally are involved in interaction with other immune cells and, thus, might affect the ability of the tumor to survive. The MCL signature is represented by the overexpression of the chemokine CCL4 (MIP-1beta), implicated in the recruitment of regulatory T cells, as well as CCL5 and 4-1BB-L. The latter molecules are normally involved in chemotaxis of T cells and B cell activation, respectively. Signaling through 4-1BB-L allows B cells to proliferate and the expression of its ligand, by the intra-tumoral mesh of follicular dendritic cells (FDC), could thus serve as a paracrine loop facilitating growth and survival of MCL cells.",M1
16205356,"Alcohol suppresses IL-2-induced CC chemokine production by natural killer cells.BACKGROUND: Natural killer (NK) cells are a critical component of the host innate immune system. We investigated whether alcohol impairs NK cell function, particularly production of CC chemokines induced by interleukin (IL)-2, the natural ligands for CCR5 receptor. METHODS: Primary NK cells and NK cell line (YTS) were cultured with or without alcohol (10 to 80 mM) for three hours. The culture supernatants were then harvested and used to treat human peripheral blood monocyte-derived macrophages and a HeLa cell line, which expresses CD4, CCR5, and CXCR4 receptors (MAGI cells). CC chemokine expression by YTS and primary NK cells treated with or without alcohol was analyzed with the real-time RT-PCR and ELISA. [Ca(2)(+)]i and Western blot assays were used to determine calcium-mediated intracellular signaling pathway and NF-kappaB p65 expression. HIV strains (Bal and UG024) were used to infect macrophages and MAGI cells. In addition, ADA (macrophage-tropic strain) and murine leukemia virus (MLV) envelope-pseudotyped HIV infection was carried out in macrophages. HIV infectivity was determined by HIV reverse transcriptase (RT) and beta-galactosidase activity assays. RESULTS: Alcohol inhibited IL-2-induced CC chemokine (CCL3 and <e>CCL4</e>) expression by NK cells. Functional tests demonstrated that this reduced expression of CC chemokines was associated with diminished anti-HIV ability of NK cells. Alcohol also reduced the ability of NK cells to response to CCL3-mediated chemotaxis. Alcohol inhibited IL-2-induced NF-kappaB p65 protein expression and calcium mobilization by NK cells. CONCLUSIONS: Alcohol, through the inhibition of IL-2-induced NF-kappaB p65 protein expression and intracellular calcium mobilization, suppressed NK cell production of CC chemokines. This suppression of CC chemokine production was associated with diminished anti-HIV activity of NK cells. Thus, by inhibiting NK cell-mediated innate immunity against HIV, alcohol consumption may have a cofactor role in the immunopathogenesis of HIV disease.",M1
16178877,"Identification of Pseudomonas aeruginosa-induced genes in human mast cells using suppression subtractive hybridization: up-regulation of IL-8 and <e>CCL4</e> production.Mast cells have recently been found to be a major player in the host defence against bacterial infection through secretion of potent mediators. Identification of bacteria-induced mast cell mediators and intracellular signalling molecules involved during bacterial infection remains a major area of investigation. Recently we found an active interaction between mast cells and Pseudomonas aeruginosa bacteria. To further characterize specific genes in mast cells modulated by P. aeruginosa, we used a new approach for the study of mast cell-bacteria interaction; the suppression subtractive hybridization (SSH). SSH approach does not require a prerequisite knowledge of target genes and does not rely on the availability of the assay reagents for the specific genes. Using SSH, 94 clones were randomly selected from the subtracted cDNA library for differential screening leading to the identification of 14 P. aeruginosa-up-regulated transcripts. Sequence analysis revealed that expression of IL-1, IL-8 and CCL4 was increased by human mast cells after P. aeruginosa infection. Increased production of IL-1, IL-8 and CCL4 was confirmed at the protein levels. In addition, sequence analysis of the clones also suggests that ribosomal protein S3 and cytochrome b as well as additional 4 uncharacterized genes may potentially be involved in P. aeruginosa pathogenesis. Thus, SSH is an effective approach by identifying potential molecular targets for the study of mechanisms involved in P. aeruginosa and mast cell interaction.",M1
16175603,"CCR5 deficiency exacerbates T-cell-mediated hepatitis in mice.Experimental T-cell-mediated hepatitis induced by concanavalin A (Con A) involves the production of different cytokines and chemokines and is characterized by leukocyte infiltration. Because the chemokine receptor CCR5 and its ligands (CCL3, <e>CCL4</e>, and CCL5) regulate leukocyte chemotaxis and activation, we investigated the role of CCR5 during Con A-induced liver injury. Serum levels of CCR5 ligands and their hepatic transcript levels were significantly increased after Con A injection, whereas CCR5+ liver mononuclear cells were recruited to the liver. CCR5-deficient (CCR5-/-) mice disclosed increased mortality and liver injury following Con A administration compared with wild-type mice. CCR5-/- mice also exhibited increased production of interleukin 4, tumor necrosis factor alpha, CCL3, CCL4, and CCL5, and a prominent liver mononuclear cell infiltrate, among which many cells were CCR1+. In vivo neutralization of CCR5 ligands in CCR5-/- mice afforded a protection against hepatitis only when CCL5 was neutralized. In conclusion, CCR5 deficiency exacerbates T-cell-mediated hepatitis, and leads to increased levels of CCR5 ligands and a more pronounced liver mononuclear infiltrate, suggesting that CCR5 expression can modulate severity of immuno-mediated liver injury.",M1
16160188,"Human immunodeficiency virus type 1 gp120 and other activation stimuli are highly effective in triggering alpha interferon and CC chemokine production in circulating plasmacytoid but not myeloid dendritic cells.Exposure to aldrithiol-2-inactivated human immunodeficiency virus type 1 or gp120, but not gp41, triggered alpha interferon (IFN-alpha), CC chemokine ligand 2 (CCL2), CCL3, and <e>CCL4</e> production in human plasmacytoid dendritic cells (DCs) but not in myeloid DCs (M-DCs) or monocyte-derived DCs from the same donors. The nonresponsiveness of M-DCs for IFN-alpha/beta production was a general feature specific to these cells, as they also failed to produce it in response to inactivated influenza virus, poly(I-C), lipopolysaccharide, Staphylococcus aureus Cowans I, or CD40L. The different capacities of circulating DC subsets to produce immune mediators in response to most stimuli argue for a different role for these cells in the regulation of innate immunity to pathogens.",M1
16101183,"Chemokines in human colorectal carcinoma.BACKGROUND: Chemokines (CKs) may promote antitumor immunity in cancer, act as tumor growth factors, influence metastatic spreading or angiogenesis. The purpose of this study was to investigate whether CK expression is altered in colorectal carcinomas compared to normal mucosa and to elucidate its possible clinico-pathological implications. MATERIALS AND METHODS: The levels of CCL2 (MCP-1), <e>CCL4</e> (MIP-1beta), CCL5 (RANTES), CXCL 1 (GRO-alpha), CXCL 5 (ENA-78) and CXCL 8 (IL-8) were investigated in 10 colorectal carcinomas and their corresponding normal mucosa by the use of ELISA. RESULTS: All CK analyzed, with the exception of CCL5 (RANTES), were expressed at a significantly higher level in malignant tissue. CONCLUSION: Therapeutic studies in colon carcinomas should, therefore, focus more on the neutralization of CKs than on their application.",M1
16076464,"Transgenic mouse expressing human CCR5 as a model for in vivo assessments of human selective CCR5 antagonists.The species selectivity of receptor antagonists often hinders their preclinical assessment in vivo. In order to evaluate human selective CC chemokine receptor type 5 (CCR5) antagonists in vivo, we generated human CCR5 transgenic mice that expressed the transgene on both peripheral blood leukocytes as well as thymocytes. The selective CCR5 ligand CC chemokine ligand 4 (<e>CCL4</e>)/macrophage inflammatory protein (MIP)-1beta induced the chemotaxis of thymocytes that had been derived from the transgenic mice, but not from littermate mice, suggesting that the human CCR5 expressed in the transgenic mice were functional. The binding of the human CCR5 specific antibody 45531 to peripheral blood granulocytes from the transgenic mice was inhibited by human selective CCR5 antagonist SCH-351125. Using this antibody, we developed an ex vivo assay system that is suitable for the evaluation of a test compound's ability to occupy the human CCR5 receptor on mouse peripheral blood leukocytes. This transgenic mouse model is useful for estimating the pharmacodynamics of human selective CCR5 antagonists in vivo.",M1
16015368,"Variants of CCR5, which are permissive for HIV-1 infection, show distinct functional responses to CCL3, <e>CCL4</e> and CCL5.CCR5 is one of the primary coreceptors for Env-mediated fusion between cells and human immunodeficiency virus type 1 (HIV-1). Analyses of CCR5 variants in cohorts of HIV-1 high-risk individuals led to the identification of multiple single amino-acid substitutions, which may have functional consequences. This study focused on eight naturally occurring allelic variants located between amino-acid residues 60 and 334 of CCR5. All studied allelic variants were highly expressed on the cell surface of HEK-293 cells and permissive for HIV-1 infection. Variant G301V showed 3.5-fold increase in 50% effective concentration (EC(50)) for CCL4 (MIP 1beta) in a competitive binding assay. There was also a significant reduction in CCL5 (RANTES) EC(50) for the R223Q, A335V and Y339F variants. The most unexpected functional abnormality was exhibited by the R60S variant that exhibited a loss of ligand-induced desensitization in chemotaxis assays, but showed normal CCL4 and CCL5 binding avidity. This mutation is located in the first intracellular loop, a domain that has not previously been shown to be involved in receptor desensitization. In conclusion, our results support earlier studies showing that these naturally occurring point mutations do not limit HIV-1 infection, and indicated that single amino-acid changes can have unexpected functional consequences.",M1
15982312,"Type I interferons inhibit maturation and activation of mouse Langerhans cells.Type I interferons (IFN) have an essential role in antiviral defense, and they are produced upon viral infection in a variety of cells. IFN-alpha/beta treatment of immature dendritic cells (DC) is known to induce their phenotypic and functional maturation, but it remains unclear whether stimulation by this cytokine family influences the functions and maturation of Langerhans cells (LC). We used highly enriched (&gt;95%) LC directly isolated from BALB/c mouse skin and addressed this issue, comparing LC with splenic CD11c(+) DC. Type I IFN-treated LC exhibited impaired ability to produce IL-12 and inflammatory cytokines, IL-6 and TNF-alpha, whereas IL-10 production was not augmented. In splenic DC, the production of inflammatory cytokines was rather enhanced by type I IFN treatment. With regard to chemokines, in both LC and splenic DC, type I IFN upregulated the production of inflammatory chemokines, such as CXCL10, CXCL11, CCL3, <e>CCL4</e>, and CCL5. Strikingly, IFN-beta treatment reduced the expression of CD40, CD54, CD80, and CD86 on LC, whereas IFN-beta-treated splenic DC showed enhanced expression of these molecules. Furthermore, IFN-beta-treated LC had impaired costimulatory activity for anti-CD3-induced proliferation of T cells. Finally, treatment with IFN-alpha/beta reduced the migratory capacity of LC to CCL21. These results indicate that type I IFN inhibit maturation and activation of LC in a direct manner. Our observations may provide a novel explanation for the reported inability of LC to act as potent antigen-presenting cells in cutaneous and mucosal viral infection.",M1
15954896,"Chemokine response to febrile urinary tract infection.BACKGROUND: Mucosal CXC chemokines recruit inflammatory cells to the infected urinary tract. The chemokine response repertoire of the urinary tract and the relationship to disease severity have not been examined, however. METHODS: This study quantified CXC (CXCL1, CXCL3, CXCL5, CXCL8, CXCL9, and CXCL10) and CC (CCL2, <e>CCL4</e>, and CCL5) chemokines in sequential urine samples obtained from 50 patients with febrile urinary tract infections during 24 hours after diagnosis. RESULTS: All patients had elevated chemokine levels, but bacteremic infections caused higher CXCL1, CXCL3, CXCL5, CXCL8, and CCL2 responses. CCL2 and CXCL8 levels were higher in patients with acute pyelonephritis symptoms and CCL2, CXCL3, CCL4, CXCL5, and CXCL10 were significantly correlated to C-reactive protein (CRP) and temperature. Women and men showed different chemokine responses. CONCLUSION: Febrile urinary tract infections are accompanied by a complex chemokine response. The response magnitude reflects disease severity, and the repertoire is influenced by gender and underlying disease.",M1
15882964,"Role of Rho family GTPases in CCR1- and CCR5-induced actin reorganization in macrophages.The beta-chemokines, MIP-1alpha/CCL3, MIP-1beta/<e>CCL4</e>, and RANTES/CCL5, play a critical role in the selective accumulation and activation of macrophages in inflamed tissues. Herein, we demonstrate that the binding of each of these beta-chemokines to their cognate receptors, CCR1 and CCR5, in either macrophages or in CCR1- or CCR5-transfected CHO cells, induced actin reorganization and the formation of lamellipodia that are characteristic of the activation of the Rho family GTPase, Rac. A dominant negative mutant of Rac, but not dominant negative mutants of RhoA or Cdc42, blocked MIP-1alpha-induced lamellipodia formation. Moreover, this MIP-1alpha-induced Rac activation and consequent lamellipodia formation is Gi- and phosphoinositide-3 kinase (PI3K)-mediated. Thus, Rac activation is critical for both CCR1- and CCR5-triggered signaling cascades mediating beta-chemokine-induced reorganization of the actin cytoskeleton, a process essential for effective recruitment and activation of macrophages in inflammation.",M1
15879106,"CpG-independent synergistic induction of beta-chemokines and a dendritic cell phenotype by orthophosphorothioate oligodeoxynucleotides and granulocyte-macrophage colony-stimulating factor in elutriated human primary monocytes.Chemokines attract leukocytes bearing the relevant chemokine receptors and regulate innate immune responses. CpG oligodeoxynucleotides (ODN) and GM-CSF are potent vaccine adjuvants and in combination induce enhanced Th1 responses by mechanisms yet to be determined. We have examined combinations of CpG- or non-CpG-ODN and GM-CSF for effects on the production of chemokines and the differentiation of monocytes to dendritic cells. High levels of the Th1-attracting, HIV-1-inhibitory chemokines, CCL3/MIP-1alpha and <e>CCL4</e>/MIP-1beta, were induced in human primary monocytes when CpG- or non-CpG-ODN was combined with GM-CSF, but not with IL-4 or IFN-gamma. The synergistic induction of beta-chemokines by non-CpG-ODN was phosphorothioate (PS) chemistry dependent and inhibited by blocking endosome maturation/acidification and ERK1/2 activation. Chemokine and TLR9 mRNAs were induced by PS-ODN. Cells treated with non-CpG PS-ODN and GM-CSF expressed dendritic cell marker CD83 and high levels of HLA-DR and costimulatory molecules, and were CD14(-) or CD14(dim), consistent with monocyte differentiation into a dendritic cell phenotype. The induction of CD83 and beta-chemokines was tyrosine phosphorylation dependent. Secreted CCL3 and CCL4 were detected as a heterodimer. Our results indicate the CpG-independent synergy between PS-ODN and GM-CSF mediated through chemokine and dendritic cell induction. In addition, our observations suggest that PS-ODN plus GM-CSF may be useful as potent ex vivo dendritic cell differentiation/maturation agents for dendritic cell therapy and as vaccine adjuvants for tumor and infectious microorganisms, including HIV-1.",M1
