@RELATION C0039101_C0085077

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
16106193,"Mutational analysis of the c-KIT AND PDGFRalpha in a series of molecularly well-characterized synovial sarcomas.The c-KIT and the platelet-derived growth factor receptor alpha (PDGFRalpha) have been shown to be important for tumor growth and progression in several soft-tissue sarcomas, including synovial sarcomas (<e>SSs</e>). It has been suggested that these c-KIT-positive cases might benefit from a tyrosine kinase inhibitor therapy. In this study, we analyze a series of SSs to investigate the presence of c-KIT and PDGFRalpha mutations with the aim of selecting those for a more adequate and appropriate therapy. We analyzed fresh-frozen tissues from 12 SSs (8 primary tumors and 4 nude mice xenotransplants from primary tumors). RNA was extracted to identify the presence of the SYT-SSX gene fusion to confirm the SS diagnosis. Mutational analysis of exons 9, 11, 13, and 17 of c-KIT and exons 12 and 18 of PDGFRalpha was performed by direct sequencing. Immunohistochemical analysis of c-KIT, PDGFRalpha, and p-PDGFRalpha was also performed. All analyzed cases showed the presence of SYT-SSX gene fusion transcripts confirming the diagnosis of SS, 10 carried the SYT-SSX1 fusion, and 2 the SYT-SSX2. Immunohistochemical analysis showed expression of c-KIT in 3 cases in which no molecular alterations were detected. For the PDGFRalpha, we observed an in-frame deletion of codons 554 and 555 in a case which also showed a strong immunopositivity for the phosphorylated form of PDGFRalpha. PDGFRalpha expression was observed in 8 cases. We suggest that a more exhaustive mutational analysis of the c-KIT and PDGFRalpha genes should be performed to ascertain which cases would really benefit from a tyrosine kinase inhibitor therapy in SS.",M1
16195766,"Her-2 oncogene amplification, chromosome 17 and DNA ploidy status in synovial sarcoma.The treatment options for synovial sarcoma (<e>SS</e>) are very limited, though this type of sarcoma seems to be more heterogeneous than it has been traditionally considered. The present study investigates the Her-2 oncogene status of 20 cases of SS, to determine whether Her-2 amplification can be considered as a prognostic factor. Her-2 oncogene amplification was determined on smears (frozen material was used from our tumor bank in each case), using fluorescence in situ hybridization technique (dual color FISH with centromeric probe for chromosome 17 and specific probe for Her-2 oncogene). Moreover, protein expression was assessed by immunohistochemistry, and DNA ploidy status was measured using image analysis. We had 5 biphasic and 15 monophasic SSs, patients' age ranged from 13 to 68 years (mean, 39.8 years). Tumor size was larger than 5 cm in each case. Follow-up time ranged from 6 to 78 months (mean, 38.5 months). For statistical analysis the chi-square test was used. Her-2 oncogene amplification was found in three cases (15.0%) of 20 SSs. These cases proved to be 2+ positive by immunohistochemistry, but massive amplification, characteristic of a subset of breast carcinomas, was not observed. Her-2 oncogene amplification was significantly associated with a lower risk of developing metastasis (P&lt;0.05) (none of the 3 amplified cases had metastases), while no association was found with recurrence. Six cases proved to be aneuploid and 14 were diploid, but no association was found between Her-2 amplification status and ploidy, and between ploidy status and metastasis or recurrence. Our results emphasize and confirm that Her-2 oncogene amplification is a rare event in SS, but the small subset of SS with Her-2 amplification has a better overall prognosis. Furthermore, this may open a theoretically new treatment possibility with Trastuzumab for Her-2-amplified cases of SS.",M1
16450387,"G3139 antisense oligonucleotide directed against antiapoptotic Bcl-2 enhances doxorubicin cytotoxicity in the FU-SY-1 synovial sarcoma cell line.Synovial sarcoma (<e>SS</e>) is a highly aggressive, periarticular soft tissue sarcoma that causes death in more than half of affected children, adolescents, and young adults. Five- and 10-year survival rates are as low as 36 and 20%, respectively. Bcl-2, a negative regulator of apoptosis, is overexpressed in up to 90% of SS. Increased Bcl-2 expression not only leads to the development of cancer, but also to resistance of many anticancer chemotherapeutic agents. We hypothesized reducing Bcl-2 expression in SS should enhance doxorubicin cytotoxicity. Cell cultures representing two human sarcomas (FU-SY-1 SS and the pleomorphic SW982) and a primary human dermal fibroblast comparator (NHDF) were exposed in vitro to doxorubicin, or to doxorubicin preceded by Bcl-2 (G3139) antisense oligonucleotides, and assayed for cell survival, apoptosis, and modulations in Bcl-2 and Bcl-xL mRNA and protein content. SW982 sarcoma cells proved most susceptible to doxorubicin, while NHDF mesenchymal cells were least sensitive to doxorubicin. Treatment of FU-SY-1 SS with G3139 reduced Bcl-2 mRNA and protein levels, which enhanced doxorubicin-induced cell killing. There was a concurrent reduction in Bcl-xL mRNA following G3139 application in FU-SY-1 and NHDF cultures, but not in SW982. G3139 anti-Bcl-2 intervention sensitized the FU-SY-1 SS to doxorubicin, due to increased apoptosis. G3139 intervention was ineffective in the two non-SS cell lines.",M1
16142418,"Reverse transcription-polymerase chain reaction in situ hybridization for SYT-SSX fusion gene transcripts in synovial sarcomas.More than 90% of synovial sarcomas (<e>SSs</e>) possess a non-random chromosomal translocation t(X;18)(p11;q11) and express SYT-SSX fusion gene products originating from the translocation. To test whether it is possible to detect the SYT-SSX mRNA on archival formalin-fixed paraffin-embedded SS tissue sections using PCR-based in situ amplification technique, we performed reverse transcription-polymerase chain reaction in situ hybridization (RT-PCR ISH) for the SYT-SSX fusion gene mRNA. In three types of SSs, monophasic fibrous, biphasic and poorly differentiated, NBT/BCIP signals corresponding to SYT-SSX mRNA were uniformly and predominantly positive in the sarcoma cell cytoplasm. Our results indicated that SS cells uniformly possessed the SYT-SSX fusion genes and expressed their transcripts. Furthermore, our results were thought to support monoclonal origin of epithelial and spindle cell components of biphasic SSs. Thus, specific chromosomal translocation t(X;18) is likely to be an early event in the development of SSs, and the expression of SYT-SSX fusion gene products is thought to be crucial for the tumorigenesis of SSs.",M1
15725802,"Primary intrathoracic synovial sarcoma: a clinicopathologic study of 40 t(X;18)-positive cases from the French Sarcoma Group and the Mesopath Group.Synovial sarcoma (<e>SS</e>), an aggressive neoplasm accounting for up to 14% of soft tissue sarcomas, was recently recognized as a primary tumor in the lung and pleura. SS is characterized by the chromosomal translocation t(X;18)(SYT-SSX) found in more than 95% of the tumors. We report a cooperative study from the French Sarcoma Group and the Mesopath Group on 40 t(X;18)(SYT-SSX)-positive primary intrathoracic SS. There were 22 males and 18 females, whose age ranged from 16 to 79 years (median, 47 years). Neoplasms were mostly circumscribed and of large size (median, 7.5 cm; range, 2-16 cm). Thirty-nine tumors were monophasic SS, including 24 (60%) monophasic fibrous and 15 (37.5%) poorly differentiated cases, and one lesion was a biphasic SS. A larger proportion of poorly differentiated tumors were observed among intrathoracic SS as compared with soft tissue SS. Immunohistochemically, 90% of the cases reacted with at least one epithelial marker. CD34 was focally expressed in 3 cases. SYT-SSX1 fusion transcripts were detected in 22 cases (56.4%) and SYT-SSX2 fusion transcripts in 17 cases. Median and 5-year disease-specific survival in 33 patients was 50 months and 31.6%. Median and 5-year disease-free survival was 24 months and 20.9%. Patient sex, age, tumor size, histologic subtype, grade, and SYS-SSX fusion type had no significant impact on outcome. In conclusion, intrathoracic SS are rare but aggressive tumors with poor prognosis. In this unusual location, the detection of SYT-SSX fusion transcripts is a valuable diagnostic adjunct.",M1
16007199,"Therapeutic potential of antibodies against FZD 10, a cell-surface protein, for synovial sarcomas.Genome-wide expression profiling revealed overexpression of the gene encoding frizzled homologue 10 (FZD 10), a cell-surface receptor for molecules in the Wnt pathway, as a potential contributor to synovial sarcomas (<e>SS</e>). Northern blotting and immunohistochemical staining confirmed that expression levels of FZD 10 were very high in nearly all SS tumors and cell lines examined but absent in most normal organs or in some cancers arising in other tissues. Treatment of human SS cells with small-interfering RNA (siRNA) to FZD 10 decreased the amount of its product and suppressed growth of SS cells. Moreover, a polyclonal antibody specifically recognizing the extracellular domain (ECD) of FZD 10 was markedly effective in mediating ADCC against FZD 10-overexpressing synovial sarcoma cells in vitro. Injection of the antibody into SS xenografts in nude mice attenuated tumor growth, and TUNEL assays revealed clusters of apoptotic cells in antibody-treated xenografts. Taken together, these findings suggest that a humanized antibody against FZD 10 might be a promising treatment for patients with tumors that overexpress FZD 10; minimal or no adverse reactions would be expected because FZD 10 protein is not abundant in vital organs.",M1
16152617,"Gene expression profiles relate to SS18/SSX fusion type in synovial sarcoma.We applied 27k spotted cDNA microarray slides to assess gene expression profiles in 26 samples from 24 patients with synovial sarcomas (<e>SS</e>). The data were analyzed in relation to histopathologic type, cytogenetic aberrations, gene fusion type and development of distant metastases. Supervised analysis based on gene fusion type in 12 SS with SS18/SSX1 and 9 with SS18/SSX2 revealed significant differences in gene expression profiles. Among the discriminators were several genes that have previously been found to be upregulated in SS, including AXL, ZIC2, SPAG7, AGRN, FOXC1, NCAM1 and multiple metallothioneins. Histopathology and degree of cytogenetic complexity did not significantly influence expression, whereas a genetic signature that related to development of metastases could be discerned, albeit with a high false-positive rate. In conclusion, our findings demonstrate differentially expressed genes for the 2 major gene fusion variants in SS, SS18/SSX1 and SS18/SSX2, and thereby suggest that these result in different downstream effects.",M1
15800948,"Ewing tumours and synovial sarcomas have critical features of karyotype evolution in common with epithelial tumours.We have analysed the accumulated cytogenetic data on karyotypic evolution in Ewing tumours (ET) and synovial sarcomas (<e>SS</e>). Both tumour types frequently show balanced translocations, t(11;22) and t(X;18), respectively, that result in specific fusion genes. The analyses revealed +8, +12, +1q, and 16q- as important secondary changes to t(11;22) in ET and the imbalances showed a distinct temporal order. By principal component analysis, one major karyotypic pathway dominated by gains and one minor dominated by losses were identified. The kartyotypic evolution pattern in SS was less distinct. Both ET and SS showed a power law distribution of the number of acquired aberrations, which in both tumour types conformed to a distribution with an exponent equal to 1. Similar distributions are frequently found in epithelial tumours. ET and SS differ in this respect from other malignancies with balanced translocations resulting in fusion genes, which typically show a power law distribution of the number of acquired aberrations with exponents close to 2. This suggests that chromosome changes in ET and SS may develop through mechanisms more similar to those in epithelial tumours lacking recurrent balanced rearrangements than in haematological malignancies characterised by balanced translocations leading to fusion genes.",M1
15364967,"Histologic grade, but not SYT-SSX fusion type, is an important prognostic factor in patients with synovial sarcoma: a multicenter, retrospective analysis.PURPOSE: To assess the prognostic value of SYT-SSX fusion type, in comparison with other factors, in a population of 165 patients with synovial sarcoma (<e>SS</e>). PATIENTS AND METHODS: Data on 165 patients with SS (141 with localized disease at diagnosis) were studied retrospectively. The following parameters were examined for their potential prognostic value: age at diagnosis, sex, tumor site (extremities v proximal/truncal), size, histology, mitotic count, necrosis, histologic grade (Federation Nationale des Centres de Lutte Contre le Cancer system), stage (1997 tumor-node-metastasis system classification), surgical margin status (assessed histologically), and fusion type (SYT-SSX1 v SYT-SSX2). Median follow-up time was 37 months (range, 2 to 302 months). RESULTS: Among those patients with localized disease at diagnosis, median and 5-year disease-specific survivals (DSS) for the SYT-SSX1 and SYT-SSX2 subgroups were 126 months and 67.4% versus 82 months and 63.2%, respectively (P = .12). Median and 5-year metastasis-free survivals (MFS) were 84 months and 54.2% for SYT-SSX1 versus 50 months and 47.6% for SYT-SSX2 (P = .76). Univariate analyses showed that high histologic grade (grade 3), high mitotic count (&gt;/= 10 mitoses/10 high-power fields), stage III disease, size greater than 7 cm, tumor necrosis, and presence of areas of poorly differentiated morphology were significant adverse prognostic factors for DSS and MFS, whereas SYT-SSX fusion type, tumor histology (biphasic v monophasic), and patient sex were not. Age greater than 35 years adversely affected DSS but not MFS. In multivariate analyses, histologic grade was the most significant prognostic factor for both DSS and MFS. CONCLUSION: For patients with localized SS, histologic grade but not SYT-SSX fusion type is a strong predictor of survival.",M1
15686440,"Clinical outcome of a novel photodynamic therapy technique using acridine orange for synovial sarcomas.Synovial sarcoma (<e>SS</e>) is one of common malignant soft-tissue tumors and is encountered most commonly in children and young adults. It frequently involves or invades major neurovascular structures and bones, and its local recurrence rate after simple resection has been reported to be as high as up to 80%. Because major nerves and vessels, as well as an adequate amount of bone, must be preserved to restore excellent limb function in cases of SS, a surgical technique entailing a low risk of local recurrence is needed. Based on the findings of recent experimental studies conducted by us using a mouse osteosarcoma model, we developed a novel therapeutic technique for SS, consisting of reduction surgery followed by photodynamic therapy using acridine orange (AO-PDT), with or without X-ray irradiation at 5 Gy. A preliminary study revealed that low-dose X-rays also excite AO like photons. After an initial study on cell cultures, this novel technique was applied to six cases of SS. A follow-up of the subjects to determine the clinical outcome revealed that none of the cases treated by AO-PDT, including the four cases treated by additional 5 Gy irradiation and the two cases not receiving any radiation, showed any evidence of recurrence or local/systemic complications during the follow-up period of 19-51 months after the surgery. Therefore, we believe that AO-PDT with 5 Gy irradiation may be an excellent novel therapeutic modality with reduction surgery to salvage excellent limb function in SS involving major nerves and vessels or bones.",M1
15905690,"Fluorescence in situ hybridization for the detection of t(X;18)(p11.2;q11.2) in a synovial sarcoma tissue microarray using a breakapart-style probe.Synovial sarcomas (<e>SSs</e>) account for 5% of soft tissue tumors and carry a balanced translocation t(X;18)(p11.2;q11.2), detectable in over 90% of cases. This translocation brings together portions of two genes: SYT and SSX. Detecting interruption of the SYT gene on chromosome 18 would be useful as a diagnostic tool. We describe a scoring method to detect disruption of SYT with breakapart probe fluorescence in situ hybridization (FISH) and the application of this method for identification of SS within a sarcoma tissue microarray. After optimization, SYT disruption was identified in 22 of 23 (96%) of known SS tumor samples but was not in 23 of 23 (100%) of non-SS sarcoma samples. Ten of 11 (91%) blinded test SS tumor samples were also correctly identified. For comparison, commercially available FISH and chromogenic in situ hybridization (CISH) probes were tested. The commercial FISH probes identified SYT disruption in 81% of the SS tumor samples but in none of the non-SS samples. The CISH probes produced signals too weak to interpret. The use of breakapart FISH probes is a relatively quick procedure for detection of synovial sarcoma translocations and can be applied to archival specimens in tissue microarrays.",M1
15270432,"Monophasic synovial sarcoma of hypopharynx: case report and review of the literature.Synovial sarcoma (<e>SS</e>) is a malignant mesenchymal neoplasm usually involving the lower limbs of young adults. Localization in head-neck district is rare. Histologically, these are characterised by a biphasic or monophasic variant, the latter being more rare and difficult to identify. Immunohistochemistry plays a crucial role in the diagnosis. Cytogenetics also play an important role since both the monophasic and the biphasic forms are characterised by a reciprocal translocation (x;18) (p 11.2;q 11.2). Treatment options include an aggressive surgical approach and radiotherapy, whereas the role of chemotherapy remains to be defined. The case is described of monophasic synovial sarcoma located in the hypopharynx and a review is made of the literature concerning this rare neoplasm.",M1
15547697,"Vasculogenic mimicry is associated with poor survival in patients with mesothelial sarcomas and alveolar rhabdomyosarcomas.Increased vasculogenesis must occur for tumors to develop and be maintained. Normally, vascular networks are composed of tube structures lined with endothelial cells. However, the vascular networks that form around some highly aggressive cancers possess a distinct tubular structure, resulting from a process called vasculogenic mimicry (VM) that does not have endothelial cells. In these tubes, the tumor cells function as endothelial cells. VM has been found in several different types of cancers such as melanoma, breast cancer, prostate cancer, and ovarian cancer. We hypothesized that it also plays a role in the development and metastasis of sarcomas, which are typically aggressive tumors. We used immunohistochemical analyses and electron microscopy to identify VM channels in 81 synovial sarcomas (<e>SSs</e>), 37 mesothelial sarcomas (MSs), 69 alveolar rhabdomyosarcomas (ARs), and 190 melanomas, which were used as a comparison group. The presence of red blood cells in the vessels was also used as a criterion for VM. Because VM is generally believed to be associated with aggressive cancers, we tested whether the presence of VM channel correlated with patient survival. We detected VM channels in 11 of 81 SSs (13.6%), 10 of 37 MSs (27.0%), 13 of 69 ARs (18.8%), and 10 of 190 melanomas (5.3%). The VM channels were not distributed uniformly in the tumor tissues but appeared in patches. In addition, VM channels were most frequently observed in the boundary regions between the tumor and adjacent normal tissues. The tumor cells around the VM tubes frequently stained positive for collagen IV and CD31 and were also PAS-positive. In contrast, tumors that lack VM channels generally also lack these markers. Our studies of the correlation of VM with patient survival also showed that VM correlated with shorter survival in patients with MS (P=0.03), AR (P=0.03), and melanoma (P=0.04), but not with SS (P=0.76). Our studies demonstrated that VM channels are a clinically important phenotype in sarcomas and melanomas. Our findings also suggested that a subpopulation of tumor cells possess features of both endothelial cells that line the vessels and mesenchymal cells that secrete the extracellular matrix required for the vascular infrastructure.",M1
15500711,"[Diagnostic significance and clinical application of specific chimeric genes in soft tissue sarcomas by RT-PCR using paraffin-embedded tissues: a study of 103 specimens]OBJECTIVE: To investigate the expression of the chimeric genes resulting from the specific chromosomal translocations in soft tissue sarcomas (STS) and its diagnostic significance for STS. METHODS: The variety of fusion transcripts were detected in 103 cases of STS, including 30 cases of synovial sarcoma (<e>SS</e>), 15 cases of rhabdomyosarcoma (RMS), 25 cases of Ewing's sarcoma/peripheral primitive neuroectodermal tumors (ES/pPNET), 12 cases of dermatofibrosarcoma protuberans (DFSP), 14 cases of aveolar soft part sarcoma (ASPS), 3 cases of leiomyosarcoma (LMS), 2 cases of malignant fibrous histocytoma (MFH), and 2 cases of fibrosarcoma (FS); and 20 cases of control tumors by reverse transcription-polymerase chain reaction (RT-PCR) using formalin fixed, paraffin embedded specimens. RESULTS: Of the 34 cases of SS 28 (93.3%) expressed SSX-SYT chimeric transcripts (14 were positive for SYT-SSX1, 9 for SYT-SSX2). Four of the six cases of alveolar RMS had a PAX3/PAX7-FKHR fusion transcript. None of the 9 cases of embryonic and polymorphic RMS expressed PAX3/PAX7-FKHR. Of the 25 cases of ES/pPNET, 19 were positive for EWS-FLI1 fusion transcript and 1 for EWS-ERG fusion transcript. COL1A1-PDGFB fusion transcript was expressed in 8 of the 12 cases (66.7%) of DFSP. Of the fourteen cases of ASPS, ten expressed ASPL-TFE3 fusion transcript. None of the 3 cases of LMS, 2 cases of MFH, 2 cases of FS, and 20 control cases contained any of the fusion transcript. CONCLUSION: Chimeric gene transcript resulting from specific chromosomal translocations is a reliable index for the molecular diagnosis of STS and RT-PCR assay for detection of specific fusion gene provides a useful tool for confirmation of the diagnosis of STS in diagnostically difficult cases and in retrospective studies.",M1
15467754,"E-cadherin mutation and Snail overexpression as alternative mechanisms of E-cadherin inactivation in synovial sarcoma.We have recently reported frequent E-cadherin gene mutations in synovial sarcoma (<e>SS</e>), suggesting mutational inactivation of E-cadherin as a potential mechanism of spindle cell morphology in SS, a spindle cell sarcoma that shows areas of glandular epithelial differentiaton in some cases (biphasic SS) and only pure spindle cell morphology in most cases (monophasic SS). However, the mechanism of downregulation of E-cadherin in SS remains unknown. To further address this issue, we analysed the mechanisms of E-cadherin silencing in 40 SS. Genetic and epigenetic changes in the E-cadherin gene, and the expression level of its transcriptional repressor Snail were examined by polymerase chain reaction-single-strand conformation polymorphism (PCR-SSCP), methylation-specific PCR, and real-time quantitative PCR, respectively. Expression of E-cadherin was examined by RT-PCR and immunohistochemistry. We also examined ELF3, a transcription factor associated with epithelial differentiation in SS in a previous cDNA microarray, by RT-PCR. E-cadherin and ELF3 transcripts were detected, respectively, in 27/40 (67.5%) and in 25/40 (62.5%) of SS, and these epithelial-related genes were almost always coexpressed. Hypermethylation of the promoter of the E-cadherin gene was detected in five cases (12.5%) in SS; however, E-cadherin was silenced at mRNA level in only one of the five cases. E-cadherin missense mutations were observed in five cases (12.5%) of SS. In SS, all five cases with E-cadherin missense mutations had the SYT-SSX1 fusion and were monophasic tumors, suggesting a relationship between the SYT-SSX fusion type and E-cadherin missense mutation (P=0.07). E-cadherin mRNA expression in SS was associated with reduced Snail expression level (P=0.03). E-cadherin membranous expression was observed in 14/40 (35.0%) of SS, and was also correlated with SYT-SSX1 fusion type and biphasic histology. ELF3 was confirmed to be more highly expressed in biphasic than monophasic SS by real-time quantitative PCR. These results suggest that in SS the loss of E-cadherin expression occurs either by Snail trans-repression or by inactivating mutations. Thus, E-cadherin downregulation is associated with the loss or absence of glandular epithelial differentiation in certain SS.",M1
15077175,"Identification of PDZK4, a novel human gene with PDZ domains, that is upregulated in synovial sarcomas.In an earlier study designed to investigate molecular mechanisms of carcinogenesis in synovial sarcomas (<e>SSs</e>), we applied a cDNA microarray to detect human genes with significantly increased expression in SS cells. Among the genes selected in this way, we identified a novel transcript, subsequently designated PDZK4 (PDZ domain-containing 4), that was specifically upregulated in all of the 13 SS cases we examined. On Northern blots of normal human tissues, the PDZK4 transcript was expressed only in fetal brain. Immunocytochemical staining of transfected COS7 cells showed that the PDZK4 gene product localized mainly under the plasma membrane. Treatment of human SS cells with small interfering RNA (siRNA) inhibited the expression of PDZK4 and resulted in the suppression of tumor-cell growth. Induction of exogenous PDZK4 expression promoted growth of T98G and COS7 cells in which no endogenous expression of PDZK4 was observed. Taken together, these findings strongly suggest that inappropriate expression of PDZK4 might play an important role in the proliferation of SS cells and that the gene might be a suitable molecular target for designing of novel drugs to treat SS patients.",M1
15350633,"Are there geographical differences in the frequency of SYT-SSX1 and SYT-SSX2 chimeric transcripts in synovial sarcoma?Synovial sarcoma (<e>SS</e>) is characterized by the t(X;18)(p11.2;q11.2) chromosomal translocation, which results in generating either SYT-SSX1, SYT-SSX2 or, infrequently, SYT-SSX4 fusion gene. The ratio of SYT-SSX1:SYT-SSX2 fusions is close to 2:1 in the majority of studies, and SYT-SSX2 fusion has been only rarely observed in biphasic SS. In the present study, we compared two series of patients with SS, Slovenian (37 cases) and Dutch (14 cases), with respect to clinical, pathological and molecular findings. The two groups did not differ with regard to clinicopathological features. Whereas the frequency of different SYT-SSX fusions in the Dutch group was similar to that reported in the literature, we found an unexpectedly high number of tumors with SYT-SSX2 fusion in the Slovenian group. The ratio of SYT-SSX1:SYT-SSX2 fusion was 7:18 for monophasic and 2:7 for biphasic tumors in the Slovenian group. This distribution differs significantly from that observed in the Dutch group in the present study (P = 0.041) as well as from data reported in the recent large multi-institutional study on 243 patients (P = 0.0001). Our findings indicate possible geographical differences in the frequency of two SYT-SSX fusion transcripts in patients with synovial sarcoma.",M1
15338724,"Synovial sarcoma (<e>SS</e>): new perspectives supported by modern technology.Based upon the experience of 256 cases of synovial sarcoma (SS), the present review analyzes structural, biological and molecular pathology of this poorly known sarcoma. The histology displays a multiphenotype with two major components: biphasic and monophasic SS. In addition, a number of variants have been described: undifferentiated Ewing's like, myoxid and predominantly epithelial (monophasic epithelial sarcoma). Microcalcifications and squamous metaplasia are often seen in the tumor. Immunohistochemistry with EMA and cytokeratin in the epithelial or epithelioid component is diagnostic for SS together with vimentin positivity in the spindle cells. Several other epitopes are also expressed (CD99, CD56, C-MET, HGF/SF, CD44). The ultrastructure confirms the variegated pattern of the neoplasm demonstrating the epithelial component and the epithelioid or spindle cell type closely associated with each other. Transition of epithelial cells to epithelioid and spindle-like mesenchymal component is seen. Nude-mice xenografts and cell lines after in vitro culture confirm heterogeneity of this sarcoma. Molecular histology of the SS has provided high utility not only for their differential diagnosis due to a specific chromosomal translocation: t(X;18)(p11.2;q11.2) but also after cloning these breakpoints resulting in the fusion of two genes: SYT at 18q11 and SSX at Xp11. Further observations have lead to distinguish the existence of two related genes: SSX1 and SSX2, that provide a highly specific and sensitive diagnostic marker for SS. Moreover, clinical correlations have demonstrated that SYT-SSX1 leads to a poor clinical outcome while the fusion SYT-SSX2 provides survival advantages to the patients.",M1
15274077,"Synovial sarcoma: a retrospective analysis of 271 patients of all ages treated at a single institution.BACKGROUND: The optimal treatment strategy for synovial sarcoma (<e>SS</e>) is subject to debate, and different strategies have been used for pediatric and adult patients. The current retrospective analysis examined a large group of patients of all ages who were treated at a single institution over a 30-year period. METHODS: The study included 271 patients who ranged in age from 5 years to 87 years; 255 had localized disease, which was macroscopically resected in 215 cases and deemed unresectable at diagnosis in 40 cases. Chemotherapy was administered to 41% of patients, corresponding to 76% of patients age or 16 years and &lt; 20% of older patients; 28% of patients with macroscopically resected disease received chemotherapy on an adjuvant basis. RESULTS: The 5-year event-free survival rate for the study cohort as a whole was 37%, although this rate varied with age (66%, 40%, and 31% for patients age &lt; or = 16 years, 17-30 years, and &gt; 30 years, respectively). Chemotherapy was used more commonly for children than for adults. Among patients with surgically resected disease, the 5-year metastasis-free survival (MFS) rate was 60% for those who were treated with chemotherapy and 48% for those who were not; the benefit associated with chemotherapy use appeared to be greatest for patients age &gt; or = 17 years who had tumors measuring &gt; 5 cm (MFS, 47% [chemotherapy] vs. 27% [no chemotherapy]). In the subgroup of patients with measurable disease, the rate of tumor response to chemotherapy was approximately 48%. CONCLUSIONS: Although the authors await more convincing proof of the efficacy of adjuvant chemotherapy in the treatment of adult soft tissue sarcoma, they recommend that patients with high-risk SS (tumor size &gt; 5 cm) be the first to be considered for this type of treatment.",M1
14669292,"Should molecular testing be required for diagnosing synovial sarcoma? A prospective study of 204 cases.BACKGROUND: The t(X;18) translocation is a specific marker of synovial sarcomas (<e>SS</e>). Detection of SYT-SSX transcripts by polymerase chain reaction (PCR) was tested on preselected specimens of well-established histologic types, but to our knowledge, the diagnostic utility of molecular assays on a series of potential SS in comparison with conventional tools has never been reported. METHODS: Two hundred four consecutive cases of potential SS submitted for a second opinion were studied prospectively. On the basis of clinical context, histologic aspect, and immunohistochemical profile, the tumors were divided into three categories: 1) diagnosis of SS certain, when the only possible diagnosis was SS; 2) diagnosis of SS probable, when SS was the first diagnosis contemplated, but a differential diagnostic issue was raised by other tumors; 3) diagnosis of SS possible, when the diagnosis of SS was not the first diagnosis considered. Detection of SYT-SSX transcripts was performed using real-time PCR from fixed, embedded tissue as a systematic test. RESULTS: Sufficient RNA samples were recovered for PCR from 177 specimens (87%). One hundred four specimens (51%) were positive for SYT-SSX transcripts. Tumor sites of SS included the extremities (n = 57), lung (n = 13), trunk wall (n = 12), head and neck (n = 6), and other sites (n = 16). There were 61 monophasic, 22 poorly differentiated, 17 biphasic, and 4 predominantly epithelial SS. For 58 tumor specimens (29%), diagnosis of SS was certain before molecular testing; 49 (84.5%) of these 58 contained SYT-SSX transcripts. For 39 tumor specimens (19%), diagnosis of SS was probable; 29 (74.4%) of these 39 contained SYT-SSX transcripts. For 107 tumor specimens (52%), diagnosis of SS was only possible and strongly challenged by another histologic type. The issue consisted mainly of making the distinction between an SS and a poorly differentiated spindle cell sarcoma (n = 49), a poorly differentiated round cell sarcoma (n = 34), a carcinoma (n = 11), a myoepithelioma (n = 8), or an epithelioid fibrosarcoma (n = 5).Twenty-six tumor specimens (24.3%) contained SYT-SSX transcripts-10, 7, 5, 3, and 1 in the spindle cell tumor, round cell tumor, carcinomalike tumor, myoepitheliomalike tumor, and epithelioid-fibrosarcoma-like tumor categories, respectively. CONCLUSIONS: Molecular testing was not required if the diagnosis of SS was certain or probable on the basis of clinical, histologic, and immunohistochemical evaluation. However, it proved to be very helpful or necessary when the diagnosis of SS was only possible and was challenged by other tumor types, mainly other spindle cell sarcomas, round cell sarcomas, carcinomas, myoepitheliomas, and epithelioid fibrosarcomas.",M1
15257548,"Primary pulmonary synovial sarcoma: a clinicopathologic, immunohistochemical, and molecular study of 11 cases.Primary synovial sarcoma (<e>SS</e>) of the lung is rare and may create diagnostic challenges. We reviewed 11 cases of pulmonary SS (PSS) confirmed by the presence of a tumor-specific SYT-SSX fusion gene to verify their clinicopathologic features including immunohistochemical and genetical profiles. The tumors occurred in 4 men and 7 women (age 29 to 81 years; mean age, 58; median age, 50), and ranged in size from 2 to 15.5 cm (mean, 9 cm). Of the 11 tumors, 10 were a monophasic fibrous type and 1 was a poorly differentiated type. Mitotic rate ranged from 8 to 43 per 10 high-power fields. All cases showed at least focal immunohistochemical positivity for AE1/AE3, CAM5.2 and/or epithelial membrane antigen. High proliferating cell nuclear antigen labeling index (&gt;20%) was found in 8 of 10 cases (80%). Eight (90%) of 9 cases were negative for E-cadherin, and 1 case (10%) exhibited reduced expression of the molecule. The aberrant expression of beta-catenin within cytoplasm and/or nuclei was observed in 6 of 9 (67%) cases. SYT-SSX1 and SYT-SSX2 fusion gene transcripts were detected in 9 and 2 cases, respectively. In 10 patients with follow-up, 3 (30%) had local recurrences, and 4 (40%) developed distant metastases. Five (50%) patients died of the tumor 1 to 9 years after surgery, and 5 (50%) were alive and disease-free in the period ranging from 3 months to 5.5 years. In conclusion, PSS tends to occur in older patients and shows an aggressive behavior probably due to its anatomical location and large tumor often resulting in incomplete resection and high proliferative activity.",M1
