@RELATION C0025235_C0024487

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
3687164,"[HLA typing in patients with Melkersson-Rosenthal syndrome]27 patients suffering from Melkersson-Rosenthal syndrome (<e>MRS</e>) and 46 of their first degree relatives were investigated with special reference to histocompatibility standardization. In contrast to a control group of 223 healthy German volunteers, our MRS patients revealed high-yet statistically not significant-levels of HLA-B16 and HLA-Cw3 antigens.",M1
3687163,"[Classification and scope of clinical variations of Melkersson-Rosenthal syndrome]Apart from the apparent trias of oro-facial swellings, facial paresis, and lingua plicata (LP), Melkersson-Rosenthal syndrome (<e>MRS</e>) comprises a variety of complex signs and symptoms. During the last 18 years, 73 patients suffering from MRS were admitted to our hospital. Re-examination of 42 out of these patients and evaluation of all data available proved preceding facial paresis(es) in only 34% of all cases and LP of various degrees in 52%. In more than 80%, however, we found vasomotoric, sialo-secretory, or other neurovegetative  minor signs , locally and/or temporally connected with swellings of either skin or mucosa. Since such minor signs are essential for the diagnosis and the understanding of both  complete  and  incomplete  forms of MRS (either associated with or without typical cheilitis granulomatosa), we worked out a classification of MRS considering the dermal, neurological, and neurovegetative affections observed in our cases and according to the relevant literature. A systematic classification like this, which takes into account the diagnostic signification of the findings, allows exact recognition of  incomplete  forms of MRS and represents a conditio sine qua non with regard to family studies and the follow-up of patients concerned.",M1
2416173,"Kveim test reactivity in Melkersson-Rosenthal syndrome (cheilitis granulomatosa).The relation between the Melkersson-Rosenthal syndrome (<e>MRS</e>) and sarcoidosis is unclear. The Kveim test, a test for sarcoidosis, was performed in seven patients, two with complete and five with abortive forms of Melkersson-Rosenthal syndrome. All were found to be negative. Serum levels of angiotensin converting enzyme and calcium were normal. These facts make it unlikely that MRS is a type of sarcoidosis.",M1
6743105,"Melkersson-Rosenthal syndrome.The Melkersson-Rosenthal syndrome (<e>MRS</e>) is a rare condition characterized by the triad of familial relapsing peripheral facial palsy, facial edema, and lingua plicata. Within a well-documented family aggregate of MRS, an index case simultaneously demonstrated all the elements of the triad, as well as gingival changes similar to those of cheilitis granulomatosa. When the incomplete or oligosymptomatic forms are considered, the MRS may be more common than previously thought.",M1
6959055,"Melkersson-Rosenthal syndrome and cheilitis granulomatosa. A clinicopathological study of thirty-three patients with special reference to their oral lesions.Thirty-three patients (seventeen females and sixteen males), six with complete and twenty-seven with abortive forms of Melkersson-Rosenthal syndrome (<e>MRS</e>) have been studied. Only patients with histologic granulomatous involvement were included in the study. The onset of MRS occurred predominantly during the second decade of life; the disease had a median duration of 6 1/2 years and a range of 6 months to 31 years. Recurrent lip swelling gradually turning into a permanent enlargement was the dominating sign, but changes in the buccal, palatal, sublingual, and gingival mucosa were frequently recorded as well. Peripheral facial paralysis occurred in 20 percent of the patients and plicated tongue in 40 percent. Laboratory investigations showed no specific changes. The elimination of odontogenic infectious foci was followed by regression or disappearance of the swellings in eleven of sixteen patient, suggesting a pathogenic mechanism. The present study does not seem to justify resections of the swellings when exacerbations are still occurring. A conservative approach is recommended.",M1
7216096,"[Melkersson-Rosenthal syndrome. 2: Diagnosis, differential diagnosis, course, prognosis, neuropathology, therapy]The diagnosis of Melkersson-Rosenthal syndrome (<e>MRS</e>) is rarely established, mainly because abortive cases are common. The principal symptoms are recurrent circumscribed swelling mostly of the orofacial region, peripheral facial paralysis and lingua plicata, which is nowadays no longer regarded as pathognostic. The syndrome is defined best as general disorder respectively  recurrent edematous granulomatosis  with specific pathoclisis to  angioneurotic intermittent edemas . The--non obligatory--classical histological finding is cheilitis granulomatosa. Etiopathogenesis, clinic, symptomatology and therapy are dealt with. Disorders of the function of the salivary glands, vegetative marginal symptoms, extrafacial intermittent edemas, cranial nerve syndromes and mostly mild peripheral neural and/or CNS syndromes along with psychiatric disorders are communicated. Atypical constellations of symptoms, differential diagnosis and neuropathological results are discussed. Finally neurovegetative, pathophysiological and phylogenetic aspects as well as therapeutic principles are mentioned.",M1
6928284,"Granulomatous gingival manifestations of Melkersson-Rosenthal syndrome.Of thirty patients with complete or incomplete forms of Melkersson-Rosenthal syndrome, five patients with gingival lesions that microscopically showed the characteristic granulomatous changes are presented, with special reference to their gingival manifestations. In some cases bluish red, small, distinct, and irregular edematous swellings characterized the gingival changes, while in other cases more extensive and diffuse, edematous swellings dominated. All five patients had only vague symptoms from the gingiva. Because of the apparent slowly progressing nature of the gingival swellings and occasional spontaneous regression of the gingival changes, a conservative attitude in the treatment of gingival lesions in <e>MRS</e> is recommended. Gingival symptoms may be the first manifestation of the disease, and it is emphasized that, with an increased diagnostic awareness, gingival involvement may be found more commonly in patients with MRS.",M1
4873959,"[On neurological and psychopathological syndromes of the so-called Melkersson-Rosenthal syndrome and related diseases. At the same time a contribution to the pathogenesis and etiology of the <e>MRS</e>]",M1
20498538,"Breath-hold 1H-magnetic resonance spectroscopy for intrahepatic lipid quantification at 3 Tesla.OBJECTIVE: To compare breath-hold 1H-magnetic resonance spectroscopy (1H-<e>MRS</e>) with respiratory-gated 1H-MRS and computed tomography (CT) for quantification of hepatic lipid content. METHODS: Twenty-three premenopausal women underwent breath-hold point-resolved single-voxel 1H-MRS of the liver followed by respiratory-gated 1H-MRS at 3 Tesla and CT slice through the liver. Interscan variability for 1H-MRS was assessed in 6 volunteers. Pearson correlation coefficients, Bland-Altman 95% limit of agreement, and concordance correlation coefficients were calculated. RESULTS: There was a strong correlation between breath-hold and respiratory-gated 1H-MRS (r = 0.94, P &lt; 0.0001; concordance correlation coefficient, 0.75). Using Bland-Altman analysis, all but 2 data points were within the limits of agreement. Both 1H-MRS techniques had low interscan variability. There was an inverse correlation of both 1H-MRS techniques with CT attenuation values of the liver. CONCLUSIONS: Breath-hold 1H-MRS is a reliable method to measure hepatic lipid content at 3 Tesla. Breath-hold 1H-MRS of the liver provides data that closely correlates with that obtained from longer-duration respiratory-gated technique.",M2
20433583,"Abnormalities in pH handling by peripheral muscle and potential regulation by the autonomic nervous system in chronic fatigue syndrome.OBJECTIVES: To examine muscle acid handling following exercise in chronic fatigue syndrome (CFS/ME) and the relationship with autonomic dysfunction. DESIGN: Observational study. SETTING: Regional fatigue service. SUBJECTS &amp; INTERVENTIONS: Chronic fatigue syndrome (n = 16) and age and sex matched normal controls (n = 8) underwent phosphorus magnetic resonance spectroscopy (<e>MRS</e>) to evaluate pH handling during exercise. Subjects performed plantar flexion at fixed 35% load maximum voluntary contraction. Heart rate variability was performed during 10 min supine rest using digital photophlethysmography as a measure of autonomic function. RESULTS: Compared to normal controls, the CFS/ME group had significant suppression of proton efflux both immediately postexercise (CFS: 1.1 +/- 0.5 mmol L(-1) min(-1) vs. normal: 3.6 +/- 1.5 mmol L(-1) min(-1), P &lt; 0.001) and maximally (CFS: 2.7 +/- 3.4 mmol L(-1) min(-1) vs. control: 3.8 +/- 1.6 mmol L(-1) min(-1), P &lt; 0.05). Furthermore, the time taken to reach maximum proton efflux was significantly prolonged in patients (CFS: 25.6 +/- 36.1 s vs. normal: 3.8 +/- 5.2 s, P &lt; 0.05). In controls the rate of maximum proton efflux showed a strong inverse correlation with nadir muscle pH following exercise (r(2) = 0.6; P &lt; 0.01). In CFS patients, in contrast, this significant normal relationship was lost (r(2) = 0.003; P = ns). In normal individuals, the maximum proton efflux following exercise were closely correlated with total heart rate variability (r(2) = 0.7; P = 0.007) this relationship was lost in CFS/ME patients (r(2) &lt; 0.001; P = ns). CONCLUSION: Patients with CFS/ME have abnormalities in recovery of intramuscular pH following standardised exercise degree of which is related to autonomic dysfunction. This study identifies a novel biological abnormality in patients with CFS/ME which is potentially open to modification.",M2
20395938,"Magnetic resonance spectroscopy of live Drosophila melanogaster using magic angle spinning.High-Resolution Magic Angle Spinning (HRMAS) proton magnetic resonance spectroscopy ((1)H-<e>MRS</e>) is a novel non-destructive technique that improves spectral line-widths and allows high-resolution spectra to be obtained from extracts, intact cells, cell cultures, and more importantly intact tissue to investigate relationships between metabolites and cellular processes. In vivo HRMAS (1)H-MRS studies have yet to be reported in the live fruit fly Drosophila melanogaster. Drosophila, as a simpler genetic organism, allows the multiple biological functions and various evolutionarily conserved signaling pathways to be examined at the whole organism level and it is a useful model for investigating genetics and physiology. To this end, we developed and implemented an in vivo HRMAS (1)H-MRS method to investigate live Drosophila at 14.1 T. Here, we outline an HRMAS (1)H-MRS protocol for the molecular characterization of Drosophila with a conventional MR spectrometer equipped with an HRMAS probe. This technique is a novel, in vivo, non-destructive Drosophila metabolite measurement approach, which enables the identification of disease biomarkers and thus may contribute to novel therapeutic development.",M2
20389303,"Evidence for a relationship between body mass and energy metabolism in the human brain.Cerebral energy metabolism has been suggested to have an important function in body weight regulation. We therefore examined whether there is a relationship between body mass and adenosine triphosphate (ATP) metabolism in the human brain. On the basis of our earlier findings indicating a neuroprotective preferential energy supply of the brain, as compared with peripheral muscle on experimentally induced hypoglycemia, we examined whether this physiological response is preserved also in low-weight and obese participants. We included 45 healthy male subjects with a body mass index (BMI) ranging from 17 to 44 kg/m(2). Each participant underwent a hypoglycemic glucose-clamp intervention, and the ATP metabolism, that is, the content of high-energy phosphates phosphocreatine (PCr) and ATP, was measured repeatedly by (31)phosphor magnetic resonance spectroscopy ((31)P-<e>MRS</e>) in the cerebral cortex and skeletal muscle. Results show an inverse correlation between BMI and high-energy phosphate content in the brain (P&lt;0.01), whereas there was no such relationship found between skeletal muscle and BMI. The hypoglycemic clamp intervention did not affect the ATP metabolism in both tissues. Our data show an inverse correlation between BMI and cerebral high-energy phosphate content in healthy humans, suggesting a close relationship between energetic supply of the brain and body weight regulation.",M2
20389267,"[MR spectroscopy of the prostate with external surface coils: clinical feasibility]PURPOSE: To determine the clinical feasibility of MR spectroscopy (<e>MRS</e>) of prostate cancer using external multi-channel surface coils at 1.5T. Materials and methods. Retrospective study of 31 patients with prostate cancer who underwent MRS as part of the staging work-up prior to radical prostatectomy. The ratio of the three main metabolites ([choline + creatine]/citrate) were measured along with spectral analysis of different regions of interest (ROI) placed in areas of normal tissue and cancer using the surgical specimen as the standard of reference. RESULTS: One hundred and eighty-three voxels were analyzed. Qualitative visual analysis identified pathological spectra in 88.5% of cancer ROI, 11.7% of normal transitional zone ROI and 1.6% of normal peripheral zone ROI. The ratios of normal prostate tissue were significantly more elevated (p&lt;0.0001) in the transition zone (0.41 +/- 0.24) than in the peripheral zone (0.22 +/- 0.36). Tumor containing voxels had significantly higher ratios (2.84 +/- 2.74) than normal tissue containing voxels of the transition zone (p&lt;0.0001) and peripheral zone (p&lt;0.0001). CONCLUSION: Prostate MRS using external surface coils appears routinely feasible at 1.5T, even though it presents some limitations.",M2
20373390,"Myocardial fat quantification in humans: Evaluation by two-point water-fat imaging and localized proton spectroscopy.Proton MR spectroscopy ((1)H-<e>MRS</e>) has been used for in vivo quantification of intracellular triglycerides within the sarcolemma. The purpose of this study was to assess whether breath-hold dual-echo in- and out-of-phase MRI at 3.0 T can quantify the fat content of the myocardium. Biases, including T(1), T*(2), and noise, that confound the calculation of the fat fraction were carefully corrected. Thirty-four of 46 participants had both MRI and MRS data. The fat fractions from MRI showed a strong correlation with fat fractions from MRS (r = 0.78; P &lt; 0.05). The mean myocardial fat fraction for all 34 subjects was 0.7 +/- 0.5% (range: 0.11-3%) assessed with MRS and 1.04 +/- 0.4% (range: 0.32-2.44%) assessed with in- and out-of-phase MRI (P &lt; 0.05). Scanning times were less than 15 sec for Dixon imaging, plus an additional minute for the acquisition used for T*(2) calculation, and 15-20 min for MRS. The average postprocessing time for MRS was 3 min and 5 min for MRI including T*(2) measurement. We conclude that the dual echo method provides a rapid means to detect and quantifying myocardial fat content in vivo. Correction/adjustment for field inhomogeneity using three or more echoes seems crucial for the dual echo approach.",M2
20307015,"Magnetic resonance spectroscopy findings in photosensitive idiopathic generalized epilepsy.Studies investigating the pathophysiology of epileptic photosensitivity indicate variable involvement of particular brain regions. Our aim was to identify metabolic differences between photosensitive idiopathic generalized epilepsy (IGE) patients and nonphotosensitive IGE patients and normal healthy subjects by using Magnetic Resonance Spectroscopy (<e>MRS</e>). Fourteen patients diagnosed with photosensitive IGE were investigated. The control groups consisted of 14 age- and sex-matched healthy volunteers and 14 IGE patients without photosensitivity. MRS measurements of N-acetylaspartate (NAA), choline-containing compounds (Cho), creatine (Cr) were performed in the frontal and occipital cortex and the thalamus bilaterally using a stimulated echo acquisition mode (STEAM) technique with a voxel size of 20 x 20 x 20 mm. The values of the patients with IGE were compared with those of the normal controls and within subgroups according to the clinical variables by appropriate statistical tests. Photosensitive IGE patients showed significantly decreased concentrations of NAA in the right frontal lobe and left thalamus, decreased NAA/Cr ratio in left thalamus and significantly increased concentrations of Cho/Cr ratio in the right frontal lobe and NAA/Cr in the left occipital lobe when compared to normal controls. Furthermore, left occipital NAA concentration increased and left thalamus NAA/Cr ratios were decreased from the IGE patients without photosensitivity but without reaching statistical significance. Our results support previous MR studies suggesting an asymmetrical neuronal dysfunction in favor of the dominant occipital cortex and thalamus in photosensitive IGE patients.",M2
20299741,"Function of the frontal lobe in autistic individuals: a proton magnetic resonance spectroscopic study.PURPOSE: In this investigation, we studied differences in chemical metabolites in certain brain regions between autistic patients and normal control subjects. METHODS: Proton magnetic resonance spectroscopy ((1)H-<e>MRS</e>) was used to evaluate functional activity in these regions. Specific regions studied were right and left dorsolateral prefrontal cortex(DLPFC) and the anterior cingulated cortex(ACC). RESULTS: In the ACC, the N-acetylaspartate(NAA)/creatine/phosphocreatine(Cr) ratio in autistic patients (n=31) was significantly lower than that in control subjects (n=28). The decrease in the NAA/Cr ratio for the ACC was much greater in the group with worst social ability. NAA/Cr for the left DLPFC and social ability of autistic patients also correlated well. Furthermore, NAA/Cr for the left DLPFC in the group with intelligence quotient (IQ) below 50 was significantly less than in controls. NAA/Cr for the right DLPFC in autistic patients was not decreased compared to controls, and did not correlate with IQ or social ability. CONCLUSIONS: These findings suggest neuronal dysfunction in the ACC and left DLPFC in autism, and also a relationship between social disability and metabolic dysfunction in these regions. Dysfunction in the ACC and the left DLPFC may contribute to the pathogenesis of autism.",M2
20227856,"Effects of antidepressant treatment on N-acetyl aspartate and choline levels in the hippocampus and thalami of post-stroke depression patients: a study using (1)H magnetic resonance spectroscopy.Previous studies in patients with a major depressive disorder show functional abnormalities in the medial frontal cortex. Functional and structural abnormalities in patients with post-stroke depression (PSD) are not well studied. The major goals of this study were to determine the biochemical abnormalities that occur in PSD and to assess the effect of antidepressants in patients with PSD at the biochemical level. We used magnetic resonance imaging to detect structural or functional abnormalities in PSD patients. In a prospective study, we included 30 patients with PSD and 20 age-matched subjects as controls. Magnetic resonance spectroscopy (<e>MRS</e>) of the brain was conducted in all subjects at the beginning of the study. Patients with PSD were treated with the antidepressant paroxetine (20-40mg/days) for 6 months. After the 6-month period, all PSD subjects underwent MRS again. PSD patients were evaluated with the Hamilton Depression Scale (HAMD) both before and after treatment with the antidepressant. The mean age of the PSD patients was 70.0+/-4.2 years and that of the controls was 67.2+/-5.4 years. Before treatment, N-acetyl aspartate/creatine (NAA/Cr) ratios in the bilateral hippocampus and thalami were significantly lower in PSD patients than in controls. Choline/creatine (Cho/Cr) ratios were significantly higher in the bilateral hippocampus and left thalamus in PSD patients than in controls. The Cho/Cr ratios were significantly higher in the left thalamus than in the right in PSD patients. The HAMD scores were significantly correlated with the Cho/Cr ratios in the left and right hippocampus. Compared with PSD patients before antidepressant treatment, the PSD subjects after treatment had significantly higher NAA/Cr ratios in the left hippocampus and bilateral thalami. They had significantly lower Cho/Cr ratios in bilateral hippocampus and left thalamus. Our study suggests that metabolic abnormalities in the hippocampus and thalamus are implicated in PSD. Antidepressants may alter the local metabolic abnormalities in these areas.",M2
20227251,"Critical examination of a correlation between brain gamma-aminobutyric acid (GABA) concentrations and a personality trait of extroversion in healthy volunteers as measured by a 3 Tesla proton magnetic resonance spectroscopy study.We hypothesized that brain gamma-aminobutyric acid (GABA) levels are associated with neuroticism, a trait associated with depression and anxiety disorders. We examined the correlation between brain GABA concentrations and the five factors included in the NEO Five-Factor Inventory (NEO-FFI) in healthy volunteers using magnetic resonance spectroscopy (<e>MRS</e>) at 3 T. Forty-one healthy subjects (21 males, 20 females; age: 35+/-7 years) were enrolled in this study. Each subject underwent a 3T 1H-MRS study with a MEGA-PRESS sequence. Spectroscopy voxels (3 cm x 3 cm x 3 cm) were placed in the frontal lobe and the parieto-occipital lobe. A negative correlation was found between the GABA/creatine ratios in the frontal lobe and scores of extroversion on the NEO-FFI. These results suggest that GABAergic neurons are related to personality traits of healthy subjects.",M2
20220018,"Noninvasive detection of presymptomatic and progressive neurodegeneration in a mouse model of spinocerebellar ataxia type 1.Recent studies with a conditional mouse model of spinocerebellar ataxia type 1 (SCA1) suggest that neuronal dysfunction is reversible and neurodegeneration preventable with early interventions. Success of such interventions will depend on early detection of neuronal and glial abnormalities before cell loss and availability of objective methods to monitor progressive neurodegeneration. Cerebellar concentrations of N-acetylaspartate (NAA), myo-inositol, and glutamate as measured by magnetic resonance spectroscopy (<e>MRS</e>) correlate with ataxia scores of patients with SCA1, indicating their potential as reliable biomarkers of neurodegeneration. Here we investigated whether neurochemical levels are altered by early, presymptomatic disease and whether they gauge disease progression in a mouse model of SCA1. Cerebellar neurochemical profiles of transgenic mice that overexpress the mutant human ataxin-1 (the SCA1[82Q] line) were measured longitudinally up to 1 year by MRS at 9.4 T and compared to those of transgenic mice that overexpress the normal human ataxin-1 (the SCA1[30Q] line) and wild-type controls. Multiple neurochemicals distinguished the SCA1[82Q] mice from controls with no overlap at all ages. Six neurochemicals were significantly different in SCA1[82Q] mice at 6 weeks, before major pathological and neurological changes. Alterations in NAA, myo-inositol, and glutamate progressively worsened and were significantly correlated (p &lt; 0.0001) with disease progression as assessed by histology (molecular layer thickness and an overall severity score). Therefore, the neurochemicals that correlate with clinical status in patients reflected progressive pathology in the mouse model. These data demonstrate that presymptomatic and progressive neurodegeneration in SCA1 can be noninvasively monitored using MRS.",M2
20201852,"Neurochemistry of drug action: insights from proton magnetic resonance spectroscopic imaging and their relevance to addiction.Proton magnetic resonance spectroscopy ((1)H <e>MRS</e>) is a noninvasive imaging technique that permits measurement of particular compounds or metabolites within the tissue of interest. In the brain, (1)H MRS provides a snapshot of the neurochemical environment within a defined volume of interest. A search of the literature demonstrates the widespread utility of this technique for characterizing tumors, tracking the progress of neurodegenerative disease, and for understanding the neurobiological basis of psychiatric disorders. As of relatively recently, (1)H MRS has found its way into substance abuse research, and it is beginning to become recognized as a valuable complement in the brain imaging toolbox that also contains positron emission tomography, single-photon-emission computed tomography, and functional magnetic resonance imaging. Drug abuse studies using (1)H MRS have identified several biochemical changes in the brain. The most consistent alterations across drug class were reductions in N-acetylaspartate and elevations in myo-inositol, whereas changes in choline, creatine, and amino acid transmitters also were abundant. Together, the studies discussed herein provide evidence that drugs of abuse may have a profound effect on neuronal health, energy metabolism and maintenance, inflammatory processes, cell membrane turnover, and neurotransmission, and these biochemical changes may underlie the neuropathology within brain tissue that subsequently gives rise to the cognitive and behavioral impairments associated with drug addiction.",M2
20201639,"Anterior to posterior hippocampal <e>MRS</e> metabolite difference is mainly a partial volume effect.BACKGROUND: The concentration of N-acetylaspartate (NAA) in hippocampus, as measured with magnetic resonance spectroscopy (MRS), and the ratio of NAA/(choline (Cho) + creatine (Cr)) are valuable tools in the lateralization of temporal lobe epilepsy (TLE). MRS of hippocampus is also increasingly used to study certain psychiatric and degenerative diseases. However, the reliability of such measurements of hippocampus has been questioned. PURPOSE: To re-evaluate MRS imaging data from prior control subjects with regard to variation of metabolite concentrations in hippocampus from anterior to posterior and the partial volume (R)contribution to the measurements from adjacent tissue. MATERIAL AND METHODS: Twelve healthy subjects, mean age 33 years, were studied with MRS imaging. The measurement volume was angled along the temporal horns and metabolite concentration images were reconstructed at the MR system. Regions of interest (ROIs) in the anterior, medial, and posterior parts of both hippocampi were evaluated. Signal normalization to the total MRS signal from all ROIs permitted pooling of individual data with different and unknown signal scaling. One subject was re-examined with a high resolution three-dimensional (3D) volume of the brain for evaluation of partial volumes in the MRS examination. RESULTS: Overall, there were significantly lower concentrations of NAA in the anterior parts, and of (Cho+Cr) in the posterior parts, while the NAA/(Cho+Cr) ratio in the posterior parts of the mesial temporal lobes was significantly higher. Hippocampus accounted for one-half, one-third, and one-quarter of the anterior, middle, and posterior ROIs, respectively. The NAA/(Cho+Cr) ratio thus showed a reverse relationship to the relative volume of hippocampal tissue within the ROI. CONCLUSION: Metabolite concentrations in the mesial temporal lobe obtained with MRS imaging represent the mean value of hippocampus and a considerable amount of adjacent tissue. To assess the hippocampus alone, an actual voxel well below 1 cm(3) and a sub-centimeter slice thickness are required.",M2
20191578,"Increased glutamate/glutamine compounds in the brains of patients with fibromyalgia: a magnetic resonance spectroscopy study.OBJECTIVE: Fibromyalgia (FM) has been defined as a systemic disorder that is clinically characterized by pain, cognitive deficit, and the presence of associated psychopathology, all of which are suggestive of a primary brain dysfunction. This study was undertaken to identify the nature of this cerebral dysfunction by assessing the brain metabolite patterns in patients with FM through magnetic resonance spectroscopy (<e>MRS</e>) techniques. METHODS: A cohort of 28 female patients with FM and a control group of 24 healthy women of the same age were studied. MRS techniques were used to study brain metabolites in the amygdala, thalami, and prefrontal cortex of these women. RESULTS: In comparison with healthy controls, patients with FM showed higher levels of glutamate/glutamine (Glx) compounds (mean +/- SD 11.9 +/- 1.6 arbitrary units [AU] versus 13.4 +/- 1.7 AU in controls and patients, respectively; t = 2.517, 35 df, corrected P = 0.03) and a higher Glx:creatine ratio (mean +/- SD 2.1 +/- 0.4 versus 2.4 +/- 1.4, respectively; t = 2.373, 35 df, corrected P = 0.04) in the right amygdala. In FM patients with increased levels of pain intensity, greater fatigue, and more symptoms of depression, inositol levels in the right amygdala and right thalamus were significantly higher. CONCLUSION: The distinctive metabolic features found in the right amygdala of patients with FM suggest the possible existence of a neural dysfunction in emotional processing. The results appear to extend previous findings regarding the dysfunction in pain processing observed in patients with FM.",M2
20191074,"Assessing a dysplastic cerebellar gangliocytoma (Lhermitte-Duclos disease) with 7T MR imaging.Lhermitte-Duclos disease (LDD; dysplastic cerebellar gangliocytoma) is a rare hamartomatous lesion of the cerebellar cortex and this was first described in 1920. LDD is considered to be part of the autosomal-dominant phacomatosis and cancer syndrome Cowden disease (CS). We examined the brain of a 46-year-old man, who displayed the manifestations of CS, with 7 Tesla (T) and 1.5 T MRI and 1.5 T MR spectroscopy (1H-<e>MRS</e>). We discuss the possible benefits of employing ultrahigh-field MRI for making the diagnosis of this rare lesion.",M2
20187223,"Improved multimodality imaging using alginate molding in xenograft tumor models.PURPOSE: To allow for reproducible rodent positioning using molding in multimodal tomographic imaging (positron emission tomography [PET], magnetic resonance imaging/spectroscopy [MRI/<e>MRS</e>]), minimization of magnetic field inhomogeneity during MRI investigations of peripheral structures, and reproducible positioning for subsequent histological sectioning of the separated tumor. MATERIALS AND METHODS: Chemical shift imaging (CSI) studies were carried out using phantoms and NMRI nu/nu mice bearing subcutaneous tumors. For embedding, three different materials were used: 1) alginate, 2) gelatin, and 3) a mixture of wheat flour and salt. The animals were placed in an animal chamber including position markers visible by MRI and PET. The frozen embedded explanted tumors were sliced and examined autoradiographically as well as histologically. RESULTS: Alginate showed a substantial improvement of magnetic field homogeneity and histological sectioning was superior to the other methods. This embedding led to a significant reduction of the full width at half maximum (FWHM) of the water peak in the peripheral rim of the tumor in comparison to the same peak FWHM without embedding (41 +/- 10 Hz vs. 80 +/- 20 Hz). CONCLUSION: Our research shows that animal positioning in an imaging chamber together with alginate embedding allows high-quality multimodality investigations including coregistration of MRI/MRS, PET, and histological images.",M2
20182844,"Preliminary study of early response to neoadjuvant chemotherapy after the first cycle in breast cancer: comparison of 1H magnetic resonance spectroscopy with diffusion magnetic resonance imaging.PURPOSE: The aim of this study was to assess the efficacy of single-voxel (1)H magnetic resonance spectroscopy (<e>MRS</e>) at 1.5 T to evaluate early responses to neoadjuvant chemotherapy after the first treatment in breast cancer patients and to compare it to measurements of apparent diffusion coefficient (ADC) values derived from diffusion-weighted magnetic resonance imaging (MRI). MATERIALS AND METHODS: Nine patients with breast cancer who were scheduled to receive neoadjuvant chemotherapy were recruited. MR examination after the first cycle was scheduled for a few days before the administration of the second dose. RESULTS: Two patients were excluded from the study because their regimen was changed after the first cycle. MRS before chemotherapy demonstrated the presence of choline (Cho) at 3.22-3.23 ppm in six cases and at 3.27 ppm in one case. Diffusion-weighted MRI before chemotherapy demonstrated a localized high-signal lesion in all cases. The change of the integral value of Cho after the first cycle of chemotherapy showed a positive correlation with the change in lesion size (r = 0.91, P = 0.01), whereas no correlation was observed between the change of ADC values after the first cycle and the change in lesion size (r = 0.45, P = 0.32). CONCLUSION: MRS after the first cycle may be more sensitive to diffusion-weighted MRI to predict the pathological response.",M2
20181285,"SpectraClassifier 1.0: a user friendly, automated <e>MRS</e>-based classifier-development system.BACKGROUND: SpectraClassifier (SC) is a Java solution for designing and implementing Magnetic Resonance Spectroscopy (MRS)-based classifiers. The main goal of SC is to allow users with minimum background knowledge of multivariate statistics to perform a fully automated pattern recognition analysis. SC incorporates feature selection (greedy stepwise approach, either forward or backward), and feature extraction (PCA). Fisher Linear Discriminant Analysis is the method of choice for classification. Classifier evaluation is performed through various methods: display of the confusion matrix of the training and testing datasets; K-fold cross-validation, leave-one-out and bootstrapping as well as Receiver Operating Characteristic (ROC) curves. RESULTS: SC is composed of the following modules: Classifier design, Data exploration, Data visualisation, Classifier evaluation, Reports, and Classifier history. It is able to read low resolution in-vivo MRS (single-voxel and multi-voxel) and high resolution tissue MRS (HRMAS), processed with existing tools (jMRUI, INTERPRET, 3DiCSI or TopSpin). In addition, to facilitate exchanging data between applications, a standard format capable of storing all the information needed for a dataset was developed. Each functionality of SC has been specifically validated with real data with the purpose of bug-testing and methods validation. Data from the INTERPRET project was used. CONCLUSIONS: SC is a user-friendly software designed to fulfil the needs of potential users in the MRS community. It accepts all kinds of pre-processed MRS data types and classifies them semi-automatically, allowing spectroscopists to concentrate on interpretation of results with the use of its visualisation tools.",M2
20170362,"Utility of functional imaging in prediction or assessment of treatment response and prognosis following thermotherapy.The purpose of this review is to examine the roles that functional imaging may play in prediction of treatment response and determination of overall prognosis in patients who are enrolled in thermotherapy trials, either in combination with radiotherapy, chemotherapy or both. Most of the historical work that has been done in this field has focused on magnetic resonance imaging/magnetic resonance spectroscopy (MRI/<e>MRS</e>) methods, so the emphasis will be there, although some discussion of the role that positron emission tomography (PET) might play will also be examined. New optical technologies also hold promise for obtaining low cost, yet valuable physiological data from optically accessible sites. The review is organised by traditional outcome parameters: local response, local control and progression-free or overall survival. Included in the review is a discussion of future directions for this type of translational work.",M2
