@RELATION C0022661_C0010132

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19689033,"[Tryptophan and its metabolites in renal allograft recipients]AIM: Disturbances in amino acids metabolism are common in chronic renal failure and subside partially after renal tranplantation. Tryptophan (TRP) is one of the most important exogenous amino acids. Its main derivative is L-kynurenine (KYN). Disorders in the TRP metabolism via kynurenine pathway may lead to neurologic disturbances, hypertension and anaemia. The aim of this study was to assess peripheral kynurenine pathway in 28 renal allograft recipients (RAR) (12 women and 16 men) in comparison to 10 hemodialysed patients with chronic renal failure (<e>CRF</e>) and 10 healthy subjects. METHODS: TRP, KYN, 3-hydroxykynurenine (3-HKYN), kyn-urenic acid (KYNA) and quinolinic acid (QA) were determined in plasma using high performance liquid chromatography technique. RESULTS: The plasma concentration of tryptophan in RAR was not significantly different from the control group, but it was almost twice higher than in CRF. There was an increase in most of kynurenine metabolites in RAR as compared to healthy subjects, although not as high as in CRF. We found a significant negative correlation between TRP and serum concentration of urea and creatinine as well as a positive correlation with GFR. CONCLUSIONS: Kidney transplantation tends to normalize TRP level and markedly lowers blood concentration of kynurenine and its main derivatives. A significant negative correlation was found between TRP level and the concentration of urea and creatinine. Lowering of the KYN metabolites level may play a role in lessening uremic neurological symptomes as well as hypertension and anemia in kidney graft recipients.",M1
19658276,"Magnesium and zinc status in patients with chronic renal failure: influence of a nutritional intervention.Chronic renal failure (<e>CRF</e>) alters the metabolism for a number of elements, and can lead to deficiency of these nutrients. Among the causes of thes alterations are reduced food intake and the low element content of some low-protein diets recommended in CRF. This study aimed to determine whether nutritional status for magnesium and zinc were changed by a nutritional intervention providing patients with CRF with enough information to prepare a low protein diet that met their needs. The effects of the intervention were compared in 40 adult participants divided into two groups. The control group consumed their usual prescribed diet, and the nutritionally instructed group received dietary training to teach them how to choose foods that met their nutritional needs. The study period lasted 12 months. Food consumption was assessed by 24-h recall. Magnesium and zinc were measured in plasma at the start and at the end of the study. Participants in the nutritionally instructed group decreased their protein intake and increased that of carbohydrates, magnesium and zinc. Plasma zinc correlated with glomerular filtration rate, measured as creatinine clearance, (r = 0.37) plasma protein (r = 0.39) and zinc intake (r = 0.63). At the start of the study 1 participant in the control group and no participants in the instructed group had hypomagnesaemia (&lt; 1.8 mg/dL) whereas 2 participants in the control group, and 5 in the instructed group had hypo zincaemia (Zn &lt; 70 microg/dL). After the intervention we observed no changes in the number of participants with hypomagnesaemia in either group, whereas hypozincaemia was found in only 1 participant in the control group and 1 in the instructed group (changes in the instructed group were significant; p &lt; 0.05). Nutritional intervention benefited our participants by improving their ability to choose foods that provided magnesium and zinc while reducing their protein intake. The results of this study indicate that the dietary intervention enabled participants to better control their protein intake and zinc status without detriment to magnesium status.",M1
19632082,"Abnormal antenatal sonogram: an indicator of disease severity in children with posterior urethral valves.PURPOSE: To review the association of an abnormal prenatal sonogram with most recent serum creatinine in patients with proven posterior urethral valves (PUV). METHODS: Since 1992, all live-born patients between 1992-2004 with clinically proven PUV, with postnatally proven PUV, from 2 pediatric tertiary care centers, were reviewed for age at diagnosis, most recent serum creatinine, presence of chronic renal failure (<e>CRF</e>) (serum creatinine &gt;2 standard deviations above normal for age), or end stage renal disease (dialysis or transplant). Available antenatal reports from the 2 centres and surrounding community hospitals were reviewed for gestational age (GA) at the time of ultrasound, volume of amniotic fluid, and urinary-tract abnormality. RESULTS: Thirty-four patients with proven PUV and prenatal sonograms were identified (1992-2004). Eighteen patients had abnormalities on their prenatal sonogram, with poor outcome in 5 (mean follow-up, 8 years [1-13 y]). No specific features were identified on prenatal sonogram. Sixteen patients had normal prenatal sonograms, with poor outcomes in 2 (mean follow-up, 8 years [3-13y]). There is an increased risk of an abnormal serum creatinine among those patients with an abnormal prenatal study, odds ratio (OR) 2.6 (95% confidence interval, 0.35-32). CONCLUSIONS: PUV represents a spectrum of disease severity. A normal prenatal ultrasound does not preclude PUV. The majority of patients with a normal prenatal examination have good outcomes. The OR suggests that there may be increased risk for poor outcome in those with an abnormal prenatal examination. A multicenter study is necessary to obtain a larger sample size and more precise ORs.",M1
19624498,"Prognosis of acute kidney injury requiring renal replacement therapy in solid organ transplanted patients.Solid organ transplanted patients represent a complex and multi-morbid population with potential acute illness. They are at high risk not only for chronic renal failure (<e>CRF</e>), but also for acute kidney injury (AKI) and little is known about the overall epidemiology or prognosis. We conducted a retrospective review of all solid organ transplant patients who required emergency renal replacement therapy (RRT) for AKI during a period of 7.5 years. We identified 53 episodes of AKI requiring RRT occurring in 51 transplanted patients, and 58.5% of them were freshly (&lt;48 h) transplanted when admitted in ICU. The majority of episodes were a result of cardio-circulatory or septic events (84%), and a large proportion of the AKI episodes were a result of multifactorial causes (27%). Overall 90 days mortality was 49%, and no difference was detected between kidney and nonkidney transplants. On univariate analysis, the risk factors for death were smoking status [OR = 4.09 (CI 95%: 1.16-14.43); P = 0.028] and sepsis [OR = 4.90 (CI 95%: 1.39-17.31); P = 0.014]. Transplanted patients with AKI are younger, more prone to be diabetic and to have previous chronic renal failure compared with the general ICU population, possibly in part because of their immunosuppressive therapy. Nevertheless, they have the same prognosis.",M1
19571386,"First indications demonstrating the preventive effects of NZ-419, a novel intrinsic antioxidant, on the initiation and/or progression of chronic renal failure in rats.The concentration of NZ-419 (5-hydroxy-1-methylimidazolidine-2,4-dione), an intrinsic antioxidant, has been shown to increase in the sera of animals and patients with chronic renal failure (<e>CRF</e>). This is the first report that orally administered exogenous NZ-419 prevents the initiation and/or progression of CRF in rats using an adenine-loaded model. After 24 d of adenine loading, there was a ca. 90% decrease in creatinine clearance (C(Cr)) in the control rats. Treatment with NZ-419 from the beginning significantly inhibited the decrease in C(Cr) and also the increase in serum creatinine (sCr). Bio-markers for in vivo hydroxyl radicals, the serum methylguanidine (sMG) level, and sMG/sCr molar ratio, not only in serum but also in the urine, kidney, liver, and muscle indicated that NZ-419 inhibited the increase in oxidative stress induced by CRF in rats. An increase of guanidinosuccinic acid, an another bio-marker of oxidative stress, was also inhibited with NZ-419.",M1
19542895,"Excessive sympathetic activation in heart failure with chronic renal failure: role of chemoreflex activation.OBJECTIVE: Sympathetic activation contributes both to the initiation and progression of heart failure. The role of chronic renal failure (<e>CRF</e>) in determining sympathetic overactivity in chronic heart failure (CHF) patients is unknown. We tested the hypothesis that in CHF patients, CRF could lead to increase sympathetic activity through tonic activation of excitatory chemoreceptor afferents. METHODS: We conducted a double-blind, randomized, vehicle-controlled study to examine the effect of chemoreflex deactivation on muscle sympathetic nerve activity in CHF patients with or without CRF. We compared effect of breathing 100% oxygen for 15 min in 15 stable CHF patients with CRF and 15 control CHF patients matched for age, sex, blood pressure and BMI. RESULTS: The baseline muscle sympathetic nerve activity was significantly elevated in CHF patients with CRF as compared with simple CHF patients (61 +/- 3 versus 42 +/- 4 bursts/min; P &lt; 0.01). Administration of 100% oxygen led to a significant decrease in muscle sympathetic nerve activity in CHF patients with CRF (from 61 +/- 3 to 55 +/- 4 bursts/min; P &lt; 0.05). By contrast, neither 100% oxygen nor room air changed muscle sympathetic nerve activity or hemodynamics in patients with solely CHF. CONCLUSION: Tonic activation of excitatory chemoreflex afferents contributes to increased efferent sympathetic activity to muscle circulation and to blood pressure control in CHF patients with CRF. These findings may have important implications for understanding how CRF contributes to the progression of CHF and increases morbidity and mortality in CHF patients.",M1
19540497,"Plasma angiopoietin-like protein 3 (ANGPTL3) concentration is associated with uremic dyslipidemia.OBJECTIVE: Angiopoietin-like protein 3, a liver-derived plasma protein, increases plasma triglycerides (TG) in mice by suppressing the activity of lipoprotein lipase, a key enzyme in plasma TG clearance. Uremic dyslipidemia is characterized by increased TG-rich lipoproteins such as very low-density lipoprotein (VLDL) and intermediate-density lipoprotein (IDL), lowered high-density lipoprotein (HDL), and TG-enrichment of low-density lipoprotein (LDL) and HDL. Since the role of angiopoietin-like protein 3 (ANGPTL3) in uremic dyslipidemia is unknown, we examined its possible association with the lipoprotein abnormalities in patients with chronic renal failure (<e>CRF</e>). METHODS: The subjects were 202 hemodialysis patients, 44 predialysis patients with CRF and 148 healthy control subjects comparable in age and sex. Fasting plasma ANGPTL3 was measured by enzyme-linked immunoassay, and lipoproteins were fractioned by ultracentrifugation. RESULTS: Median (25th-75th percentile range) ANGPTL3 levels were 523 (409-645) and 393 (308-511)ng/mL in hemodialysis and predialysis patients, respectively, which were significantly lower than the control level of 700 (570-875)ng/mL. In the total subjects, ANGPTL3 was inversely correlated with VLDL- and IDL-cholesterol levels, and positively with HDL-cholesterol. ANGPTL3 correlated inversely with TG/cholesterol ratios of both LDL and HDL. In multiple regression models, these associations, excluding TG/cholesterol ratio of LDL, remained significant and independent of possible confounders including age, sex, body mass index, insulin resistance index (HOMA-IR), and adiponectin, whereas the associations of ANGPTL3 with the lipoprotein parameters were less significant when apoC-II/C-III ratio was included in the models. CONCLUSION: The reduced ANGPTL3 level in hemodialysis patients was consistently associated with the major components of uremic dyslipidemia. ANGPTL3 may be a novel factor contributing to uremic dyslipidemia.",M1
19414964,"Causes of chronic renal failure among Iranian hemodialysis patients.Chronic renal failure (<e>CRF</e>) is characterized by impaired renal function, which is progressive and irreversible. This study was carried out to investigate the status and causes of CRF in HD patients in Fars Province, Iran. In this cross-sectional study, HD patients were evaluated in Fars province. Information for demographic characteristics, and medical history were obtained by using a questionnaire administered by trained staff. 633 cases including 371 male and 262 female were studied. The mean KT/V was 1 0.4. KT/V &gt; 1.2 was achieved in only 32.1% (203/633) of all patients. The mean BMI was 24 +/- 4.5. The most common causes of CRF were hypertension (30.5%) and diabetes mellitus (30.1%). In conclusion most common causes of CRF in this region were hypertension and diabetes mellitus. Better management of hypertension and diabetes could prevent patients from ending up with end stage renal disease.",M1
19408623,"Euthanasia of patients with the chronic renal failure.This study deals with frequency and form of euthanasia in dialysis patients with chronic renal failure (<e>CRF</e>) in Bosnia and Herzegovina (B&amp;H) within the period from 2000 to 2006. Of total number of 2700 patients on dialysis we examined n = 753 of them. Examinees with the Balkan Endemic Nephropathy (BEN) (n = 348) were in the first group, and the Control group was formed of patients with other diseases (n = 405). In this study the following methods were used: adapted Questionnaire from the Renal Registry of B&amp;H, Beck's Anxiety Inventory (BAI), Hamilton's Depression Rating Scale (HDRS) and Mini-Mental Scale of Estimation (MMSE). Age of the BEN group of patients ranged: 64.77 +/- 8.86 and the control one 53.85 +/- 3.60. Multivariate analysis for the BEN group with passive euthanasia was: 0.760 (95%, CI = 0.590-0.710) (p = 0.001) and for the active one was 0.450 (95%, CI = 0.125-0.510 (p = 0.001). Euthanasia is associated with the rural life and renal heredity, and psychological BAI scale-total, HDRS-total and MMSE-total. For the BEN group passive euthanasia is 3.75% as well as active 0.86%. The findings stressed that euthanasia of dialysis patients requires better nephrological-psychiatric control and social care in B&amp;H as well as complete program for the CRF samples protection too.",M1
19403200,"[Laboratory manifestations associated with chronic renal failure: what degree of estimated glomerular filtration can be used for its detection in the elderly?]OBJECTIVE: A classification of chronic kidney disease (CKD) based on stages of glomerular filtration (GF) has recently been developed. Thus, chronic renal failure (<e>CRF</e>) is based on GF &lt;60 ml/min. Our goal was to study the presence of typical manifestations of CRF in elderly individuals with a GF of &lt;60 ml/min (stage 3-5) and to determine the cut-off value at which GF can be used to detect these manifestations. MATERIAL AND METHODS: We performed a cross-sectional study in clinically-stable elderly patients attending the geriatrics and nephrology outpatient department. The estimated GF (GFe) was established with the Cockroft-Gault and abbreviated Modification of Diet in Renal Disease Study (MDRD) formulae. Because these patients had a GF of less than 60 ml/min, they were expected to show the manifestations associated with CRF (anaemia, metabolic acidosis, abnormal bone and mineral metabolism). We evaluated the occurrence of these manifestations and the GF cut-off at which they were detected. To do this, the population was divided into two groups: group A: patients with GFe &gt; or = 30 ml/min (stage 3, N=48); and group B: patients with GFe &lt;30 ml/min (stages 4-5, N=8). RESULTS: Seventy percent of the patients had a GFe (MDRD) &lt;60 ml/min (stage 3-5). Despite reduced GF, these patients did not show the typical manifestations of CRF. Group B showed higher plasmatic levels of creatinine, urea, uric acid, and potassium and required treatment with erythropoietin and calcium salts. CONCLUSIONS: Many elderly people diagnosed with CKD with the current classification do not show manifestations of CRF. Estimation of the GF in elders should be generalized to correctly adjust medication to renal impairment rather than to classify elders into CKD stage.",M1
19398802,"Spinal cord compression secondary to brown tumour in a patient on long-term haemodialysis: a case report.Brown tumours may occur secondary to hyperparathyroidism in patients with chronic renal failure (<e>CRF</e>). Diagnosing a spinal brown tumour causing cord compression requires a high index of suspicion. We report a 65-year-old woman, who had been on haemodialysis for CRF for over 10 years, who presented with leg weakness and back pain over the thoracolumbar junction. She had a brown tumour at T8 causing subacute spinal cord compression. Ambulation was regained after surgical decompression and stabilisation. Adherence to the National Kidney Foundation guidelines in the management of patients with CRF may prevent renal osteodystrophy. Treatment of spinal brown tumour depends on the severity of the neurological deficit. Remineralization is expected after correction of the parathyroid level, thus negating the need for total excision of the parathyroid glands.",M1
19397334,"Sniffing chronic renal failure in rat model by an array of random networks of single-walled carbon nanotubes.In this study, we use an experimental model of bilateral nephrectomy in rats to identify an advanced, yet simple nanoscale-based approach to discriminate between exhaled breath of healthy states and of chronic renal failure (<e>CRF</e>) states. Gas chromatography/mass spectroscopy (GC-MS) in conjugation with solid-phase microextraction (SPME) of healthy and CRF breath, collected directly from the trachea of the rats, identified 15 common volatile organic compounds (VOCs) in all samples of healthy and CRF states and 27 VOCs that appear in CRF but not in healthy states. Online breath analysis via an array of chemiresistive random network of single-walled carbon nanotubes (SWCNTs) coated with organic materials showed excellent discrimination between the various breath states. Stepwise discriminate analysis showed that enhanced discrimination capacity could be achieved by decreasing the humidity prior to their analysis with the sensors' array. Furthermore, the analysis showed the adequacy of using representative simulated VOCs to imitate the breath of healthy and CRF states and, therefore, to train the sensors' array the pertinent breath signatures. The excellent discrimination between the various breath states obtained in this study provides expectations for future capabilities for diagnosis, detection, and screening various stages of kidney disease, especially in the early stages of the disease, where it is possible to control blood pressure and protein intake to slow the progression.",M1
19382088,"[Mortality triplicates in acute myocardial infarction patients affected by chronic renal failure]In order to calculate the cardiovascular risk in patients with chronic renal failure (<e>CRF</e>), we retrospectively analyzed 1482 acute myocardial infarctions (AMIs) treated in the ICU at C. Poma General Hospital, Mantua, Italy, from 1 December 2004 to 31 July 2007. Of these patients, 133 suffered from CRF at hospital admission (eGFR &lt;40 mL/min/1.73 m2 body surface and/or serum creatinine &gt;2 mg/dL). During hospitalization for AMI, the CRF-affected patients showed a 2.7 times higher relative risk of mortality than patients without CRF (Yates chi square 14.46; p = 0.0001432). The evaluated comorbidities (hypertension, type 2 diabetes, supra-aortic vascular stenosis &gt;70%, previous PTCA, COPD, previous AMI, previous coronary artery bypass and chronic obliterative peripheral arteriopathy) increased the relative risk of death 1.2- to 3.76-fold in those affected. In accord with recent evidence in the international literature, our results point to the importance of early assessment of CRF for the prognosis of patients with AMI.",M1
19376216,"Assessment of the renal protection and hepatotoxicity of rhubarb extract in rats.AIM OF THE STUDY: Rhubarb is well used to treat chronic renal failure (<e>CRF</e>) in China and Japan, but recent studies reported that the anthraquinone derivatives contained in rhubarb had nephrotoxicity. In this investigation an attempt was made to assess the value and toxic potential of rhubarb to treat CRF. MATERIALS AND METHODS: Histopathologic and biochemical tests combined with toxicokinetic analysis were performed to investigate the nephrotoxic potential and protective effect of rhubarb extract. RESULTS: In normal rat groups, no death was observed and no renal lesion was found after repetitive administration of rhubarb for 3 weeks. The survival rate, pathologic conditions and biochemical indexes of CRF rats treated with rhubarb at two dosages were all improved and significant amelioration was found in the low dosage group compared to the untreated CRF group. Rhein was the mainly absorbable anthraquinone derivative into systemic circulation after oral administration and the area under curve of rhein in CRF groups was lower than that in normal groups at same dosage. CONCLUSIONS: After 3 weeks of administration of rhubarb extract, there was evidence of protective effect to CRF rats, while incidences of hepatotoxicity with minimal to mild hyaline droplets were also observed in normal rats.",M1
19357177,"Renal mass reduction results in accumulation of lipids and dysregulation of lipid regulatory proteins in the remnant kidney.A significant reduction of renal mass results in proteinuria, glomerulosclerosis, and tubulointerstitial injury, culminating in end-stage chronic renal failure (<e>CRF</e>). The accumulation of lipids in the kidney can cause renal disease. Uptake of oxidized lipoproteins via scavenger receptors, reabsorption of filtered protein-bound lipids via the megalin-cubilin complex, and increased glucose load per nephron can promote lipid accumulation in glomerular, tubular, and interstitial cells in CRF. Cellular lipid homeostasis is regulated by lipid influx, synthesis, catabolism, and efflux. We examined lipid-regulatory factors in the remnant kidney of rats 11 wk after nephrectomy (CRF) or sham operation. CRF resulted in azotemia, proteinuria, lipid accumulation in the kidney, upregulation of megalin, cubilin, mediators of lipid influx (scavenger receptor class A and lectin-like oxidized receptor-1), lipid efflux (liver X receptor alpha/beta and ATP-binding cassette transporter), and fatty acid biosynthesis (carbohydrate-response element binding protein, fatty acid synthase, and acetyl-CoA carboxylase). However, factors involved in cholesterol biosynthesis (sterol regulatory element binding protein, 3-hydroxy-3-methylglutaryl coenzyme A reductase, SCAP, Insig-1, and Insig-2) and fatty acid oxidation (peroxisome proliferator-activated receptor, acyl-CoA oxidase, and liver-type fatty acid binding protein) were reduced in the remnant kidney. Thus CRF results in heavy lipid accumulation in the remnant kidney, which is mediated by upregulation of pathways involved in tubular reabsorption of filtered protein-bound lipids, influx of oxidized lipoproteins and synthesis of fatty acids, and downregulation of pathways involved in fatty acid catabolism.",M1
19357112,"Clinico-pathological correlations in 127 patients in 11 large pedigrees, segregating one of three heterozygous mutations in the COL4A3/ COL4A4 genes associated with familial haematuria and significant late progression to proteinuria and chronic kidney disease from focal segmental glomerulosclerosis.BACKGROUND: Heterozygous mutations in the COL4A3/ COL4A4 genes are currently thought to be responsible for familial benign microscopic haematuria and maintenance of normal long-term kidney function. METHODS: We report on 11 large Cypriot pedigrees with three such mutations. A total of 236 at-risk family members were genetically studied, and 127 (53.8%) carried a heterozygous mutation. Clinico-pathological correlations were available in all of these patients. Renal biopsies in 21 of these patients all showed various stages of focal, segmental glomerulosclerosis (FSGS). Thirteen of these biopsies were also studied with EM and showed thinning of the glomerular basement membrane. RESULTS: Mutation G1334E (COL4A3) was found in six pedigrees, mutation G871C (COL4A3) in four and mutation 3854delG (COL4A4) in one pedigree. Clinical and laboratory correlations in all 127 mutation carriers (MC) showed that microscopic haematuria was the only urinary finding in patients under age 30. The prevalence of 'haematuria alone' fell to 66% between 31 and 50 years, to 30% between 51 and 70 and to 23% over age 71. Proteinuria with <e>CRF</e> developed on top of haematuria in 8% of all MC between 31 and 50 years, to 25% between 51 and 70 years and to 50% over 71 years. Altogether 18 of these 127 MC (14%) developed ESRD at a mean age of 60 years. Two members with different mutations married, and two of their children inherited both mutations and developed adolescent, autosomal recessive Alport syndrome (ATS), confirming that these mutations are pathogenic. CONCLUSIONS: Our data confirm for the first time a definite association of heterozygous COL4A3/COL4A4 mutations with familial microscopic haematuria, thin basement membrane nephropathy and the late development of familial proteinuria, CRF, and ESRD, due to FSGS, indicating that the term 'benign familial haematuria' is a misnomer, at least in this cohort. A strong hypothesis for a causal relationship between these mutations and FSGS is also made. Benign familial haematuria may not be so benign as commonly thought.",M1
19321994,"Reverse cholesterol transport pathway in experimental chronic renal failure.BACKGROUND: Chronic renal failure (<e>CRF</e>) causes oxidative stress, inflammation, oxidation of lipoproteins, impaired maturation of HDL and accelerated atherosclerosis. Uptake of oxidized lipoproteins by macrophages via scavenger receptors (scavenger receptor class A type I--SR-AI, and lectin-like oxidized LDL receptor--LOX-1) leads to foam cell formation and atherosclerosis. HDL mitigates atherosclerosis by retrieving surplus cholesterol via ATP binding cassette transporter A1 (ABCA1) and ABCG1 transporters whose expression is regulated by liver X receptor (LXR). Free cholesterol reaching the surface of HDL is esterified by lecithin-cholesterol acyltransferase (LCAT) and sequestered in the core of HDL, thereby maximizing cholesterol uptake. In the liver, lipid-rich HDL unloads its lipid contents via reversible binding to SR-BI while lipid-poor HDL is degraded by the holo-receptor (ATP synthase beta-chain). METHODS: Expression of the above molecules involved in reverse cholesterol/lipid transport was assessed in rats 8 weeks after 5/6 nephrectomy (CRF) or sham operation. RESULTS: CRF caused heavy accumulation of neutral lipids, upregulation of SR-AI, LOX-1, LXRalpha/beta, ABCA1 and ABCG1 in the aorta, reduction in LCAT in the plasma and no significant change in either SR-BI or beta-chain ATP synthase in the liver. CONCLUSIONS: Lipid accumulation despite upregulation of the efflux (LXR, ABCA1, ABCG1) system in the aorta in CRF is largely due to upregulation of influx (SR-AI and LOX-1) pathway and LCAT deficiency.",M1
19288328,"Frequency of metabolic syndrome among hemodialysis patients according to NCEP-ATP III and IDF definitions.Objective. Patients with chronic renal failure (<e>CRF</e>) have an increased risk of death from cardiovascular diseases. The metabolic syndrome is a common risk factor for cardiovascular diseases. In the present study, it was aimed to evaluate the frequency of metabolic syndrome using the National Cholesterol Education Program Adults Treatment Panel III (NCEP-ATP III) and the International Diabetes Federation (IDF) definitions in patients with end-stage CRF undergoing hemodialysis (HD). Materials and Methods. A total of 222 cases undergoing HD were enrolled in the study. After obtaining medical history and physical examination, blood samples were collected from each patient for the measurements of fasting blood glucose, total cholesterol, high-density lipoprotein (HDL) cholesterol, low-density lipoprotein (LDL) cholesterol, and triglycerides. Results. Among HD patients evaluated according to both IDF and NCEP-ATP III definitions, the diagnosis of metabolic syndrome was confirmed by IDF in 56.5% of those fulfilling the criteria for NCEP-ATP III. Similarly, 86% of the undiagnosed patients according to NCEP-ATP III were confirmed by IDF definitions. The sensitivity and positive predictive value of NCEP-ATP III for metabolic syndrome were 81.25% and 64.8%, respectively. The area under the Receiver Operating Characteristic (ROC) curve for NECP-ATP III and IDF was 0.730. False-positive rate and probability ratio for NECP-ATP III were 0.352 and 2.49, respectively. In other words, among the patients who were diagnosed with metabolic syndrome according to NCEP-ATP III definitions, the proportion of subjects whose diagnosis was confirmed by IDF definitions was 2.49-fold higher than those with unconfirmed diagnosis. Conclusion. It is logical to evaluate patients with CRF for metabolic syndrome and cardiovascular risk factors at the time of diagnosis and regularly thereafter due to the high ratio of metabolic syndrome in this population.",M1
19282606,"Predictive value of C-reactive protein for major postoperative complications following off-pump coronary artery bypass surgery: prospective and observational trial.BACKGROUND: To prospectively investigate the predictive value of the preoperative C-reactive protein (CRP) concentration for major postoperative complications following off-pump coronary artery bypass (OPCAB) surgery. METHODS AND RESULTS: From January 2007 to December 2007, 185 consecutive patients scheduled for elective OPCAB surgery were allocated to a low-CRP group (n=137, CRP &lt;0.3 mg/dl) and a high-CRP group (n=48, CRP &gt; or = 0.3 mg/dl). The incidence of major postoperative complications, defined as postoperative myocardial infarction, and 5 major morbidity endpoints including permanent stroke, renal dysfunction, any cardiac surgery reoperation, ventilation for more than 48 h, and deep sternal wound infection were assessed and compared. Multivariate logistic regression was used to determine the predictors of major postoperative complications. Patients in the high-CRP group had a significantly higher overall incidence of major postoperative complications, particularly renal dysfunction. In the multivariate logistic regression model, adjusting all the significant univariate predictors, baseline CRP &gt;0.3 mg/dl and preoperative chronic renal failure (<e>CRF</e>) remained as significant independent predictors of major postoperative complications. CONCLUSIONS: Elevated preoperative CRP level and/or preoperative CRF indicate increased risk of developing major postoperative complications, particularly acute postoperative renal dysfunction in patients undergoing OPCAB surgery.",M1
19266172,"Selenium, lead, and cadmium levels in renal failure patients in China.Whole blood and serum samples of Chinese stable chronic renal failure (<e>CRF</e>) patients (n = 81), hemodialysis patients (n = 135), posttransplant patients (n = 60), and subjects with normal renal function (NRF; N = 42) were collected, as well as water and dialysate samples from five dialysis centers. The concentration of selenium (Se), lead (Pb), and cadmium (Cd) was measured by atomic absorption spectrometry. The mean serum Se levels in patients with different degrees of renal failure were significantly lower than those of subjects with NRF (p &lt; 0.01). Pb levels were not increased in renal failure patients, while the Cd levels in patients with various degrees of renal failure were higher than in subjects with NRF (p &lt; 0.05). After correcting the results of Pb and Cd for hematocrit (Hct) however, Pb levels of dialysis patients were also increased. In the dialysis population under study, blood Pb and Cd levels were closely related to the time on dialysis, while contamination of the final dialysate may also contribute to the increased blood Cd and to a less extent Pb levels. Correction for Hct may be recommended to accurately compare blood Pb and Cd levels in dialysis patients and CRF patients with varying degrees of anemia to those of subjects with NRF.",M1
19250445,"Clinical implications of disordered magnesium homeostasis in chronic renal failure and dialysis.Magnesium (Mg) is the fourth most abundant cation in the body, mainly located within bone and skeletal muscle. The normal total plasma Mg concentration varies in a narrow range, with approximately 60% present as free Mg ions, the biologically active form. The kidney plays a principal role in Mg balance. Approximately 70-80% of plasma Mg is ultrafilterable, and under normal circumstances, 95% of the filtered load of Mg is reabsorbed. As chronic renal failure (<e>CRF</e>) progresses, urinary Mg excretion may be insufficient to balance intestinal Mg absorption and dietary Mg intake becomes a major determinant of serum and total body Mg levels. Until severe reductions in glomerular filtration rate (&lt;30 ml/min), serum Mg levels are usually normal; with lower rates of renal function, serum Mg is increased. Concerning dialysis patients, dialysate Mg plays a critical role in maintaining Mg homeostasis, with serum Mg being largely dependent on the concentration of the ion in the dialysis solution. Magnesium has been implicated in diverse consequences, both beneficial and deleterious, in patients with CRF and dialysis. Potential harmful effects of elevated Mg include altered nerve conduction velocity, increased pruritus, and alterations to osseous metabolism and parathyroid gland function (mineralization defects, contribution to osteomalacic renal osteodystrophy, and adynamic bone disease). Hypermagnesemia also may retard vascular calcification. Low Mg levels have been associated with impairment of myocardial contractility, intradialytic hemodynamic instability, and hypotension. In addition, low Mg has been also linked to carotid intima-media thickness, a marker of atherosclerotic vascular disease and a predictor of vascular events.",M1
19225048,"Curcumin ameliorates renal failure in 5/6 nephrectomized rats: role of inflammation.TNF-alpha and NF-kappaB play important roles in the development of inflammation in chronic renal failure (<e>CRF</e>). In hepatic cells, curcumin is shown to antagonize TNF-alpha-elicited NF-kappaB activation. In this study, we hypothesized that if inflammation plays a key role in renal failure then curcumin should be effective in improving CRF. The effectiveness of curcumin was compared with enalapril, a compound known to ameliorate human and experimental CRF. Investigation was conducted in Sprague-Dawley rats where CRF was induced by 5/6 nephrectomy (Nx). The Nx animals were divided into untreated (Nx), curcumin-treated (curcumin), and enalapril-treated (enalapril) groups. Sham-operated animals served as a control. Renal dysfunction in the Nx group, as evidenced by elevated blood urea nitrogen, plasma creatinine, proteinuria, segmental sclerosis, and tubular dilatation, was significantly reduced by curcumin and enalapril treatment. However, only enalapril significantly improved blood pressure. Compared with the control, the Nx animals had significantly higher plasma and kidney TNF-alpha, which was associated with NF-kappaB activation and macrophage infiltration in the kidney. These changes were effectively antagonized by curcumin and enalapril treatment. The decline in the anti-inflammatory peroxisome proliferator-activated receptor gamma (PPARgamma) seen in Nx animals was also counteracted by curcumin and enalapril. Studies in mesangial cells were carried out to further establish that the anti-inflammatory effect of curcumin in vivo was mediated essentially by antagonizing TNF-alpha. Curcumin dose dependently antagonized the TNF-alpha-mediated decrease in PPARgamma and blocked transactivation of NF-kappaB and repression of PPARgamma, indicating that the anti-inflamatory property of curcumin may be responsible for alleviating CRF in Nx animals.",M1
