@RELATION C0027819_C0398791

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
15117991,"Localized pelvic neuroblastoma: excellent survival and low morbidity with tailored therapy--the 10-year experience of the French Society of Pediatric Oncology.PURPOSE: To assess the results and morbidity of treatment of children with localized pelvic neuroblastoma (NB). PATIENTS AND METHODS: All consecutive cases of localized pelvic NB registered in the French multicenter prospective studies NBL90 and NBL94 between 1990 and 1999 were reviewed. Resectability was decided on the basis of clinical and radiologic evaluation. In unresectable tumors, primary chemotherapy (combinations of carboplatin-etoposide and vincristine-cyclophosphamide-doxorubicine) was administered before surgery. RESULTS: Forty-seven children (with 26 resectable tumors and 21 unresectable) were included in this study. At the end of treatment, 31 children were in complete remission (66%). Long-term neurologic sequelae were observed in seven patients (15%), directly attributable to surgery in three cases. After a median follow-up of 48 months (range, 13 to 129 months), 44 patients are alive. Six children experienced local relapse; four of these children achieved subsequent remission. The projected overall survival and event-free survival (EFS) rates at 5 years are, respectively, 93% +/- 4% and 84% +/- 5%. Survival of children treated with preoperative chemotherapy are similar to those treated by primary surgery (80% and 88% respectively). The extent of surgical resection seemed to have no influence on the outcome (EFS rates 76% and 89% in case of gross residue and complete resection or microscopic residue, respectively). CONCLUSION: Our data confirm the excellent survival of localized pelvic <e>NBs</e>. Considering the efficacy of preoperative chemotherapy, patients with pelvic NB should be carefully screened for primary surgery. The risk of neurologic impairment during radical excision should be balanced with the good survival of children with minimal residual disease.",M1
14973077,"The Ews/Fli-1 fusion gene switches the differentiation program of neuroblastomas to Ewing sarcoma/peripheral primitive neuroectodermal tumors.Neuroblastoma (NB) and the Ewing sarcoma (ES)/peripheral primitive neuroectodermal tumor (PNET) family are pediatric cancers derived from neural crest cells. Although <e>NBs</e> display features of the sympathetic nervous system, ES/PNETs express markers consistent with parasympathetic differentiation. To examine the control of these differentiation markers, we generated NB x ES/PNET somatic cell hybrids. NB-specific markers were suppressed in the hybrids, whereas ES/PNET-specific markers were unaffected. These results suggested that the Ews/Fli-1 fusion gene, resulting from a translocation unique to ES/PNETs, might account for the loss of NB-specific markers. To test this hypothesis, we generated two different NB cell lines that stably expressed the Ews/Fli-1 gene. We observed that heterologous expression of the Ews/Fli-1 protein led to the suppression of NB-specific markers and de novo expression of ES/PNET markers. To determine the extent of changes in differentiation, we used the Affymetrix GeneChip Array system to observe global transcriptional changes of genes. This analysis revealed that the gene expression pattern of the Ews/Fli-1-expressing NB cells resembled that observed in pooled ES/PNET cell lines and differed significantly from the NB parental cells. Therefore, we propose that Ews/Fli-1 contributes to the etiology of ES/PNET by subverting the differentiation program of its neural crest precursor cell to a less differentiated and more proliferative state.",M1
14735202,"SLIT2 promoter methylation analysis in neuroblastoma, Wilms' tumour and renal cell carcinoma.The 3p21.3 RASSF1A tumour suppressor gene (TSG) provides a paradigm for TSGs inactivated by promoter methylation rather than somatic mutations. Recently, we identified frequent promoter methylation without somatic mutations of SLIT2 in lung and breast cancers, suggesting similarities between SLIT2 and RASSF1A TSGs. Epigenetic inactivation of RASSF1A was first described in lung and breast cancers and subsequently in a wide range of human cancers including neuroblastoma, Wilms' tumour and renal cell carcinoma (RCC). These findings prompted us to investigate SLIT2 methylation in these three human cancers. We analysed 49 neuroblastomas (<e>NBs</e>), 37 Wilms' tumours and 48 RCC, and detected SLIT2 promoter methylation in 29% of NB, 38% of Wilms' tumours and 25% of RCC. Previously, we had demonstrated frequent RASSF1A methylation in the same tumour series and frequent CASP8 methylation in the NB and Wilms' tumour samples. However, there was no significant association between SLIT2 promoter methylation and RASSF1A or CASP8 methylation in NB and RCC. In Wilms' tumour, there was a trend for a negative association between RASSF1A and SLIT2 methylation, although this did not reach statistical significance. No associations were detected between SLIT2 promoter methylation and specific clinicopathological features in the tumours analysed. These findings implicate SLIT2 promoter methylation in the pathogenesis of both paediatric and adult cancers and suggest that further investigations of SLIT2 in other tumour types should be pursued. However, epigenetic inactivation of SLIT2 is less frequent than RASSF1A in the tumour types analysed.",M1
12960121,"Expression of a MYCN-interacting isoform of the tumor suppressor BIN1 is reduced in neuroblastomas with unfavorable biological features.PURPOSE: Amplification of the MYCN proto-oncogene is strongly correlated with poor outcome in neuroblastoma (NB), although deregulated MYCN is a potent inducer of apoptosis. BIN1 (2q14) encodes multiple isoforms of a Myc-interacting adaptor protein that has features of a tumor suppressor, including the ability to inhibit Myc-mediated cell transformation and to promote apoptosis. We hypothesized that BIN1 may function as a suppressor gene in NB, because Bin1 is highly expressed in neural tissues and binds the Myc Box motifs that are conserved in MycN. EXPERMENTAL DESIGN: Expression of MYCN, total BIN1, and BIN1 isoforms were determined in 56 primary <e>NBs</e> using the real-time PCR. Expression was correlated with biological and genetic features. To determine the functional significance of BIN1 expression we ectopically expressed BIN1 isoforms in NB cell lines with and without MYCN amplification, and assessed clonogenic growth. RESULTS: Four predominant BIN1 isoforms resulting from alternative splicing of exon 12A (a neural tissue-specific exon) and exon 13 (a Myc-binding domain encoding exon) were variably expressed in the 56 primary NBs. Expression of BIN1 was lower in: NBs with MYCN amplification (n = 10) compared with those without, P &lt; 0.03; in International Neuroblastoma Risk Group high-risk NB (n = 19) compared with low- or intermediate-risk NB, P &lt; 0.01; and in metastatic NB (n = 21) compared with localized NB, P &lt; 0.06. BIN1 inactivation by deletion or genomic rearrangement was identified infrequently. Forced expression of BIN1 isoforms containing the Myc-binding domain (with or without exon 12A) inhibited colony formation in NB cell lines with MYCN amplification (P &lt; 0.01) but not in those without. Forced expression of BIN1 isoforms with a MBD deletion did not inhibit colony formation in any cell line assessed. CONCLUSIONS: These data support that reduced BIN1 expression contributes to the malignant phenotype of childhood NB. As we reported previously, BIN1 may function to circumvent MycN-mediated apoptosis in NBs with MYCN amplification.",M1
12702577,"PPM1D is a potential target for 17q gain in neuroblastoma.Neuroblastomas (<e>NBs</e>) show complex patterns of genetic abnormalities, which may include amplification of the MYCN gene, deletion of 1p, or a gain of DNA at 17q, the last being the most frequent observation in NB tumors. However, the specific genes and the molecular mechanisms responsible for development and progression of NB remain poorly understood. We investigated aberrations of DNA copy number in 25 NB cell lines using comparative genomic hybridization and identified a minimal common region of gain at 17q23. Although gain of distal 17q is the most powerful genetic predictor of adverse outcome currently available for patients with NB, thus far, no potential target genes have been reported for that region. Therefore, we defined the 17q23 amplicon in detail and determined expression levels of 15 genes located within the smallest region of overlap observed among our NB cell lines to identify the most likely target gene(s). Among them, seven (CLTC, VMP1, delta-tubulin, RPS6KB1, FLJ22087, APPBP2, and PPM1D) were consistently overexpressed through increases in regional copy number. Analysis of expression levels of those seven genes in 32 primary NB tumors revealed a significant correlation between higher expression and poorer clinical outcome only with respect to PPM1D. Moreover, down-regulation of PPM1D by transfection of an antisense oligonucleotide suppressed the growth of NB cell lines to a remarkable degree, at least partly by participating in a process leading to apoptotic cell death. Taken together, our results indicate that PPM1D is the most likely target of the 17q23 gain/amplification in NB tumors and may have an important role in the pathogenesis of this disease.",M1
12680183,"Aberrant bcl-2 and bax protein expression related to chemotherapy response in neuroblastoma.Neuroblastoma (NB) is a tumor of the sympathetic nervous system which develops in young children. It derives from cells of the embryonal neural crest that form many different tissues, including the adrenal medulla and the sympathetic ganglia. Survival rates for patients with neuroblastoma have remained unchanged despite intensive efforts to develop more effective treatment strategies. The intrinsic resistance of many tumor types to antineoplastic therapies and the appearance of resistant cell populations upon relapse of an originally responsive tumor represent major impediments to successful treatment. The possibility exists that these neoplasms, particularly those that have become refractory to chemotherapeutic drugs, may occur in part because of failed apoptosis. In this study we investigated the immunocytochemical expression, before and after a trial of chemotherapy of the bcl-2 and bax proteins in 15 cases of NB, including 8 stroma-poor and 7 stroma-rich <e>NBs</e>. Patients with strong expression of bcl-2 before the treatment had shorter survival than those with weak or moderate expression of the protein (p = 0.004). Moreover, bcl-2 protein expression was correlated to the stroma-poor histotype only after the treatment (p = 0.031). An association between bax protein expression before treatment and longer survival (p = 0.014) was also found. We conclude that bcl-2 and bax expression, before the treatment, could be of prognostic value in neuroblastomas.",M1
12647219,"Expression of promyelocytic leukemia protein increases during the differentiation of human neuroblastoma cells.The promyelocytic leukemia (PML) protein, whose fusion with retinoic acid receptor alpha is responsible for the tumorigenesis of acute promyelocytic leukemia, acts as a tumor suppressor in various types of human cancers. We analyzed the expression patterns of PML, in both primary neuroblastic tumors ( n=20) and two human neuroblastoma (NB) cell lines, SMS-KCNR (KCNR) and SH-SY5Y (SY5Y). The expression of PML, revealed as speckled or microgranular staining in the nuclei, was positively correlated with the differentiation status of NB cells in vivo, and was upregulated during the differentiation of KCNR and SY5Y cells following retinoic acid treatment. Screening of PML expression in human brain and sympathetic ganglia showed restricted expression of PML in mature neurons and glial cells, a result that was consistent with that in differentiated NB tumors. All these findings strongly suggest that increased PML expression is associated with growth inhibition and differentiation of human NB cells, and that it is of critical significance in the biology of <e>NBs</e> and in human nervous system development.",M1
12538451,"Deletions in chromosome arms 3p and 11q are new prognostic markers in localized and 4s neuroblastoma.PURPOSE: To find new nonrandom chromosomal changes in neuroblastoma (NB) with a potential to forecast the patient's outcome, alterations in chromosome arms 3p and 11q were investigated. EXPERIMENTAL DESIGN: Frequency and prognostic potential of 3p and 11q alterations in 144 <e>NBs</e> were analyzed using interphase fluorescence in situ hybridization with DNA probes for 3p26 and 11q23. Aberrations were defined as deletion (monosomy of a specific region) or imbalance (at least two intact and additional 3p26- or 11q23-deleted chromosomes). RESULTS: Forty-two of 144 cases (29%) displayed 11q alterations (21% deletions, 8% imbalances). Most aberrations were associated with stage 4 disease (28 of 59, 47%) but were also present in localized and 4s tumors (14 of 85, 16%; P = 0.007). Patients with 11q deletion/imbalance were significantly older at diagnosis (P &lt; 0.001). Changes in 3p were detected in 26 of 144 (18%) samples (15% deletions, 3% imbalances). These alterations were also associated with stage 4 [20 of 59 (34%) versus 6 of 85 (7%) in stages 1-3 and 4s, P = 0.007], and the median age was increased (P &lt; 0.001). Aberrations in both chromosomes were highly associated with each other (P &lt; 0.001). MYCN amplification (MNA) was detected in 10% and 12% of tumors with 11q and 3p alterations, and changes in 1p36 occurred in 13% and 26% of the 3p- and 11q-aberrant tumors. MYCN amplification and 11q deletion/imbalance tended to show an inverse correlation (P = 0.07) as well as 1p and 3p deletion/imbalance (P = 0.07). Patients with 3p and 11q abnormalities in localized/4s tumors showed an inferior outcome compared with those without these alterations (P = 0.002 and P = 0.0027, respectively), in particular in MYCN single copy tumors (P &lt; 0.0001 and P = 0.0006, respectively). CONCLUSION: Alterations in 3p and 11q are frequent nonrandom aberrations in NB and define a new high-risk subgroup in MYCN single copy stage 1-3 and 4s disease.",M1
12508241,"Hypermethylation-mediated regulation of CD44 gene expression in human neuroblastoma.The CD44 adhesion receptor is silenced in highly malignant neuroblastomas (<e>NBs</e>) with MYCN amplification. Because its functional expression is associated with decreased tumorigenic properties, CD44 behaves as a tumor suppressor gene in NB and other cancers. Given that the precise mechanisms responsible for CD44 silencing are not elucidated, we investigated whether CD44 expression could be regulated by DNA hypermethylation. The methylation status of CD44 gene promoter and exon 1 regions was analyzed in 12 NB cell lines and 21 clinical samples after bisulfite genomic modification, followed by PCR and single-strand conformation polymorphism analysis and genomic sequencing. The results showed that almost all CD44-negative cell lines displayed hypermethylation in both regions, whereas all CD44-expressing cell lines were unmethylated. These observations correlated with the ability to restore CD44 mRNA and protein expression by treatment of CD44-negative cells with the 5-aza-2'-deoxycytidine demethylating agent. In contrast, no CD44 gene hypermethylation could be detected in 21 NB clinical samples of different stages, irrespective of CD44 expression. Although our results suggest that aberrant methylation of promoter and exon 1 regions is involved in CD44 silencing in NB cell lines, they also indicate that methylation of unidentified regulatory sequences or methylation-independent mechanisms also control the expression of CD44 in primary NB tumors and cell lines. We therefore conclude that CD44 silencing is controlled by complex and tumor cell-specific processes, including gene hypermethylation. Further investigation of other mechanisms and genes involved in CD44 regulation will be needed before demethylation-mediated reactivation of the CD44 gene can be considered as therapeutic strategy for neuroblastoma and perhaps other related cancers.",M1
12506025,"The PML gene is not involved in the regulation of MHC class I expression in human cell lines.The promyelocytic leukemia gene, PML, is a growth and transformation suppressor. An additional role for PML as a regulator of major histocompatibility complex (MHC) class I antigen presentation has been proposed in a murine model, which would account for evasion from host immunity of tumors bearing malfunctioning PML, such as acute promyelocytic leukemia. Here we investigated a possible role of PML for the control MHC class I expression in human cells. PML function was perturbed in human cell lines either by PML/RAR alpha transfection or by PML- specific RNA interference. Impairment of wild-type PML function was proved by a microspeckled disassembly of nuclear bodies (<e>NBs</e>), where the protein is normally localized, or by their complete disappearance. However, no MHC class I down-regulation was observed in both instances. We next constructed a PML mutant, PML mut ex3, that is a human homolog of the murine PML mutant, truncated in exon 3, that was shown to down-regulate murine MHC class I. PML mut ex3 transfected in human cell lines exerted a dominant-negative effect since no PML molecules were detected in NBs but, instead, in perinuclear and cytoplasmic larger dot-like structures. Nevertheless, no down-regulation of MHC class I expression was evident. Moreover, neither transfection with PML mut ex3 nor PML-specific RNA interference affected the ability of gamma-interferon to up-regulate MHC class I expression. We conclude that, in human cell lines, PML is not involved directly in the regulation of MHC class I expression.",M1
12438240,"No evidence for the presence of an imprinted neuroblastoma suppressor gene within chromosome sub-band 1p36.3.Deletion of the distal short arm of chromosome 1 occurs in 35% of primary neuroblastomas (<e>NBs</e>). These deletions tend to be large and extend to the telomere, but a common region within sub-band 1p36.3 is consistently lost. Despite intensive investigation, no candidate tumor suppressor gene within this region has been shown to undergo tumor-specific mutation consistent with biallelic inactivation. In addition, initial studies demonstrated preferential loss of the maternally inherited 1p homologue in NBs with 1p loss of heterozygosity (LOH) without MYCN amplification. This has led to the widely accepted hypothesis that a genomically imprinted NB suppressor gene is the target of 1p deletion in this subset. To test this hypothesis we have studied 293 primary NBs for LOH within 1p36.3 and determined the parental origin of the deleted 1p homologue. LOH within 1p36.3 was demonstrated in 55 NBs (19%). Of these, 29 occurred in tumors without MYCN amplification: 13 had deletion of the maternally inherited 1p, whereas 16 had deletion of the paternally inherited 1p (P = 0.58). These data strongly refute a parent-of-origin effect for 1p deletions in NB and exclude the existence of an imprinted NB suppressor locus in this region.",M1
12415344,"Neonatal tumours: a single-centre experience.Solid tumours are uncommon in the neonatal period. We present our experience of managing neonatal tumours in a tertiary reference centre to study the incidence, pathology and types, efficacy of treatment, and impact of antenatal diagnosis on the management in our practice in a retrospective study of case-notes and pathology reports. Eighty-three neonates with solid tumours were seen over a 45-year period (1955-1999); 62 (74%) presented at birth. Only 11 were diagnosed antenatally. Teratomas were the commonest type (n = 33, 40%) followed by neuroblastomas (NB) (14), renal (13), soft-tissue (10), hepatic (4), and miscellaneous tumours (2). Twenty-three (28%) were malignant, 50% of these being <e>NBs</e>. Surgery remains the mainstay of treatment. Chemotherapy has also become safer. Therapeutic complications were responsible for 50% of deaths before 1986; from 1986 onwards, there has been no therapy-related mortality. Only one-third of the recent cases were diagnosed antenatally. Counseling the family and in-utero transfer is the best option. In our limited series, there was no significant difference in management and outcome in the antenatally-diagnosed cases. The small numbers of neonatal tumours seen by individual centres underline the need for an international effort to optimise therapy and improve understanding of these tumours.",M1
11912158,"Expression of the neurotrophin receptor TrkA down-regulates expression and function of angiogenic stimulators in SH-SY5Y neuroblastoma cells.Angiogenesis is essential for tumor growth and metastasis and depends on the production of angiogenic factors. Mechanisms regulating the expression of angiogenic factors in tumor cells are largely unknown. High expression of the neurotrophin receptor TrkA in neuroblastomas (<e>NBs</e>) is associated with a favorable prognosis, whereas TrkB is mainly expressed on aggressive, MYCN-amplified NBs. To investigate the biological effects of TrkA and TrkB expression on angiogenesis in NB, we examined the expression of angiogenic factors in the human NB cell line SY5Y and its TrkA and TrkB transfectants. In comparison with parental SY5Y cells, mRNA and protein levels of the examined angiogenic factors were significantly reduced in SY5Y-TrkA cells, whereas SY5Y-TrkB cells did not demonstrate a significant change. Conditioned medium of TrkB transfectants and parental SY5Y cells induced endothelial cell proliferation and migration, but this effect was completely absent in SY5Y-TrkA cells. TrkA expression also resulted in severely impaired tumorigenicity in a mouse xenograft model and was associated with reduced angiogenic factor expression and vascularization of tumors, as determined by immunohistochemistry and an in vivo Matrigel assay. TrkA expression inhibits angiogenesis and tumor growth in SY5Y NB cells by down-regulation of angiogenic factors, whereas expression of TrkB does not down-regulate the production of these angiogenic factors. The biologically different behavior of TrkA- and TrkB-expressing NBs may be explained in part by their effects on angiogenesis.",M1
11826111,"N-myc promotes survival and induces S-phase entry of postmitotic sympathetic neurons.In most postmitotic neurons, expression or activation of proteins that stimulate cell cycle progression or DNA replication results in apoptosis. One potential exception to this generalization is neuroblastoma (NB), a tumor derived from the sympathoadrenal lineage. <e>NBs</e> often express high levels of N-myc, a proto-oncogene that can potently activate key components of the cell cycle machinery. Here, we show that in postmitotic sympathetic neurons, N-myc can induce S-phase entry while protecting neurons from death caused by aberrant cell cycle reentry. Specifically, these experiments demonstrate that expression of N-myc at levels similar to those in NBs caused sympathetic neurons to reenter S-phase, as monitored by 5-bromo-2-deoxyuridine incorporation and expression of cell cycle regulatory proteins, and rescued them from apoptosis induced by withdrawal of their obligate survival factor, nerve growth factor. The N-myc-induced cell cycle entry, but not enhanced survival, was inhibited by coexpression of a constitutively hypophosphorylated form of the retinoblastoma tumor suppressor protein, suggesting that these two effects of N-myc are mediated by separate pathways. In contrast, N-myc did not cause S-phase entry in postmitotic cortical neurons. Thus, N-myc both selectively causes sympathetic neurons to reenter the cell cycle and protects them from apoptosis, potentially contributing to their transformation to NBs.",M1
11745206,"Histopathology (International Neuroblastoma Pathology Classification) and MYCN status in patients with peripheral neuroblastic tumors: a report from the Children's Cancer Group.BACKGROUND: The International Neuroblastoma Pathology Classification (International Classification), which was established in 1999, is significant prognostically and is relevant biologically for the evaluation and analysis of patients with neuroblastic tumors (NTs). MYCN amplification is a known molecular marker for aggressive progression of NTs. These have been used together as important prognostic factors to define risk groups for patient stratification and protocol assignment. METHODS: A total of 628 NTs (535 neuroblastomas [<e>NBs</e>]); 21 ganglioneuroblastoma, intermixed [GNBi]; 9 ganglioneuromas [GN]; and 63 ganglioneuroblastoma, nodular [GNBn]) from the Children's Cancer Group studies were evaluated histologically (favorable histology [FH] tumors vs. unfavorable histology [UH] tumors) according to the International Classification and were tested molecularly for MYCN status (amplified vs. nonamplified). Four tumor subsets (FH-nonamplified, FH-amplified, UH-nonamplified, and UH-amplified) were defined by histopathology and MYCN status, and their prognostic effects were analyzed. Detailed analysis between morphologic indicators (grade of neuroblastic differentiation and mitosis-karyorrhexis index [MKI]) and MYCN status was done by using tumors in the NB category. RESULTS: There were 339 FH-nonamplified tumors (5-year event free survival [EFS], 92.1%); 8 FH-amplified tumors (EFS, 37.5%); 172 UH-nonamplified tumors (EFS, 40.9%); and 109 UH-amplified tumors (EFS, 15.0%). The prognostic effects on patients with tumors in the four subsets were independent from the factors of patient age and disease stage (P &lt; 0.0001). MYCN amplification was seen almost exclusively in tumors of the NB category, and no patients with tumors in either the GNBi category or in the GN category and only two patients with tumors in the GNBn category had amplified MYCN. Among the patients with tumors in the NB category, patients with FH-nonamplified tumors (309 patients) had an excellent prognosis, and patients with UH-amplified tumors (107 patients) had the poorest clinical outcome in any age group. The prognosis for children with UH-nonamplified tumors (111 patients) was poor when they were diagnosed at age &gt; 1.5 years. It was also noted that patients with UH-amplified tumors (median age, 2.14 years) were diagnosed at a significantly younger age compared with the patients with UH-nonamplified tumors (median age, 3.55 years). Histologically, MYCN-amplified tumors lacked neuroblastic differentiation regardless of the age of patients. MYCN amplification also was linked generally to increased mitotic and karyorrhectic activities. However, MKI classes in patients with MYCN-amplified tumors varied significantly, depending on the age at diagnosis, and younger patients had higher MKI classes. CONCLUSIONS: The combination of histopathologic evaluation and MYCN status distinguishes four clinical and biologic tumor subsets in patients with NTs. MYCN amplification seems to be the powerful driving force for preventing cellular differentiation regardless of patient age and for increasing mitotic and karyorrhectic activities in an age dependent manner.",M1
11691808,"A midkine promoter-based conditionally replicative adenovirus for treatment of pediatric solid tumors and bone marrow tumor purging.The treatment of advanced neuroblastoma (NB) or Ewing's sarcoma (ES) is one of the major challenges in pediatric oncology. Both malignancies are refractory to conventional therapies and have an extremely poor prognosis. High-dose myeloablative radiochemotherapy with autologous bone marrow or peripheral blood stem cell rescue is one of the most aggressive treatments attempted for these diseases but is often undermined by residual tumor cells contaminating the graft. Thus, in this approach, purging of tumor cells from the graft is key to the prevention of relapse after transplantation. We investigated a novel approach to eliminate tumor cells from the bone marrow or peripheral blood stem cell graft without causing stem cell damage through the use of a conditionally replicative adenovirus (Ad). ES and NB are sensitive to Ad infection, and advanced <e>NBs</e> express a high level of the growth/differentiation factor midkine (MK). We confirmed in this study that ES cell lines (SK-ES-1 and RD-ES) are also sensitive to Ad infection and express high levels of MK. In contrast, CD34+ stem cells are refractory to Ad infection and express very little MK. A conditionally replicative Ad in which the expression of E1 is controlled by the MK promoter achieved good levels of viral replication in NB or ES and induced remarkable tumor cell killing. On the other hand, this virus caused no damage to CD34+ cells even after 3 h of infection at a dose of 1000 multiplicity of infection. We concluded that application of this replication-competent Ad to hematopoietic grafts could be a simple but effective procedure to achieve complete tumor cell purging.",M1
11550167,"GD2 synthase: a new molecular marker for detecting neuroblastoma.BACKGROUND: Neuroblastomas (<e>NBs</e>) almost ubiquitously express the ganglioside GD2. GD2 synthesis is dependent on the key enzyme GD2 synthase. Thus, GD2 synthase transcript may prove to be a potential molecular marker of NB. METHODS: Seventy-seven NB tumor tissues of all stages, 5 NB cell lines, and 26 normal bone marrows (BMs) and peripheral blood (PBL) samples, as well as 26 non-NB remission-BMs were analyzed for the expression of GD2 synthase by a highly sensitive reverse transcriptase-polymerase chain reaction (RT-PCR) and chemiluminescence detection. One hundred fifty-two NB BMs were tested and comparisons were made among three independent detection techniques, namely GD2 synthase RT-PCR, immunofluorescence (IF), and histology (HIST). RESULTS: GD2 synthase transcript was present in 5 of 5 cell lines and in 77 of 77 tumors tested. Among 116 marrows that were positive by at least 1 of the 3 methods, 78% were detectable by GD2 synthase, 68% by IF, and 46% by HIST. Seventy-six percent of positive BMs that were obtained during treatment and follow-up had GD2 synthase expression, whereas only 29% were HIST positive. Correlation between RT-PCR and IF was high (P = 0.001), and positivity by 3 out of 3 methods was strongly correlated with poor survival (P &lt; 0.01). Of note, marrows tested at the time of chemotherapy were positive by at least 2 out of 3 methods and were associated with adverse outcome (P = 0.01). Serial samples (n = 28) in 5 patients demonstrated close agreement between RT-PCR and patient disease status. CONCLUSIONS: The current study found that molecular detection of GD2 synthase transcript in NB BMs may have potential value in detecting rare tumor cells.",M1
11526494,"Genomic structure and mutational analysis of the human KIF1B gene which is homozygously deleted in neuroblastoma at chromosome 1p36.2.In order to clone candidate tumor suppressor genes whose loss contributes to the pathogenesis of neuroblastoma (NB), we performed polymerase chain reaction (PCR) screening using a high-density sequence tagged site-content map within a commonly deleted region (chromosome band 1p36) in 24 NB cell lines. We found a approximately 480 kb homozygously deleted region at chromosome band 1p36.2 in one of the 24 NB cell lines, NB-1, and cloned the human homologue (KIF1B-beta) of the mouseKif1B-beta gene in this region. The KIF1B-beta gene had at least 47 exons, all of which had a classic exon-intron boundary structure. Mouse Kif1B is a microtubule-based putative anterograde motor protein for the transport of mitochondria in neural cells. We performed mutational analysis of the KIF1B-beta gene in 23 cell lines using 46 sets of primers and also an allelic imbalance (AI) analysis of KIF1B-beta in 50 fresh NB samples. A missense mutation at codon 1554, GTG (Gly) to ATG (Met), silent mutations at codon 409 (ACG to ACA) and codon 1721 (ACC to ACT), and polymorphisms at codon 170, GAT (Asp) to GAA (Glu), and at codon 1087, TAT (Tyr), to TGT (Cys), were all identified, although their functional significances remain to be determined. The AI for KIF1B-beta was slightly higher (38%) than those for the other two markers (D1S244, D1S1350) (35 and 32%) within the commonly deleted region (1p36). Reverse transcriptase-PCR analysis of the KIF1B-beta gene revealed obvious expression in all NB cell lines except NB-1, although decreased expression of the KIF1B-beta gene was found in a subset of early- and advanced-stage <e>NBs</e>. These results suggest that the KIF1B-beta gene may not be a candidate for tumor suppressor gene of NB.",M1
11464911,"Association among EPHB2, TrkA, and MYCN expression in low-stage neuroblastomas.BACKGROUND: The EPH family is the largest subfamily of receptor protein-tyrosine kinases, consisting of EPHA and EPHB subgroups. Ligands of EPH family receptors are called ephrins, which include ephrin-A and ephrin-B subgroups. We recently found that transcripts encoding the EPHB subgroup (EPHB) and the ephrin-B subgroup (EFNB) were expressed together in neuroblastoma (NB) cell lines. PROCEDURE: In this study, we examined the expression of EPHB and EFNB transcripts in 24 NB specimens representing all clinical stages. We found that several EPHB and EFNB transcripts were expressed together in all <e>NBs</e> examined. RESULTS: Among the transcripts examined, EPHB6 expression was most significantly associated with low stage tumors (stages 1, 2, and 4S; P = 0.0048). TrkA expression was significantly correlated with EPHB6, EFNB2, and EFNB3 expression (P &lt; 0.01 in each case). Taken together, these data indicate that the expression of EPHB6, EFNB2, and EFNB3 may serve as prognostic indicators of favorable NBs. In the low-stage NBs without MYCN amplification, EPHB2 expression was correlated both with MYCN expression and with TrkA expression (P &lt; 0.01 in each case). Moreover, MYCN expression was correlated with TrkA expression (P &lt; 0.01) in the low-stage NBs. CONCLUSIONS: This observation points to the possibility that MYCN expression might contribute to favorable outcome of low-stage NBs.",M1
11464903,"Genomic and allelic expression status of the p73 gene in human neuroblastoma.BACKGROUND AND PROCEDURE: The p53 gene homologue, p73, is located on the 1p36-3 locus, which is frequently deleted in human neuroblastoma (NB). A survey of 61 NB showed that among 33% of informative cases, p73 loss of heterozygosity (LOH) occurred in 7 of 20 (35%). RESULTS: LOH pattern of vicinal markers suggested that the p73 gene could not be considered as the candidate NB suppressor gene. Moreover, comparative measurements of allelic expression in tumors and corresponding patient lymphocytes indicate that pure biallelism is much more frequent in lymphocytes than in tumors (71% vs 30%, P= 0.05), which suggests that disequilibrated allelic expression is associated with NB disease. CONCLUSION: Therefore, in the p73 LOH <e>NBs</e>, the p73 gene could be altered in the maintained allele not by mutations [Ishimiya et al.: Med Pediatr Oncol, this issue], but rather by an abnormal transcription.",M1
11464875,"Neuroblastoma cells provoke Schwann cell proliferation in vitro.BACKGROUND: A subset of human neuroblastomas (<e>NBs</e>) has the capacity to mature completely, imitating sympathetic ganglia. Previously, we showed that the neuronal population in spontaneously maturing NBs usually has a near-triploid DNA content without 1p deletions, and we concluded that the constantly diploid Schwann cells (SCs) do not belong to the neoplastic component of these tumours. We therefore hypothesised that NB cells are able to stimulate SC proliferation, and that SCs trigger NB differentiation. PROCEDURE: We performed in vitro experiments to test this model and to test whether SCs can also influence the growth of aggressive NBs. Human SCs were co-cultivated with NB tumours and cell lines, and were harvested after defined time intervals. Proliferative activity of the SCs and the NB cells was determined by visualisation of 5-bromo-2'-deoxyuridine (BrdU) incorporation or Ki-67 staining. Neurite outgrowth and neurofilament (NF) expression were analysed immunocytochemically and apoptotic rate was determined by a terminal deoxynucleotidyl transferase-mediated dUTP-X fluorescein nick end labelling (TUNEL) assay. RESULTS: Human NB tumours or cell lines unequivocally increased the proliferation of SCs in vitro. In cocultivated NB cells, the proliferative activity was not altered in the first days of cocultivation, although neurite outgrowth and NF expression were enhanced. However, after 10 days, the mitotic rate of neuroblastic cells decreased and the apoptotic rate showed a marked increase. CONCLUSIONS: The results of the cocultivation experiments provide an experimental hint that the in vivo growth of SCs in NBs is caused by the neoplastic neuroblasts, and they also indicate that cells from peripheral nerves can influence the growth of aggressive NB cells if cocultivated.",M1
