@RELATION C0021540_C0043117

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
8649181,"Force development with inosine triphosphate and uridine triphosphate in chemically skinned vascular smooth muscle.The contraction of vascular smooth muscle is thought to be regulated by reversible phosphorylation of the 20,000 dalton light chains of myosin, catalyzed by myosin light chain kinase that is dependent on calcium and calmodulin. With phosphorylation, there is a coincident increase in the actin-activated myosin NTPase activity, cross bridge interaction and contractile activity. However, this myosin phosphorylation mechanism may not be the sole factor controlling actin-myosin interaction in vascular smooth muscle. Other mechanisms may function in addition to this myosin-linked regulation. A calcium-insensitive regulation of contraction was observed in helical strips of chemically skinned (Triton X-100) arterial smooth muscle. Millimolar concentrations of inosine triphosphate and uridine triphosphate supported concentration dependent force development in the absence of calcium. Force development was a function of the MgNTP concentration. At high free calcium concentrations, an additional component of force was observed. <e>ITP</e> and UTP, in contrast to ATP, are less effective substrates for the myosin light chain kinase, and their effect on actin-myosin interaction is thus less than that of ATP. They are, however, utilized by the myosin NTPase after treatment by ATP-gamma-S. The efficacy of the substrate for the activated NTPase is greater for UTP than ITP than for ATP.",M1
7708774,"Isolation of an amino-terminal deleted recombinant ADP-ribosylation factor 1 in an activated nucleotide-free state.ADP-ribosylation factors (ARFs) are approximately 20-kDa guanine nucleotide-binding proteins that activate cholera toxin ADP-ribosyltransferase in vitro and participate in intracellular vesicular membrane trafficking. ARFs are activated when bound GDP is replaced by GTP and inactivated by hydrolysis of bound GTP to yield ARF-GDP. Usually, ARFs are isolated in an inactive GDP-bound state and require addition of GTP along with detergent or phospholipid for activity. Purified mutant recombinant ARF1 lacking the first 13 amino acids (r delta 13ARF1-P) stimulated cholera toxin activity essentially equally with or without added GTP (and phospholipid or detergent), at least in part due to the presence of bound nucleotides, which later were identified as GTP and GDP. Nucleotide-free r delta 13ARF1 (r delta 13ARF1-F), prepared by dialysis against 7 M urea, was active without added GTP in the absence of SDS but inactive without added GTP in its presence. Renaturation of r delta 13ARF1-F in the presence of GTP, <e>ITP</e>, or GDP yielded, respectively, r delta 13ARF1-GTP and r delta 13ARF1-ITP, which were active, and r delta 13ARF1-GDP, which was inactive. Effects of phospholipids and detergents on nucleotide exchangeability evaluated as effects on activity of rARF1 and r delta 13ARF1-F differed. With r delta 13ARF1-F, 100 microM ITP and 100 microM GTP were essentially equally effective in the presence of cardiolipin or SDS. The finding that r delta 13ARF1 differs from rARF1 in the effects of phospholipids and detergents on nucleotide binding is consistent with the conclusion that the ARF amino terminus plays an important role in nucleotide binding and its specificity as well as the molecular conformation and associated activity.",M1
8030373,"Mitochondrial adenosine triphosphatase from human placenta--inhibition by free magnesium ions of <e>ITP</e> hydrolysis.The effects of Mg2+ and bicarbonate on the kinetics of ITP hydrolysis by soluble ATPase (F1) from human placental mitochondria were studied. Increasing amounts of Mg2+ at fixed ITP concentration, caused a marked activation of F1 followed by inhibition at higher Mg2+ concentration. The appropriate substrate for the mitochondrial F1 seems to be the MgITP complex as almost no ITP was hydrolysed in the absence of magnesium. Mg2+ behaved as a competitive inhibitor towards the MgITP complex. In this respect the human placental enzyme differ from that from other sources such as yeast, beef liver or rat liver. The linearity of the plot presenting competitive inhibition by free Mg2+ of MgITP hydrolysis (in the presence of activating bicarbonate anion) suggests that both Mg2+ and MgITP bind to the same catalytic site (Km(MgITP) = 0.46 mM, Ki(Mg) = 4 mM). When bicarbonate was absent in the ITPase assay, placental F1 exhibited apparent negative cooperativity in the presence of 5 mM Mg2+, just as it did with MgATP as a substrate under similar conditions. Bicarbonate ions eliminated the negative cooperativity with respect to ITP (as the Hill coefficient of 0.46 was brought to approx. 1), and thus limited inhibition by free Mg2+. The results presented suggest that the concentration of free magnesium ions may be an important regulatory factor of the human placental F1 activity.",M1
8407901,"Glutamine 170 to tyrosine substitution in yeast mitochondrial F1 beta-subunit increases catalytic site interaction with GDP and IDP and produces negative cooperativity of GTP and <e>ITP</e> hydrolysis.Glutamine 170 to tyrosine mutation in the beta-subunit from Schizosaccharomyces pombe mitochondrial F1 was found to increase both affinity for ADP, apparent negative cooperativity of ATPase activity, and sensitivity to azide inhibition (Falson, P., Di Pietro, A., Jault, J.-M., Gautheron, D.C., and Boutry, M. (1989) Biochim. Biophys. Acta 975, 119-126). The mutation is shown here to increase the affinity for GDP, IDP, and guanosine 5'-(beta,gamma-imidotriphosphate), which are competitive inhibitors of GTPase and ITPase activities. Various fluorescence approaches also reveal an increased affinity of the catalytic site in mutant as compared with wild-type enzyme for GDP, IDP, and 2'(3')-N-methylanthraniloyl GDP. The mutation alters the maximal rates and pH dependence of GTPase and ITPase activities, whereas wild-type F1 exhibits single optima at pH 7.5-8.0. The pH activity profiles of the mutant enzyme for these substrates are biphasic, with optima at pH 8.5-9.0 and below 6.5. The mutation increases the sensitivity of GTPase and ITPase activities to azide inhibition, which increases with decreasing pH. At pH 6.0-7.0, an apparent negative cooperativity is observed when mutant F1 hydrolyzes GTP or ITP, whereas the wild-type enzyme shows Michaelian kinetics. Addition of bicarbonate at pH 7.0 substantially stimulates GTP or ITP hydrolysis and abolishes the apparent negative cooperativity by the mutant enzyme; on the contrary, the anion produces a slight inhibition of these activities catalyzed by wild-type F1. The overall results suggest that apparent negative cooperativity can be observed with GTP or ITP hydrolysis provided that the release of the respective diphosphate is a rate-limiting step.",M1
8349011,"Diffusion limited component of mitochondrial F1-ATPase.1. The possibility that the rate of ATP hydrolysis by F1-ATPase approaches the diffusion-controlled limits was investigated by measuring the values of kcat and kl (kcat/Km) as a function of increasing viscosity. 2. The values of kcat/Km decrease significantly with increasing viscosity; further such decrease was lower when Fl-ATPase hydrolyzed poor substrate such as Ca- and Mg-<e>ITP</e> or when the hydrolysis rates were measured at temperatures below 20 degrees C. 3. Viscosity also decreases kcat, but only at high concentrations of viscosogenic agents. 4. These results suggest that ATP hydrolysis is at least partly diffusion-controlled, although a general nonspecific perturbation in the enzyme structure is also effected by viscosity.",M1
8489739,"Evidence that the presumptive second nucleotide interacting site on actin is of low specificity and affinity.The contractile protein actin contains one mole of firmly bound nucleotide and a number of divalent cations bound with different affinities. During recent years evidence for a second nucleotide interacting site on actin has been reported. Therefore, a specific search for the presence of a second nucleotide-interacting site on actin was undertaken. For this purpose G- and F-actin or actin in complex with deoxyribonuclease I (DNase I) was passed over ADP-agarose which was found to retain all three forms of actin. Nucleotide bound to the high affinity site of actin did not exchange during passage and retention to agarose-immobilized ADP, thus indicating the presence of a second nucleotide interacting site. This site was found to be equally accessible in G- and F-actin and in the actin-DNase I complex, whereas DNase I alone passed unretained through this column. A number of nucleotides and phosphorylated compounds were tested for their ability to compete with immobilized ADP for actin interaction. It was found that all forms of actin are liberated only by high concentrations (5mM) of ADP, ATP and NADH, by 1mM CTP and <e>ITP</e>, and by high salt concentrations (150mM NaCl). Since it was found that EDTA- and heat-treated actin were also retained on ADP-agarose, we conclude that this second nucleotide interacting site is of limited specificity, low affinity, and not dependent on the native configuration of actin. It exhibits characteristics of an unspecific, polyanionic site, but may represent the low affinity phosphate binding site.",M1
1451435,"Purification and properties of the F1-ATPase from liver mitochondria of Gallus gallus.1. This paper is the first detailed report of the purification of a mitochondrial ATPase from an avian species. 2. The Gallus gallus liver mitochondrial F1-ATPase was purified by chloroform extraction and ion-exchange chromatography. 3. The enzyme shows the five alpha, beta, tau, delta, and epsilon subunits characteristic of mitochondrial F1-ATPases. 4. The Km for ATP is 1 mM and for Mg 0.5 mM with a specific activity of 25.2 mu moles of ATP hydrolyzed x min-1 x mg-1. 5. Unlike mammals enzymes the chicken mitochondrial ATPase shows maximal activity with <e>ITP</e> as substrate, and is strongly inhibited by Cu.",M1
1422572,"Effect of nucleotides on the cytosolic free calcium activity and inositol phosphate formation in human glomerular epithelial cells.1. Glomerular epithelial cells (GEC) were cultured from human kidneys and immunologically characterized. 2. The effect of extracellular nucleotides on the cytosolic free calcium activity [Ca2+]i was investigated with the fura-2 microfluorescence method. Extracellular UTP, UDP, UMP, ATP, adenosine 5'-O-(3-thio)-trisphosphate (ATP-gamma-S), inosine-triphosphate (<e>ITP</e>), guanyltriphosphate (GTP), 2-methylthio-ATP, AMP, alpha,beta-methylene-ATP and adenosine led to a rapid, transient, concentration-dependent increase of [Ca2+]i, followed by a plateau above the baseline level. 3. In a calcium-free extracellular solution, the rapid increase of [Ca2+]i was still present, whereas the plateau level was abolished. 4. ATP and UTP (ED50 both: 10(-5) M) stimulated inositol trisphosphate (InsP3) formation in GEC. 5. The order of potency for the purine nucleotides in stimulating InsP3 formation was ATP = ATP-gamma-S greater than ADP greater than 2-methylthio-ATP greater than AMP = a,beta methylene-ATP = adenosine. 6. The increase of InsP3 induced by ATP (10(-5) M) could be inhibited by the P2 receptor blocker suramin (greater than 10(-4) M). Reactive blue 2 exhibited a weak stimulating effect on the InsP3 formation and only a weak inhibitory effect at a concentration of 10(-3) M was observed. 7. Protein kinase C activation by preincubation of GEC with phorbol 12-myristate 13-acetate (PMA, 100 ng ml-1, 15 min) abolished the effect of ATP (10(-5) M) on InsP3 formation. Downregulation of protein kinase C by long term incubation (18 h) with PMA had no significant effect on the phosphoinositol turnover induced by ATP.8. The results indicate that an increase of [Ca2+]i and inositol phosphate breakdown can be mediated via activation of a P2 receptor in human GEC.",M1
1610824,"Binding of adenine nucleotides to the F1-inhibitor protein complex of bovine heart submitochondrial particles.The binding of ATP radiolabeled in the adenine ring or in the gamma- or alpha-phosphate to F1-ATPase in complex with the endogenous inhibitor protein was measured in bovine heart submitochondrial particles by filtration in Sephadex centrifuge columns or by Millipore filtration techniques. These particles had 0.44 +/- 0.05 nmol of F1 mg-1 as determined by the method of Ferguson et al. [(1976) Biochem. J. 153, 347]. By incubation of the particles with 50 microM ATP, and low magnesium concentrations (less than 0.1 microM MgATP), it was possible to observe that 3.5 mol of [gamma-32P]ATP was tightly bound per mole of F1 before the completion of one catalytic cycle. With [gamma-32P]<e>ITP</e>, only one tight binding site was detected. Half-maximal binding of adenine nucleotides took place with about 10 microM. All the bound radioactive nucleotides were released from the enzyme after a chase with cold ATP or ADP; 1.5 sites exchanged with a rate constant of 2.8 s-1 and 2 with a rate constant of 0.45 s-1. Only one of the tightly bound adenine nucleotides was released by 1 mM ITP; the rate constant was 3.2 s-1. It was also observed that two of the bound [gamma-32P]ATP were slowly hydrolyzed after removal of medium ATP; when the same experiment was repeated with [alpha-32P]ATP, all the label remained bound to F1, suggesting that ADP remained bound after completion of ATP hydrolysis. Particles in which the natural ATPase inhibitor protein had been released bound tightly only one adenine nucleotide per enzyme.(ABSTRACT TRUNCATED AT 250 WORDS)",M1
1606139,"Effect of nucleotide cofactor structure on recA protein-promoted DNA pairing. 2. DNA renaturation reaction.We have examined the effects of the structurally related nucleoside triphosphates, adenosine triphosphate (ATP), purine riboside triphosphate (PTP), inosine triphosphate (<e>ITP</e>), and guanosine triphosphate (GTP), on the recA protein-promoted DNA renaturation reaction (phi X DNA). In the absence of nucleotide cofactor, the recA protein first converts the complementary single strands into unit-length duplex DNA and other relatively small paired DNA species; these initial products are then slowly converted into more complex multipaired network DNA products. ATP and PTP stimulate the conversion of initial product DNA into network DNA, whereas ITP and GTP completely suppress network DNA formation. The formation of network DNA is also inhibited by all four of the corresponding nucleoside diphosphates, ADP, PDP, IDP, and GDP. Those nucleotides which stimulate the formation of network DNA are found to enhance the formation of large recA-ssDNA aggregates, whereas those which inhibit network DNA formation cause the dissociation of these nucleoprotein aggregates. These results not only implicate the nucleoprotein aggregates as intermediates in the formation of network DNA, but also establish the functional equivalency of ITP and GTP with the nucleoside diphosphates. Additional experiments indicate that the net effect of ITP and GTP on the DNA renaturation reaction is dominated by the corresponding nucleoside diphosphates, IDP and GDP, that are generated by the NTP hydrolysis activity of the recA protein.",M1
1606138,"Effect of nucleotide cofactor structure on recA protein-promoted DNA pairing. 1. Three-strand exchange reaction.The structurally related nucleoside triphosphates, adenosine triphosphate (ATP), purine riboside triphosphate (PTP), inosine triphosphate (<e>ITP</e>), and guanosine triphosphate (GTP), are all hydrolyzed by the recA protein with the same turnover number (17.5 min-1). The S0.5 values for these nucleotides increase progressively in the order ATP (45 microM), PTP (100 microM), ITP (300 microM), and GTP (750 microM). PTP, ITP, and GTP are each competitive inhibitors of recA protein-catalyzed ssDNA-dependent ATP hydrolysis, indicating that these nucleotides all compete for the same catalytic site on the recA protein. Despite these similarities, ATP and PTP function as cofactors for the recA protein-promoted three-strand exchange reaction, whereas ITP and GTP are inactive as cofactors. The strand exchange activity of the various nucleotides correlates directly with their ability to support the isomerization of the recA protein to a strand exchange-active conformational state. The mechanistic deficiency of ITP and GTP appears to arise as a consequence of the hydrolysis of these nucleotides to the corresponding nucleoside diphosphates, IDP and GDP. We speculate the nucleoside triphosphates with S0.5 values greater than 100 microM will be intrinsically unable to sustain the strand exchange-active conformational state of the recA protein during ongoing NTP hydrolysis and will therefore be inactive as cofactors for the strand exchange reaction.",M1
1314945,"Purinergic receptor regulation of signal transduction in NCB-20 cells.In the present paper, P1 and P2 purinergic receptors and their control of signal transduction pathways were investigated in NCB-20 cells. ATP elicited an increase in [Ca2+]i. The purinergic receptor subtype involved was identified by comparing the actions of a range of nucleotides. UTP was the most potent agonist in elevating [Ca2+]i, with an EC50 value of 6.2 +/- 0.5 microM. UTP, ATP (EC50, 17.3 +/- 1.5 microM), adenosine-5'-O-(3-thio)triphosphate (23 +/- 3 microM), and <e>ITP</e> (55 +/- 4 microM) exerted similar maximal effects. Other nucleotides tested, including beta, gamma-methylene-ATP and 2-methylthio-ATP, which are considered prototypic agonists for P2x and P2y receptors, respectively, were ineffective; in general, modifications in the ribose-triphosphate chain and substitution on the 2-position of the purines reduced the efficacy of nucleotides. This pharmacological characterization indicated that a putative P2u receptor mediates the [Ca2+]i elevation elicited by nucleotides in NCB-20 cells. The increase in [Ca2+]i originates from intracellular Ca2+ stores; blockade of Ca2+ entry does not affect the rise in [Ca2+]i. In contrast, pretreatment with the Ca(2+)-ATPase inhibitor thapsigargin or with bradykinin, a hormone that releases Ca2+ from inositol trisphosphate-sensitive stores, does preclude the increase in [Ca2+]i induced by ATP. ATP and UTP also transiently inhibit cAMP accumulation in the intact cell, presumably via a Ca(2+)-mediated mechanism. The finding of a P2u receptor in NCB-20 cells adds to a growing perception that P2 receptors are widely distributed. Besides the P2u receptor, NCB-20 cells express adenosine A2 receptors, coupled to stimulation of cAMP accumulation. The presence of both P1 and P2 purinergic receptors permits a sequential modulation of distinct second messenger levels associated with a common stimulus, ATP.",M1
1515468,"Photochemical cross-linking of guanosine 5'-triphosphate to phosphoenolpyruvate carboxykinase (GTP).Mammalian phosphoenolpyruvate carboxykinase (PEPCK) specifically requires a guanosine or inosine nucleotide as a substrate; however, the structural basis for this nucleotide specificity is not yet known. Because affinity labels derived from guanosine have not yielded a stable, modified peptide in quantities sufficient for sequence analysis, we have investigated the utility of direct photochemical cross-linking of GTP to PEPCK in order to identify the nucleotide binding site. UV irradiation at a distance of 2 cm by a Mineralight lamp (330 microW/cm2) results in the attachment of [alpha-32P]GTP to PEPCK via a stable, covalent linkage in a reaction that is dependent upon GTP concentration and duration of irradiation. After 10 min of irradiation, more than 0.2 mol of [alpha-32P] GTP is incorporated per mole of PEPCK; under these conditions the GTP concentration required for half-maximal labeling is 69 microM. The substrates phosphoenolpyruvate, <e>ITP</e>, and GDP provide protection against photolabeling, as do Mn2+ and Mg2+. One major and one minor radioactive peptide derived from proteolytic digests of photolabeled PEPCK have been isolated and identified. The major modified peptide has been provisionally assigned to an acidic region near the C-terminus, and the minor peptide has been identified as Ser462-Lys471.",M1
1810251,"Determination of nucleoside triphosphates by use of combined reactions of hexokinase and glucose-6-phosphate dehydrogenase.ATP is known to be easily determined fluorometrically after it is utilized to produce the corresponding amount of NADPH by combined reactions of hexokinase and glucose-6-phosphate dehydrogenase. We studied further whether nucleoside triphosphates other than ATP can be also determined in a similar manner if they were incubated for a longer period with an increased amount of hexokinase. It was shown that CTP, GTP, <e>ITP</e>, and UTP can be utilized to produce the corresponding amount of NADPH after an incubation of at least 60 min and that 0 to 50 nmols of these nucleotides were able to be determined fluorometrically.",M1
1795598,"Adenosine triphosphate (ATP) and other nucleotides stimulate the hydrolysis of phosphatidylethanolamine in intact fibroblasts.Addition of adenosine triphosphate (ATP) to [14C]ethanolamine-prelabeled NIH 3T3 fibroblasts resulted in rapid formation of [14C]ethanolamine from the prelabeled cellular phosphatidylethanolamine (PtdEtn) pool. After 2-min exposure, 10 microM ATP had near maximal effects on PtdEtn hydrolysis. Several other nucleotides, including UTP, <e>ITP</e>, and the stable ATP analog adenosine 5'-O-(3-thiotriphosphate) (ATP gamma S), also had stimulatory effects on PtdEtn hydrolysis with a potency comparable to that observed with ATP. The same nucleotides which acted on PtdEtn hydrolysis also had similar stimulatory effects on the hydrolysis of phosphatidylcholine (PtdCho) in [14C]choline-labeled cells. In isolated membranes, Mg2+ greatly enhanced the stimulatory effects of ATP and ATP gamma S, but not of other nucleotides, on the hydrolysis of PtdEtn and PtdCho. Results indicate that in isolated membranes, both ATP and ATP gamma S stimulate phospholipid hydrolysis by two different mechanisms, but in intact cells only one of these mechanisms appears to be responsive to externally added nucleotides.",M1
2071935,"Extracellular ATP and some of its analogs induce transient rises in cytosolic free calcium in individual canine keratinocytes.Changes in intracellular free calcium ([Ca++]i) play an important role in a variety of biochemical reactions that lead to cellular responses such as proliferation and differentiation. The response of [Ca++]i to extracellular nucleotides (ATP, UTP, <e>ITP</e>, and AMP-PNP) was determined in individual canine keratinocytes using the fluorescent probe fura-2 and digital video fluorescence imaging microscopy. In the presence of 1.8 mM extracellular Ca++, 100 and 500 microM ATP caused a rapid (less than 9 sec) three- to twelvefold rise in [Ca++]i above resting levels of 50-150 nM followed by occasional fluctuations. Small responses were elicited with doses as low as 0.1 microM ATP. The response of cells stimulated with 500 microM ATP in Ca(++)-free medium was characterized by 1.5 to 3 times rapid initial peak followed by a decrease of [Ca++]i below resting levels. Loss of response occurred in the majority of keratinocytes preincubated for 30 min in Ca(++)-free medium. UTP was as effective as ATP in stimulating rises in [Ca++]i in keratinocytes. Smaller elevations in [Ca++]i up to four- to fivefold resting levels were noted with 100 microM AMP-PNP or 500 microM ITP. Desensitization of cells was demonstrated when a second stimulation followed the primary ATP or UTP treatment. These results are suggestive of the presence of purinergic receptors in the cytoplasmic membrane of canine keratinocytes. Experiments using the calcium channel blocker lanthanum suggest that ATP-induced initial rises and sustained levels of [Ca++]i are dependent on the release of Ca++ from intracellular stores. These intracellular Ca++ stores appear to be rapidly depleted after removal of extracellular calcium ([Ca++]e), thereby abolishing ATP-induced [Ca++]i increases.",M1
1868851,"Acid-base properties of nucleosides and nucleotides as a function of concentration. Comparison of the proton affinity of the nucleic base residues in the monomeric and self-associated, oligomeric 5'-triphosphates of inosine (<e>ITP</e>), guanosine (GTP), and adenosine (ATP).The acid-base properties of the nucleic base residues of ITP, GTP, and ATP, and for comparison also as far as possible of the corresponding nucleosides, were studied in dependence on their concentration, i.e. on the effect of self-association. From the dependence between the 1H-NMR chemical shifts of H-2 (where applicable), H-8, and H-1', and the pD of the solutions, the acidity constants for the deprotonation of the D+(N-7) site in D2(ITP)2-, D2(GTP)2-, D(Ino)+, and D(Guo)+, and of the D+(N-1) site in D2(ATP)2- and D(Ado)+ were calculated. Chemical shift/pD profiles for a whole series of varying concentrations of the nucleic base derivatives (= N) were constructed, including those for infinite dilution (delta o), which give the acidity constant for the monomeric N, and for infinitely concentrated solutions (delta infinity), which give the acidity constant of an N in an infinitely long stack. The acidity constants determined from the delta o/pD plots are in excellent agreement with the pKa values measured by potentiometric pH titrations of highly diluted solutions of N. The effects of self-association are striking; e.g. the pKa value of the D+(N-7) site in D2(GTP)2- is lowered by about 1 (as calculated from the delta o/pD and delta infinity/pD profiles), while the pKa value of the D+(N-1) site in D2(ATP)2- is increased by approximately 0.3; i.e. in the first case deprotonation is facilitated and in the second it is inhibited. The increasing inhibition of the H+(N-1) deprotonation with an increasing ATP concentration is due to the high stability of the dimeric [H2(ATP)]2(4-) stack for which the intermolecular H+(N-1)/gamma-P(OH)(O)2- ion pairs between the two ATP molecules are crucial. In those cases where no other significant interaction but aromatic-ring stacking in the self-association process occurs, the release of protons from protonated nitrogen-ring sites is facilitated with increasing stacking; this holds not only for D2(GTP)2- as indicated above, but also for D2(ITP)2-, D(Ino)+, and D(Ado)+. The latter example especially suggests that the situation for the D2(ATP)2- system is exceptional. Some consequences of the considered acid-base properties for biological systems are indicated.",M1
1858858,"Regulation of permeabilized endothelial cell retraction by myosin phosphorylation.Permeabilized endothelial cell monolayers retracted on exposure to ATP and Ca2+. ADP, inosine triphosphate (<e>ITP</e>), GTP, adenosine 5'-(gamma-thio)triphosphate (ATP-gamma S), and 5'-adenylylimidodiphosphate failed to support retraction. However, ATP gamma S, a substrate for myosin light-chain kinase (MLCK) but not myosin adenosinetriphosphatase (ATPase), combined with ITP, a substrate for myosin ATPase but not MLCK, supported retraction. Two MLCK pseudosubstrate peptides, M5 and SM-1, inhibited endothelial cell retraction equally and more effectively than myosin kinase-inhibitory peptide with a sequence based on the phosphorylated site of myosin light chain. M5 was shown to inhibit thiophosphorylation of endothelial cell myosin light chains. Endothelial cells incubated with exogenous unregulated kinase in the presence of ethylene glycol-bis(beta-aminoethyl ether)-N,N,N',N'-tetra-acetic acid retracted on addition of ATP. This retraction was accompanied by thiophosphorylation of the 19 kDa myosin light chains in the presence of ATP gamma 35S. The N-ethylmaleimide-modified subfragment 1 of myosin heads, a specific inhibitor of actin-myosin interaction, prevented retraction. These data add support to the proposal of a central role for MLCK activation of myosin in endothelial retraction.",M1
2223815,"Influence of 2,3-diphosphoglycerate on the deformability of human erythrocytes.Effect of 2,3-diphosphoglycerate (2,3-DPG) on the deformability of human erythrocytes was examined with a rheoscope under shear stress of 8-82 dyn/cm2. With increasing 2,3-DPG in erythrocytes (from 5 to 15 mM/l cells) by incubating with inosine and pyruvate in isotonic 50 mM phosphate-buffered saline, erythrocyte deformability under uniform shear stress was remarkably impaired. But reduction of 2,3-DPG (from 5 to 2.2 mM/l cells) did not affect the deformability. In 2,3-DPG-enriched erythrocytes, increased intracellular hemoglobin concentration (MCHC), decreased intracellular pH, and increased contents of ATP and IMP (and <e>ITP</e>) were observed. (1) When the MCHC (i.e., the internal viscosity) was normalized by suspending in hypotonic medium, the deformability of 2,3-DPG-enriched erythrocytes was greatly improved, but still decreased. (2) The change of intracellular pH between 6.5 and 7.5 (as compared adjusting to same MCHC) did not alter the deformability. (3) The changes of purine nucleotides, ATP (0.6-2.1 mM/l cells), IMP (0-0.9 mM/l cells) and ITP (0-0.5 mM/l cells) did not alter the erythrocyte deformability. In conclusion, decreased deformability of erythrocytes induced by augmentation of 2,3-DPG is due mainly to the increased internal viscosity and due partly to the increased membrane viscoelasticity.",M1
2146119,"Degradation of insulin in isolated liver endosomes is functionally linked to ATP-dependent endosomal acidification.The degradation of insulin in isolated liver endosomes and the relationships of this process with ATP-dependent endosomal acidification have been studied. Incubation of endosomal fractions containing 125I-insulin in isotonic KCl at 30 degrees C resulted in a rapid loss of insulin integrity as judged from trichloroacetic acid precipitability, Sephadex G-50 chromatography, immunoreactivity and receptor binding ability, with a maximum at pH 5-6 (t1/2: 10, 10, 6 and 6 min, respectively). On a log/log plot, the amount of acid-soluble products generated was linearly related to the amount of insulin associated with endosomes (slope, 0.80). Upon incubation, virtually all acid-soluble products diffused out of endosomes as judged from their solubility in aqueous poly(ethyleneglycol). In permeabilized endosomes, intact insulin was also released in part extraluminally, but only when degradation was inhibited did this release increase with lowering pH. ATP shifted the pH for maximal insulin degradation to about 7.5-8.5 and caused endosomal acidification as judged from the uptake of acridine orange and the fluorescence of internalized fluorescein-labeled dextran and galactosylated bovine serum albumin (delta pH about 0.8-0.9). GTP, <e>ITP</e> and UTP exerted comparable effects but with lower potencies. The ability of ATP to alter the pH dependence of insulin degradation was maximal in the presence of Cl-, other anions being less effective (Br- greater than gluconate = SO4(2-) greater than NO3- = sucrose = mannitol) and/or inhibitory (NO3-). Na+, K+ and Li+ supported more effectively ATP-dependent insulin degradation than did choline. Divalent cations were required for the ATP effect (Mg2+ = Mn2+ greater than Co2+ greater than Ni2+ = Zn2 greater than Ca2+). Little or no effects of ATP occurred in the presence of proton ionophores such as monensin and carbonyl cyanide chlorophenylhydrazone, and inhibitors of the proton ATPase such as N-ethylmaleimide. The abilities of nucleotides, ions and inhibitors to support or inhibit ATP-dependent insulin degradation were well correlated with their abilities to affect ATP-dependent acidification. The acidotropic agents chloroquine and quinacrine caused a leftward shift in the pH dependence of insulin degradation and a decrease in maximal degradation; in the presence of ATP, chloroquine almost completely inhibited degradation at pH 5-9. It is concluded that ATP-dependent acidification, in part by enhancing the dissociation of the insulin-receptor complex, is required for optimum degradation of insulin within liver endosomes.",M1
2167851,"Comparison of the self-association properties of the 5'-triphosphates of inosine (<e>ITP</e>), guanosine (GTP), and adenosine (ATP). Further evidence for ionic interactions in the highly stable dimeric [H2(ATP)]2(4-) stack.The concentration dependence of the chemical shifts for the hydrogens H-2, H-8 and H-1' of ITP and for H-8 and H-1' of GTP has been measured in D2O at 25 degrees C under several degrees of protonation in the pD range 1.2-8.4. For reasons of comparison, inosine and guanosine have been included in the study The results are consistent with the isodesmic model of indefinite noncooperative stacking. The association constants for the nucleosides (Ns) inosine and guanosine decrease with increasing protonation: Ns greater than D(Ns)+/Ns in a 1:1 ratio greater than D(Ns)+. In contrast, a maximum is observed with ITP and GTP; the stacking tendency of GTP following the series: GTP4- less than or equal to D(GTP)3- (K approximately 0.7 M-1) less than D(GTP)3-/D2(GTP)2- in a 1:1 ratio (K approximately 2.9 M-1) greater than D2(GTP)2- greater than D3(GTP)- (K approximately 1.5 M-1). The order of the series with ITP corresponds to that with GTP, but the association constants are slightly smaller. At the maximum of the self-association tendency the triphosphate residue has only a minor influence; this follows from the fact that the association constants for the 1:1 ratios of Ino/D(Ino)+ and D(ITP)3-/D2(ITP)2- are identical within experimental error; this holds also for Guo/D(Guo)+ and D(GTP)3-/D2(GTP)2-; in all these pairs the K-7 site is 50% protonated. Comparison of the association constant for the deprotonated species shows that here charge effects, i.e. repulsion between the negatively charged triphosphate chains, are important: Ino (K approximately 3.3 M-1) greater than ITP4- (K approximately 0.4 M-1) and Guo (K approximately 8 M-1) greater than GTP4- (K approximately 0.8 M-1). In addition the series holds: Ado (K approximately 15 M-1) greater than Guo greater than Ino. However, most important is the comparison of the ITP and GTP series with previous data for ATP: ATP4- (K approximately 1.3 M-1) less than D(ATP)3- (2.1 M-1) less than 1:1 ratio of D(ATP)3-/D2(ATP)2- (6 M-1) much less than D2(ATP)2- (approximately 200 M-1) much greater than D3(ATP)- (K less than or equal to 17 M-1).(ABSTRACT TRUNCATED AT 400 WORDS)",M1
